date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,pts,OVER,19.5,102,0.495049504950495,0.5585986871231552,0.6302193047181226,0.0635491821726601,0.1283693479887735,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1283693479887735,6.354918217266015,0.5585986871231552,0.495049504950495,18.5,-122,2026-07-08T16:02:56.421928+00:00,0.5495495495495496,1.0,-0.05450004459905461,True,fast
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,pts,OVER,12.5,-114,0.5327102803738317,0.5944949664200979,0.7099888142668842,0.0617846860462661,0.1159817790693066,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1159817790693066,6.17846860462662,0.5944949664200979,0.5327102803738317,12.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,pts,OVER,12.5,-116,0.5370370370370371,0.5944949664200979,0.7099888142668842,0.0574579293830608,0.1069906271270788,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1069906271270788,5.745792938306082,0.5944949664200979,0.5370370370370371,12.5,-116,2026-07-08T16:02:56.421928+00:00,0.5370370370370371,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,pts,OVER,18.5,-114,0.5327102803738317,0.589391387324312,0.6986475273873599,0.0566811069504802,0.1064013762052873,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1064013762052873,5.668110695048023,0.589391387324312,0.5327102803738317,18.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,pts,OVER,12.5,-117,0.5391705069124424,0.5944949664200979,0.7099888142668842,0.0553244595076555,0.1026103223347114,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1026103223347114,5.532445950765553,0.5944949664200979,0.5391705069124424,12.5,-117,2026-07-08T16:02:56.421928+00:00,0.5391705069124424,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,pts,OVER,18.5,-115,0.5348837209302325,0.589391387324312,0.6986475273873599,0.0545076663940794,0.1019056371715397,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1019056371715397,5.450766639407945,0.589391387324312,0.5348837209302325,18.5,-115,2026-07-08T16:02:56.421928+00:00,0.5348837209302325,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,pts,OVER,18.5,-115,0.5348837209302325,0.589391387324312,0.6986475273873599,0.0545076663940794,0.1019056371715397,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1019056371715397,5.450766639407945,0.589391387324312,0.5348837209302325,18.5,-115,2026-07-08T16:02:56.421928+00:00,0.5348837209302325,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,pts,OVER,12.5,-118,0.5412844036697247,0.5944949664200979,0.7099888142668842,0.0532105627503731,0.098304259996452,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.098304259996452,5.321056275037317,0.5944949664200979,0.5412844036697247,12.5,-118,2026-07-08T16:02:56.421928+00:00,0.5412844036697247,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,pts,OVER,18.5,-116,0.5370370370370371,0.589391387324312,0.6986475273873599,0.0523543502872748,0.0974874108797532,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0974874108797532,5.235435028727487,0.589391387324312,0.5370370370370371,18.5,-116,2026-07-08T16:02:56.421928+00:00,0.5370370370370371,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,pts,OVER,15.5,-148,0.5967741935483871,0.6531981790728277,0.8404403979396172,0.0564239855244406,0.0945483000679816,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0945483000679816,5.642398552444061,0.6531981790728277,0.5967741935483871,16.5,-118,2026-07-08T16:02:56.421928+00:00,0.5412844036697247,-1.0,0.05548978987866238,True,fast
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,pts,OVER,11.5,-104,0.5098039215686274,0.5544348955213183,0.6209664344918185,0.0446309739526908,0.0875453719841243,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0875453719841243,4.463097395269089,0.5544348955213183,0.5098039215686274,11.5,-104,2026-07-08T16:02:56.421928+00:00,0.5098039215686274,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,pts,OVER,23.5,-103,0.5073891625615764,0.5496404960405641,0.6103122134234757,0.0422513334789876,0.0832720455945098,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0832720455945098,4.225133347898769,0.5496404960405641,0.5073891625615764,23.5,-103,2026-07-08T16:02:56.421928+00:00,0.5073891625615764,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,pts,OVER,18.5,-122,0.5495495495495496,0.589391387324312,0.6986475273873599,0.0398418377747623,0.0724990818524365,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0724990818524365,3.984183777476236,0.589391387324312,0.5495495495495496,18.5,-122,2026-07-08T16:02:56.421928+00:00,0.5495495495495496,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,pts,OVER,23.5,-106,0.5145631067961165,0.5496404960405641,0.6103122134234757,0.0350773892444475,0.0681692658901528,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0681692658901528,3.5077389244447588,0.5496404960405641,0.5145631067961165,23.5,-106,2026-07-08T16:02:56.421928+00:00,0.5145631067961165,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,pts,UNDER,18.5,-102,0.504950495049505,0.5378560277821748,0.5841245061826107,0.0329055327326698,0.0651658589411696,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0651658589411696,3.290553273266983,0.5378560277821748,0.504950495049505,18.5,-102,2026-07-08T16:02:56.421928+00:00,0.504950495049505,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,5208981,Leïla Lacan,CON,pts,OVER,12.5,-128,0.5614035087719298,0.5944949664200979,0.7099888142668842,0.0330914576481681,0.0589441589357994,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0589441589357994,3.309145764816812,0.5944949664200979,0.5614035087719298,12.5,-128,2026-07-08T16:02:56.421928+00:00,0.5614035087719298,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3910470,Maria Conde,TOR,pts,UNDER,9.5,-125,0.5555555555555556,0.5876138278465207,0.6946973952144906,0.0320582722909651,0.0577048901237373,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0577048901237373,3.205827229096514,0.5876138278465207,0.5555555555555556,9.5,-125,2026-07-08T16:02:56.421928+00:00,0.5555555555555556,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,pts,UNDER,18.5,-104,0.5098039215686274,0.5378560277821748,0.5841245061826107,0.0280521062135473,0.0550252852650351,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0550252852650351,2.8052106213547368,0.5378560277821748,0.5098039215686274,18.5,-104,2026-07-08T16:02:56.421928+00:00,0.5098039215686274,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,pts,OVER,16.5,120,0.4545454545454545,0.479010964375108,0.4533576986113512,0.0244655098296535,0.0538241216252376,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0538241216252376,2.446550982965351,0.479010964375108,0.4545454545454545,15.5,-105,2026-07-08T16:02:56.421928+00:00,0.5121951219512195,1.0,-0.05764966740576505,True,fast
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,pts,OVER,23.5,-110,0.5238095238095238,0.5496404960405641,0.6103122134234757,0.0258309722310402,0.0493136742592587,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0493136742592587,2.583097223104025,0.5496404960405641,0.5238095238095238,23.5,-110,2026-07-08T16:02:56.421928+00:00,0.5238095238095238,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3910470,Maria Conde,TOR,pts,UNDER,9.5,-128,0.5614035087719298,0.5876138278465207,0.6946973952144906,0.0262103190745909,0.046687130851615,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.046687130851615,2.6210319074590926,0.5876138278465207,0.5614035087719298,9.5,-128,2026-07-08T16:02:56.421928+00:00,0.5614035087719298,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,pts,OVER,11.5,115,0.4651162790697674,0.486512594026135,0.4700279867247445,0.0213963149563676,0.0460020771561903,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0460020771561903,2.1396314956367624,0.486512594026135,0.4651162790697674,10.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,1.0,-0.06759400130406434,True,fast
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,pts,OVER,24.5,100,0.5,0.521819339141624,0.5484874203147201,0.021819339141624,0.043638678283248,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.043638678283248,2.181933914162404,0.521819339141624,0.5,23.5,-120,2026-07-08T16:02:56.421928+00:00,0.5454545454545454,1.0,-0.045454545454545414,True,fast
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,pts,UNDER,18.5,-107,0.5169082125603864,0.5378560277821748,0.5841245061826107,0.0209478152217883,0.0405252126253288,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0405252126253288,2.0947815221788346,0.5378560277821748,0.5169082125603864,18.5,-107,2026-07-08T16:02:56.421928+00:00,0.5169082125603864,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,pts,OVER,23.5,-112,0.5283018867924528,0.5496404960405641,0.6103122134234757,0.0213386092481112,0.0403909389339249,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0403909389339249,2.133860924811126,0.5496404960405641,0.5283018867924528,23.5,-112,2026-07-08T16:02:56.421928+00:00,0.5283018867924528,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,pts,OVER,11.5,-115,0.5348837209302325,0.5544348955213183,0.6209664344918185,0.0195511745910857,0.0365521959746385,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0365521959746385,1.95511745910858,0.5544348955213183,0.5348837209302325,11.5,-115,2026-07-08T16:02:56.421928+00:00,0.5348837209302325,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,pts,UNDER,18.5,-108,0.5192307692307693,0.5378560277821748,0.5841245061826107,0.0186252585514055,0.0358708683212254,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0358708683212254,1.862525855140551,0.5378560277821748,0.5192307692307693,18.5,-108,2026-07-08T16:02:56.421928+00:00,0.5192307692307693,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,pts,OVER,11.5,-116,0.5370370370370371,0.5544348955213183,0.6209664344918185,0.0173978584842812,0.0323960123500409,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0323960123500409,1.7397858484281217,0.5544348955213183,0.5370370370370371,11.5,-116,2026-07-08T16:02:56.421928+00:00,0.5370370370370371,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,pts,OVER,10.5,-114,0.5327102803738317,0.5494735273171626,0.6099411718159169,0.0167632469433308,0.0314678495251999,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0314678495251999,1.6763246943330867,0.5494735273171626,0.5327102803738317,10.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,pts,OVER,10.5,-114,0.5327102803738317,0.5494735273171626,0.6099411718159169,0.0167632469433308,0.0314678495251999,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0314678495251999,1.6763246943330867,0.5494735273171626,0.5327102803738317,10.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,pts,OVER,10.5,-115,0.5348837209302325,0.5494735273171626,0.6099411718159169,0.01458980638693,0.0272765945494778,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0272765945494778,1.4589806386930082,0.5494735273171626,0.5348837209302325,10.5,-115,2026-07-08T16:02:56.421928+00:00,0.5348837209302325,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,pts,OVER,15.5,-104,0.5098039215686274,0.5236897072345056,0.5526437938544569,0.0138857856658781,0.0272375026522994,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0272375026522994,1.388578566587817,0.5236897072345056,0.5098039215686274,15.5,-104,2026-07-08T16:02:56.421928+00:00,0.5098039215686274,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,pts,UNDER,16.5,-119,0.54337899543379,0.5580235339736709,0.6289411866081575,0.0146445385398809,0.0269508734473439,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0269508734473439,1.4644538539880902,0.5580235339736709,0.54337899543379,16.5,-119,2026-07-08T16:02:56.421928+00:00,0.54337899543379,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4257500,Cecilia Zandalasini,GSV,pts,OVER,7.5,-123,0.5515695067264574,0.5652462701458328,0.6449917114351842,0.0136767634193754,0.0247960832725261,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0247960832725261,1.3676763419375404,0.5652462701458328,0.5515695067264574,7.5,-123,2026-07-08T16:02:56.421928+00:00,0.5515695067264574,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,pts,UNDER,16.5,-120,0.5454545454545454,0.5580235339736709,0.6289411866081575,0.0125689885191254,0.0230431456183966,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0230431456183966,1.2568988519125468,0.5580235339736709,0.5454545454545454,16.5,-120,2026-07-08T16:02:56.421928+00:00,0.5454545454545454,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3910470,Maria Conde,TOR,pts,UNDER,9.5,-135,0.574468085106383,0.5876138278465207,0.6946973952144906,0.0131457427401376,0.0228833299550545,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0228833299550545,1.314574274013769,0.5876138278465207,0.574468085106383,9.5,-135,2026-07-08T16:02:56.421928+00:00,0.574468085106383,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,pts,OVER,15.5,-105,0.5121951219512195,0.5236897072345056,0.5526437938544569,0.011494585283286,0.022441809362606,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.022441809362606,1.1494585283286065,0.5236897072345056,0.5121951219512195,15.5,-105,2026-07-08T16:02:56.421928+00:00,0.5121951219512195,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,pts,OVER,15.5,-105,0.5121951219512195,0.5236897072345056,0.5526437938544569,0.011494585283286,0.022441809362606,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.022441809362606,1.1494585283286065,0.5236897072345056,0.5121951219512195,15.5,-105,2026-07-08T16:02:56.421928+00:00,0.5121951219512195,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,pts,UNDER,16.5,-121,0.5475113122171946,0.5580235339736709,0.6289411866081575,0.0105122217564762,0.0192000083320765,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0192000083320765,1.051222175647626,0.5580235339736709,0.5475113122171946,16.5,-121,2026-07-08T16:02:56.421928+00:00,0.5475113122171946,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,pts,OVER,10.5,-117,0.5391705069124424,0.5494735273171626,0.6099411718159169,0.0103030204047201,0.0191090207506348,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0191090207506348,1.0303020404720198,0.5494735273171626,0.5391705069124424,10.5,-117,2026-07-08T16:02:56.421928+00:00,0.5391705069124424,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,pts,OVER,11.5,-120,0.5454545454545454,0.5544348955213183,0.6209664344918185,0.0089803500667728,0.0164639751224169,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0164639751224169,0.8980350066772891,0.5544348955213183,0.5454545454545454,11.5,-120,2026-07-08T16:02:56.421928+00:00,0.5454545454545454,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,pts,UNDER,16.5,-122,0.5495495495495496,0.5580235339736709,0.6289411866081575,0.0084739844241212,0.0154198732963519,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0154198732963519,0.8473984424121284,0.5580235339736709,0.5495495495495496,16.5,-122,2026-07-08T16:02:56.421928+00:00,0.5495495495495496,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398966,Olivia Nelson-Ododa,CON,pts,OVER,10.5,-118,0.5412844036697247,0.5494735273171626,0.6099411718159169,0.0081891236474378,0.0151290589418766,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0151290589418766,0.8189123647437846,0.5494735273171626,0.5412844036697247,10.5,-118,2026-07-08T16:02:56.421928+00:00,0.5412844036697247,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,pts,OVER,15.5,-107,0.5169082125603864,0.5236897072345056,0.5526437938544569,0.0067814946741191,0.01311934016395,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.01311934016395,0.6781494674119148,0.5236897072345056,0.5169082125603864,15.5,-107,2026-07-08T16:02:56.421928+00:00,0.5169082125603864,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,pts,OVER,18.5,120,0.4545454545454545,0.4586164368079885,0.4080365262399745,0.0040709822625339,0.0089561609775747,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0089561609775747,0.4070982262533995,0.4586164368079885,0.4545454545454545,17.5,-104,2026-07-08T16:02:56.421928+00:00,0.5098039215686274,1.0,-0.05525846702317294,True,fast
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,pts,OVER,23.5,-120,0.5454545454545454,0.5496404960405641,0.6103122134234757,0.0041859505860186,0.0076742427410341,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0076742427410341,0.4185950586018672,0.5496404960405641,0.5454545454545454,23.5,-120,2026-07-08T16:02:56.421928+00:00,0.5454545454545454,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4257500,Cecilia Zandalasini,GSV,pts,OVER,7.5,-128,0.5614035087719298,0.5652462701458328,0.6449917114351842,0.003842761373903,0.0068449186972647,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0068449186972647,0.3842761373903047,0.5652462701458328,0.5614035087719298,7.5,-128,2026-07-08T16:02:56.421928+00:00,0.5614035087719298,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566106,Dearica Hamby,LAS,pts,OVER,15.5,-109,0.5215311004784688,0.5236897072345056,0.5526437938544569,0.0021586067560367,0.0041389799267125,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0041389799267125,0.215860675603674,0.5236897072345056,0.5215311004784688,15.5,-109,2026-07-08T16:02:56.421928+00:00,0.5215311004784688,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3910470,Maria Conde,TOR,pts,UNDER,8.5,-102,0.504950495049505,0.5062024200437429,0.513783155652762,0.0012519249942379,0.0024793024395693,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0024793024395693,0.1251924994237985,0.5062024200437429,0.504950495049505,8.5,-102,2026-07-08T16:02:56.421928+00:00,0.504950495049505,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,pts,UNDER,16.5,-108,0.5192307692307693,0.5196886155644111,0.5437524790320248,0.0004578463336418,0.0008817781240511,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0008817781240511,0.0457846333641875,0.5196886155644111,0.5192307692307693,16.5,-108,2026-07-08T16:02:56.421928+00:00,0.5192307692307693,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4257500,Cecilia Zandalasini,GSV,pts,OVER,7.5,-130,0.5652173913043478,0.5652462701458328,0.6449917114351842,2.887884148505826e-05,5.109333493502621e-05,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,5.109333493502621e-05,0.0028878841485058,0.5652462701458328,0.5652173913043478,7.5,-130,2026-07-08T16:02:56.421928+00:00,0.5652173913043478,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4257500,Cecilia Zandalasini,GSV,pts,OVER,7.5,-130,0.5652173913043478,0.5652462701458328,0.6449917114351842,2.887884148505826e-05,5.109333493502621e-05,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,5.109333493502621e-05,0.0028878841485058,0.5652462701458328,0.5652173913043478,7.5,-130,2026-07-08T16:02:56.421928+00:00,0.5652173913043478,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142328,Gabby Williams,GSV,ra,UNDER,5.5,104,0.4901960784313725,0.5727297725033346,0.8653492333039274,0.082533694071962,0.1683687359068025,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1683687359068025,8.253369407196203,0.5727297725033346,0.4901960784313725,5.5,104,2026-07-08T16:02:56.421928+00:00,0.49019607843137253,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,ra,UNDER,8.5,102,0.495049504950495,0.5705424264374412,0.8381991480729778,0.0754929214869462,0.1524957014036313,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1524957014036313,7.54929214869462,0.5705424264374412,0.495049504950495,8.5,102,2026-07-08T16:02:56.421928+00:00,0.49504950495049505,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398935,Veronica Burton,GSV,ra,UNDER,8.5,-108,0.5192307692307693,0.5894038125760551,0.8381991480729778,0.0701730433452858,0.1351480834798099,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1351480834798099,7.017304334528585,0.5894038125760551,0.5192307692307693,8.5,-108,2026-07-08T16:02:56.421928+00:00,0.5192307692307693,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,ra,UNDER,6.5,-129,0.5633187772925764,0.6372212389853391,0.8992390577142253,0.0739024616927627,0.1311911916871524,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.1311911916871524,7.390246169276271,0.6372212389853391,0.5633187772925764,6.5,-129,2026-07-08T16:02:56.421928+00:00,0.5633187772925764,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,ra,UNDER,10.5,-109,0.5215311004784688,0.5849829362978765,0.8099485360212306,0.0634518358194076,0.1216645292317081,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.1216645292317081,6.345183581940761,0.5849829362978765,0.5215311004784688,10.5,-109,2026-07-08T16:02:56.421928+00:00,0.5215311004784688,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,ra,OVER,7.5,-112,0.5283018867924528,0.587959415340195,0.7994724711003718,0.0596575285477422,0.1129231790367977,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1129231790367977,5.96575285477422,0.587959415340195,0.5283018867924528,7.5,-112,2026-07-08T16:02:56.421928+00:00,0.5283018867924528,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,ra,OVER,7.5,-122,0.5495495495495496,0.6045325922907305,0.7994724711003718,0.0549830427411809,0.1000511105618211,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.1000511105618211,5.498304274118093,0.6045325922907305,0.5495495495495496,7.5,-122,2026-07-08T16:02:56.421928+00:00,0.5495495495495496,0.0,0.0,False,
