date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-07-04,2026-07-04T07:17:17.382796+00:00,3058901,Allisha Gray,ATL,ast,UNDER,2.5,-144,0.5901639344262295,0.646333844022934,0.9646299984042597,0.05616990959670454,0.09517679126108264,fanduel,FanDuel,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.09517679126108264,5.616990959670454,0.646333844022934,0.5901639344262295
2026-07-04,2026-07-04T07:17:17.382796+00:00,3058901,Allisha Gray,ATL,ast,UNDER,2.5,-159,0.6138996138996139,0.6665091715753108,0.9646299984042597,0.05260955767569686,0.08569732979877664,betonlineag,BetOnline.ag,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.08569732979877664,5.260955767569686,0.6665091715753108,0.6138996138996139
2026-07-04,2026-07-04T07:17:17.382796+00:00,3142250,Jordin Canada,ATL,ast,OVER,5.5,-144,0.5901639344262295,0.6382825506197534,0.9109547090497219,0.04811861619352387,0.08153432188347098,fanduel,FanDuel,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.08153432188347098,4.811861619352387,0.6382825506197534,0.5901639344262295
2026-07-04,2026-07-04T07:17:17.382796+00:00,3142250,Jordin Canada,ATL,ast,OVER,5.5,-145,0.5918367346938775,0.6397044308472541,0.9109547090497219,0.047867696153376604,0.08087990039708465,williamhill_us,Caesars,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.08087990039708465,4.78676961533766,0.6397044308472541,0.5918367346938775
2026-07-04,2026-07-04T07:17:17.382796+00:00,3142250,Jordin Canada,ATL,ast,OVER,5.5,-145,0.5918367346938775,0.6397044308472541,0.9109547090497219,0.047867696153376604,0.08087990039708465,betonlineag,BetOnline.ag,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.08087990039708465,4.78676961533766,0.6397044308472541,0.5918367346938775
2026-07-04,2026-07-04T07:17:17.382796+00:00,3058901,Allisha Gray,ATL,ast,UNDER,2.5,-181,0.6441281138790036,0.6922033965577921,0.9646299984042597,0.04807528267878847,0.07463621233557777,draftkings,DraftKings,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.07463621233557777,4.807528267878847,0.6922033965577921,0.6441281138790036
2026-07-04,2026-07-04T07:17:17.382796+00:00,3142250,Jordin Canada,ATL,ast,OVER,5.5,-156,0.609375,0.6546119563574583,0.9109547090497219,0.04523695635745828,0.07423500530454696,draftkings,DraftKings,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.07423500530454696,4.523695635745828,0.6546119563574583,0.609375
2026-07-04,2026-07-04T07:17:17.382796+00:00,5208982,Carla Leite,POR,ast,UNDER,6.5,-132,0.5689655172413793,0.6028644695961158,0.7949585329396227,0.0338989523547365,0.05957997686590055,fanduel,FanDuel,2026-07-05T01:00:00Z,Seattle Storm,Portland Fire,0.05957997686590055,3.38989523547365,0.6028644695961158,0.5689655172413793
2026-07-04,2026-07-04T07:17:17.382796+00:00,5208982,Carla Leite,POR,ast,UNDER,6.5,-139,0.5815899581589958,0.6135952443760899,0.7949585329396227,0.03200528621709409,0.05503067198478767,williamhill_us,Caesars,2026-07-05T01:00:00Z,Seattle Storm,Portland Fire,0.05503067198478767,3.2005286217094087,0.6135952443760899,0.5815899581589958
2026-07-04,2026-07-04T07:17:17.382796+00:00,5208982,Carla Leite,POR,ast,UNDER,6.5,-150,0.6,0.6292437799409434,0.7949585329396227,0.029243779940943404,0.0487396332349056,draftkings,DraftKings,2026-07-05T01:00:00Z,Seattle Storm,Portland Fire,0.0487396332349056,2.9243779940943404,0.6292437799409434,0.6
2026-07-04,2026-07-04T07:17:17.382796+00:00,5208982,Carla Leite,POR,ast,UNDER,6.5,-159,0.6138996138996139,0.6410584517556153,0.7949585329396227,0.027158837856001372,0.04423986795411544,betonlineag,BetOnline.ag,2026-07-05T01:00:00Z,Seattle Storm,Portland Fire,0.04423986795411544,2.715883785600137,0.6410584517556153,0.6138996138996139
2026-07-04,2026-07-04T07:17:17.382796+00:00,4433402,Angel Reese,ATL,ast,OVER,2.5,100,0.5,0.5198800535480931,0.6325336903206205,0.01988005354809308,0.03976010709618616,betonlineag,BetOnline.ag,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.03976010709618616,1.988005354809308,0.5198800535480931,0.5
2026-07-04,2026-07-04T07:17:17.382796+00:00,4398935,Veronica Burton,GSV,ast,UNDER,5.5,-102,0.504950495049505,0.5227279982367596,0.623467182964536,0.017777503187254684,0.035206427880641655,fanduel,FanDuel,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.035206427880641655,1.7777503187254684,0.5227279982367596,0.504950495049505
2026-07-04,2026-07-04T07:17:17.382796+00:00,4433402,Angel Reese,ATL,ast,OVER,2.5,-107,0.5169082125603864,0.5342520342244216,0.6325336903206205,0.01734382166403514,0.03355300078930157,draftkings,DraftKings,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.03355300078930157,1.7343821664035142,0.5342520342244216,0.5169082125603864
2026-07-04,2026-07-04T07:17:17.382796+00:00,4433402,Angel Reese,ATL,ast,OVER,2.5,-108,0.5192307692307693,0.536226207394247,0.6325336903206205,0.016995438163477705,0.03273195498151271,fanduel,FanDuel,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.03273195498151271,1.6995438163477705,0.536226207394247,0.5192307692307693
2026-07-04,2026-07-04T07:17:17.382796+00:00,4398935,Veronica Burton,GSV,ast,UNDER,5.5,-106,0.5145631067961165,0.5308987182213795,0.623467182964536,0.016335611425262964,0.0317465656000393,williamhill_us,Caesars,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.0317465656000393,1.6335611425262964,0.5308987182213795,0.5145631067961165
2026-07-04,2026-07-04T07:17:17.382796+00:00,4398935,Veronica Burton,GSV,ast,UNDER,5.5,-115,0.5348837209302325,0.548171240235378,0.623467182964536,0.01328751930514549,0.024841883918315377,draftkings,DraftKings,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.024841883918315377,1.328751930514549,0.548171240235378,0.5348837209302325
2026-07-04,2026-07-04T07:17:17.382796+00:00,4398935,Veronica Burton,GSV,ast,UNDER,5.5,-125,0.5555555555555556,0.5657422996669026,0.623467182964536,0.010186744111347013,0.018336139400424667,betonlineag,BetOnline.ag,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.018336139400424667,1.0186744111347013,0.5657422996669026,0.5555555555555556
2026-07-04,2026-07-04T07:17:17.382796+00:00,3142328,Gabby Williams,GSV,ast,UNDER,2.5,-105,0.5121951219512195,0.5209891151256432,0.5708217431140441,0.008793993174423642,0.017169224769112812,betonlineag,BetOnline.ag,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.017169224769112812,0.8793993174423642,0.5209891151256432,0.5121951219512195
2026-07-04,2026-07-04T07:17:17.382796+00:00,3142328,Gabby Williams,GSV,ast,UNDER,2.5,-108,0.5192307692307693,0.5269694153132605,0.5708217431140441,0.007738646082491196,0.014904059121834956,fanduel,FanDuel,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.014904059121834956,0.7738646082491196,0.5269694153132605,0.5192307692307693
2026-07-04,2026-07-04T07:17:17.382796+00:00,3142328,Gabby Williams,GSV,ast,UNDER,2.5,-110,0.5238095238095238,0.5308613567052018,0.5708217431140441,0.007051832895678012,0.013462590073567149,draftkings,DraftKings,2026-07-04T17:00:00Z,Atlanta Dream,Golden State Valkyries,0.013462590073567149,0.7051832895678012,0.5308613567052018,0.5238095238095238
2026-07-04,2026-07-04T07:17:17.382796+00:00,3906753,Natisha Hiedeman,SEA,ast,OVER,4.5,-112,0.5283018867924528,0.5327937080242007,0.5582473616707715,0.00449182123174785,0.008502375902951276,draftkings,DraftKings,2026-07-05T01:00:00Z,Seattle Storm,Portland Fire,0.008502375902951276,0.449182123174785,0.5327937080242007,0.5283018867924528
