date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-06-18,01310346578f7ec30d528d264ea1c6dd9,Indiana Fever,Atlanta Dream,2026-06-18T23:40:00Z,,,,,,oddsapi_consensus,IND,ATL
