date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-07-04,0c7e2d1320d0907e35977d472bd02d7d6,Atlanta Dream,Golden State Valkyries,2026-07-04T17:00:00Z,,,,,,oddsapi_consensus,ATL,GSV
