snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_assists,Over,Gabby Williams,2.5,108,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_assists,Under,Gabby Williams,2.5,-144,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_assists,Over,Marina Mabrey,3.5,-110,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_assists,Under,Marina Mabrey,3.5,-120,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_assists,Over,Veronica Burton,5.5,-136,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_assists,Under,Veronica Burton,5.5,102,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Isabelle Harrison,,750,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Veronica Burton,,1100,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Nyara Sabally,,1200,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_points,Over,Maria Conde,9.5,-104,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_points,Under,Maria Conde,9.5,-125,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_points,Over,Marina Mabrey,20.5,-114,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_points,Under,Marina Mabrey,20.5,-114,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
2026-07-08T16:02:56.421928+00:00,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,fanduel,FanDuel,player_points,Over,Kayla Thornton,7.5,-128,2026-07-08T16:02:26Z,Toronto Tempo,Golden State Valkyries
