snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Over,Olivia Miles,5.5,-120,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Under,Olivia Miles,5.5,-114,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Over,Sabrina Ionescu,4.5,108,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Under,Sabrina Ionescu,4.5,-147,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Over,Courtney Williams,4.5,109,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Under,Courtney Williams,4.5,-149,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Over,Pauline Astier,3.5,-148,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Under,Pauline Astier,3.5,109,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Over,Breanna Stewart,3.5,126,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
2026-07-03T20:07:00.273445+00:00,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:40:00Z,draftkings,DraftKings,player_assists,Under,Breanna Stewart,3.5,-173,2026-07-03T20:05:42Z,New York Liberty,Minnesota Lynx
