date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-05-29,0401856948,Portland Fire,Atlanta Dream,2026-05-30T02:00:00Z,318.0395477821082,-318.03954778210823,8.5,-8.5,164.0,oddsapi_consensus,POR,ATL
2026-05-29,0401856945,New York Liberty,Phoenix Mercury,2026-05-29T23:30:00Z,-197.11064729302237,197.1106472930224,-5.5,5.5,170.5,oddsapi_consensus,NYL,PHX
2026-05-29,0401856946,Washington Mystics,Los Angeles Sparks,2026-05-29T23:30:00Z,-126.74077047435982,126.74077047435988,-2.5,2.5,166.0,oddsapi_consensus,WSH,LAS
2026-05-29,0401856947,Chicago Sky,Minnesota Lynx,2026-05-29T23:30:00Z,173.83794923364053,-173.8379492336406,4.5,-4.5,172.5,oddsapi_consensus,CHI,MIN
