date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-06-11,2026-06-11T22:13:00.358329+00:00,5274110.0,Monique Akoa Makani,PHX,ast,UNDER,3.5,-166,0.6240601503759399,0.6683376284926896,0.9192433378209381,0.04427747811674976,0.0709506577051533,draftkings,DraftKings,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.0709506577051533,4.427747811674976,0.6683376284926896,0.6240601503759399
2026-06-11,2026-06-11T22:13:00.358329+00:00,3906949.0,Jessica Shepard,DAL,ast,OVER,5.5,118,0.45871559633027525,0.487858813303941,0.653003709488047,0.02914321697366573,0.06353221300259126,fanduel,FanDuel,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.06353221300259126,2.914321697366573,0.487858813303941,0.45871559633027525
2026-06-11,2026-06-11T22:13:00.358329+00:00,4703794.0,Sarah Ashlee Barker,POR,ast,UNDER,2.5,-130,0.5652173913043478,0.5997319138005812,0.7953142079459041,0.034514522496233435,0.06106415518564373,draftkings,DraftKings,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.06106415518564373,3.4514522496233435,0.5997319138005812,0.5652173913043478
2026-06-11,2026-06-11T22:13:00.358329+00:00,3906949.0,Jessica Shepard,DAL,ast,OVER,4.5,-157,0.6108949416342413,0.6472035642929985,0.852952426025956,0.03630862265875723,0.05943513390637334,draftkings,DraftKings,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.05943513390637334,3.630862265875723,0.6472035642929985,0.6108949416342413
2026-06-11,2026-06-11T22:13:00.358329+00:00,3906949.0,Jessica Shepard,DAL,ast,OVER,4.5,-159,0.6138996138996139,0.6497575357185652,0.852952426025956,0.03585792181895131,0.058410073906342064,williamhill_us,Caesars,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.058410073906342064,3.585792181895131,0.6497575357185652,0.6138996138996139
2026-06-11,2026-06-11T22:13:00.358329+00:00,3906949.0,Jessica Shepard,DAL,ast,OVER,4.5,-162,0.6183206106870229,0.6535153829878629,0.852952426025956,0.035194772300840005,0.05691994038777831,betrivers,BetRivers,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.05691994038777831,3.5194772300840005,0.6535153829878629,0.6183206106870229
2026-06-11,2026-06-11T22:13:00.358329+00:00,2998928.0,Breanna Stewart,NYL,ast,UNDER,3.5,-159,0.6138996138996139,0.6487350360599634,0.8461357616352772,0.034835422160349516,0.05674449270144982,draftkings,DraftKings,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.05674449270144982,3.4835422160349516,0.6487350360599634,0.6138996138996139
2026-06-11,2026-06-11T22:13:00.358329+00:00,2998928.0,Breanna Stewart,NYL,ast,UNDER,3.5,-170,0.6296296296296297,0.6621055494304767,0.8461357616352772,0.032475919800847075,0.05157940203663952,williamhill_us,Caesars,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.05157940203663952,3.2475919800847075,0.6621055494304767,0.6296296296296297
2026-06-11,2026-06-11T22:13:00.358329+00:00,3904577.0,Arike Ogunbowale,DAL,ast,OVER,2.5,-169,0.6282527881040892,0.6602165806791247,0.8413447386043253,0.031963792575035455,0.050877279305825696,draftkings,DraftKings,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.050877279305825696,3.1963792575035455,0.6602165806791247,0.6282527881040892
2026-06-11,2026-06-11T22:13:00.358329+00:00,2998928.0,Breanna Stewart,NYL,ast,UNDER,3.5,-172,0.6323529411764706,0.6644203642452915,0.8461357616352772,0.03206742306882093,0.05071127369022843,fanduel,FanDuel,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.05071127369022843,3.2067423068820933,0.6644203642452915,0.6323529411764706
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-162,0.6183206106870229,0.6459231377821013,0.8023374579875454,0.027602527095078377,0.04464112406734899,fanduel,FanDuel,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.04464112406734899,2.7602527095078377,0.6459231377821013,0.6183206106870229
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-162,0.6183206106870229,0.6459231377821013,0.8023374579875454,0.027602527095078377,0.04464112406734899,williamhill_us,Caesars,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.04464112406734899,2.7602527095078377,0.6459231377821013,0.6183206106870229
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-167,0.6254681647940075,0.6519985587730381,0.8023374579875454,0.026530393979030675,0.042416857439528,draftkings,DraftKings,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.042416857439528,2.6530393979030675,0.6519985587730381,0.6254681647940075
2026-06-11,2026-06-11T22:13:00.358329+00:00,4433405.0,Kamilla Cardoso,CHI,ast,UNDER,2.5,-124,0.5535714285714286,0.5745188049119792,0.6932206041750986,0.02094737634055055,0.03784042177647845,draftkings,DraftKings,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.03784042177647845,2.094737634055055,0.5745188049119792,0.5535714285714286
2026-06-11,2026-06-11T22:13:00.358329+00:00,3149391.0,A'ja Wilson,LVA,ast,UNDER,3.5,-166,0.6240601503759399,0.6475439903121885,0.7806190832842635,0.023483839936248585,0.037630731464109224,draftkings,DraftKings,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.037630731464109224,2.3483839936248585,0.6475439903121885,0.6240601503759399
2026-06-11,2026-06-11T22:13:00.358329+00:00,3149391.0,A'ja Wilson,LVA,ast,UNDER,3.5,-170,0.6296296296296297,0.6522780476778247,0.7806190832842635,0.022648418048195063,0.03597101690007454,williamhill_us,Caesars,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.03597101690007454,2.2648418048195063,0.6522780476778247,0.6296296296296297
2026-06-11,2026-06-11T22:13:00.358329+00:00,4398674.0,Rhyne Howard,ATL,ast,OVER,2.5,-182,0.6453900709219859,0.6682323035210235,0.7976716215822366,0.022842232599037615,0.035392909851256205,betrivers,BetRivers,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.035392909851256205,2.2842232599037615,0.6682323035210235,0.6453900709219859
2026-06-11,2026-06-11T22:13:00.358329+00:00,5208982.0,Carla Leite,POR,ast,OVER,4.5,-154,0.6062992125984252,0.6271835091838501,0.7455278565012582,0.0208842965854249,0.03444552813440216,draftkings,DraftKings,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.03444552813440216,2.08842965854249,0.6271835091838501,0.6062992125984252
2026-06-11,2026-06-11T22:13:00.358329+00:00,5208982.0,Carla Leite,POR,ast,OVER,4.5,-159,0.6138996138996139,0.6336438502898606,0.7455278565012582,0.019744236390246694,0.0321619951262509,williamhill_us,Caesars,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.0321619951262509,1.9744236390246694,0.6336438502898606,0.6138996138996139
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,8.5,-150,0.6,0.618833481681393,0.72555654454262,0.018833481681392983,0.031389136135654916,draftkings,DraftKings,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.031389136135654916,1.8833481681392983,0.618833481681393,0.6
2026-06-11,2026-06-11T22:13:00.358329+00:00,3149391.0,A'ja Wilson,LVA,ast,UNDER,3.5,-186,0.6503496503496503,0.6698900652898423,0.7806190832842635,0.019540414940191986,0.030046014370402663,fanduel,FanDuel,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.030046014370402663,1.9540414940191986,0.6698900652898423,0.6503496503496503
2026-06-11,2026-06-11T22:13:00.358329+00:00,4433403.0,Caitlin Clark,IND,ast,UNDER,7.5,110,0.47619047619047616,0.49048804054185197,0.5715075718663147,0.014297564351375802,0.030024885137889146,fanduel,FanDuel,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.030024885137889146,1.4297564351375802,0.49048804054185197,0.47619047619047616
2026-06-11,2026-06-11T22:13:00.358329+00:00,5208982.0,Carla Leite,POR,ast,OVER,4.5,-165,0.6226415094339622,0.6410744614940567,0.7455278565012582,0.018432952060094432,0.029604438157121327,betrivers,BetRivers,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.029604438157121327,1.8432952060094432,0.6410744614940567,0.6226415094339622
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,8.5,-155,0.6078431372549019,0.6255001483480597,0.72555654454262,0.01765701109315776,0.029048631153259452,williamhill_us,Caesars,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.029048631153259452,1.765701109315776,0.6255001483480597,0.6078431372549019
2026-06-11,2026-06-11T22:13:00.358329+00:00,4433403.0,Caitlin Clark,IND,ast,UNDER,7.5,106,0.4854368932038835,0.4983474950032482,0.5715075718663147,0.012910601799364707,0.026595839706691438,williamhill_us,Caesars,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.026595839706691438,1.2910601799364707,0.4983474950032482,0.4854368932038835
2026-06-11,2026-06-11T22:13:00.358329+00:00,4432831.0,Aliyah Boston,IND,ast,UNDER,2.5,-125,0.5555555555555556,0.5688685356936679,0.6443087564763046,0.01331298013811233,0.023963364248602237,fanduel,FanDuel,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.023963364248602237,1.331298013811233,0.5688685356936679,0.5555555555555556
2026-06-11,2026-06-11T22:13:00.358329+00:00,4432831.0,Aliyah Boston,IND,ast,UNDER,2.5,-132,0.5689655172413793,0.5802670031266182,0.6443087564763046,0.011301485885238827,0.01986321761648041,draftkings,DraftKings,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.01986321761648041,1.1301485885238827,0.5802670031266182,0.5689655172413793
2026-06-11,2026-06-11T22:13:00.358329+00:00,4433403.0,Caitlin Clark,IND,ast,UNDER,7.5,-102,0.504950495049505,0.5149340565720264,0.5715075718663147,0.009983561522521445,0.019771366936758183,draftkings,DraftKings,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.019771366936758183,0.9983561522521445,0.5149340565720264,0.504950495049505
2026-06-11,2026-06-11T22:13:00.358329+00:00,4433402.0,Angel Reese,ATL,ast,UNDER,3.5,-194,0.6598639455782312,0.672759043513121,0.7458312651441626,0.012895097934889743,0.019542055633286426,fanduel,FanDuel,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.019542055633286426,1.2895097934889743,0.672759043513121,0.6598639455782312
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,7.5,116,0.46296296296296297,0.47200646788675343,0.5232529957882328,0.009043504923790469,0.01953397063538742,fanduel,FanDuel,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.01953397063538742,0.9043504923790469,0.47200646788675343,0.46296296296296297
2026-06-11,2026-06-11T22:13:00.358329+00:00,3906972.0,Bridget Carleton,POR,ast,UNDER,2.5,-185,0.6491228070175439,0.658848857241048,0.7139631418409045,0.009726050223504146,0.01498337466864158,draftkings,DraftKings,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.01498337466864158,0.9726050223504146,0.658848857241048,0.6491228070175439
2026-06-11,2026-06-11T22:13:00.358329+00:00,2999101.0,Jonquel Jones,NYL,ast,UNDER,2.5,104,0.49019607843137253,0.49704513040649445,0.5358564249321854,0.0068490519751219225,0.01397206602924872,draftkings,DraftKings,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.01397206602924872,0.6849051975121923,0.49704513040649445,0.49019607843137253
2026-06-11,2026-06-11T22:13:00.358329+00:00,2999101.0,Jonquel Jones,NYL,ast,UNDER,2.5,100,0.5,0.5053784637398279,0.5358564249321854,0.005378463739827866,0.010756927479655731,fanduel,FanDuel,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.010756927479655731,0.5378463739827866,0.5053784637398279,0.5
2026-06-11,2026-06-11T22:13:00.358329+00:00,5208982.0,Carla Leite,POR,ast,OVER,5.5,128,0.43859649122807015,0.44292742475529284,0.46746938140955463,0.004330933527222691,0.009874528442067598,fanduel,FanDuel,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.009874528442067598,0.4330933527222691,0.44292742475529284,0.43859649122807015
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529122.0,Chelsea Gray,LVA,ast,OVER,6.5,-137,0.5780590717299579,0.5818327260343661,0.6032167670926794,0.003773654304408236,0.006528146497407017,williamhill_us,Caesars,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.006528146497407017,0.3773654304408236,0.5818327260343661,0.5780590717299579
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529122.0,Chelsea Gray,LVA,ast,OVER,6.5,-141,0.5850622406639004,0.5877854196282173,0.6032167670926794,0.0027231789643168414,0.004654511563123187,betrivers,BetRivers,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.004654511563123187,0.27231789643168414,0.5877854196282173,0.5850622406639004
2026-06-11,2026-06-11T22:13:00.358329+00:00,4433402.0,Angel Reese,ATL,ast,OVER,2.5,-160,0.6153846153846154,0.6179569766250161,0.6325336903206205,0.0025723612404007223,0.0041800870156512016,draftkings,DraftKings,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.0041800870156512016,0.25723612404007223,0.6179569766250161,0.6153846153846154
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529122.0,Chelsea Gray,LVA,ast,OVER,6.5,-143,0.588477366255144,0.5906882763807744,0.6032167670926794,0.00221091012563035,0.003757001122574599,draftkings,DraftKings,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.003757001122574599,0.22109101256303498,0.5906882763807744,0.588477366255144
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529122.0,Chelsea Gray,LVA,ast,OVER,6.5,-144,0.5901639344262295,0.592121859326197,0.6032167670926794,0.001957924899967489,0.003317594969389326,fanduel,FanDuel,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.003317594969389326,0.19579248999674892,0.592121859326197,0.5901639344262295
2026-06-11,2026-06-11T22:13:00.358329+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1200,0.07692307692307693,0.1672587170770959,0.1672587170770959,0.09033564015401896,1.1743633220022467,fanduel,FanDuel,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,1.1743633220022467,9.033564015401897,0.1672587170770959,0.07692307692307693
2026-06-11,2026-06-11T22:13:00.358329+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1100,0.08333333333333333,0.1672587170770959,0.1672587170770959,0.08392538374376256,1.0071046049251506,draftkings,DraftKings,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,1.0071046049251506,8.392538374376256,0.1672587170770959,0.08333333333333333
2026-06-11,2026-06-11T22:13:00.358329+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1100,0.08333333333333333,0.1672587170770959,0.1672587170770959,0.08392538374376256,1.0071046049251506,williamhill_us,Caesars,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,1.0071046049251506,8.392538374376256,0.1672587170770959,0.08333333333333333
2026-06-11,2026-06-11T22:13:00.358329+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,850,0.10526315789473684,0.1672587170770959,0.1672587170770959,0.06199555918235905,0.5889578122324108,fanatics,Fanatics,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.5889578122324108,6.199555918235905,0.1672587170770959,0.10526315789473684
2026-06-11,2026-06-11T22:13:00.358329+00:00,4398674.0,Rhyne Howard,ATL,dd,YES,,3300,0.029411764705882353,0.03981622255298615,0.03981622255298615,0.010404457847103796,0.35375156680152897,draftkings,DraftKings,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.35375156680152897,1.0404457847103796,0.03981622255298615,0.029411764705882353
2026-06-11,2026-06-11T22:13:00.358329+00:00,2998928.0,Breanna Stewart,NYL,dd,YES,,203,0.33003300330033003,0.3396882981551436,0.3396882981551436,0.00965529485481359,0.029255543410085183,draftkings,DraftKings,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.029255543410085183,0.965529485481359,0.3396882981551436,0.33003300330033003
2026-06-11,2026-06-11T22:13:00.358329+00:00,4433405.0,Kamilla Cardoso,CHI,dd,YES,,280,0.2631578947368421,0.26491083431097223,0.26491083431097223,0.0017529395741301412,0.006661170381694448,fanatics,Fanatics,2026-06-11T23:00:00Z,Indiana Fever,Chicago Sky,0.006661170381694448,0.17529395741301412,0.26491083431097223,0.2631578947368421
2026-06-11,2026-06-11T22:13:00.358329+00:00,4065870.0,Jackie Young,LVA,pa,UNDER,23.5,-122,0.5495495495495496,0.6464486486486487,0.999999997295336,0.0968990990990991,0.17632459016393454,draftkings,DraftKings,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.17632459016393454,9.689909909909911,0.6464486486486487,0.5495495495495496
2026-06-11,2026-06-11T22:13:00.358329+00:00,4281929.0,Satou Sabally,NYL,pa,UNDER,12.5,-109,0.5215311004784688,0.6110751782656597,0.9285496358747911,0.08954407778719087,0.17169460786718238,draftkings,DraftKings,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.17169460786718238,8.954407778719087,0.6110751782656597,0.5215311004784688
2026-06-11,2026-06-11T22:13:00.358329+00:00,4065870.0,Jackie Young,LVA,pa,UNDER,23.5,-128,0.5614035087719298,0.6556947368421052,0.999999997295336,0.09429122807017543,0.16795624999999992,fanduel,FanDuel,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.16795624999999992,9.429122807017542,0.6556947368421052,0.5614035087719298
2026-06-11,2026-06-11T22:13:00.358329+00:00,5274110.0,Monique Akoa Makani,PHX,pa,UNDER,14.5,-129,0.5633187772925764,0.6520586836792329,0.966681988141015,0.08873990638665652,0.15753053149259177,draftkings,DraftKings,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.15753053149259177,8.873990638665653,0.6520586836792329,0.5633187772925764
2026-06-11,2026-06-11T22:13:00.358329+00:00,5274110.0,Monique Akoa Makani,PHX,pa,UNDER,14.5,-136,0.576271186440678,0.6621615628147521,0.966681988141015,0.08589037637407415,0.14904506488442287,fanduel,FanDuel,2026-06-12T01:10:00Z,Dallas Wings,Phoenix Mercury,0.14904506488442287,8.589037637407415,0.6621615628147521,0.576271186440678
2026-06-11,2026-06-11T22:13:00.358329+00:00,4038379.0,Marine Johannes,NYL,pa,UNDER,12.5,-114,0.5327102803738317,0.6018739125825057,0.8470904267768948,0.06916363220867394,0.12983348502330005,fanduel,FanDuel,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.12983348502330005,6.916363220867394,0.6018739125825057,0.5327102803738317
2026-06-11,2026-06-11T22:13:00.358329+00:00,4038379.0,Marine Johannes,NYL,pa,UNDER,12.5,-115,0.5348837209302325,0.6035691962164982,0.8470904267768948,0.06868547528626567,0.12841197553519224,draftkings,DraftKings,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.12841197553519224,6.868547528626568,0.6035691962164982,0.5348837209302325
2026-06-11,2026-06-11T22:13:00.358329+00:00,3142250.0,Jordin Canada,ATL,pa,OVER,17.5,100,0.5,0.5437638654137393,0.6989266609715425,0.043763865413739333,0.08752773082747867,fanduel,FanDuel,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.08752773082747867,4.376386541373933,0.5437638654137393,0.5
2026-06-11,2026-06-11T22:13:00.358329+00:00,3906972.0,Bridget Carleton,POR,pa,OVER,15.5,-112,0.5283018867924528,0.5690239703634714,0.7134022666607189,0.040722083571018586,0.07708108675942804,draftkings,DraftKings,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.07708108675942804,4.072208357101859,0.5690239703634714,0.5283018867924528
2026-06-11,2026-06-11T22:13:00.358329+00:00,2998928.0,Breanna Stewart,NYL,pa,UNDER,22.5,-110,0.5238095238095238,0.5632900472777741,0.7032664486652068,0.03948052346825026,0.0753719084393869,fanduel,FanDuel,2026-06-11T23:30:00Z,Atlanta Dream,New York Liberty,0.0753719084393869,3.948052346825026,0.5632900472777741,0.5238095238095238
2026-06-11,2026-06-11T22:13:00.358329+00:00,2529122.0,Chelsea Gray,LVA,pa,OVER,18.5,-110,0.5238095238095238,0.5620250508531741,0.6975164649170249,0.03821552704365028,0.07295691526515058,draftkings,DraftKings,2026-06-12T02:10:00Z,Portland Fire,Las Vegas Aces,0.07295691526515058,3.8215527043650277,0.5620250508531741,0.5238095238095238
