date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-05-27,2026-05-28T00:38:03.323932+00:00,4565505.0,Kiki Rice,TOR,ast,UNDER,3.5,-144,0.5901639344262295,0.6179053770333502,0.7751068851403681,0.027741442607120748,0.047006333306510106,fanduel,FanDuel,2026-05-28T00:03:10Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-28T00:38:03.323932+00:00,4038379.0,Marine Johannes,NYL,ast,UNDER,4.5,-110,0.5238095238095238,0.5436951167167389,0.6563801431909573,0.019885592907215033,0.037963404641046916,draftkings,DraftKings,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,3906753.0,Natisha Hiedeman,SEA,ast,OVER,4.5,114,0.4672897196261682,0.4783153218115547,0.5407937341954112,0.011025602185386452,0.02359478867672693,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,3906753.0,Natisha Hiedeman,SEA,ast,OVER,4.5,107,0.4830917874396135,0.4917470794529832,0.5407937341954112,0.008655292013369675,0.017916454467675313,williamhill_us,Caesars,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529140.0,Alyssa Thomas,PHX,ast,OVER,6.5,-200,0.6666666666666666,0.6784633097505616,0.7453109538926329,0.011796643083894942,0.017694964625842358,draftkings,DraftKings,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,5.5,-103,0.5073891625615764,0.5162923632161647,0.5667438335921647,0.008903200654588272,0.017547084785256573,williamhill_us,Caesars,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,5.5,-104,0.5098039215686274,0.518344908372158,0.5667438335921647,0.008540986803530548,0.016753474114617584,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,3906972.0,Bridget Carleton,POR,ast,UNDER,2.5,-144,0.5901639344262295,0.5990981605753528,0.6497254420870517,0.008934226149123314,0.015138549863792261,draftkings,DraftKings,2026-05-28T02:00:00Z,Portland Fire,Connecticut Sun
2026-05-27,2026-05-28T00:38:03.323932+00:00,3906753.0,Natisha Hiedeman,SEA,ast,OVER,4.5,103,0.49261083743842365,0.4998382719519718,0.5407937341954112,0.0072274345135481255,0.01467169206250274,draftkings,DraftKings,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,5.5,-108,0.5192307692307693,0.5263577288849786,0.5667438335921647,0.007126959654209286,0.013725996371069804,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4704180.0,Georgia Amoore,WSH,ast,OVER,4.5,-167,0.6254681647940075,0.632513271668117,0.6724355439547374,0.00704510687410953,0.011263733744833748,betrivers,BetRivers,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,3906753.0,Natisha Hiedeman,SEA,ast,OVER,4.5,-107,0.5169082125603864,0.5204910408056401,0.5407937341954112,0.0035828282452536886,0.006931265857640256,betrivers,BetRivers,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,4704180.0,Georgia Amoore,WSH,ast,UNDER,5.5,-155,0.6078431372549019,0.6117959515124989,0.6341952323055482,0.0039528142575969705,0.00650301700443362,draftkings,DraftKings,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,4704180.0,Georgia Amoore,WSH,ast,UNDER,5.5,-166,0.6240601503759399,0.6255804126653811,0.6341952323055482,0.0015202622894412432,0.0024360829457312216,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529140.0,Alyssa Thomas,PHX,dd,YES,,1050,0.08695652173913043,0.5196896144058772,0.5196896144058772,0.4327330926667468,4.976430565667588,fanatics,Fanatics,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529140.0,Alyssa Thomas,PHX,dd,YES,,800,0.1111111111111111,0.5196896144058772,0.5196896144058772,0.40857850329476614,3.6772065296528953,williamhill_us,Caesars,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529140.0,Alyssa Thomas,PHX,dd,YES,,650,0.13333333333333333,0.5196896144058772,0.5196896144058772,0.38635628107254394,2.8976721080440795,draftkings,DraftKings,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1200,0.07692307692307693,0.25687071982341136,0.25687071982341136,0.17994764290033444,2.3393193577043476,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2998928.0,Breanna Stewart,NYL,dd,YES,,700,0.125,0.40852187299378806,0.40852187299378806,0.28352187299378806,2.2681749839503045,williamhill_us,Caesars,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1000,0.09090909090909091,0.25687071982341136,0.25687071982341136,0.16596162891432045,1.8255779180575247,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1000,0.09090909090909091,0.25687071982341136,0.25687071982341136,0.16596162891432045,1.8255779180575247,williamhill_us,Caesars,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2998928.0,Breanna Stewart,NYL,dd,YES,,500,0.16666666666666666,0.40852187299378806,0.40852187299378806,0.2418552063271214,1.4511312379627281,fanduel,FanDuel,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,2998928.0,Breanna Stewart,NYL,dd,YES,,500,0.16666666666666666,0.40852187299378806,0.40852187299378806,0.2418552063271214,1.4511312379627281,draftkings,DraftKings,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,850,0.10526315789473684,0.25687071982341136,0.25687071982341136,0.15160756192867453,1.440271838322408,fanatics,Fanatics,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,330,0.23255813953488372,0.4733842687289662,0.4733842687289662,0.2408261291940825,1.0355523555345547,fanatics,Fanatics,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,314,0.24154589371980675,0.4733842687289662,0.4733842687289662,0.23183837500915946,0.9598108725379202,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,300,0.25,0.4733842687289662,0.4733842687289662,0.22338426872896622,0.8935370749158649,williamhill_us,Caesars,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,280,0.2631578947368421,0.4733842687289662,0.4733842687289662,0.21022637399212413,0.7988602211700715,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4398674.0,Rhyne Howard,ATL,dd,YES,,2000,0.047619047619047616,0.0757961202432754,0.0757961202432754,0.028177072624227778,0.5917185251087834,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4398674.0,Rhyne Howard,ATL,dd,YES,,2000,0.047619047619047616,0.0757961202432754,0.0757961202432754,0.028177072624227778,0.5917185251087834,fanatics,Fanatics,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,1100,0.08333333333333333,0.11244651919032946,0.11244651919032946,0.029113185856996127,0.3493582302839535,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,1050,0.08695652173913043,0.11244651919032946,0.11244651919032946,0.025489997451199023,0.2931349706887887,fanatics,Fanatics,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4068042.0,Natasha Mack,PHX,dd,YES,,1700,0.05555555555555555,0.07026469667875615,0.07026469667875615,0.014709141123200598,0.26476454021761064,draftkings,DraftKings,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,1000,0.09090909090909091,0.11244651919032946,0.11244651919032946,0.021537428281238544,0.23691171109362408,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,1000,0.09090909090909091,0.11244651919032946,0.11244651919032946,0.021537428281238544,0.23691171109362408,williamhill_us,Caesars,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529205.0,Kayla McBride,MIN,dd,YES,,2900,0.03333333333333333,0.040084612711828345,0.040084612711828345,0.006751279378495012,0.20253838135485047,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4433405.0,Kamilla Cardoso,CHI,dd,YES,,275,0.26666666666666666,0.28925659644395185,0.28925659644395185,0.02258992977728519,0.08471223666481942,draftkings,DraftKings,2026-05-28T00:03:10Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-28T00:38:03.323932+00:00,4038379.0,Marine Johannes,NYL,pa,UNDER,28.5,-120,0.5454545454545454,0.6432545454545454,1.0,0.0978,0.1792999999999999,draftkings,DraftKings,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529140.0,Alyssa Thomas,PHX,pa,OVER,17.5,-120,0.5454545454545454,0.6382932264595567,0.9674485500227785,0.09283868100501125,0.17020424850918725,draftkings,DraftKings,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529137.0,Natasha Cloud,CHI,pa,UNDER,18.5,-115,0.5348837209302325,0.6233180452863429,0.9368579225489164,0.08843432435611043,0.16533373683968455,draftkings,DraftKings,2026-05-28T00:03:10Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529130.0,Natasha Howard,MIN,pa,OVER,18.5,-102,0.504950495049505,0.5855140467850073,0.8711484574836063,0.08056355173550234,0.1595474259859948,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529130.0,Natasha Howard,MIN,pa,OVER,18.5,-108,0.5192307692307693,0.5966526606463934,0.8711484574836063,0.07742189141562417,0.14910882791157254,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,3142250.0,Jordin Canada,ATL,pa,OVER,16.5,-118,0.5412844036697247,0.6157312187268035,0.8796790175655371,0.07444681505707873,0.13753733629189113,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,3142250.0,Jordin Canada,ATL,pa,OVER,16.5,-125,0.5555555555555556,0.6268627171977516,0.8796790175655371,0.07130716164219597,0.12835289095595281,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,3904576.0,Marina Mabrey,TOR,pa,UNDER,26.5,-120,0.5454545454545454,0.615238864957415,0.862655997740316,0.06978431950286956,0.1279379190885942,draftkings,DraftKings,2026-05-28T00:03:10Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-28T00:38:03.323932+00:00,2988756.0,Brittney Sykes,TOR,pa,UNDER,25.5,-130,0.5652173913043478,0.6238643575073597,0.8317945104089476,0.05864696620301191,0.10376001712840566,draftkings,DraftKings,2026-05-28T00:03:10Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-28T00:38:03.323932+00:00,3906753.0,Natisha Hiedeman,SEA,pa,OVER,18.5,-114,0.5327102803738317,0.5816102576973401,0.7549829045715972,0.04889997732350837,0.09179469427395415,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,3906753.0,Natisha Hiedeman,SEA,pa,OVER,18.5,-124,0.5535714285714286,0.5978819532914657,0.7549829045715972,0.04431052472003705,0.0800448188490992,draftkings,DraftKings,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,4398674.0,Rhyne Howard,ATL,pa,OVER,20.5,-114,0.5327102803738317,0.5631288555929156,0.6709765313696673,0.030418575219083865,0.057101535937578385,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4433402.0,Angel Reese,ATL,pa,OVER,15.5,-114,0.5327102803738317,0.5617734977023193,0.664815813685139,0.0290632173284876,0.054557267616634486,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,5017726.0,Jade Melbourne,SEA,pa,UNDER,13.5,-119,0.54337899543379,0.5723735864402846,0.6751725909178563,0.028994591006494597,0.05335979353296072,draftkings,DraftKings,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,5017726.0,Jade Melbourne,SEA,pa,UNDER,13.5,-125,0.5555555555555556,0.5818713033352617,0.6751725909178563,0.026315747779706133,0.04736834600347112,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,2987891.0,Courtney Williams,MIN,pa,OVER,18.5,-112,0.5283018867924528,0.5517873863066076,0.6350541573113381,0.023485499514154795,0.04445469550893588,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4398674.0,Rhyne Howard,ATL,pa,OVER,20.5,-127,0.5594713656387665,0.5840025020995647,0.6709765313696673,0.024531136460798186,0.043846991941741686,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4433402.0,Angel Reese,ATL,pa,OVER,15.5,-125,0.5555555555555556,0.5795928123440639,0.664815813685139,0.02403725678850832,0.04326706221931503,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,2987891.0,Courtney Williams,MIN,pa,OVER,18.5,-122,0.5495495495495496,0.568360563257143,0.6350541573113381,0.018811013707593416,0.034229877402342235,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4704180.0,Georgia Amoore,WSH,pa,OVER,13.5,100,0.5,0.5132126180990605,0.5600573549957297,0.013212618099060491,0.026425236198120983,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,5208982.0,Carla Leite,POR,pa,UNDER,20.5,-128,0.5614035087719298,0.571682020591489,0.6081240170426532,0.010278511819559188,0.018308599178589735,draftkings,DraftKings,2026-05-28T02:00:00Z,Portland Fire,Connecticut Sun
2026-05-27,2026-05-28T00:38:03.323932+00:00,3906972.0,Bridget Carleton,POR,pa,OVER,17.5,-108,0.5192307692307693,0.522213629514021,0.5327892250637316,0.002982860283251676,0.0057447679529292195,draftkings,DraftKings,2026-05-28T02:00:00Z,Portland Fire,Connecticut Sun
2026-05-27,2026-05-28T00:38:03.323932+00:00,4704180.0,Georgia Amoore,WSH,pa,OVER,13.5,-121,0.5475113122171946,0.5502714416284723,0.5600573549957297,0.0027601294112776786,0.005041228098284112,draftkings,DraftKings,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-28T00:38:03.323932+00:00,4433791.0,Olivia Miles,MIN,pa,UNDER,20.5,-123,0.5515695067264574,0.5519391926460125,0.5532498972698898,0.0003696859195551072,0.0006702435777300453,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4398768.0,Nyara Sabally,TOR,pr,UNDER,16.5,-110,0.5238095238095238,0.6263714285714286,0.9983702256852403,0.10256190476190474,0.19579999999999997,draftkings,DraftKings,2026-05-28T00:03:10Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-28T00:38:03.323932+00:00,4398915.0,Naz Hillmon,ATL,pr,UNDER,13.5,-118,0.5412844036697247,0.6400018348623853,0.9963957072954939,0.09871743119266052,0.1823762711864405,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-28T00:38:03.323932+00:00,4684384.0,Aneesah Morrow,CON,pr,UNDER,20.5,-125,0.5555555555555556,0.6495995788965112,0.9830283889235358,0.09404402334095563,0.16927924201372024,draftkings,DraftKings,2026-05-28T02:00:00Z,Portland Fire,Connecticut Sun
2026-05-27,2026-05-28T00:38:03.323932+00:00,2988756.0,Brittney Sykes,TOR,pr,UNDER,26.5,-120,0.5454545454545454,0.6356155921426166,0.9552774849457784,0.09016104668807123,0.1652952522614639,draftkings,DraftKings,2026-05-28T00:03:10Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-28T00:38:03.323932+00:00,2529140.0,Alyssa Thomas,PHX,pr,OVER,17.5,-130,0.5652173913043478,0.6564244102198281,0.9797947500110764,0.09120701891548033,0.1613662642350805,draftkings,DraftKings,2026-05-27T23:08:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-28T00:38:03.323932+00:00,4398915.0,Naz Hillmon,ATL,pr,UNDER,14.5,-136,0.576271186440678,0.6672915254237288,0.999510482748134,0.09102033898305084,0.1579470588235295,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
