date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,ev_over,chosen_prob,edge_score,edge_drivers,edge_reasons,proj
2026-06-04,Shea Theodore,VGK,,SOG,1.5,2.244137758615522,0.656060035141534,108,-140,fanduel,Over,108,0.3646048730943907,0.3646048730943907,0.656060035141534,0.42484802811322725,MODEL OVR · CONF60+ · CONS2,MODEL OVR · CONF60+ · CONS2,2.244137758615522
2026-06-04,Jaccob Slavin,CAR,,SOG,1.5,2.2133597659193143,0.6486747056228934,110,-140,draftkings,Over,110,0.3622168818080762,0.3622168818080762,0.6486747056228934,0.41893976449831477,MODEL OVR · CONF60+ · SINGLE,MODEL OVR · CONF60+ · SINGLE,2.2133597659193143
2026-06-04,Nikolaj Ehlers,CAR,,POINTS,0.5,1.0398813544529557,0.6465033797292756,-145,114,draftkings,Over,-145,0.0923677795425692,0.0923677795425692,0.6465033797292756,0.41720270378342056,MODEL OVR · JUICE · CONF60+ · SINGLE,MODEL OVR · JUICE · CONF60+ · SINGLE,1.0398813544529557
2026-06-04,Mark Stone,VGK,,SOG,1.5,2.11472702880281,0.6241576523211297,-102,-128,fanduel,Over,-102,0.23607691930262953,0.23607691930262953,0.6241576523211297,0.3993261218569038,MODEL OVR · CONF60+ · CONS2,MODEL OVR · CONF60+ · CONS2,2.11472702880281
2026-06-04,Jack Eichel,VGK,,ASSISTS,0.5,0.4768005277808218,0.3792336574156828,-130,100,draftkings,Under,100,0.24153268516863435,0.24153268516863435,0.6207663425843172,0.3966130740674538,MODEL UND · CONF60+ · SINGLE,MODEL UND · CONF60+ · SINGLE,0.4768005277808218
2026-06-04,Tomas Hertl,VGK,,SOG,1.5,2.09770226002278,0.6197938334395964,-102,-128,fanduel,Over,-102,0.22743484661567126,0.22743484661567126,0.6197938334395964,0.3958350667516771,MODEL OVR · CONF60+ · CONS2,MODEL OVR · CONF60+ · CONS2,2.09770226002278
2026-06-04,Shayne Gostisbehere,CAR,,POINTS,0.5,0.9648438506971804,0.6189573053547145,120,-154,draftkings,Over,120,0.36170607178037195,0.36170607178037195,0.6189573053547145,0.3951658442837716,MODEL OVR · CONF60+ · SINGLE,MODEL OVR · CONF60+ · SINGLE,0.9648438506971804
2026-06-04,Andrei Svechnikov,CAR,,SOG,2.5,3.172851233522935,0.6144014411011209,-118,-110,fanduel,Over,-118,0.13508062847495217,0.13508062847495217,0.6144014411011209,0.3915211528808968,MODEL OVR · CONF60+ · CONS2,MODEL OVR · CONF60+ · CONS2,3.172851233522935
2026-06-04,Eric Robinson,CAR,,SOG,1.5,2.0200014184661583,0.599380875555818,170,-220,draftkings,Over,170,0.6183283640007086,0.6183283640007086,0.599380875555818,0.3795047004446544,MODEL OVR · CONF55+ · SINGLE,MODEL OVR · CONF55+ · SINGLE,2.0200014184661583
2026-06-04,Sean Walker,CAR,,SOG,1.5,2.000817892539886,0.5942154844611023,-122,-106,fanduel,Over,-122,0.08127735697020255,0.08127735697020255,0.5942154844611023,0.37537238756888186,MODEL OVR · CONF55+ · CONS2,MODEL OVR · CONF55+ · CONS2,2.000817892539886
2026-06-04,Ivan Barbashev,VGK,,SOG,1.5,1.9466960224673784,0.5793741139847276,145,-188,draftkings,Over,145,0.4194665792625827,0.4194665792625827,0.5793741139847276,0.36349929118778207,MODEL OVR · CONF55+ · SINGLE,MODEL OVR · CONF55+ · SINGLE,1.9466960224673784
2026-06-04,Taylor Hall,CAR,,SOG,2.5,2.9185446859892434,0.558315152894263,146,-192,fanduel,Over,146,0.37345527611988705,0.37345527611988705,0.558315152894263,0.3466521223154105,MODEL OVR · CONF55+ · CONS2,MODEL OVR · CONF55+ · CONS2,2.9185446859892434
2026-06-04,Taylor Hall,CAR,,ASSISTS,0.5,0.8033563125421053,0.552176596341527,160,-210,draftkings,Over,160,0.4356591504879703,0.4356591504879703,0.552176596341527,0.34174127707322166,MODEL OVR · CONF55+ · SINGLE,MODEL OVR · CONF55+ · SINGLE,0.8033563125421053
2026-06-04,Jackson Blake,CAR,,SOG,2.5,2.884803590555835,0.5505124963677864,142,-188,fanduel,Over,142,0.33224024121004314,0.33224024121004314,0.5505124963677864,0.3404099970942292,MODEL OVR · CONF55+ · CONS2,MODEL OVR · CONF55+ · CONS2,2.884803590555835
2026-06-04,Jackson Blake,CAR,,ASSISTS,0.5,0.7966308322706736,0.5491546181386004,140,-180,draftkings,Over,140,0.31797108353264103,0.31797108353264103,0.5491546181386004,0.33932369451088035,MODEL OVR · SINGLE,MODEL OVR · SINGLE,0.7966308322706736
2026-06-04,Nikolaj Ehlers,CAR,,ASSISTS,0.5,0.766353890607137,0.5352956539732713,135,-175,draftkings,Over,135,0.2579447868371876,0.2579447868371876,0.5352956539732713,0.328236523178617,MODEL OVR · SINGLE,MODEL OVR · SINGLE,0.766353890607137
2026-06-04,Jordan Staal,CAR,,SOG,1.5,1.787027668928677,0.5332922371266927,114,-145,draftkings,Over,114,0.14124538745112225,0.14124538745112225,0.5332922371266927,0.3266337897013542,MODEL OVR · SINGLE,MODEL OVR · SINGLE,1.787027668928677
2026-06-04,Tomas Hertl,VGK,,POINTS,0.5,0.7523178162471551,0.5287270382684472,114,-145,draftkings,Over,114,0.1314758618944769,0.1314758618944769,0.5287270382684472,0.3229816306147578,MODEL OVR · SINGLE,MODEL OVR · SINGLE,0.7523178162471551
2026-06-04,Shea Theodore,VGK,,POINTS,0.5,0.7417187004600406,0.5237053961077444,100,-130,draftkings,Over,100,0.04741079221548872,0.04741079221548872,0.5237053961077444,0.3189643168861955,MODEL OVR · SINGLE,MODEL OVR · SINGLE,0.7417187004600406
2026-06-04,Brett Howden,VGK,,SOG,1.5,1.737705118812514,0.5183728910532099,120,-154,fanduel,Over,120,0.14042036031706195,0.14042036031706195,0.5183728910532099,0.31469831284256794,MODEL OVR · CONS2,MODEL OVR · CONS2,1.737705118812514
2026-06-04,Sebastian Aho,CAR,,POINTS,0.5,0.6601854696937937,0.4832445168780089,-180,134,pinnacle,Under,134,0.2092078305054592,0.2092078305054592,0.5167554831219912,0.31340438649759295,MODEL UND · CONS2,MODEL UND · CONS2,0.6601854696937937
