date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,ev_over,chosen_prob,edge_score,edge_drivers,edge_reasons,proj
2026-05-29,Ivan Demidov,MTL,CAR,SOG,1.5,2.4,0.6915589588159976,104,-135,fanduel,Over,104,0.4107802759846352,0.4107802759846352,0.6915589588159976,0.3831179176319952,model leans Over,model leans Over,2.4
2026-05-29,Shayne Gostisbehere,CAR,MTL,SOG,1.5,2.4,0.6915589588159976,-158,118,pinnacle,Over,-158,0.12925450237042652,0.12925450237042652,0.6915589588159976,0.3831179176319952,model leans Over · JUICE,model leans Over · JUICE,2.4
2026-05-29,Sean Walker,CAR,MTL,SOG,1.5,2.4,0.6915589588159976,-160,124,draftkings,Over,-160,0.12378330807599613,0.12378330807599613,0.6915589588159976,0.3831179176319952,model leans Over · JUICE,model leans Over · JUICE,2.4
2026-05-29,Nick Suzuki,MTL,CAR,SOG,1.5,2.4,0.6915589588159976,-180,140,draftkings,Over,-180,0.07575838038044075,0.07575838038044075,0.6915589588159976,0.3831179176319952,model leans Over · JUICE+,model leans Over · JUICE+,2.4
2026-05-29,Juraj Slafkovsky,MTL,CAR,SOG,1.5,2.4,0.6915589588159976,-195,150,draftkings,Over,-195,0.04620457872163736,0.04620457872163736,0.6915589588159976,0.3831179176319952,model leans Over · JUICE+,model leans Over · JUICE+,2.4
2026-05-29,Alexander Nikishin,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,336,-526,pinnacle,Over,336,1.5873562835309871,1.5873562835309871,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Zack Bolduc,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,308,-470,pinnacle,Over,308,1.4211957882583552,1.4211957882583552,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Kaiden Guhle,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,302,-459,pinnacle,Over,302,1.385589967842791,1.385589967842791,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Alexandre Texier,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,288,-431,pinnacle,Over,288,1.302509720206475,1.302509720206475,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Josh Anderson,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,282,-421,pinnacle,Over,282,1.2669038997909108,1.2669038997909108,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Alexandre Carrier,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,281,-419,pinnacle,Over,281,1.260969596388317,1.260969596388317,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Mike Matheson,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,267,-394,pinnacle,Over,267,1.1778893487520008,1.1778893487520008,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Jaccob Slavin,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,266,-392,pinnacle,Over,266,1.171955045349407,1.171955045349407,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Jalen Chatfield,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,253,-369,pinnacle,Over,253,1.0948091011156846,1.0948091011156846,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Sean Walker,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,249,-361,pinnacle,Over,249,1.071071887505309,1.071071887505309,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Jordan Martinook,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,226,-323,pinnacle,Over,226,0.9345829092456464,0.9345829092456464,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Noah Dobson,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,211,-297,pinnacle,Over,211,0.8455683582067364,0.8455683582067364,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Phillip Danault,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,200,-280,pinnacle,Over,200,0.7802910207782023,0.7802910207782023,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Jake Evans,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,180,-248,pinnacle,Over,180,0.6616049527263221,0.6616049527263221,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Jordan Staal,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,172,-236,pinnacle,Over,172,0.61413052550557,0.61413052550557,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Alex Newhook,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,149,-201,pinnacle,Over,149,0.477641547245908,0.477641547245908,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,K'Andre Miller,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,130,-166,draftkings,Over,130,0.36488978259662164,0.36488978259662164,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Shayne Gostisbehere,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,117,-155,pinnacle,Over,117,0.28774383836289963,0.28774383836289963,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Ivan Demidov,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,100,-130,draftkings,Over,100,0.18686068051880156,0.18686068051880156,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Logan Stankoven,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,-108,-122,pinnacle,Over,-108,0.14290287753662378,0.14290287753662378,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Taylor Hall,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,-113,-117,pinnacle,Over,-113,0.11858993340931301,0.11858993340931301,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Juraj Slafkovsky,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,-125,-105,draftkings,Over,-125,0.06817461246692141,0.06817461246692141,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Jackson Blake,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,-130,100,draftkings,Over,-130,0.04991521738201671,0.04991521738201671,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Lane Hutson,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,-132,100,pinnacle,Over,-132,0.042998779849855895,0.042998779849855895,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Nikolaj Ehlers,CAR,MTL,POINTS,0.5,0.9,0.5934303402594008,-135,105,draftkings,Over,-135,0.03300837008117913,0.03300837008117913,0.5934303402594008,0.18686068051880156,model leans Over,model leans Over,0.9
2026-05-29,Cole Caufield,MTL,CAR,POINTS,0.5,0.9,0.5934303402594008,-140,110,draftkings,Over,-140,0.0173091547304014,0.0173091547304014,0.5934303402594008,0.18686068051880156,model leans Over · JUICE,model leans Over · JUICE,0.9
2026-05-29,Andrei Svechnikov,CAR,MTL,SOG,2.5,2.4,0.4302912533424894,-179,134,pinnacle,Under,134,0.33311846717857474,0.33311846717857474,0.5697087466575106,0.13941749331502118,model leans Under,model leans Under,2.4
2026-05-29,Seth Jarvis,CAR,MTL,SOG,2.5,2.4,0.4302912533424894,-154,120,draftkings,Under,120,0.25335924264652343,0.25335924264652343,0.5697087466575106,0.13941749331502118,model leans Under,model leans Under,2.4
