date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,ev_over,chosen_prob,edge_score,edge_drivers,edge_reasons,proj
2026-05-24,Brock Nelson,COL,VGK,SOG,1.5,2.433105945587158,0.6986975105911748,-152,116,fanduel,Over,-152,0.15836692545378983,0.15836692545378983,0.6986975105911748,0.5071832976383513,MODEL OVR · JUICE · CONF60+ · CONS3+ · MATCHUP+,MODEL OVR · JUICE · CONF60+ · CONS3+ · MATCHUP+,2.433105945587158
2026-05-24,Ross Colton,COL,VGK,SOG,1.5,2.2174267768859863,0.6496577952910974,107,-142,pinnacle,Over,107,0.3447916362525717,0.3447916362525717,0.6496577952910974,0.46795152539828944,MODEL OVR · CONF60+ · CONS2 · MATCHUP+,MODEL OVR · CONF60+ · CONS2 · MATCHUP+,2.2174267768859863
2026-05-24,Nazem Kadri,COL,VGK,SOG,2.5,3.398813009262085,0.625610848174434,106,-138,fanduel,Over,106,0.28875834723933413,0.28875834723933413,0.625610848174434,0.4487139677049588,MODEL OVR · CONF60+ · CONS3+ · MATCHUP+,MODEL OVR · CONF60+ · CONS3+ · MATCHUP+,3.398813009262085
2026-05-24,Artturi Lehkonen,COL,VGK,SOG,1.5,1.9976248741149905,0.5933508918933466,100,-130,draftkings,Over,100,0.1867017837866931,0.1867017837866931,0.5933508918933466,0.4229060026800888,MODEL OVR · CONF55+ · CONS2 · MATCHUP+,MODEL OVR · CONF55+ · CONS2 · MATCHUP+,1.9976248741149905
2026-05-24,Shea Theodore,VGK,COL,SOG,1.5,2.44830584526062,0.7019287699933725,-146,112,fanduel,Over,-146,0.1827019001258195,0.1827019001258195,0.7019287699933725,0.42115629509269553,MODEL OVR · JUICE · CONF60+ · CONS3+ · MATCHUP-,MODEL OVR · JUICE · CONF60+ · CONS3+ · MATCHUP-,2.44830584526062
2026-05-24,Jack Eichel,VGK,COL,ASSISTS,0.5,1.2924211025238037,0.671338513925886,-165,123,pinnacle,Over,-165,0.07821034054763493,0.07821034054763493,0.671338513925886,0.4013609332857428,MODEL OVR · JUICE · CONF60+ · CONS2 · MATCHUP-,MODEL OVR · JUICE · CONF60+ · CONS2 · MATCHUP-,1.2924211025238037
2026-05-24,Nathan MacKinnon,COL,VGK,ASSISTS,0.5,0.710847020149231,0.4750407270243302,-169,126,pinnacle,Under,126,0.18640795692501366,0.18640795692501366,0.5249592729756698,0.3697621077341449,MODEL UND · CONS2 · MATCHUP+,MODEL UND · CONS2 · MATCHUP+,0.710847020149231
2026-05-24,Brett Howden,VGK,COL,SOG,1.5,2.128477096557617,0.6276536319604453,107,-141,pinnacle,Over,107,0.29924301815812204,0.29924301815812204,0.6276536319604453,0.3617361846663538,MODEL OVR · CONF60+ · CONS2 · MATCHUP-,MODEL OVR · CONF60+ · CONS2 · MATCHUP-,2.128477096557617
2026-05-24,Ivan Barbashev,VGK,COL,SOG,1.5,2.094113349914551,0.6188689360110847,120,-160,pinnacle,Over,120,0.36151165922438655,0.36151165922438655,0.6188689360110847,0.35470842790686535,MODEL OVR · CONF60+ · CONS2 · MATCHUP-,MODEL OVR · CONF60+ · CONS2 · MATCHUP-,2.094113349914551
2026-05-24,Martin Necas,COL,VGK,POINTS,0.5,1.0307061672210691,0.5837189455114757,-262,189,pinnacle,Under,189,0.20305224747183503,0.20305224747183503,0.41628105448852426,0.352469001518857,MODEL UND · SINGLE · MATCHUP+,MODEL UND · SINGLE · MATCHUP+,1.0307061672210691
2026-05-24,William Karlsson,VGK,COL,SOG,1.5,2.0799882411956787,0.6152118908368065,-113,-117,pinnacle,Over,-113,0.15964719246229897,0.15964719246229897,0.6152118908368065,0.35178279176744276,MODEL OVR · CONF60+ · CONS3+ · MATCHUP-,MODEL OVR · CONF60+ · CONS3+ · MATCHUP-,2.0799882411956787
2026-05-24,Jack Eichel,VGK,COL,SOG,2.5,3.3321022987365723,0.6120149306543125,-152,116,fanduel,Over,-152,0.014656332400570682,0.014656332400570682,0.6120149306543125,0.34922522362144753,MODEL OVR · JUICE · CONF60+ · CONS3+ · MATCHUP-,MODEL OVR · JUICE · CONF60+ · CONS3+ · MATCHUP-,3.3321022987365723
2026-05-24,Rasmus Andersson,VGK,COL,SOG,1.5,2.051201105117798,0.6076754260667943,-115,-113,fanduel,Over,-115,0.13608884003791966,0.13608884003791966,0.6076754260667943,0.345753619951433,MODEL OVR · CONF60+ · CONS3+ · MATCHUP-,MODEL OVR · CONF60+ · CONS3+ · MATCHUP-,2.051201105117798
2026-05-24,Pavel Dorofeyev,VGK,COL,POINTS,0.5,1.0832628011703491,0.5986938852555004,-135,105,draftkings,Over,-135,0.04217083729661175,0.04217083729661175,0.5986938852555004,0.3418979561683489,MODEL OVR · CONF55+ · CONS2 · MATCHUP-,MODEL OVR · CONF55+ · CONS2 · MATCHUP-,1.0832628011703491
