team,player_id_a,player_id_b,co_toi_ev
CHI,8476891,8482176,12.75
CHI,8483466,8484783,12.75
CHI,8484144,8477479,11.25
CHI,8484144,8484793,11.25
CHI,8477479,8484793,11.25
CHI,8477444,8477987,11.25
CHI,8477444,8485391,11.25
CHI,8477987,8485391,11.25
CHI,8483450,8478043,11.25
CHI,8483450,8484185,11.25
CHI,8478043,8484185,11.25
CHI,8478233,8481624,11.25
CHI,8478233,8484197,11.25
CHI,8481624,8484197,11.25
COL,8482072,8483565,12.75
COL,8470613,8482942,12.75
COL,8476967,8480069,12.75
COL,8482947,8479525,11.25
COL,8482947,8480835,11.25
COL,8479525,8480835,11.25
COL,8475172,8480448,11.25
COL,8475172,8481641,11.25
COL,8480448,8481641,11.25
COL,8476455,8477476,11.25
COL,8476455,8477492,11.25
COL,8477476,8477492,11.25
COL,8480039,8475754,11.25
COL,8480039,8477501,11.25
COL,8475754,8477501,11.25
DAL,8483425,8478476,12.75
DAL,8481581,8480036,12.75
DAL,8476902,8480878,12.75
DAL,8479414,8478449,11.25
DAL,8479414,8475794,11.25
DAL,8478449,8475794,11.25
DAL,8480027,8478420,11.25
DAL,8480027,8482740,11.25
DAL,8478420,8482740,11.25
DAL,8484938,8484829,11.25
DAL,8484938,8476889,11.25
DAL,8484829,8476889,11.25
DAL,8473994,8477454,11.25
DAL,8473994,8475168,11.25
DAL,8477454,8475168,11.25
DET,8480879,8475279,12.75
DET,8482762,8475753,12.75
DET,8474612,8481607,12.75
DET,8478891,8477456,11.25
DET,8478891,8477429,11.25
DET,8477456,8477429,11.25
DET,8479337,8484471,11.25
DET,8479337,8474141,11.25
DET,8484471,8474141,11.25
DET,8483464,8477946,11.25
DET,8483464,8474102,11.25
DET,8477946,8474102,11.25
DET,8479992,8482078,11.25
DET,8479992,8474037,11.25
DET,8482078,8474037,11.25
EDM,8480803,8475218,12.75
EDM,8480834,8476473,12.75
EDM,8477498,8481056,12.75
EDM,8482703,8477450,11.25
EDM,8482703,8477934,11.25
EDM,8477450,8477934,11.25
EDM,8479365,8474641,11.25
EDM,8479365,8475786,11.25
EDM,8474641,8475786,11.25
EDM,8477406,8479368,11.25
EDM,8477406,8477953,11.25
EDM,8479368,8477953,11.25
EDM,8477508,8478402,11.25
EDM,8477508,8476454,11.25
EDM,8478402,8476454,11.25
FLA,8484304,8477932,12.75
FLA,8478055,8477495,12.75
FLA,8475179,8478859,12.75
FLA,8477493,8477935,11.25
FLA,8477493,8479314,11.25
FLA,8477935,8479314,11.25
FLA,8481655,8482713,11.25
FLA,8481655,8478542,11.25
FLA,8482713,8478542,11.25
FLA,8477933,8481133,11.25
FLA,8477933,8477931,11.25
FLA,8481133,8477931,11.25
FLA,8473419,8480185,11.25
FLA,8473419,8482113,11.25
FLA,8480185,8482113,11.25
LAK,8479998,8476879,12.75
LAK,8482730,8474563,12.75
LAK,8475208,8476441,12.75
LAK,8476469,8482124,11.25
LAK,8476469,8477942,11.25
LAK,8482124,8477942,11.25
LAK,8482726,8478472,11.25
LAK,8482726,8477960,11.25
LAK,8478472,8477960,11.25
LAK,8471685,8483808,11.25
LAK,8471685,8482155,11.25
LAK,8483808,8482155,11.25
LAK,8476872,8482408,11.25
LAK,8476872,8479675,11.25
LAK,8482408,8479675,11.25
MIN,8474567,8476463,12.75
MIN,8482122,8486166,12.75
MIN,8480800,8482094,12.75
MIN,8477979,8481557,11.25
MIN,8477979,8483525,11.25
MIN,8481557,8483525,11.25
MIN,8478508,8475765,11.25
MIN,8478508,8481477,11.25
MIN,8475765,8481477,11.25
MIN,8477446,8478864,11.25
MIN,8477446,8480259,11.25
MIN,8478864,8480259,11.25
MIN,8475149,8477451,11.25
MIN,8475149,8483452,11.25
MIN,8477451,8483452,11.25
MTL,8478851,8480865,12.75
MTL,8483686,8482087,12.75
MTL,8483457,8476875,12.75
MTL,8476981,8482775,11.25
MTL,8476981,8480813,11.25
MTL,8482775,8480813,11.25
MTL,8480074,8480018,11.25
MTL,8480074,8483515,11.25
MTL,8480018,8483515,11.25
MTL,8481618,8479339,11.25
MTL,8481618,8475848,11.25
MTL,8479339,8475848,11.25
MTL,8483424,8478133,11.25
MTL,8483424,8484984,11.25
MTL,8478133,8484984,11.25
NJD,8479395,8475455,12.75
NJD,8476462,8482684,12.75
NJD,8480192,8483495,12.75
NJD,8475760,8479407,11.25
NJD,8475760,8477015,11.25
NJD,8479407,8477015,11.25
NJD,8481032,8474149,11.25
NJD,8481032,8479996,11.25
NJD,8474149,8479996,11.25
NJD,8481721,8480002,11.25
NJD,8481721,8481559,11.25
NJD,8480002,8481559,11.25
NJD,8479772,8478414,11.25
NJD,8479772,8482110,11.25
NJD,8478414,8482110,11.25
NSH,8482111,8479980,12.75
NSH,8474600,8480246,12.75
NSH,8476869,8482482,12.75
NSH,8482146,8484494,11.25
NSH,8482146,8476887,11.25
NSH,8484494,8476887,11.25
NSH,8475287,8479370,11.25
NSH,8475287,8476539,11.25
NSH,8479370,8476539,11.25
NSH,8475158,8474564,11.25
NSH,8475158,8482768,11.25
NSH,8474564,8482768,11.25
NSH,8482103,8484241,11.25
NYI,8480871,8477950,12.75
NYI,8476429,8476917,12.75
NYI,8477506,8481014,12.75
NYI,8478445,8475231,11.25
NYI,8478445,8477407,11.25
NYI,8475231,8477407,11.25
NYI,8483553,8482476,11.25
NYI,8483553,8481601,11.25
NYI,8482476,8481601,11.25
NYI,8477500,8475314,11.25
NYI,8477500,8481237,11.25
NYI,8475314,8481237,11.25
NYI,8476419,8476292,11.25
NYI,8476419,8475151,11.25
NYI,8476292,8475151,11.25
NYR,8478840,8484169,12.75
NYR,8479323,8478882,12.75
NYR,8482861,8481525,12.75
NYR,8477380,8482877,11.25
NYR,8477380,8482157,11.25
NYR,8482877,8482157,11.25
NYR,8481726,8481789,11.25
NYR,8481726,8483690,11.25
NYR,8481789,8483690,11.25
NYR,8482109,8476468,11.25
NYR,8482109,8484210,11.25
NYR,8476468,8484210,11.25
NYR,8479390,8482460,11.25
NYR,8479390,8477839,11.25
NYR,8482460,8477839,11.25
OTT,8478469,8480075,12.75
OTT,8478502,8475324,12.75
OTT,8482095,8484321,12.75
OTT,8478020,8483676,11.25
OTT,8478020,8480801,11.25
OTT,8483676,8480801,11.25
OTT,8482116,8481596,11.25
OTT,8482116,8483673,11.25
OTT,8481596,8483673,11.25
OTT,8477073,8481560,11.25
OTT,8477073,8478173,11.25
OTT,8481560,8478173,11.25
OTT,8482092,8480208,11.25
OTT,8482092,8473512,11.25
OTT,8480208,8473512,11.25
PHI,8482126,8484148,12.75
PHI,8482142,8482169,12.75
PHI,8483460,8478454,12.75
PHI,8479022,8484142,11.25
PHI,8479022,8475253,11.25
PHI,8484142,8475253,11.25
PHI,8480015,8484387,11.25
PHI,8480015,8485406,11.25
PHI,8484387,8485406,11.25
PHI,8484779,8478439,11.25
PHI,8484779,8477903,11.25
PHI,8478439,8477903,11.25
PHI,8479336,8483733,11.25
PHI,8479336,8476822,11.25
PHI,8483733,8476822,11.25
PIT,8477365,8479398,12.75
PIT,8477435,8474578,12.75
PIT,8471724,8486169,12.75
PIT,8478569,8479638,11.25
PIT,8478569,8482475,11.25
PIT,8479638,8482475,11.25
PIT,8471675,8480980,11.25
PIT,8471675,8480842,11.25
PIT,8480980,8480842,11.25
PIT,8475763,8485414,11.25
PIT,8475763,8482758,11.25
PIT,8485414,8482758,11.25
PIT,8481481,8471215,11.25
PIT,8481481,8477511,11.25
PIT,8471215,8477511,11.25
SEA,8478407,8482858,12.75
SEA,8479985,8476457,12.75
SEA,8479324,8479372,12.75
SEA,8482665,8484800,11.25
SEA,8482665,8474586,11.25
SEA,8484800,8474586,11.25
SEA,8477919,8481554,11.25
SEA,8477919,8477955,11.25
SEA,8481554,8477955,11.25
SEA,8482259,8483570,11.25
SEA,8482259,8475768,11.25
SEA,8483570,8475768,11.25
SEA,8476905,8480009,11.25
SEA,8476905,8482751,11.25
SEA,8480009,8482751,11.25
SJS,8479576,8484806,12.75
SJS,8479983,8475906,12.75
SJS,8475181,8482166,12.75
SJS,8484801,8480848,11.25
SJS,8484801,8482667,11.25
SJS,8480848,8482667,11.25
SJS,8478874,8476624,11.25
SJS,8478874,8484911,11.25
SJS,8476624,8484911,11.25
SJS,8480798,8485402,11.25
SJS,8480798,8482859,11.25
SJS,8485402,8482859,11.25
SJS,8471817,8483630,11.25
SJS,8471817,8480748,11.25
SJS,8483630,8480748,11.25
STL,8481598,8475764,12.75
STL,8475718,8482516,12.75
STL,8482733,8476892,12.75
STL,8481013,8477402,11.25
STL,8481013,8477494,11.25
STL,8477402,8477494,11.25
STL,8484164,8482090,11.25
STL,8484164,8482077,11.25
STL,8482090,8482077,11.25
STL,8479385,8482089,11.25
STL,8479385,8483516,11.25
STL,8482089,8483516,11.25
STL,8476897,8480459,11.25
STL,8476897,8480023,11.25
STL,8480459,8480023,11.25
TBL,8483398,8478416,12.75
TBL,8481719,8480426,12.75
TBL,8475167,8482929,12.75
TBL,8477416,8478519,11.25
TBL,8477416,8483447,11.25
TBL,8478519,8483447,11.25
TBL,8476878,8482201,11.25
TBL,8476878,8476826,11.25
TBL,8482201,8476826,11.25
TBL,8477404,8479542,11.25
TBL,8477404,8480995,11.25
TBL,8479542,8480995,11.25
TBL,8483752,8476453,11.25
TBL,8483752,8477426,11.25
TBL,8476453,8477426,11.25
TOR,8481122,8478443,12.75
TOR,8475171,8476931,12.75
TOR,8479026,8476853,12.75
TOR,8477503,8480870,11.25
TOR,8477503,8485467,11.25
TOR,8480870,8485467,11.25
TOR,8475714,8478057,11.25
TOR,8475714,8482720,11.25
TOR,8478057,8482720,11.25
TOR,8478904,8481711,11.25
TOR,8478904,8479318,11.25
TOR,8481711,8479318,11.25
TOR,8477939,8481582,11.25
TOR,8477939,8475166,11.25
TOR,8481582,8475166,11.25
UTA,8474013,8480084,12.75
UTA,8480434,8483472,12.75
UTA,8478507,8481059,12.75
UTA,8475461,8480855,11.25
UTA,8475461,8479293,11.25
UTA,8480855,8479293,11.25
UTA,8478831,8477951,11.25
UTA,8478831,8479291,11.25
UTA,8477951,8479291,11.25
UTA,8482175,8477070,11.25
UTA,8482175,8481827,11.25
UTA,8477070,8481827,11.25
UTA,8477021,8484388,11.25
UTA,8477021,8479343,11.25
UTA,8484388,8479343,11.25
VAN,8484798,8475762,12.75
VAN,8479425,8480058,12.75
VAN,8483768,8483678,12.75
VAN,8482496,8476927,11.25
VAN,8482496,8478444,11.25
VAN,8476927,8478444,11.25
VAN,8480078,8478498,11.25
VAN,8480078,8480876,11.25
VAN,8478498,8480876,11.25
VAN,8481535,8475169,11.25
VAN,8481535,8481024,11.25
VAN,8475169,8481024,11.25
VAN,8482055,8483499,11.25
VAN,8482055,8480012,11.25
VAN,8483499,8480012,11.25
VGK,8478397,8479639,12.75
VGK,8479602,8478396,12.75
VGK,8477018,8481527,12.75
VGK,8477964,8479550,11.25
VGK,8477964,8475913,11.25
VGK,8479550,8475913,11.25
VGK,8475191,8482062,11.25
VGK,8475191,8476925,11.25
VGK,8482062,8476925,11.25
VGK,8476438,8480007,11.25
VGK,8476438,8478483,11.25
VGK,8480007,8478483,11.25
VGK,8481534,8478434,11.25
VGK,8481534,8483890,11.25
VGK,8478434,8483890,11.25
WPG,8480196,8476331,12.75
WPG,8477938,8481572,12.75
WPG,8476525,8477504,12.75
WPG,8480289,8482787,11.25
WPG,8480289,8478398,11.25
WPG,8482787,8478398,11.25
WPG,8480113,8481043,11.25
WPG,8480113,8476392,11.25
WPG,8481043,8476392,11.25
WPG,8476480,8475799,11.25
WPG,8476480,8474679,11.25
WPG,8475799,8474679,11.25
WPG,8482149,8482765,11.25
WPG,8482149,8476460,11.25
WPG,8482765,8476460,11.25
WSH,8480990,8479345,12.75
WSH,8480796,8484873,12.75
WSH,8480043,8475795,12.75
WSH,8478463,8479400,11.25
WSH,8478463,8479520,11.25
WSH,8479400,8479520,11.25
WSH,8483573,8480144,11.25
WSH,8483573,8482148,11.25
WSH,8480144,8482148,11.25
WSH,8484186,8481580,11.25
WSH,8484186,8483491,11.25
WSH,8481580,8483491,11.25
WSH,8471214,8481656,11.25
WSH,8471214,8484999,11.25
WSH,8481656,8484999,11.25
