team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Carolina Hurricanes,8475235,2,Nicolas Deslauriers,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.388,0.021,0.074,0.095,0.249,0.0,224.97777777777648,1
Carolina Hurricanes,8480829,2,Jesperi Kotkaniemi,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.631,0.08600000000000001,0.078,0.164,0.315,0.0,224.97777777777648,1
Carolina Hurricanes,8476873,2,Mark Jankowski,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.622,0.023,0.108,0.131,0.291,0.0,224.97777777777648,1
Vegas Golden Knights,8482125,2,Alexander Holtz,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.504,0.079,0.084,0.163,0.294,0.0,238.7111111111095,1
Vegas Golden Knights,8479550,2,Tanner Laczynski,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.506,0.07,0.106,0.176,0.34900000000000003,0.0,238.7111111111095,1
Vegas Golden Knights,8481534,2,Raphael Lavoie,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.521,0.079,0.084,0.163,0.306,0.0,238.7111111111095,1
Carolina Hurricanes,8478427,3,Sebastian Aho,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1.07,0.116,0.177,0.293,0.227,0.0,435.1555555555526,1
Carolina Hurricanes,8482093,3,Seth Jarvis,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1.181,0.177,0.168,0.345,0.243,0.0,435.1555555555526,1
Carolina Hurricanes,8477940,3,Nikolaj Ehlers,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.9520000000000001,0.145,0.157,0.302,0.323,0.0,435.1555555555526,1
Carolina Hurricanes,8480817,3,K'Andre Miller,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1.057,0.05,0.21,0.26,0.796,0.0,529.688888888883,1
Carolina Hurricanes,8476958,3,Jaccob Slavin,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1.033,0.045,0.201,0.246,0.9510000000000001,0.0,529.688888888883,1
Vegas Golden Knights,8478483,3,Mitch Marner,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1.006,0.081,0.249,0.33,0.424,0.0,443.3333333333297,1
Vegas Golden Knights,8478403,3,Jack Eichel,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.898,0.068,0.256,0.324,0.635,0.0,443.3333333333297,1
Vegas Golden Knights,8475913,3,Mark Stone,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1.1380000000000001,0.393,0.111,0.504,0.226,0.0,443.3333333333297,1
Vegas Golden Knights,8477447,3,Shea Theodore,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1.0090000000000001,0.048,0.249,0.297,0.922,0.0,540.7999999999946,1
Vegas Golden Knights,8478397,3,Rasmus Andersson,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.77,0.042,0.219,0.261,0.554,0.0,490.93333333332697,1
Carolina Hurricanes,8475883,3,Frederik Andersen,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.0,0.0,0.0,0.0,0.0,10.768,1199.9999999999998,1
Vegas Golden Knights,8479394,3,Carter Hart,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.0,0.0,0.0,0.0,0.0,12.185,1199.9999999999998,1
Carolina Hurricanes,8482702,3,Logan Stankoven,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.802,0.126,0.091,0.217,0.114,0.0,250.35555555555388,1
Carolina Hurricanes,8475791,3,Taylor Hall,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.675,0.097,0.10400000000000001,0.201,0.257,0.0,250.35555555555388,1
Carolina Hurricanes,8476921,3,Jordan Martinook,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.627,0.031,0.138,0.169,0.333,0.0,250.35555555555388,1
Carolina Hurricanes,8478970,3,Jalen Chatfield,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.531,0.024,0.131,0.155,0.661,0.0,377.8222222222244,1
Carolina Hurricanes,8480336,3,Sean Walker,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.641,0.037,0.153,0.19,0.38,0.0,377.8222222222244,1
Vegas Golden Knights,8476448,3,William Karlsson,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.733,0.059000000000000004,0.139,0.198,0.28800000000000003,0.0,269.9111111111107,1
Vegas Golden Knights,8479353,3,Brett Howden,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.599,0.153,0.08,0.23299999999999998,0.152,0.0,269.9111111111107,1
Vegas Golden Knights,8477964,3,Ivan Barbashev,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.627,0.08700000000000001,0.14300000000000002,0.23000000000000004,0.327,0.0,269.9111111111107,1
Vegas Golden Knights,8478396,3,Noah Hanifin,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.724,0.038,0.171,0.20900000000000002,0.499,0.0,373.2444444444472,1
Carolina Hurricanes,8482809,3,Jackson Blake,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.8,0.11900000000000001,0.11900000000000001,0.23800000000000002,0.295,0.0,287.9111111111128,1
Carolina Hurricanes,8480830,3,Andrei Svechnikov,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.855,0.107,0.125,0.23199999999999998,0.106,0.0,287.9111111111128,1
Carolina Hurricanes,8473533,3,Jordan Staal,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.5630000000000001,0.076,0.101,0.177,0.272,0.0,287.9111111111128,1
Vegas Golden Knights,8475188,3,Brayden McNabb,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.47400000000000003,0.023,0.116,0.139,0.41200000000000003,0.0,333.5111111111164,1
Vegas Golden Knights,8481604,3,Pavel Dorofeyev,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.614,0.097,0.097,0.194,0.228,0.0,247.95555555555373,1
Vegas Golden Knights,8483890,3,Braeden Bowman,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.556,0.079,0.095,0.174,0.359,0.0,247.95555555555373,1
Vegas Golden Knights,8484803,3,Trevor Connelly,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.541,0.08700000000000001,0.112,0.199,0.375,0.0,247.95555555555373,1
Carolina Hurricanes,8476906,3,Shayne Gostisbehere,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.557,0.138,0.07200000000000001,0.21000000000000002,0.293,0.0,292.48888888889115,1
Carolina Hurricanes,8482100,3,Alexander Nikishin,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.583,0.032,0.11800000000000001,0.15000000000000002,0.149,0.0,292.48888888889115,1
Vegas Golden Knights,8478468,3,Jeremy Lauzon,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.646,0.03,0.167,0.197,0.34600000000000003,0.0,285.95555555555757,1
Vegas Golden Knights,8479639,3,Dylan Coghlan,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.433,0.041,0.098,0.139,0.221,0.0,251.99999999999696,1
Carolina Hurricanes,8475235,3,Nicolas Deslauriers,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.433,0.02,0.08600000000000001,0.10600000000000001,0.256,0.0,226.57777777777662,1
Carolina Hurricanes,8480829,3,Jesperi Kotkaniemi,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.648,0.1,0.091,0.191,0.365,0.0,226.57777777777662,1
Carolina Hurricanes,8476873,3,Mark Jankowski,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.656,0.039,0.131,0.17,0.275,0.0,226.57777777777662,1
Vegas Golden Knights,8482125,3,Alexander Holtz,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.53,0.081,0.088,0.16899999999999998,0.325,0.0,238.79999999999856,1
Vegas Golden Knights,8479550,3,Tanner Laczynski,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.519,0.07,0.096,0.166,0.334,0.0,238.79999999999856,1
Vegas Golden Knights,8481534,3,Raphael Lavoie,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.511,0.083,0.092,0.175,0.335,0.0,238.79999999999856,1
Carolina Hurricanes,8478427,4,Sebastian Aho,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.04,0.002,0.014,0.016,0.018000000000000002,0.0,15.825000000000001,1
Carolina Hurricanes,8482093,4,Seth Jarvis,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.06,0.015,0.003,0.018,0.021,0.0,15.825000000000001,1
Carolina Hurricanes,8477940,4,Nikolaj Ehlers,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.01,0.003,0.001,0.004,0.002,0.0,3.6750000000000003,1
Carolina Hurricanes,8476906,4,Shayne Gostisbehere,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.026000000000000002,0.002,0.006,0.008,0.036000000000000004,0.0,13.875,1
Carolina Hurricanes,8482100,4,Alexander Nikishin,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.01,0.0,0.001,0.001,0.002,0.0,2.775,1
Vegas Golden Knights,8476448,4,William Karlsson,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.06,0.007,0.006,0.013000000000000001,0.028,0.0,13.9875,1
Vegas Golden Knights,8479353,4,Brett Howden,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.036000000000000004,0.005,0.011,0.016,0.018000000000000002,0.0,13.9875,1
Vegas Golden Knights,8477964,4,Ivan Barbashev,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.006,0.002,0.001,0.003,0.008,0.0,2.8875,1
Vegas Golden Knights,8477447,4,Shea Theodore,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.05,0.007,0.019,0.026,0.043000000000000003,0.0,20.55,1
Carolina Hurricanes,8475883,4,Frederik Andersen,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.461,51.0,1
Vegas Golden Knights,8479394,4,Carter Hart,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.517,51.0,1
Carolina Hurricanes,8480817,4,K'Andre Miller,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.059000000000000004,0.001,0.014,0.015,0.04,0.0,20.212500000000002,1
Vegas Golden Knights,8478483,4,Mitch Marner,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.049,0.005,0.014,0.019,0.024,0.0,15.825000000000001,1
Vegas Golden Knights,8478403,4,Jack Eichel,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.057,0.01,0.011,0.020999999999999998,0.033,0.0,15.825000000000001,1
Carolina Hurricanes,8482809,4,Jackson Blake,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.061,0.009000000000000001,0.002,0.011000000000000001,0.036000000000000004,0.0,14.325000000000001,1
Carolina Hurricanes,8480830,4,Andrei Svechnikov,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.062,0.004,0.005,0.009000000000000001,0.009000000000000001,0.0,14.325000000000001,1
Carolina Hurricanes,8478970,4,Jalen Chatfield,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.037,0.0,0.017,0.017,0.042,0.0,16.9125,1
Vegas Golden Knights,8478396,4,Noah Hanifin,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.05,0.003,0.014,0.017,0.039,0.0,16.425,1
Carolina Hurricanes,8482702,4,Logan Stankoven,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.038,0.002,0.003,0.005,0.015,0.0,11.4375,1
Carolina Hurricanes,8475791,4,Taylor Hall,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.044,0.004,0.002,0.006,0.022,0.0,11.4375,1
Vegas Golden Knights,8481604,4,Pavel Dorofeyev,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.036000000000000004,0.005,0.004,0.009000000000000001,0.015,0.0,11.2875,1
Vegas Golden Knights,8483890,4,Braeden Bowman,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.035,0.004,0.006,0.01,0.017,0.0,11.2875,1
Vegas Golden Knights,8478468,4,Jeremy Lauzon,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.051000000000000004,0.001,0.007,0.008,0.024,0.0,14.025,1
Carolina Hurricanes,8475235,4,Nicolas Deslauriers,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.026000000000000002,0.002,0.011,0.013,0.016,0.0,9.4125,1
Carolina Hurricanes,8480829,4,Jesperi Kotkaniemi,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.049,0.011,0.003,0.013999999999999999,0.013000000000000001,0.0,9.4125,1
Vegas Golden Knights,8482125,4,Alexander Holtz,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.037,0.006,0.002,0.008,0.02,0.0,9.9,1
Vegas Golden Knights,8479550,4,Tanner Laczynski,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.034,0.002,0.006,0.008,0.026000000000000002,0.0,9.9,1
Carolina Hurricanes,8473533,4,Jordan Staal,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.013000000000000001,0.001,0.001,0.002,0.002,0.0,3.225,1
Carolina Hurricanes,8476958,4,Jaccob Slavin,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.013000000000000001,0.0,0.003,0.003,0.007,0.0,5.2125,1
Carolina Hurricanes,8476921,4,Jordan Martinook,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.01,0.0,0.001,0.001,0.002,0.0,2.6625,1
Vegas Golden Knights,8475913,4,Mark Stone,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.012,0.003,0.001,0.004,0.008,0.0,3.6750000000000003,1
Carolina Hurricanes,8476873,4,Mark Jankowski,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.006,0.001,0.001,0.002,0.001,0.0,2.4,1
Vegas Golden Knights,8484803,4,Trevor Connelly,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.004,0.0,0.0,0.0,0.007,0.0,2.5125,1
Carolina Hurricanes,8480336,4,Sean Walker,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.01,0.0,0.008,0.008,0.001,0.0,3.975,1
Vegas Golden Knights,8481534,4,Raphael Lavoie,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0.005,0.001,0.0,0.001,0.006,0.0,2.8875,1
