date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,ev_over,chosen_prob,edge_score,edge_drivers,edge_reasons,proj
2026-06-06,Nikolaj Ehlers,CAR,,POINTS,0.5,1.0398813544529557,0.6465033797292756,-130,100,draftkings,Over,-130,0.1438136718287184,0.1438136718287184,0.6465033797292756,0.41720270378342056,MODEL OVR · CONF60+ · CONS2,MODEL OVR · CONF60+ · CONS2,1.0398813544529557
2026-06-06,Mark Stone,VGK,,SOG,1.5,2.11472702880281,0.6241576523211297,-122,-106,fanduel,Over,-122,0.13576228537123614,0.13576228537123614,0.6241576523211297,0.3993261218569038,MODEL OVR · CONF60+ · CONS3+,MODEL OVR · CONF60+ · CONS3+,2.11472702880281
2026-06-06,Jack Eichel,VGK,,ASSISTS,0.5,0.4768005277808218,0.3792336574156828,-142,107,pinnacle,Under,107,0.2849863291495367,0.2849863291495367,0.6207663425843172,0.3966130740674538,MODEL UND · CONF60+ · CONS2,MODEL UND · CONF60+ · CONS2,0.4768005277808218
2026-06-06,Tomas Hertl,VGK,,SOG,1.5,2.09770226002278,0.6197938334395964,-128,-102,fanduel,Over,-128,0.10400776581428106,0.10400776581428106,0.6197938334395964,0.3958350667516771,MODEL OVR · CONF60+ · CONS3+,MODEL OVR · CONF60+ · CONS3+,2.09770226002278
2026-06-06,Shayne Gostisbehere,CAR,,POINTS,0.5,0.9648438506971804,0.6189573053547145,116,-154,pinnacle,Over,116,0.3369477795661834,0.3369477795661834,0.6189573053547145,0.3951658442837716,MODEL OVR · CONF60+ · CONS2,MODEL OVR · CONF60+ · CONS2,0.9648438506971804
2026-06-06,Andrei Svechnikov,CAR,,SOG,2.5,3.172851233522935,0.6144014411011209,-108,-123,pinnacle,Over,-108,0.18329166434289967,0.18329166434289967,0.6144014411011209,0.3915211528808968,MODEL OVR · CONF60+ · CONS3+,MODEL OVR · CONF60+ · CONS3+,3.172851233522935
2026-06-06,Seth Jarvis,CAR,,POINTS,0.5,0.9109756649798112,0.5978683132317091,-135,105,draftkings,Over,-135,0.040733730440382476,0.040733730440382476,0.5978683132317091,0.3782946505853673,MODEL OVR · CONF55+ · CONS2,MODEL OVR · CONF55+ · CONS2,0.9109756649798112
2026-06-06,Sean Walker,CAR,,SOG,1.5,2.000817892539886,0.5942154844611023,100,-130,draftkings,Over,100,0.18843096892220457,0.18843096892220457,0.5942154844611023,0.37537238756888186,MODEL OVR · CONF55+ · CONS2,MODEL OVR · CONF55+ · CONS2,2.000817892539886
2026-06-06,Ivan Barbashev,VGK,,SOG,1.5,1.9466960224673784,0.5793741139847276,103,-137,pinnacle,Over,103,0.17612945138899716,0.17612945138899716,0.5793741139847276,0.36349929118778207,MODEL OVR · CONF55+ · CONS2,MODEL OVR · CONF55+ · CONS2,1.9466960224673784
2026-06-06,Taylor Hall,CAR,,SOG,2.5,2.9185446859892434,0.558315152894263,152,-206,pinnacle,Over,152,0.4069541852935429,0.4069541852935429,0.558315152894263,0.3466521223154105,MODEL OVR · CONF55+ · CONS2,MODEL OVR · CONF55+ · CONS2,2.9185446859892434
2026-06-06,Taylor Hall,CAR,,ASSISTS,0.5,0.8033563125421053,0.552176596341527,172,-235,pinnacle,Over,172,0.5019203420489534,0.5019203420489534,0.552176596341527,0.34174127707322166,MODEL OVR · CONF55+ · CONS2,MODEL OVR · CONF55+ · CONS2,0.8033563125421053
2026-06-06,Jackson Blake,CAR,,SOG,2.5,2.884803590555835,0.5505124963677864,150,-202,pinnacle,Over,150,0.37628124091946613,0.37628124091946613,0.5505124963677864,0.3404099970942292,MODEL OVR · CONF55+ · CONS3+,MODEL OVR · CONF55+ · CONS3+,2.884803590555835
2026-06-06,Jackson Blake,CAR,,ASSISTS,0.5,0.7966308322706736,0.5491546181386004,160,-217,pinnacle,Over,160,0.4278020071603612,0.4278020071603612,0.5491546181386004,0.33932369451088035,MODEL OVR · CONS2,MODEL OVR · CONS2,0.7966308322706736
2026-06-06,Nikolaj Ehlers,CAR,,ASSISTS,0.5,0.766353890607137,0.5352956539732713,162,-220,pinnacle,Over,162,0.4024746134099708,0.4024746134099708,0.5352956539732713,0.328236523178617,MODEL OVR · CONS2,MODEL OVR · CONS2,0.766353890607137
2026-06-06,Jordan Staal,CAR,,SOG,1.5,1.787027668928677,0.5332922371266927,132,-177,pinnacle,Over,132,0.2372379901339272,0.2372379901339272,0.5332922371266927,0.3266337897013542,MODEL OVR · CONS2,MODEL OVR · CONS2,1.787027668928677
2026-06-06,Tomas Hertl,VGK,,POINTS,0.5,0.7523178162471551,0.5287270382684472,110,-140,draftkings,Over,110,0.11032678036373922,0.11032678036373922,0.5287270382684472,0.3229816306147578,MODEL OVR · CONS2,MODEL OVR · CONS2,0.7523178162471551
2026-06-06,Shea Theodore,VGK,,POINTS,0.5,0.7417187004600406,0.5237053961077444,101,-133,pinnacle,Over,101,0.05264784617656604,0.05264784617656604,0.5237053961077444,0.3189643168861955,MODEL OVR · CONS2,MODEL OVR · CONS2,0.7417187004600406
2026-06-06,Brett Howden,VGK,,SOG,1.5,1.737705118812514,0.5183728910532099,-105,-125,draftkings,Over,-105,0.01206135872293368,0.01206135872293368,0.5183728910532099,0.31469831284256794,MODEL OVR · CONS2,MODEL OVR · CONS2,1.737705118812514
2026-06-06,Shayne Gostisbehere,CAR,,SOG,1.5,1.68730804159861,0.5028025644178094,100,-130,draftkings,Over,100,0.0056051288356187,0.0056051288356187,0.5028025644178094,0.3022420515342475,MODEL OVR · CONS2,MODEL OVR · CONS2,1.68730804159861
