date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-05-18,Tage Thompson,BUF,MTL,POINTS,0.5,0.0001,0.0,-220,160.0,betmgm,Under,160.0,1.599740012999567,0.9999000049998333,0.7309433180953127,MODEL UND · CONF60+ · B2B · MATCHUP+,0.9999000049998333
2026-05-18,Phillip Danault,MTL,BUF,SOG,0.5,2.0755,0.700063,-179,133.0,williamhill_us,Over,-179.0,0.36305736018426016,0.8745063350286113,0.5801147429702614,MODEL OVR · CONF60+ · B2B · MATCHUP-,0.8745063350286113
2026-05-18,Zack Bolduc,MTL,BUF,SOG,0.5,1.7412,0.656375,-215,165.0,draftkings,Over,-215.0,0.20826688709288727,0.8246900975395898,0.5402617529790443,MODEL OVR · CONF60+ · B2B · MATCHUP-,0.8246900975395898
2026-05-18,Nick Suzuki,MTL,BUF,ASSISTS,0.5,0.3236,0.249938,-135,100.0,betmgm,Under,100.0,0.4470792006890585,0.7235396003445292,0.5109169809736379,MODEL UND · CONF60+ · B2B · MATCHUP+,0.7235396003445292
2026-05-18,Alex Tuch,BUF,MTL,POINTS,0.5,0.3812,0.291125,-125,-105.0,draftkings,Under,-105.0,0.3335567607566443,0.6830412677046227,0.47745632825914414,MODEL UND · CONF60+ · B2B · MATCHUP+,0.6830412677046227
2026-05-18,Tage Thompson,BUF,MTL,ASSISTS,0.5,1.2992,0.592,120,-154.0,draftkings,Over,120.0,0.5999502074558767,0.7272500942981257,0.449714774740486,MODEL OVR · CONF60+ · B2B · MATCHUP-,0.7272500942981257
2026-05-18,Ivan Demidov,MTL,BUF,POINTS,0.5,0.4627,0.321562,-125,-105.0,draftkings,Under,-105.0,0.2291828868361937,0.6295814786234163,0.4323308207777559,MODEL UND · CONF60+ · B2B · MATCHUP+,0.6295814786234163
