team,player_id,player,market,value,sim_idx,game_home,game_away,date,period 
Vegas Golden Knights,0,TEAM,GOALS,3.0,123,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,123,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,123,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,123,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,123,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,123,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,123,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,123,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,124,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,124,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,124,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,124,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,10.0,124,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,5.0,124,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,124,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,124,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,125,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,125,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,125,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,125,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,125,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,125,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,125,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,125,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,126,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,126,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,126,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,126,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,126,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,126,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,126,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,126,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,127,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,127,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,127,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,127,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,127,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,127,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,127,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,127,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,128,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,128,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,128,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,128,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,128,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,128,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,128,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,4.0,128,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,129,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,129,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,129,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,129,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,129,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,129,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,129,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,129,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,130,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,130,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,130,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,130,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,130,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,130,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,130,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,130,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,131,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,131,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,131,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,131,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,131,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,131,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,131,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,131,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,132,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,132,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,132,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,132,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,132,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,132,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,132,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,132,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,133,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,133,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,133,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,133,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,133,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,133,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,133,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,133,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,134,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,134,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,134,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,134,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,134,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,134,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,134,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,134,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,135,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,135,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,135,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,135,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,135,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,135,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,135,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,135,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,136,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,136,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,136,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,136,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,136,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,136,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,136,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,136,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,137,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,137,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,137,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,137,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,137,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,137,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,137,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,137,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,138,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,138,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,138,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,138,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,138,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,138,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,138,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,138,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,139,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,139,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,139,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,139,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,139,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,139,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,139,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,139,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,140,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,140,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,140,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,140,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,140,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,140,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,140,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,140,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,141,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,141,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,141,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,141,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,141,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,141,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,141,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,141,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,142,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,142,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,142,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,142,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,142,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,142,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,142,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,142,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,143,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,143,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,143,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,143,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,143,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,143,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,143,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,143,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,144,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,144,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,144,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,144,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,144,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,144,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,144,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,144,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,145,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,145,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,145,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,145,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,145,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,145,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,145,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,145,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,146,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,146,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,146,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,146,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,146,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,146,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,146,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,146,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,147,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,147,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,147,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,147,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,147,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,147,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,147,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,147,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,148,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,148,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,148,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,148,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,148,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,148,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,148,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,148,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,149,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,149,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,149,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,149,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,149,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,149,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,149,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,149,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,150,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,150,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,150,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,150,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,150,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,150,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,150,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,150,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,151,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,151,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,151,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,151,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,10.0,151,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,151,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
