league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
epl,2024,Manchester City,33,2025-04-22 19:00:00,h,1.3623,1.8591,1.3623,1.0979,10.5556,17.7857,3.0,3.0,2.0,1.0,0.9817,3.0,w
epl,2024,Manchester City,34,2025-05-02 19:00:00,h,0.8595,0.6225,0.8595,0.6225,11.9524,15.7273,11.0,2.0,1.0,0.0,1.5435,3.0,w
epl,2024,Manchester City,35,2025-05-10 14:00:00,a,1.5846,0.137,1.5846,0.137,7.3636,17.25,24.0,3.0,0.0,0.0,2.5125,1.0,d
epl,2024,Manchester City,36,2025-05-20 19:00:00,h,1.5978,0.962,1.5978,0.962,20.8182,22.4667,8.0,2.0,3.0,1.0,1.8995,3.0,w
epl,2024,Manchester City,37,2025-05-25 15:00:00,a,2.4592,2.218,1.6981,2.218,13.5455,22.1538,16.0,5.0,2.0,0.0,1.5218,3.0,w
epl,2024,Manchester United,0,2024-08-16 19:00:00,h,2.0427,0.4187,2.0427,0.4187,7.3793,10.8333,7.0,3.0,1.0,0.0,2.5696,3.0,w
epl,2024,Manchester United,1,2024-08-24 11:30:00,a,1.2856,2.1415,1.2856,2.1415,16.7778,12.5,8.0,10.0,1.0,2.0,0.7186,0.0,l
epl,2024,Manchester United,2,2024-09-01 15:00:00,h,1.5009,2.104,1.5009,2.104,12.5,11.6923,6.0,9.0,0.0,3.0,0.9689,0.0,l
epl,2024,Manchester United,3,2024-09-14 11:30:00,a,3.0269,1.3559,3.0269,0.5453,10.3448,10.8571,17.0,3.0,3.0,0.0,2.5032,3.0,w
epl,2024,Manchester United,4,2024-09-21 16:30:00,a,2.3506,1.6693,2.3506,1.6693,6.1111,18.3333,12.0,5.0,0.0,0.0,1.8622,1.0,d
epl,2024,Manchester United,5,2024-09-29 15:30:00,h,0.6007,5.4072,0.6007,5.4072,14.6296,12.1765,6.0,15.0,0.0,3.0,0.0058,0.0,l
epl,2024,Manchester United,6,2024-10-06 13:00:00,a,0.4485,0.5328,0.4485,0.5328,13.8824,14.2143,1.0,9.0,0.0,0.0,1.1911,1.0,d
epl,2024,Manchester United,7,2024-10-19 14:00:00,h,1.7655,0.8928,1.7655,0.8928,16.1053,16.2353,12.0,3.0,2.0,1.0,2.023,3.0,w
epl,2024,Manchester United,8,2024-10-27 14:00:00,a,2.626,2.9931,2.626,2.2319,10.2857,21.0769,7.0,7.0,1.0,2.0,1.1108,0.0,l
epl,2024,Manchester United,9,2024-11-03 16:30:00,h,2.1605,1.2107,1.3993,1.2107,8.1515,10.2083,4.0,8.0,1.0,1.0,2.112,1.0,d
epl,2024,Manchester United,10,2024-11-10 14:00:00,h,1.2369,0.4173,1.2369,0.4173,10.1429,14.6,2.0,5.0,3.0,0.0,2.0891,3.0,w
epl,2024,Manchester United,11,2024-11-24 16:30:00,a,1.2691,1.9871,1.2691,1.9871,12.0,21.1364,5.0,4.0,1.0,1.0,0.7996,1.0,d
epl,2024,Manchester United,12,2024-12-01 13:30:00,h,1.7616,0.7667,1.7616,0.7667,11.4583,17.0741,10.0,3.0,4.0,0.0,2.1703,3.0,w
epl,2024,Manchester United,13,2024-12-04 20:15:00,a,0.2561,2.9668,0.2561,2.9668,19.4,11.8,1.0,8.0,0.0,2.0,0.0343,0.0,l
epl,2024,Manchester United,14,2024-12-07 17:30:00,h,1.4697,0.6512,1.4697,0.6512,3.2083,26.3846,7.0,4.0,2.0,3.0,2.0817,0.0,l
epl,2024,Manchester United,15,2024-12-15 16:30:00,a,2.0466,0.6381,1.2854,0.6381,7.9286,16.9444,5.0,4.0,2.0,1.0,2.4972,3.0,w
epl,2024,Manchester United,16,2024-12-22 14:00:00,h,2.2853,1.8283,2.2853,1.0671,7.3478,9.2308,14.0,3.0,0.0,3.0,1.6817,0.0,l
epl,2024,Manchester United,17,2024-12-26 17:30:00,a,0.3589,0.8265,0.3589,0.8265,7.4706,10.5238,2.0,4.0,0.0,2.0,0.722,0.0,l
epl,2024,Manchester United,18,2024-12-30 20:00:00,h,1.0007,2.2424,1.0007,2.2424,9.8333,19.4444,6.0,5.0,0.0,2.0,0.5484,0.0,l
epl,2024,Manchester United,19,2025-01-05 16:30:00,a,1.6747,2.862,1.6747,2.1008,7.5556,8.8696,7.0,7.0,2.0,2.0,0.6461,1.0,d
epl,2024,Manchester United,20,2025-01-16 20:00:00,h,3.1085,1.3671,3.1085,1.3671,12.4118,12.8214,15.0,1.0,3.0,1.0,2.4094,3.0,w
epl,2024,Manchester United,21,2025-01-19 14:00:00,h,1.3182,2.1717,0.5571,2.1717,8.8667,18.8571,8.0,6.0,1.0,3.0,0.673,0.0,l
epl,2024,Manchester United,22,2025-01-26 19:00:00,a,0.202,0.5606,0.202,0.5606,16.0588,30.8,5.0,3.0,1.0,0.0,0.8438,3.0,w
epl,2024,Manchester United,23,2025-02-02 14:00:00,h,1.5071,2.4463,1.5071,2.4463,5.5652,13.4762,18.0,6.0,0.0,2.0,0.6737,0.0,l
epl,2024,Manchester United,24,2025-02-16 16:30:00,a,1.4265,1.9711,1.4265,1.9711,11.5,9.6364,8.0,15.0,0.0,1.0,0.9837,0.0,l
epl,2024,Manchester United,25,2025-02-22 12:30:00,a,0.6457,2.1044,0.6457,2.1044,6.3913,14.0435,5.0,6.0,2.0,2.0,0.369,1.0,d
epl,2024,Manchester United,26,2025-02-26 19:30:00,h,1.402,1.045,1.402,1.045,15.4615,8.7083,4.0,8.0,3.0,2.0,1.7134,3.0,w
epl,2024,Manchester United,27,2025-03-09 16:30:00,h,1.3111,1.83,1.3111,1.83,16.0,8.1176,9.0,9.0,1.0,1.0,0.9985,1.0,d
epl,2024,Manchester United,28,2025-03-16 19:00:00,a,1.1389,1.3046,1.1389,1.3046,14.9545,10.5385,2.0,6.0,3.0,0.0,1.2156,3.0,w
epl,2024,Manchester United,29,2025-04-01 20:00:00,a,1.8669,0.5121,1.8669,0.5121,4.5,21.7059,13.0,5.0,0.0,1.0,2.387,0.0,l
epl,2024,Manchester United,30,2025-04-06 15:30:00,h,1.2332,0.6879,1.2332,0.6879,13.5238,10.4545,11.0,1.0,0.0,0.0,1.8165,1.0,d
epl,2024,Manchester United,31,2025-04-13 15:30:00,a,0.7866,2.6383,0.7866,2.6383,11.3889,7.6216,3.0,10.0,1.0,4.0,0.2422,0.0,l
epl,2024,Manchester United,32,2025-04-20 13:00:00,h,1.1397,0.1878,1.1397,0.1878,7.8966,9.3548,9.0,3.0,0.0,1.0,2.2698,0.0,l
epl,2024,Manchester United,33,2025-04-27 13:00:00,a,1.9104,0.6099,1.9104,0.6099,7.2941,10.0,15.0,4.0,1.0,1.0,2.3313,1.0,d
epl,2024,Manchester United,34,2025-05-04 13:00:00,a,1.134,3.5874,1.134,3.5874,9.0417,10.0,7.0,4.0,3.0,4.0,0.1782,0.0,l
epl,2024,Manchester United,35,2025-05-11 13:15:00,h,2.3129,2.1599,2.3129,2.1599,15.8571,14.8235,9.0,2.0,0.0,2.0,1.4452,0.0,l
epl,2024,Manchester United,36,2025-05-16 19:15:00,a,0.3376,1.2957,0.3376,1.2957,8.9167,12.375,5.0,5.0,0.0,1.0,0.4868,0.0,l
epl,2024,Manchester United,37,2025-05-25 15:00:00,h,2.9626,0.3352,2.2014,0.3352,5.1071,26.9091,24.0,5.0,2.0,0.0,2.8668,3.0,w
epl,2024,Brighton,0,2024-08-17 14:00:00,a,1.7908,0.4053,1.7908,0.4053,7.9167,18.3333,5.0,4.0,3.0,0.0,2.5287,3.0,w
epl,2024,Brighton,1,2024-08-24 11:30:00,h,2.1415,1.2856,2.1415,1.2856,12.5,16.7778,10.0,8.0,2.0,1.0,2.0422,3.0,w
epl,2024,Brighton,2,2024-08-31 11:30:00,a,1.8175,2.418,1.8175,2.418,9.625,9.25,6.0,6.0,1.0,1.0,0.9694,1.0,d
epl,2024,Brighton,3,2024-09-14 14:00:00,h,1.757,0.7213,1.757,0.7213,3.8421,14.7273,12.0,1.0,0.0,0.0,2.2362,1.0,d
epl,2024,Brighton,4,2024-09-22 13:00:00,h,1.5684,1.3692,1.5684,0.6081,5.3043,22.75,4.0,3.0,2.0,2.0,1.4758,1.0,d
epl,2024,Brighton,5,2024-09-28 14:00:00,a,1.2071,3.6584,1.2071,2.8972,8.1379,25.2308,7.0,10.0,2.0,4.0,0.1977,0.0,l
epl,2024,Brighton,6,2024-10-06 15:30:00,h,1.9722,1.0928,1.9722,1.0928,12.4286,12.875,4.0,10.0,3.0,2.0,2.0558,3.0,w
epl,2024,Brighton,7,2024-10-19 14:00:00,a,1.6779,1.9366,1.6779,1.9366,16.5294,5.8684,6.0,14.0,1.0,0.0,1.2047,3.0,w
epl,2024,Brighton,8,2024-10-26 14:00:00,h,1.5135,1.1107,1.5135,1.1107,9.9643,11.2727,12.0,3.0,2.0,2.0,1.6689,1.0,d
epl,2024,Brighton,9,2024-11-02 15:00:00,a,1.0157,1.8104,1.0157,1.8104,8.0588,10.4643,5.0,10.0,1.0,2.0,0.7933,0.0,l
epl,2024,Brighton,10,2024-11-09 17:30:00,h,2.8712,2.6033,2.8712,2.6033,13.5667,17.4706,5.0,4.0,2.0,1.0,1.5584,3.0,w
epl,2024,Brighton,11,2024-11-23 15:00:00,a,1.2306,1.9116,1.2306,1.9116,13.0,7.4194,5.0,11.0,2.0,1.0,0.9064,3.0,w
epl,2024,Brighton,12,2024-11-29 20:00:00,h,1.8699,0.935,1.8699,0.935,8.5882,12.0455,16.0,4.0,1.0,1.0,2.0479,1.0,d
epl,2024,Brighton,13,2024-12-05 19:30:00,a,1.0994,0.6666,1.0994,0.6666,13.6471,18.7059,2.0,3.0,1.0,3.0,1.7403,0.0,l
epl,2024,Brighton,14,2024-12-08 14:00:00,a,1.1218,1.4244,1.1218,1.4244,12.4231,14.5,5.0,3.0,2.0,2.0,1.0744,1.0,d
epl,2024,Brighton,15,2024-12-15 14:00:00,h,1.3232,3.0062,1.3232,3.0062,4.7568,14.1364,9.0,6.0,1.0,3.0,0.3964,0.0,l
epl,2024,Brighton,16,2024-12-21 15:00:00,a,1.3438,1.2294,1.3438,1.2294,6.1892,9.48,13.0,6.0,1.0,1.0,1.485,1.0,d
epl,2024,Brighton,17,2024-12-27 19:30:00,h,1.3354,0.9612,1.3354,0.9612,8.3478,12.6316,21.0,5.0,0.0,0.0,1.6325,1.0,d
epl,2024,Brighton,18,2024-12-30 19:45:00,a,0.938,1.88,0.938,1.1188,8.5938,9.95,6.0,13.0,2.0,2.0,0.6501,1.0,d
epl,2024,Brighton,19,2025-01-04 17:30:00,h,1.7651,1.8114,1.004,1.8114,14.7727,10.8333,4.0,8.0,1.0,1.0,1.3562,1.0,d
epl,2024,Brighton,20,2025-01-16 19:30:00,a,1.0634,0.2681,1.0634,0.2681,10.5385,11.5652,9.0,1.0,2.0,0.0,2.0936,3.0,w
epl,2024,Brighton,21,2025-01-19 14:00:00,a,2.1717,1.3182,2.1717,0.5571,18.8571,8.8667,6.0,8.0,3.0,1.0,2.0938,3.0,w
epl,2024,Brighton,22,2025-01-25 15:00:00,h,0.6438,0.8709,0.6438,0.1097,6.6923,16.6842,9.0,2.0,0.0,1.0,0.9701,0.0,l
epl,2024,Brighton,23,2025-02-01 12:30:00,a,0.7563,4.0677,0.7563,3.3065,6.2857,19.9375,8.0,7.0,0.0,7.0,0.0418,0.0,l
epl,2024,Brighton,24,2025-02-14 20:00:00,h,2.0689,0.6498,2.0689,0.6498,17.0741,6.1935,7.0,9.0,3.0,0.0,2.4382,3.0,w
epl,2024,Brighton,25,2025-02-22 15:00:00,a,5.1202,0.1541,5.1202,0.1541,9.7778,9.8462,6.0,1.0,4.0,0.0,2.9958,3.0,w
epl,2024,Brighton,26,2025-02-25 19:30:00,h,2.5793,1.7017,1.8181,1.7017,11.619,4.5882,7.0,8.0,2.0,1.0,1.9919,3.0,w
epl,2024,Brighton,27,2025-03-08 15:00:00,h,1.9442,0.7082,1.183,0.7082,9.0,22.1538,11.0,1.0,2.0,1.0,2.4018,3.0,w
epl,2024,Brighton,28,2025-03-15 15:00:00,a,2.1112,2.0264,2.1112,1.2652,18.2,10.6471,8.0,6.0,2.0,2.0,1.4439,1.0,d
epl,2024,Brighton,29,2025-04-02 19:45:00,h,0.558,1.2071,0.558,1.2071,7.5,12.5,12.0,4.0,0.0,3.0,0.749,0.0,l
epl,2024,Brighton,30,2025-04-05 14:00:00,a,1.2723,0.444,1.2723,0.444,7.7917,16.1053,7.0,1.0,1.0,2.0,2.1576,0.0,l
epl,2024,Brighton,31,2025-04-12 14:00:00,h,3.6978,1.9844,2.1755,1.9844,8.8,17.7059,17.0,4.0,2.0,2.0,2.4116,1.0,d
epl,2024,Brighton,32,2025-04-19 14:00:00,a,1.2411,2.9552,1.2411,2.9552,15.3333,14.3333,10.0,14.0,2.0,4.0,0.4121,0.0,l
epl,2024,Brighton,33,2025-04-26 14:00:00,h,1.2943,1.2413,1.2943,1.2413,9.1667,24.0,10.0,10.0,3.0,2.0,1.389,3.0,w
epl,2024,Brighton,34,2025-05-04 13:00:00,h,0.6879,1.6378,0.6879,0.8766,13.7778,9.55,1.0,12.0,1.0,1.0,0.57,1.0,d
epl,2024,Brighton,35,2025-05-10 14:00:00,a,1.4125,0.7339,0.6514,0.7339,11.0333,13.2,5.0,7.0,2.0,0.0,2.0249,3.0,w
epl,2024,Brighton,36,2025-05-19 19:00:00,h,2.1779,3.065,2.1779,3.065,15.45,13.0,20.0,13.0,3.0,2.0,0.8144,3.0,w
epl,2024,Brighton,37,2025-05-25 15:00:00,a,3.1162,1.8526,2.3551,1.0915,6.6154,18.0625,12.0,3.0,4.0,1.0,2.2437,3.0,w
epl,2024,Fulham,0,2024-08-16 19:00:00,a,0.4187,2.0427,0.4187,2.0427,10.8333,7.3793,3.0,7.0,0.0,1.0,0.2815,0.0,l
epl,2024,Fulham,1,2024-08-24 14:00:00,h,1.9622,0.857,1.9622,0.857,10.2581,13.7,7.0,1.0,2.0,1.0,2.1938,3.0,w
epl,2024,Fulham,2,2024-08-31 14:00:00,a,1.1888,0.707,1.1888,0.707,10.9048,9.2593,4.0,2.0,1.0,1.0,1.7666,1.0,d
epl,2024,Fulham,3,2024-09-14 14:00:00,h,2.886,0.6827,2.886,0.6827,4.6857,6.871,6.0,4.0,1.0,1.0,2.7014,1.0,d
epl,2024,Fulham,4,2024-09-21 14:00:00,h,3.2114,1.0977,3.2114,1.0977,13.037,11.4615,7.0,3.0,3.0,1.0,2.5946,3.0,w
epl,2024,Fulham,5,2024-09-28 14:00:00,a,1.4359,0.6144,0.6748,0.6144,8.2632,20.0714,4.0,8.0,1.0,0.0,2.1275,3.0,w
epl,2024,Fulham,6,2024-10-05 14:00:00,a,2.7585,1.3668,2.7585,1.3668,22.1429,14.4,11.0,8.0,2.0,3.0,2.289,0.0,l
epl,2024,Fulham,7,2024-10-19 14:00:00,h,2.6307,1.436,1.8696,1.436,12.35,16.8,3.0,9.0,1.0,3.0,2.2527,0.0,l
epl,2024,Fulham,8,2024-10-26 16:30:00,a,1.4953,0.8848,1.4953,0.8848,10.95,21.1765,7.0,7.0,1.0,1.0,1.8721,1.0,d
epl,2024,Fulham,9,2024-11-04 20:00:00,h,1.4302,0.7392,1.4302,0.7392,6.0,12.3333,13.0,2.0,2.0,1.0,1.8809,3.0,w
epl,2024,Fulham,10,2024-11-09 15:00:00,a,2.2533,1.9604,2.2533,1.9604,6.5385,13.6154,7.0,4.0,2.0,0.0,1.5794,3.0,w
epl,2024,Fulham,11,2024-11-23 15:00:00,h,0.7172,1.339,0.7172,1.339,6.6111,14.3684,6.0,8.0,1.0,4.0,0.8196,0.0,l
epl,2024,Fulham,12,2024-12-01 13:30:00,a,1.5727,1.0109,1.5727,1.0109,11.3478,19.3077,7.0,7.0,1.0,1.0,1.8117,1.0,d
epl,2024,Fulham,13,2024-12-05 19:30:00,h,0.6666,1.0994,0.6666,1.0994,18.7059,13.6471,3.0,2.0,3.0,1.0,0.9318,3.0,w
epl,2024,Fulham,14,2024-12-08 14:00:00,h,0.151,2.4333,0.151,2.4333,24.3571,8.6842,0.0,12.0,1.0,1.0,0.0306,1.0,d
epl,2024,Fulham,15,2024-12-14 15:00:00,a,1.2862,2.097,1.2862,2.097,38.75,7.7037,6.0,8.0,2.0,2.0,0.8013,1.0,d
epl,2024,Fulham,16,2024-12-22 14:00:00,h,1.2526,0.28,1.2526,0.28,18.3333,11.6538,8.0,3.0,0.0,0.0,2.2141,1.0,d
epl,2024,Fulham,17,2024-12-26 15:00:00,a,1.7793,1.5563,1.7793,1.5563,17.8824,16.8696,4.0,6.0,2.0,1.0,1.563,3.0,w
epl,2024,Fulham,18,2024-12-29 15:00:00,h,0.9616,1.7069,0.9616,1.7069,11.9444,10.4231,5.0,10.0,2.0,2.0,0.8171,1.0,d
epl,2024,Fulham,19,2025-01-05 14:00:00,h,2.6547,1.4434,1.1323,0.6822,8.1875,13.75,5.0,2.0,2.0,2.0,2.294,1.0,d
epl,2024,Fulham,20,2025-01-14 19:30:00,a,2.8358,0.9373,2.8358,0.9373,8.6562,17.2941,9.0,2.0,2.0,3.0,2.6248,0.0,l
epl,2024,Fulham,21,2025-01-18 15:00:00,a,2.3682,0.6769,2.3682,0.6769,9.8095,19.0,10.0,2.0,2.0,0.0,2.6144,3.0,w
epl,2024,Fulham,22,2025-01-26 19:00:00,h,0.5606,0.202,0.5606,0.202,30.8,16.0588,3.0,5.0,0.0,1.0,1.6487,0.0,l
epl,2024,Fulham,23,2025-02-01 15:00:00,a,1.6088,1.2272,1.6088,1.2272,11.7368,13.6875,5.0,10.0,2.0,1.0,1.665,3.0,w
epl,2024,Fulham,24,2025-02-15 15:00:00,h,2.2099,0.3313,2.2099,0.3313,13.9412,25.3636,6.0,4.0,2.0,1.0,2.6469,3.0,w
epl,2024,Fulham,25,2025-02-22 15:00:00,h,0.2343,1.462,0.2343,1.462,7.12,17.6667,8.0,5.0,0.0,2.0,0.318,0.0,l
epl,2024,Fulham,26,2025-02-25 19:30:00,a,1.4347,0.929,1.4347,0.929,13.0833,13.4118,4.0,2.0,2.0,1.0,1.7796,3.0,w
epl,2024,Fulham,27,2025-03-08 15:00:00,a,0.7082,1.9442,0.7082,1.183,22.1538,9.0,1.0,11.0,1.0,2.0,0.3972,0.0,l
epl,2024,Fulham,28,2025-03-16 13:30:00,h,1.0397,1.4086,1.0397,1.4086,8.75,10.037,9.0,7.0,2.0,0.0,1.0253,3.0,w
epl,2024,Fulham,29,2025-04-01 19:45:00,a,1.4421,2.3019,1.4421,2.3019,20.2857,16.8,2.0,11.0,1.0,2.0,0.7285,0.0,l
epl,2024,Fulham,30,2025-04-06 13:00:00,h,1.7276,1.4064,1.7276,1.4064,21.7333,6.4286,6.0,8.0,3.0,2.0,1.6276,3.0,w
epl,2024,Fulham,31,2025-04-14 19:00:00,a,1.072,1.8577,1.072,1.8577,9.6111,11.7368,10.0,4.0,0.0,1.0,0.7413,0.0,l
epl,2024,Fulham,32,2025-04-20 13:00:00,h,0.3061,0.7517,0.3061,0.7517,16.3158,13.0625,2.0,11.0,1.0,2.0,0.8209,0.0,l
epl,2024,Fulham,33,2025-04-26 14:00:00,a,1.9956,0.9356,1.9956,0.9356,7.4167,16.2143,8.0,2.0,2.0,1.0,2.0891,3.0,w
epl,2024,Fulham,34,2025-05-03 11:30:00,a,0.7028,1.2901,0.7028,1.2901,9.8571,19.9091,7.0,5.0,0.0,1.0,0.814,0.0,l
epl,2024,Fulham,35,2025-05-10 14:00:00,h,1.2087,1.326,1.2087,1.326,8.0455,17.4118,15.0,4.0,1.0,3.0,1.2614,0.0,l
epl,2024,Fulham,36,2025-05-18 14:00:00,a,1.6174,2.4304,1.6174,1.6693,15.9091,11.8571,6.0,4.0,3.0,2.0,0.7343,3.0,w
epl,2024,Fulham,37,2025-05-25 15:00:00,h,2.218,2.4592,2.218,1.6981,22.1538,13.5455,5.0,16.0,0.0,2.0,1.2431,0.0,l
epl,2024,Wolverhampton Wanderers,0,2024-08-17 14:00:00,a,0.5758,1.6283,0.5758,1.6283,10.8182,7.7692,2.0,14.0,0.0,2.0,0.5796,0.0,l
epl,2024,Wolverhampton Wanderers,1,2024-08-25 13:00:00,h,2.4181,2.0293,2.4181,2.0293,14.4286,7.04,8.0,6.0,2.0,6.0,1.6892,0.0,l
epl,2024,Wolverhampton Wanderers,2,2024-08-31 14:00:00,a,0.9376,1.4107,0.9376,1.4107,6.4138,6.5517,4.0,9.0,1.0,1.0,0.9358,1.0,d
epl,2024,Wolverhampton Wanderers,3,2024-09-15 15:30:00,h,1.4697,1.4834,1.4697,1.4834,9.5769,12.3684,6.0,10.0,1.0,2.0,1.342,0.0,l
epl,2024,Wolverhampton Wanderers,4,2024-09-21 14:00:00,a,0.5201,2.3735,0.5201,2.3735,13.5,11.8,4.0,9.0,1.0,3.0,0.2385,0.0,l
epl,2024,Wolverhampton Wanderers,5,2024-09-28 16:30:00,h,0.7489,2.1172,0.7489,1.3561,14.0,14.7778,2.0,11.0,1.0,2.0,0.3471,0.0,l
epl,2024,Wolverhampton Wanderers,6,2024-10-05 14:00:00,a,0.6963,4.1351,0.6963,3.374,8.95,11.8333,10.0,9.0,3.0,5.0,0.0549,0.0,l
epl,2024,Wolverhampton Wanderers,7,2024-10-20 13:00:00,h,0.7612,1.3657,0.7612,1.3657,26.5714,5.9474,0.0,25.0,1.0,2.0,0.8929,0.0,l
epl,2024,Wolverhampton Wanderers,8,2024-10-26 14:00:00,a,1.1107,1.5135,1.1107,1.5135,11.2727,9.9643,3.0,12.0,2.0,2.0,1.0608,1.0,d
epl,2024,Wolverhampton Wanderers,9,2024-11-02 17:30:00,h,1.6502,2.6485,1.6502,2.6485,6.1034,12.9565,6.0,2.0,2.0,2.0,0.6972,1.0,d
epl,2024,Wolverhampton Wanderers,10,2024-11-09 15:00:00,h,0.9128,0.7927,0.9128,0.7927,25.4375,5.8148,7.0,6.0,2.0,0.0,1.463,3.0,w
epl,2024,Wolverhampton Wanderers,11,2024-11-23 15:00:00,a,1.339,0.7172,1.339,0.7172,14.3684,6.6111,8.0,6.0,4.0,1.0,1.8798,3.0,w
epl,2024,Wolverhampton Wanderers,12,2024-11-30 15:00:00,h,0.866,3.079,0.866,0.7955,11.3125,10.7407,8.0,4.0,2.0,4.0,0.1558,0.0,l
epl,2024,Wolverhampton Wanderers,13,2024-12-04 19:30:00,a,0.8477,1.499,0.8477,1.499,7.7083,10.1786,4.0,7.0,0.0,4.0,0.8206,0.0,l
epl,2024,Wolverhampton Wanderers,14,2024-12-09 20:00:00,a,1.4757,1.1981,1.4757,1.1981,8.037,9.0435,6.0,7.0,1.0,2.0,1.5825,0.0,l
epl,2024,Wolverhampton Wanderers,15,2024-12-14 15:00:00,h,1.2375,1.7335,1.2375,1.7335,11.6087,12.3636,11.0,4.0,1.0,2.0,0.9286,0.0,l
epl,2024,Wolverhampton Wanderers,16,2024-12-22 14:00:00,a,1.1353,0.7887,1.1353,0.7887,14.5909,11.8519,3.0,3.0,3.0,0.0,1.6608,3.0,w
epl,2024,Wolverhampton Wanderers,17,2024-12-26 17:30:00,h,0.8265,0.3589,0.8265,0.3589,10.5238,7.4706,4.0,2.0,2.0,0.0,1.9208,3.0,w
epl,2024,Wolverhampton Wanderers,18,2024-12-29 15:00:00,a,0.6407,2.2843,0.6407,1.5232,10.9,11.6842,6.0,6.0,2.0,2.0,0.2988,1.0,d
epl,2024,Wolverhampton Wanderers,19,2025-01-06 20:00:00,h,1.9046,2.5723,1.9046,2.5723,9.55,18.2,12.0,11.0,0.0,3.0,0.8769,0.0,l
epl,2024,Wolverhampton Wanderers,20,2025-01-15 19:30:00,a,1.4743,2.1333,1.4743,2.1333,14.8333,5.5938,8.0,10.0,0.0,3.0,0.9416,0.0,l
epl,2024,Wolverhampton Wanderers,21,2025-01-20 20:00:00,a,1.0673,3.1488,1.0673,3.1488,16.0455,13.2308,10.0,10.0,1.0,3.0,0.1815,0.0,l
epl,2024,Wolverhampton Wanderers,22,2025-01-25 15:00:00,h,0.5147,0.8874,0.5147,0.8874,6.7407,7.7333,0.0,2.0,0.0,1.0,0.9501,0.0,l
epl,2024,Wolverhampton Wanderers,23,2025-02-01 17:30:00,h,2.0015,0.7428,2.0015,0.7428,12.25,11.5,2.0,4.0,2.0,0.0,2.3543,3.0,w
epl,2024,Wolverhampton Wanderers,24,2025-02-16 14:00:00,a,1.0533,1.8676,1.0533,1.1064,9.25,11.4545,7.0,7.0,1.0,2.0,0.6924,0.0,l
epl,2024,Wolverhampton Wanderers,25,2025-02-22 15:00:00,a,2.1012,0.6297,2.1012,0.6297,5.3871,8.3333,5.0,8.0,1.0,0.0,2.4786,3.0,w
epl,2024,Wolverhampton Wanderers,26,2025-02-25 19:30:00,h,0.929,1.4347,0.929,1.4347,13.4118,13.0833,2.0,4.0,1.0,2.0,0.9564,0.0,l
epl,2024,Wolverhampton Wanderers,27,2025-03-08 20:00:00,h,0.8124,1.3672,0.8124,1.3672,9.2632,10.2647,7.0,3.0,1.0,1.0,0.8695,1.0,d
epl,2024,Wolverhampton Wanderers,28,2025-03-15 15:00:00,a,0.5407,1.2821,0.5407,1.2821,12.3571,11.4545,3.0,6.0,2.0,1.0,0.6667,3.0,w
epl,2024,Wolverhampton Wanderers,29,2025-04-01 19:45:00,h,1.1036,1.7306,1.1036,1.7306,14.0,8.0714,6.0,5.0,1.0,0.0,0.8547,3.0,w
epl,2024,Wolverhampton Wanderers,30,2025-04-05 14:00:00,a,2.8096,0.8724,2.8096,0.8724,8.7,12.5556,8.0,5.0,2.0,1.0,2.6502,3.0,w
epl,2024,Wolverhampton Wanderers,31,2025-04-13 13:00:00,h,2.2298,1.6289,2.2298,1.6289,15.2381,8.0435,4.0,9.0,4.0,2.0,1.8095,3.0,w
epl,2024,Wolverhampton Wanderers,32,2025-04-20 13:00:00,a,0.1878,1.1397,0.1878,1.1397,9.3548,7.8966,3.0,9.0,1.0,0.0,0.4431,3.0,w
epl,2024,Wolverhampton Wanderers,33,2025-04-26 14:00:00,h,2.5767,1.0498,2.5767,0.2886,19.5,10.7838,11.0,4.0,3.0,0.0,2.4926,3.0,w
epl,2024,Wolverhampton Wanderers,34,2025-05-02 19:00:00,a,0.6225,0.8595,0.6225,0.8595,15.7273,11.9524,2.0,11.0,0.0,1.0,1.0674,0.0,l
epl,2024,Wolverhampton Wanderers,35,2025-05-10 14:00:00,h,0.7339,1.4125,0.7339,0.6514,13.2,11.0333,7.0,5.0,0.0,2.0,0.6833,0.0,l
epl,2024,Wolverhampton Wanderers,36,2025-05-20 19:00:00,a,1.4289,1.6845,1.4289,1.6845,8.9412,17.7143,9.0,12.0,2.0,4.0,1.1765,0.0,l
epl,2024,Wolverhampton Wanderers,37,2025-05-25 15:00:00,h,1.1089,1.972,1.1089,1.972,13.45,7.44,7.0,7.0,1.0,1.0,0.7593,1.0,d
epl,2024,Brentford,0,2024-08-18 13:00:00,h,1.3806,1.1476,1.3806,1.1476,12.6667,7.7241,1.0,4.0,2.0,1.0,1.5885,3.0,w
epl,2024,Brentford,1,2024-08-25 15:30:00,a,0.4572,2.7188,0.4572,2.7188,32.4,10.1304,2.0,21.0,0.0,2.0,0.1535,0.0,l
epl,2024,Brentford,2,2024-08-31 14:00:00,h,3.8628,1.6471,3.8628,1.6471,14.5714,8.2174,15.0,14.0,3.0,1.0,2.6071,3.0,w
epl,2024,Brentford,3,2024-09-14 14:00:00,a,1.0509,1.5528,1.0509,1.5528,24.25,16.3684,6.0,22.0,1.0,2.0,0.9993,0.0,l
