team_id,team,player_id,player_name,jersey,position,position_abbreviation,age,height,weight,date_of_birth,headshot_url
21613,Alverca,406867,Cédric Nuozzi,11,Forward,F,20.0,70.0,148.0,2006-01-30T08:00Z,
21613,Alverca,409256,Toni Tamarit,27,Forward,F,20.0,74.0,,2005-11-22T08:00Z,
15784,Arouca,217556,Ignacio De Arruabarrena,12,Goalkeeper,G,29.0,73.0,183.0,1997-01-16T08:00Z,
15784,Arouca,261222,Nico Mantl,58,Goalkeeper,G,26.0,76.0,192.0,2000-02-06T08:00Z,
15784,Arouca,356001,Jakub Vinarcik,1,Goalkeeper,G,21.0,80.0,163.0,2005-07-11T07:00Z,
15784,Arouca,3100743,Martim Silva Duarte,71,Goalkeeper,G,,,,,
15784,Arouca,191899,Javi Sánchez,15,Defender,D,29.0,73.0,157.0,1997-03-14T08:00Z,
15784,Arouca,286545,Orest Lebedenko,,Defender,D,27.0,69.0,139.0,1998-09-23T07:00Z,
15784,Arouca,291193,Tiago Esgaio,28,Defender,D,31.0,69.0,150.0,1995-08-01T07:00Z,
15784,Arouca,301904,José Fontán,3,Defender,D,26.0,72.0,168.0,2000-02-11T08:00Z,
15784,Arouca,307191,Boris Popovic,5,Defender,D,26.0,74.0,163.0,2000-02-26T08:00Z,
15784,Arouca,312132,Diogo Monteiro,4,Defender,D,21.0,72.0,163.0,2005-01-28T08:00Z,
15784,Arouca,354651,Mario Climent,37,Defender,D,24.0,69.0,139.0,2002-01-30T08:00Z,
15784,Arouca,3122430,Diogo Gonçalves Ferro,84,Defender,D,,,,,
15784,Arouca,285232,Mateo Flores,21,Midfielder,M,22.0,70.0,152.0,2004-04-07T07:00Z,
15784,Arouca,300121,Pablo Gozálbez,10,Midfielder,M,25.0,67.0,146.0,2001-04-30T07:00Z,
15784,Arouca,316899,Taichi Fukui,8,Midfielder,M,22.0,68.0,148.0,2004-07-15T07:00Z,
15784,Arouca,346774,Lee Hyun-Ju,14,Midfielder,M,23.0,67.0,150.0,2003-02-07T08:00Z,
15784,Arouca,355525,Pedro Santos,89,Midfielder,M,25.0,72.0,163.0,2000-10-12T07:00Z,
15784,Arouca,367717,Espen Van Ee,6,Midfielder,M,23.0,70.0,150.0,2003-07-05T07:00Z,
15784,Arouca,178579,Barbero,17,Forward,F,27.0,73.0,172.0,1998-08-17T07:00Z,
15784,Arouca,217150,Brian Mansilla,24,Forward,F,29.0,71.0,172.0,1997-04-16T07:00Z,
15784,Arouca,281113,Näis Djouahra,7,Forward,F,26.0,67.0,148.0,1999-11-23T08:00Z,
15784,Arouca,284853,Alfonso Trezza,19,Forward,F,27.0,65.0,128.0,1999-06-22T07:00Z,
15784,Arouca,324959,Miguel Puche,11,Forward,F,25.0,71.0,170.0,2001-04-30T07:00Z,
15784,Arouca,326572,Vladislav Morozov,18,Forward,F,25.0,74.0,183.0,2000-10-12T07:00Z,
15784,Arouca,364534,Fally Mayulu,9,Forward,F,24.0,76.0,,2002-07-15T07:00Z,
15784,Arouca,381385,Dylan Nandín,23,Forward,F,24.0,71.0,168.0,2002-02-28T08:00Z,
15784,Arouca,419553,Bruno Duarte,87,Forward,F,19.0,71.0,,2007-04-15T07:00Z,
15784,Arouca,3105756,Si-Hoo Park,77,Forward,F,,,,,
15784,Arouca,3122431,Francisco Pereira Da Costa,97,Forward,F,,,,,
1929,Benfica,286109,Anatoliy Trubin,1,Goalkeeper,G,25.0,78.0,192.0,2001-08-01T07:00Z,
1929,Benfica,307631,Samuel Soares,24,Goalkeeper,G,24.0,75.0,205.0,2002-06-15T07:00Z,
1929,Benfica,405541,Diogo Ferreira,50,Goalkeeper,G,19.0,76.0,183.0,2007-02-10T08:00Z,
1929,Benfica,193917,Clément Lenglet,2,Defender,D,31.0,73.0,179.0,1995-06-17T07:00Z,
1929,Benfica,265944,Alexander Bah,6,Defender,D,28.0,72.0,168.0,1997-12-09T08:00Z,
1929,Benfica,308979,Amar Dedic,17,Defender,D,23.0,71.0,161.0,2002-08-18T07:00Z,
1929,Benfica,318374,Joshua Wynder,66,Defender,D,21.0,74.0,159.0,2005-05-02T07:00Z,
1929,Benfica,329653,Samuel Dahl,26,Defender,D,23.0,69.0,150.0,2003-03-04T08:00Z,
1929,Benfica,329691,Tomás Araújo,44,Defender,D,24.0,74.0,185.0,2002-05-16T07:00Z,
1929,Benfica,338713,Gabriel Indio,33,Defender,D,18.0,73.0,183.0,2008-07-26T07:00Z,
1929,Benfica,403874,Daniel Banjaqui,58,Defender,D,18.0,69.0,,2008-03-24T07:00Z,
1929,Benfica,403878,José Neto,62,Defender,D,18.0,72.0,,2008-04-19T07:00Z,
1929,Benfica,405542,Rui Silva,94,Defender,D,19.0,75.0,,2007-03-18T07:00Z,
1929,Benfica,192421,Rafa Silva,27,Midfielder,M,33.0,68.0,137.0,1993-05-17T07:00Z,
1929,Benfica,212900,Fredrik Aursnes,8,Midfielder,M,30.0,71.0,157.0,1995-12-10T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/212900.png
1929,Benfica,271854,Leandro Barreiro,18,Midfielder,M,26.0,69.0,148.0,2000-01-03T08:00Z,
1929,Benfica,292921,Enzo Barrenechea,5,Midfielder,M,25.0,73.0,179.0,2001-05-22T07:00Z,
1929,Benfica,301520,Richard Ríos,20,Midfielder,M,26.0,73.0,185.0,2000-06-02T07:00Z,
1929,Benfica,304933,Jakub Kaminski,13,Midfielder,M,24.0,70.0,139.0,2002-06-05T07:00Z,
1929,Benfica,308603,Georgiy Sudakov,10,Midfielder,M,23.0,70.0,150.0,2002-09-01T07:00Z,
1929,Benfica,358451,Manu Silva,16,Midfielder,M,25.0,74.0,183.0,2001-06-12T07:00Z,
1929,Benfica,384419,João Rêgo,84,Midfielder,M,21.0,72.0,139.0,2005-06-20T07:00Z,
1929,Benfica,411353,Gonçalo Moreira,77,Midfielder,M,20.0,67.0,132.0,2006-01-03T08:00Z,
1929,Benfica,414316,Miguel Figueiredo,73,Midfielder,M,18.0,72.0,,2008-08-02T07:00Z,
1929,Benfica,183640,Bruma,7,Forward,F,31.0,68.0,152.0,1994-10-24T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/183640.png
1929,Benfica,220819,Vangelis Pavlidis,14,Forward,F,27.0,73.0,181.0,1998-11-21T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/220819.png
1929,Benfica,229443,Dodi Lukébakio,11,Forward,F,28.0,74.0,170.0,1997-09-24T07:00Z,
1929,Benfica,285629,Jhon Durán,22,Forward,F,22.0,73.0,161.0,2003-12-13T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/285629.png
1929,Benfica,290081,Tiago Gouveia,47,Forward,F,25.0,69.0,152.0,2001-06-18T07:00Z,
1929,Benfica,313415,Andreas Schjelderup,21,Forward,F,22.0,69.0,161.0,2004-06-01T07:00Z,
1929,Benfica,339191,Gianluca Prestianni,25,Forward,F,20.0,65.0,139.0,2006-01-31T08:00Z,
1929,Benfica,364180,Franjo Ivanovic,9,Forward,F,22.0,73.0,192.0,2003-10-01T07:00Z,
1929,Benfica,403873,Anísio Cabral,72,Forward,F,18.0,70.0,,2008-02-15T08:00Z,
2994,Braga,151272,Tiago Sá,12,Goalkeeper,G,31.0,73.0,181.0,1995-01-11T08:00Z,
2994,Braga,340560,Bernardo,31,Goalkeeper,G,24.0,77.0,196.0,2002-07-23T07:00Z,
2994,Braga,370134,João Carvalho,78,Goalkeeper,G,22.0,76.0,172.0,2004-04-09T07:00Z,
2994,Braga,255249,Sikou Niakate,4,Defender,D,27.0,73.0,183.0,1999-07-10T07:00Z,
2994,Braga,265984,Víctor Gómez,2,Defender,D,26.0,65.0,150.0,2000-04-01T08:00Z,
2994,Braga,301417,Bright Arrey-Mbi,26,Defender,D,23.0,74.0,196.0,2003-03-26T08:00Z,
2994,Braga,310231,Sergio Barcia,22,Defender,D,25.0,73.0,181.0,2000-12-31T08:00Z,
2994,Braga,322209,Adrian Leon Barisic,37,Defender,D,25.0,76.0,190.0,2001-07-19T07:00Z,
2994,Braga,324930,Gustaf Lagerbielke,14,Defender,D,26.0,76.0,174.0,2000-04-10T07:00Z,
2994,Braga,338057,Adrian Bajrami,44,Defender,D,24.0,74.0,179.0,2002-04-05T08:00Z,
2994,Braga,344843,Leonardo Lelo,5,Defender,D,26.0,69.0,150.0,2000-03-30T08:00Z,
2994,Braga,352651,Diogo Travassos,7,Defender,D,22.0,69.0,159.0,2004-03-31T08:00Z,
2994,Braga,389772,Jonatás Noro,53,Defender,D,21.0,74.0,161.0,2005-07-09T07:00Z,
2994,Braga,50959,João Moutinho,8,Midfielder,M,39.0,67.0,132.0,1986-09-08T07:00Z,
2994,Braga,250906,Carvalho,6,Midfielder,M,29.0,73.0,161.0,1997-05-27T07:00Z,
2994,Braga,326029,Jean-Baptiste Gorby,29,Midfielder,M,24.0,72.0,146.0,2002-07-25T07:00Z,
2994,Braga,328795,Demir Ege Tiknaz,34,Midfielder,M,21.0,76.0,172.0,2004-08-17T07:00Z,
2994,Braga,343969,Denis Huseinbasic,23,Midfielder,M,25.0,72.0,168.0,2001-07-03T07:00Z,
2994,Braga,347459,Mario Dorgeles,20,Midfielder,M,22.0,70.0,148.0,2004-08-07T07:00Z,
2994,Braga,364669,Yanis Da Rocha,41,Midfielder,M,22.0,74.0,181.0,2004-05-10T07:00Z,
2994,Braga,398386,Diego Rodrigues,50,Midfielder,M,21.0,73.0,161.0,2005-05-24T07:00Z,
2994,Braga,418321,António Gil,92,Midfielder,M,18.0,,,2008-01-08T08:00Z,
2994,Braga,421767,Luis Teixeira Pinto,90,Midfielder,M,19.0,73.0,172.0,2006-08-16T07:00Z,
2994,Braga,98573,Gabriel Martínez,77,Forward,F,23.0,73.0,172.0,2003-01-22T08:00Z,
2994,Braga,184423,Ricardo Horta,21,Forward,F,31.0,68.0,146.0,1994-09-15T07:00Z,
2994,Braga,271215,Jonas Wind,19,Forward,F,27.0,75.0,181.0,1999-02-07T08:00Z,
2994,Braga,285434,Fran Navarro,9,Forward,F,28.0,70.0,161.0,1998-02-03T08:00Z,
2994,Braga,297080,Gabriel Silva,11,Forward,F,24.0,69.0,157.0,2002-03-22T08:00Z,
2994,Braga,303808,Pau Víctor,10,Forward,F,24.0,72.0,170.0,2001-11-26T08:00Z,
3472,C.D. Nacional,289498,João Gonçalves,13,Goalkeeper,G,25.0,74.0,181.0,2000-11-05T08:00Z,
3472,C.D. Nacional,368528,Kevyn,50,Goalkeeper,G,21.0,76.0,174.0,2005-07-01T07:00Z,
3472,C.D. Nacional,379089,Renato Marin,1,Goalkeeper,G,20.0,75.0,172.0,2006-07-10T07:00Z,
3472,C.D. Nacional,225543,Léo Santos,34,Defender,D,27.0,73.0,174.0,1998-12-09T08:00Z,
3472,C.D. Nacional,264019,Ivanildo Fernandes,14,Defender,D,30.0,76.0,183.0,1996-03-26T08:00Z,
3472,C.D. Nacional,266671,Wesley,52,Defender,D,26.0,70.0,146.0,2000-03-13T08:00Z,
3472,C.D. Nacional,269954,Ulisses,4,Defender,D,26.0,72.0,174.0,1999-09-28T07:00Z,
3472,C.D. Nacional,317232,Zé Vitor,38,Defender,D,25.0,74.0,212.0,2001-02-09T08:00Z,
3472,C.D. Nacional,336876,Daniel de La Cruz,2,Defender,D,22.0,72.0,179.0,2004-03-06T08:00Z,
3472,C.D. Nacional,351497,José Gomes,5,Defender,D,30.0,73.0,172.0,1996-07-20T07:00Z,
3472,C.D. Nacional,351581,Francisco Gonçalves,33,Defender,D,22.0,74.0,183.0,2004-03-05T08:00Z,
3472,C.D. Nacional,183972,Filipe Soares,22,Midfielder,M,27.0,71.0,159.0,1999-05-20T07:00Z,
3472,C.D. Nacional,216371,Matheus Dias,6,Midfielder,M,24.0,74.0,163.0,2002-05-09T07:00Z,
3472,C.D. Nacional,228403,Liziero,28,Midfielder,M,28.0,69.0,161.0,1998-02-07T08:00Z,
3472,C.D. Nacional,305923,Stavros Gavriel,11,Midfielder,M,24.0,71.0,161.0,2002-01-29T08:00Z,
3472,C.D. Nacional,306580,Miguel Baeza,8,Midfielder,M,26.0,70.0,148.0,2000-03-27T08:00Z,
3472,C.D. Nacional,318755,Chiheb Labidi,15,Midfielder,M,25.0,75.0,181.0,2001-06-01T07:00Z,
3472,C.D. Nacional,335241,Daniel Júnior,10,Midfielder,M,24.0,69.0,,2002-05-09T07:00Z,
3472,C.D. Nacional,345371,Danel Dongmo,31,Midfielder,M,25.0,72.0,,2001-01-31T08:00Z,
3472,C.D. Nacional,346832,Joel Silva,26,Midfielder,M,23.0,73.0,172.0,2003-02-11T08:00Z,
3472,C.D. Nacional,351579,Martim Gustavo,30,Midfielder,M,21.0,72.0,168.0,2005-07-14T07:00Z,
3472,C.D. Nacional,362770,Markus Jensen,7,Midfielder,M,21.0,,,2005-07-15T07:00Z,
3472,C.D. Nacional,383036,Mateus Iseppe,23,Midfielder,M,20.0,,,2006-05-02T07:00Z,
3472,C.D. Nacional,406871,Deivison,88,Midfielder,M,20.0,73.0,172.0,2006-05-04T07:00Z,
3472,C.D. Nacional,369840,Pablo Ruan,99,Forward,F,23.0,71.0,157.0,2003-02-01T08:00Z,
3472,C.D. Nacional,379304,Motez Nourani,19,Forward,F,24.0,70.0,159.0,2002-01-11T08:00Z,
21581,Casa Pia,228458,Patrick Sequeira,1,Goalkeeper,G,27.0,75.0,183.0,1999-03-01T08:00Z,
21581,Casa Pia,346589,André Gomes,31,Goalkeeper,G,21.0,72.0,174.0,2004-10-20T07:00Z,
21581,Casa Pia,358088,Ivan Mandic,95,Goalkeeper,G,23.0,77.0,183.0,2003-03-10T08:00Z,
21581,Casa Pia,373547,Daniel Azevedo,22,Goalkeeper,G,28.0,77.0,196.0,1998-02-12T08:00Z,
21581,Casa Pia,149660,André Geraldes,18,Defender,D,35.0,71.0,152.0,1991-05-02T07:00Z,
21581,Casa Pia,258918,Abdu Conté,5,Defender,D,28.0,72.0,183.0,1998-03-24T08:00Z,
21581,Casa Pia,283147,Kaique Rocha,27,Defender,D,25.0,78.0,194.0,2001-02-28T08:00Z,
21581,Casa Pia,328225,Joao Goulart,4,Defender,D,26.0,75.0,192.0,2000-01-27T08:00Z,
21581,Casa Pia,373713,Pedro Rosas,75,Defender,D,25.0,74.0,183.0,2000-11-28T08:00Z,
21581,Casa Pia,386143,Kaly,3,Defender,D,22.0,76.0,174.0,2003-11-27T08:00Z,
21581,Casa Pia,156818,Sebastián Pérez,24,Midfielder,M,33.0,69.0,152.0,1993-03-29T08:00Z,
21581,Casa Pia,158004,Raúl Blanco,11,Midfielder,M,25.0,68.0,141.0,2001-07-31T07:00Z,
21581,Casa Pia,285846,Lawrence Ofori,80,Midfielder,M,28.0,71.0,163.0,1998-06-28T07:00Z,
21581,Casa Pia,301593,David Sousa,43,Midfielder,M,25.0,76.0,172.0,2001-07-04T07:00Z,
21581,Casa Pia,324002,Iyad Mohamed,6,Midfielder,M,25.0,75.0,174.0,2001-03-05T08:00Z,
21581,Casa Pia,367661,Silvi Clua,16,Midfielder,M,21.0,74.0,172.0,2005-01-29T08:00Z,
21581,Casa Pia,373716,Gabi Pereira,8,Midfielder,M,26.0,71.0,150.0,2000-04-18T07:00Z,
21581,Casa Pia,421533,Abdu Dafe,59,Midfielder,M,18.0,,,2008-06-10T07:00Z,
21581,Casa Pia,201763,Cassiano,90,Forward,F,37.0,72.0,192.0,1989-06-16T07:00Z,
21581,Casa Pia,215742,Rochinha,10,Forward,F,31.0,67.0,150.0,1995-05-03T07:00Z,
21581,Casa Pia,231196,Jeremy Livolant,29,Forward,F,28.0,69.0,152.0,1998-01-09T08:00Z,
21581,Casa Pia,297156,Kelian Nsona Wa Saka,7,Forward,F,24.0,74.0,161.0,2002-05-11T07:00Z,
21581,Casa Pia,303822,Clau Mendes,99,Forward,F,25.0,73.0,174.0,2000-12-08T08:00Z,
21581,Casa Pia,321068,Alassana Jatta,20,Forward,F,27.0,76.0,163.0,1999-01-12T08:00Z,
21581,Casa Pia,334530,Henrique Araújo,9,Forward,F,24.0,72.0,163.0,2002-01-19T08:00Z,
21581,Casa Pia,337004,Oluwakorede Osundina,13,Forward,F,22.0,72.0,163.0,2004-02-13T08:00Z,
21581,Casa Pia,380131,Kevin Prieto,19,Forward,F,23.0,72.0,174.0,2003-06-27T07:00Z,
12216,Estoril,141624,Joel Robles,1,Goalkeeper,G,36.0,77.0,172.0,1990-06-17T07:00Z,
12216,Estoril,309597,Martin Turk,16,Goalkeeper,G,22.0,75.0,192.0,2003-08-21T07:00Z,
12216,Estoril,365799,Diogo Dias,31,Goalkeeper,G,23.0,72.0,170.0,2003-06-17T07:00Z,
12216,Estoril,404664,Fletcher Lowe,43,Goalkeeper,G,19.0,74.0,161.0,2007-02-02T08:00Z,
12216,Estoril,238901,Ferro,4,Defender,D,29.0,75.0,172.0,1997-03-26T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/238901.png
12216,Estoril,290047,Ricard Sánchez,2,Defender,D,26.0,69.0,148.0,2000-02-22T08:00Z,
12216,Estoril,294295,Antef Tsoungui,5,Defender,D,23.0,73.0,150.0,2002-12-30T08:00Z,
12216,Estoril,316645,Stelios Andreou,,Defender,D,24.0,74.0,185.0,2002-07-24T07:00Z,
12216,Estoril,323837,Fernando Medrano Gastanaga,3,Defender,D,26.0,68.0,150.0,2000-03-26T08:00Z,
12216,Estoril,345515,Goncalo Costa,18,Defender,D,26.0,70.0,161.0,2000-02-18T08:00Z,
12216,Estoril,373605,Pedro Carvalho,22,Defender,D,23.0,69.0,152.0,2003-02-14T08:00Z,
12216,Estoril,375393,Isma Sierra,15,Defender,D,23.0,76.0,183.0,2003-03-17T08:00Z,
12216,Estoril,401300,Tiago Parente,55,Defender,D,22.0,71.0,152.0,2004-01-14T08:00Z,
12216,Estoril,408532,Diogo Brasido,21,Defender,D,23.0,70.0,161.0,2003-05-24T07:00Z,
12216,Estoril,419290,Jan Montes,24,Defender,D,20.0,,,2006-05-12T07:00Z,
12216,Estoril,3121615,Jordan Miguel Silva Arnolin,42,Defender,D,,,,,
12216,Estoril,185343,João Carvalho,12,Midfielder,M,29.0,68.0,146.0,1997-03-09T08:00Z,
12216,Estoril,243734,Jordan Holsgrove,10,Midfielder,M,26.0,71.0,161.0,1999-09-10T07:00Z,
12216,Estoril,245913,Rafik Guitane,99,Midfielder,M,27.0,67.0,130.0,1999-05-26T07:00Z,
12216,Estoril,249093,Xeka,8,Midfielder,M,31.0,73.0,183.0,1994-11-10T08:00Z,
12216,Estoril,290048,Jandro Orellana,6,Midfielder,M,26.0,70.0,139.0,2000-08-07T07:00Z,
12216,Estoril,361726,Tiago Brito,90,Midfielder,M,22.0,75.0,179.0,2004-04-16T07:00Z,
12216,Estoril,393124,Luís Gomes,80,Midfielder,M,22.0,68.0,130.0,2004-04-24T07:00Z,
12216,Estoril,272488,Yanis Begraoui,14,Forward,F,25.0,70.0,159.0,2001-07-04T07:00Z,
12216,Estoril,308760,Khayon Edwards,11,Forward,F,22.0,71.0,161.0,2003-09-12T07:00Z,
12216,Estoril,365812,Peixinho,17,Forward,F,22.0,73.0,159.0,2004-05-23T07:00Z,
12216,Estoril,367588,Fabrício Andrade,98,Forward,F,25.0,68.0,139.0,2001-05-04T07:00Z,
12216,Estoril,377763,Israel Salazar Píriz,,Forward,F,23.0,70.0,148.0,2003-05-10T07:00Z,
12216,Estoril,379981,André Lacximicant,7,Forward,F,25.0,74.0,174.0,2001-05-19T07:00Z,
21610,Estrela,310822,Leo Linck,24,Goalkeeper,G,25.0,77.0,192.0,2001-03-03T08:00Z,
21610,Estrela,362113,Diogo Pinto,51,Goalkeeper,G,22.0,77.0,192.0,2004-06-18T07:00Z,
21610,Estrela,373606,David Grilo,22,Goalkeeper,G,29.0,72.0,163.0,1996-08-13T07:00Z,
21610,Estrela,219663,Rafa,55,Defender,D,31.0,70.0,152.0,1995-05-09T07:00Z,
21610,Estrela,295087,Jefferson Encada,17,Defender,D,28.0,74.0,181.0,1998-04-17T07:00Z,
21610,Estrela,297764,Luan Patrick,30,Defender,D,24.0,75.0,179.0,2002-01-20T08:00Z,
21610,Estrela,303631,Bernardo Schappo,4,Defender,D,27.0,75.0,172.0,1999-03-22T08:00Z,
21610,Estrela,328921,Issiar Dramé,0,Defender,D,27.0,78.0,181.0,1999-02-16T08:00Z,
21610,Estrela,338229,Atanas Chernev,79,Defender,D,24.0,77.0,196.0,2002-03-25T08:00Z,
21610,Estrela,342146,Stefan Lekovic,5,Defender,D,22.0,76.0,183.0,2004-01-09T08:00Z,
21610,Estrela,352178,Max Scholze,21,Defender,D,21.0,76.0,168.0,2005-04-30T07:00Z,
21610,Estrela,367924,Lucas Mincarelli Davin,3,Defender,D,22.0,71.0,141.0,2004-01-05T08:00Z,
21610,Estrela,388471,Georgii Tunguliiadi,23,Defender,D,21.0,73.0,174.0,2004-10-03T07:00Z,
21610,Estrela,3118647,Nathan Washington Benvindo Djompé Malaca,75,Defender,D,,,,,
21610,Estrela,340086,Tom Moustier,28,Midfielder,M,24.0,73.0,,2002-05-02T07:00Z,
21610,Estrela,346760,Lovro Zvonarek,14,Midfielder,M,21.0,71.0,163.0,2005-05-08T07:00Z,
21610,Estrela,357717,Robinho,8,Midfielder,M,24.0,71.0,,2002-08-07T07:00Z,
21610,Estrela,364988,Kevin Höög Jansson,6,Midfielder,M,25.0,75.0,170.0,2000-09-29T07:00Z,
21610,Estrela,403376,Santiago Serra,78,Midfielder,M,19.0,73.0,,2007-01-23T08:00Z,
21610,Estrela,409905,Emerson Pedro Vanga,81,Midfielder,M,20.0,70.0,,2006-02-11T08:00Z,
