date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-05-27,2026-05-26T14:59:45.820690+00:00,3904576.0,Marina Mabrey,TOR,ast,OVER,3.5,-105,0.5121951219512195,0.5288913052480158,0.623503010596528,0.01669618329679623,0.032597310246126,draftkings,DraftKings,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,5208982.0,Carla Leite,POR,ast,OVER,4.5,-122,0.5495495495495496,0.5660825519253428,0.6597695653881714,0.01653300237579325,0.030084643667427136,draftkings,DraftKings,2026-05-28T02:00:00Z,Portland Fire,Connecticut Sun
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,3.5,119,0.45662100456621,0.46898065323206845,0.5390186623385995,0.012359648665858425,0.027067630578229807,williamhill_us,Caesars,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4066533.0,Sabrina Ionescu,NYL,ast,UNDER,5.5,104,0.49019607843137253,0.5016729200093196,0.5667083556176862,0.011476841577947094,0.023412756819012004,fanduel,FanDuel,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,3.5,111,0.47393364928909953,0.4836964012465245,0.5390186623385995,0.009762751957424987,0.020599406630166794,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,4.5,-166,0.6240601503759399,0.6340628014872227,0.6907444911178253,0.010002651111282845,0.016028344551814733,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4066533.0,Sabrina Ionescu,NYL,ast,UNDER,5.5,-106,0.5145631067961165,0.522384894119352,0.5667083556176862,0.007821787323235463,0.015200831967797201,williamhill_us,Caesars,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-158,0.6124031007751938,0.6175627346435674,0.6468006598976844,0.005159633868373592,0.008425224924306252,fanduel,FanDuel,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-159,0.6138996138996139,0.6188347707993245,0.6468006598976844,0.00493515689971058,0.00803902916367949,williamhill_us,Caesars,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,-164,0.6212121212121212,0.6250504020149557,0.6468006598976844,0.0038382808028344373,0.0061786959265139885,draftkings,DraftKings,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,3906753.0,Natisha Hiedeman,SEA,ast,OVER,4.5,-104,0.5098039215686274,0.511163169793614,0.5188655764018711,0.0013592482249865645,0.0026662176720889663,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-26T14:59:45.820690+00:00,2998928.0,Breanna Stewart,NYL,ast,OVER,2.5,-111,0.5260663507109005,0.5265267981749988,0.5291360004715557,0.0004604474640983458,0.0008752649993220563,draftkings,DraftKings,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2987891.0,Courtney Williams,MIN,ast,UNDER,3.5,104,0.49019607843137253,0.4903359529579185,0.4911285752750121,0.00013987452654595778,0.0002853440341538116,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1380,0.06756756756756757,0.25687071982341136,0.25687071982341136,0.1893031522558438,2.801686653386488,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1200,0.07692307692307693,0.25687071982341136,0.25687071982341136,0.17994764290033444,2.3393193577043476,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1100,0.08333333333333333,0.25687071982341136,0.25687071982341136,0.17353738649007805,2.0824486378809364,williamhill_us,Caesars,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,3142250.0,Jordin Canada,ATL,dd,YES,,1050,0.08695652173913043,0.25687071982341136,0.25687071982341136,0.16991419808428093,1.9540132779692305,fanatics,Fanatics,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,dd,YES,,2200,0.043478260869565216,0.0757961202432754,0.0757961202432754,0.03231785937371018,0.743310765595334,fanatics,Fanatics,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,260,0.2777777777777778,0.4733842687289662,0.4733842687289662,0.19560649095118843,0.7041833674242783,fanatics,Fanatics,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,256,0.2808988764044944,0.4733842687289662,0.4733842687289662,0.19248539232447182,0.6852479966751197,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,dd,YES,,2100,0.045454545454545456,0.0757961202432754,0.0757961202432754,0.03034157478872994,0.6675146453520587,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,240,0.29411764705882354,0.4733842687289662,0.4733842687289662,0.17926662167014268,0.6095065136784852,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,1050,0.08695652173913043,0.11244651919032946,0.11244651919032946,0.025489997451199023,0.2931349706887887,fanatics,Fanatics,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,1000,0.09090909090909091,0.11244651919032946,0.11244651919032946,0.021537428281238544,0.23691171109362408,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,950,0.09523809523809523,0.11244651919032946,0.11244651919032946,0.017208423952234222,0.18068845149845925,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2998928.0,Breanna Stewart,NYL,dd,YES,,181,0.35587188612099646,0.40852187299378806,0.40852187299378806,0.0526499868727916,0.14794646311254445,draftkings,DraftKings,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2998928.0,Breanna Stewart,NYL,dd,YES,,177,0.36101083032490977,0.40852187299378806,0.40852187299378806,0.04751104266887829,0.1316055881927929,williamhill_us,Caesars,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529205.0,Kayla McBride,MIN,dd,YES,,2700,0.03571428571428571,0.040084612711828345,0.040084612711828345,0.004370326997542633,0.12236915593119368,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2998928.0,Breanna Stewart,NYL,dd,YES,,170,0.37037037037037035,0.40852187299378806,0.40852187299378806,0.03815150262341771,0.10300905708322772,fanduel,FanDuel,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529140.0,Alyssa Thomas,PHX,dd,YES,,105,0.4878048780487805,0.5196896144058772,0.5196896144058772,0.031884736357096766,0.0653637095320484,fanatics,Fanatics,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529140.0,Alyssa Thomas,PHX,dd,YES,,-105,0.5121951219512195,0.5196896144058772,0.5196896144058772,0.00749449245465772,0.014632104316236516,draftkings,DraftKings,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,4433791.0,Olivia Miles,MIN,dd,YES,,980,0.09259259259259259,0.09394187731642745,0.09394187731642745,0.0013492847238348593,0.014572275017416536,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4066533.0,Sabrina Ionescu,NYL,pa,UNDER,22.5,-108,0.5192307692307693,0.5991026763517847,0.8822848925081122,0.07987190712101544,0.15382737667751134,fanduel,FanDuel,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,pa,OVER,19.5,-102,0.504950495049505,0.5538502701622108,0.7272222001072586,0.04889977511270582,0.09684073110555469,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,pa,OVER,18.5,-118,0.5412844036697247,0.5910710472067118,0.7675873288378479,0.04978664353698703,0.09197871433104376,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,3142250.0,Jordin Canada,ATL,pa,OVER,16.5,-114,0.5327102803738317,0.5716364849017735,0.7096475736826582,0.03892620452794182,0.07307199797350472,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,3142250.0,Jordin Canada,ATL,pa,OVER,16.5,-114,0.5327102803738317,0.5716364849017735,0.7096475736826582,0.03892620452794182,0.07307199797350472,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,3906753.0,Natisha Hiedeman,SEA,pa,OVER,18.5,-106,0.5145631067961165,0.5441326023144091,0.6489699046065373,0.029569495518292577,0.05746524600724778,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-26T14:59:45.820690+00:00,2988756.0,Brittney Sykes,TOR,pa,UNDER,25.5,-130,0.5652173913043478,0.5949363529546486,0.7003035806238973,0.029718961650300857,0.05257970138130147,fanduel,FanDuel,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,2988756.0,Brittney Sykes,TOR,pa,UNDER,24.5,-116,0.5370370370370371,0.5629830222383639,0.6549733334067048,0.02594598520132685,0.048313213823160395,draftkings,DraftKings,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529140.0,Alyssa Thomas,PHX,pa,OVER,25.5,-106,0.5145631067961165,0.5290660929687657,0.5804857712172493,0.014502986172649224,0.0281850485996768,fanduel,FanDuel,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,pa,OVER,21.5,-102,0.504950495049505,0.5170917550841888,0.5601380406617045,0.012141260034683854,0.02404445614711903,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,pa,OVER,20.5,-123,0.5515695067264574,0.5642968343217796,0.6094209957961035,0.012727327595322135,0.023074748404527168,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529140.0,Alyssa Thomas,PHX,pa,OVER,25.5,-111,0.5260663507109005,0.5380386232222972,0.5804857712172493,0.011972272511396764,0.022758103602745217,draftkings,DraftKings,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2998928.0,Breanna Stewart,NYL,pa,UNDER,22.5,-118,0.5412844036697247,0.5462185492213631,0.5637123379953539,0.0049341455516384025,0.009115624832687852,fanduel,FanDuel,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,4433402.0,Angel Reese,ATL,pa,OVER,16.5,-106,0.5145631067961165,0.5175636387566249,0.528201888434791,0.0030005319605084235,0.005831222489289967,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2987891.0,Courtney Williams,MIN,pa,OVER,18.5,-128,0.5614035087719298,0.5639815613526574,0.5731219295934189,0.00257805258072763,0.004592156159421046,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2987891.0,Courtney Williams,MIN,pa,OVER,18.5,-131,0.5670995670995671,0.5684244868482144,0.5731219295934189,0.0013249197486473463,0.002336308869752224,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2998928.0,Breanna Stewart,NYL,pa,UNDER,22.5,-128,0.5614035087719298,0.5619114512010831,0.5637123379953539,0.0005079424291533075,0.0009047724519292699,draftkings,DraftKings,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,4433402.0,Angel Reese,ATL,pa,OVER,16.5,-111,0.5260663507109005,0.5265361690101564,0.528201888434791,0.0004698182992559641,0.0008930780283153972,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,5220150.0,Dominique Malonga,SEA,pr,UNDER,22.5,-102,0.504950495049505,0.6067077726348413,0.9674835749828521,0.10175727758533637,0.2015193144337053,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-26T14:59:45.820690+00:00,4066533.0,Sabrina Ionescu,NYL,pr,UNDER,20.5,-102,0.504950495049505,0.5837439192808749,0.863102423373914,0.07879342423136992,0.156041879360164,fanduel,FanDuel,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,pr,OVER,23.5,-112,0.5283018867924528,0.5859959573086542,0.790547661866095,0.057694070516201346,0.10920663347709547,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,pr,OVER,22.5,-130,0.5652173913043478,0.6222293596046662,0.8243627017603405,0.057011968300318405,0.10086732853133251,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2988756.0,Brittney Sykes,TOR,pr,UNDER,24.5,-118,0.5412844036697247,0.5855441714541797,0.7424651663263382,0.04425976778445495,0.0817680455678913,fanduel,FanDuel,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,2988756.0,Brittney Sykes,TOR,pr,UNDER,23.5,-105,0.5121951219512195,0.55372367220507,0.7009612594687218,0.041528550253850494,0.08107955049561288,draftkings,DraftKings,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,pr,OVER,20.5,-128,0.5614035087719298,0.596656853082556,0.7216459829111397,0.03525334431062621,0.06279501955330291,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398674.0,Rhyne Howard,ATL,pr,OVER,20.5,-130,0.5652173913043478,0.599631681457842,0.7216459829111397,0.034414290153494176,0.060886821040797345,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398768.0,Nyara Sabally,TOR,pr,UNDER,14.5,-118,0.5412844036697247,0.5736076563226711,0.6882082793649356,0.03232325265294633,0.05971583964696858,fanduel,FanDuel,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529140.0,Alyssa Thomas,PHX,pr,OVER,25.5,-108,0.5192307692307693,0.5463463096295196,0.6424832255887253,0.027115540398750304,0.052222522249445125,fanduel,FanDuel,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398768.0,Nyara Sabally,TOR,pr,UNDER,14.5,-126,0.5575221238938053,0.586273078097454,0.6882082793649356,0.028750954203648704,0.051569171825592064,draftkings,DraftKings,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529140.0,Alyssa Thomas,PHX,pr,OVER,25.5,-111,0.5260663507109005,0.5516780631840219,0.6424832255887253,0.02561171247312144,0.0486853273137714,draftkings,DraftKings,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,3142250.0,Jordin Canada,ATL,pr,OVER,14.5,-118,0.5412844036697247,0.5618496733760534,0.6347629023348549,0.02056526970632866,0.037993464372708785,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4565505.0,Kiki Rice,TOR,pr,OVER,16.5,-124,0.5535714285714286,0.5743931493539791,0.648215613946658,0.020821720782550512,0.037613431091059024,draftkings,DraftKings,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398911.0,Shakira Austin,WSH,pr,UNDER,22.5,-110,0.5238095238095238,0.5431944567733161,0.6119228554631252,0.01938493296379229,0.03700759929451258,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-26T14:59:45.820690+00:00,3142250.0,Jordin Canada,ATL,pr,OVER,14.5,-120,0.5454545454545454,0.5651023839682136,0.6347629023348549,0.019647838513668137,0.036021037275058176,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398915.0,Naz Hillmon,ATL,pr,UNDER,12.5,-136,0.576271186440678,0.5954617534146103,0.6635010363221882,0.019190566973932288,0.0333012779841767,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2987891.0,Courtney Williams,MIN,pr,OVER,20.5,-123,0.5515695067264574,0.5678931209468078,0.6257677531825951,0.016323614220350335,0.02959484529380596,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4398729.0,Emily Engstler,POR,pr,OVER,12.5,-130,0.5652173913043478,0.5814415026668721,0.6389633520430946,0.01622411136252433,0.02870419702600452,fanduel,FanDuel,2026-05-28T02:00:00Z,Portland Fire,Connecticut Sun
2026-05-27,2026-05-26T14:59:45.820690+00:00,4433791.0,Olivia Miles,MIN,pr,OVER,18.5,-122,0.5495495495495496,0.5634037802155368,0.612523325304037,0.013854230665987233,0.025210157441386716,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,4858656.0,Gabriela Jaquez,CHI,pr,UNDER,16.5,-125,0.5555555555555556,0.5640330535581832,0.5940896373856814,0.008477498002627648,0.015259496404729844,fanduel,FanDuel,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,4898384.0,Kiki Iriafen,WSH,pr,UNDER,24.5,-120,0.5454545454545454,0.5529380101661407,0.5794702941436152,0.0074834647115953334,0.013719685304591389,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-26T14:59:45.820690+00:00,4858656.0,Gabriela Jaquez,CHI,pr,UNDER,16.5,-127,0.5594713656387665,0.5670873854230878,0.5940896373856814,0.0076160197843212485,0.013612885756227822,draftkings,DraftKings,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,4433791.0,Olivia Miles,MIN,pr,OVER,19.5,-117,0.5391705069124424,0.544718439928096,0.5643883842563224,0.005547933015653594,0.010289756105955783,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,3904576.0,Marina Mabrey,TOR,pr,UNDER,22.5,-112,0.5283018867924528,0.5331424692769873,0.5503045344494277,0.00484058248453445,0.009162531131440221,fanduel,FanDuel,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,4698736.0,Flau'jae Johnson,SEA,pr,OVER,18.5,-112,0.5283018867924528,0.5311788662094278,0.5413790659605207,0.0028769794169749563,0.005445711039274048,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-26T14:59:45.820690+00:00,3058901.0,Allisha Gray,ATL,pr,OVER,23.5,-118,0.5412844036697247,0.5438597383245041,0.5529904702823578,0.0025753346547793265,0.004757821650354932,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529137.0,Natasha Cloud,CHI,pr,OVER,13.5,-130,0.5652173913043478,0.5674529459243735,0.5753790032135555,0.0022355546200256704,0.00395521202004534,fanduel,FanDuel,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529137.0,Natasha Cloud,CHI,pr,OVER,13.5,-131,0.5670995670995671,0.5689210430446445,0.5753790032135555,0.001821475945077422,0.0032119155978083125,draftkings,DraftKings,2026-05-28T00:00:00Z,Chicago Sky,Toronto Tempo
2026-05-27,2026-05-26T14:59:45.820690+00:00,4433524.0,Sonia Citron,WSH,pr,OVER,20.5,-108,0.5192307692307693,0.5204123466641652,0.5246015757462054,0.001181577433395975,0.002275630612466384,fanduel,FanDuel,2026-05-28T02:00:00Z,Seattle Storm,Washington Mystics
2026-05-27,2026-05-26T14:59:45.820690+00:00,4066533.0,Sabrina Ionescu,NYL,pra,UNDER,27.5,-125,0.5555555555555556,0.6033224808672286,0.8840649700349567,0.047766925311673036,0.08598046556101152,fanduel,FanDuel,2026-05-27T23:00:00Z,New York Liberty,Phoenix Mercury
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,pra,OVER,26.5,-113,0.5305164319248826,0.573806273544532,0.8084033873906189,0.04328984161964933,0.08159943597332131,draftkings,DraftKings,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
2026-05-27,2026-05-26T14:59:45.820690+00:00,2529130.0,Natasha Howard,MIN,pra,OVER,26.5,-120,0.5454545454545454,0.5835160473388128,0.8084033873906189,0.03806150188426738,0.06977942012115679,fanduel,FanDuel,2026-05-28T01:00:00Z,Minnesota Lynx,Atlanta Dream
