game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401736232,401736232,CHI,4282173,Michaela Onyenwere,15.0,2,1,3,0,0,0,0,1,1,1,6,0,1,0,0,-3.0,True,F,espn,2025-07-08
401736232,401736232,CHI,4433402,Angel Reese,36.0,22,15,4,1,0,3,2,13,5,5,9,0,2,12,15,2.0,True,F,espn,2025-07-08
401736232,401736232,CHI,2566081,Elizabeth Williams,30.0,20,7,1,0,1,2,2,5,6,9,17,0,0,2,4,1.0,True,C,espn,2025-07-08
401736232,401736232,CHI,2566186,Rachel Banham,25.0,13,4,3,2,0,4,0,4,3,5,9,3,6,0,0,9.0,True,G,espn,2025-07-08
401736232,401736232,CHI,3146151,Ariel Atkins,35.0,11,0,5,3,2,5,0,0,4,3,9,0,4,5,6,-5.0,True,G,espn,2025-07-08
401736232,401736232,CHI,4433424,Maddy Westbeld,12.0,3,6,0,1,0,1,1,5,2,1,2,1,1,0,0,-4.0,False,,espn,2025-07-08
401736232,401736232,CHI,2998927,Moriah Jefferson,4.0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,-7.0,False,,espn,2025-07-08
401736232,401736232,CHI,3102133,Rebecca Allen,14.0,0,2,1,1,2,0,1,1,3,0,2,0,1,0,0,-7.0,False,,espn,2025-07-08
401736232,401736232,CHI,3142327,Kia Nurse,25.0,8,4,1,0,0,1,1,3,2,3,4,2,3,0,0,4.0,False,,espn,2025-07-08
401736232,401736232,CHI,4433412,Hailey Van Lith,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2025-07-08
401736232,401736232,CHI,981,Courtney Vandersloot,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2025-07-08
401736232,401736232,WSH,4398911,Shakira Austin,24.0,15,8,4,2,2,2,4,4,5,5,11,0,0,5,13,13.0,True,F,espn,2025-07-08
401736232,401736232,WSH,4898384,Kiki Iriafen,31.0,11,10,2,0,1,1,4,6,3,3,11,0,0,5,7,4.0,True,F,espn,2025-07-08
401736232,401736232,WSH,2988756,Brittney Sykes,32.0,11,4,4,2,0,3,0,4,0,5,12,0,2,1,3,10.0,True,G,espn,2025-07-08
401736232,401736232,WSH,4068159,Sug Sutton,23.0,9,1,2,1,0,1,0,1,2,3,6,1,3,2,2,20.0,True,G,espn,2025-07-08
401736232,401736232,WSH,4433524,Sonia Citron,35.0,13,8,3,1,0,0,2,6,3,5,11,2,4,1,1,4.0,True,G,espn,2025-07-08
401736232,401736232,WSH,4398729,Emily Engstler,4.0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,-5.0,False,,espn,2025-07-08
