game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401507242,401507242,SEA,4420318,Ezi Magbegor,33.0,12,9,2,0,0,3,0,9,3,5,9,0,1,2,4,-2.0,True,F,espn,2023-07-11
401507242,401507242,SEA,4594527,Dulcy Fankam Mendjiadeu,31.0,12,11,0,1,1,2,5,6,2,6,9,0,0,0,0,-11.0,True,F,espn,2023-07-11
401507242,401507242,SEA,2987869,Jewell Loyd,35.0,39,4,3,0,0,1,1,3,3,11,22,9,16,8,9,8.0,True,G,espn,2023-07-11
401507242,401507242,SEA,3142327,Kia Nurse,20.0,3,1,3,1,0,1,0,1,2,1,6,1,3,0,0,-8.0,True,G,espn,2023-07-11
401507242,401507242,SEA,5130672,Ivana Dojkic,18.0,5,1,2,0,1,1,0,1,0,1,2,1,2,2,2,-13.0,True,G,espn,2023-07-11
401507242,401507242,SEA,3142328,Gabby Williams,20.0,0,2,2,1,0,2,1,1,2,0,7,0,4,0,0,-10.0,False,,espn,2023-07-11
401507242,401507242,SEA,4068161,Joyner Holmes,5.0,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,7.0,False,,espn,2023-07-11
401507242,401507242,SEA,887,Sami Whitcomb,14.0,3,0,1,0,0,3,0,0,0,1,5,1,3,0,0,-13.0,False,,espn,2023-07-11
401507242,401507242,SEA,4432830,Jordan Horston,11.0,2,2,1,2,0,2,1,1,1,1,2,0,0,0,0,-8.0,False,,espn,2023-07-11
401507242,401507242,SEA,5017726,Jade Melbourne,12.0,8,1,3,4,0,0,0,1,2,3,4,0,1,2,2,15.0,False,,espn,2023-07-11
401507242,401507242,SEA,3056672,Mercedes Russell,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-07-11
401507242,401507242,SEA,2235933,Yvonne Turner,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-07-11
401507242,401507242,WSH,2490514,Tianna Hawkins,32.0,13,6,2,0,0,0,1,5,2,4,6,2,3,3,4,0.0,True,F,espn,2023-07-11
401507242,401507242,WSH,3142055,Myisha Hines-Allen,17.0,6,5,0,1,0,2,0,5,2,2,7,0,2,2,2,4.0,True,F,espn,2023-07-11
401507242,401507242,WSH,2529137,Natasha Cloud,28.0,9,2,8,1,0,5,0,2,2,2,6,1,3,4,4,6.0,True,G,espn,2023-07-11
