date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-05-29,2026-05-29T15:44:07.074286+00:00,3142250.0,Jordin Canada,ATL,ast,OVER,6.5,116,0.46296296296296297,0.523939480931147,0.8694730827508566,0.060976517968183985,0.13170927881127736,fanduel,FanDuel,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,3142250.0,Jordin Canada,ATL,ast,OVER,6.5,116,0.46296296296296297,0.523939480931147,0.8694730827508566,0.060976517968183985,0.13170927881127736,draftkings,DraftKings,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,3142250.0,Jordin Canada,ATL,ast,OVER,6.5,114,0.4672897196261682,0.5276172240948714,0.8694730827508566,0.06032750446870322,0.12910085956302486,williamhill_us,Caesars,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,3146151.0,Ariel Atkins,LAS,ast,UNDER,4.5,-114,0.5327102803738317,0.5975130558000237,0.9647287832151115,0.06480277542619195,0.12164731527372863,fanduel,FanDuel,2026-05-29T23:30:00Z,Washington Mystics,Los Angeles Sparks
2026-05-29,2026-05-29T15:44:07.074286+00:00,3146151.0,Ariel Atkins,LAS,ast,UNDER,3.5,124,0.44642857142857145,0.4980502678179037,0.7905732140241197,0.05162169638933223,0.11563259991210428,williamhill_us,Caesars,2026-05-29T23:30:00Z,Washington Mystics,Los Angeles Sparks
2026-05-29,2026-05-29T15:44:07.074286+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,5.5,-136,0.576271186440678,0.6359178909860461,0.973915883409799,0.059646704545368134,0.10350457553460946,fanduel,FanDuel,2026-05-29T23:30:00Z,Chicago Sky,Minnesota Lynx
2026-05-29,2026-05-29T15:44:07.074286+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,5.5,-139,0.5815899581589958,0.6404388469466163,0.973915883409799,0.05884888878762051,0.10118621885065687,williamhill_us,Caesars,2026-05-29T23:30:00Z,Chicago Sky,Minnesota Lynx
2026-05-29,2026-05-29T15:44:07.074286+00:00,3146151.0,Ariel Atkins,LAS,ast,UNDER,4.5,-140,0.5833333333333334,0.6405426508156,0.9647287832151115,0.05720931748226665,0.09807311568388577,draftkings,DraftKings,2026-05-29T23:30:00Z,Washington Mystics,Los Angeles Sparks
2026-05-29,2026-05-29T15:44:07.074286+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,5.5,-145,0.5918367346938775,0.6491486070012658,0.973915883409799,0.05731187230738821,0.09683730148489733,draftkings,DraftKings,2026-05-29T23:30:00Z,Chicago Sky,Minnesota Lynx
2026-05-29,2026-05-29T15:44:07.074286+00:00,5208982.0,Carla Leite,POR,ast,OVER,4.5,108,0.4807692307692308,0.5244236409612009,0.7717986320490311,0.04365441019197008,0.09080117319929781,fanduel,FanDuel,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,4398911.0,Shakira Austin,WSH,ast,UNDER,2.5,-106,0.5145631067961165,0.5583945108106665,0.8067724668931167,0.04383140401454999,0.08518178516035191,draftkings,DraftKings,2026-05-29T23:30:00Z,Washington Mystics,Los Angeles Sparks
2026-05-29,2026-05-29T15:44:07.074286+00:00,5208982.0,Carla Leite,POR,ast,OVER,4.5,102,0.49504950495049505,0.5365618740152754,0.7717986320490311,0.0415123690647804,0.08385498551085635,williamhill_us,Caesars,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,4281929.0,Satou Sabally,NYL,ast,UNDER,2.5,108,0.4807692307692308,0.5204598118407396,0.74537310457929,0.03969058107150886,0.08255640862873848,draftkings,DraftKings,2026-05-29T23:30:00Z,New York Liberty,Phoenix Mercury
2026-05-29,2026-05-29T15:44:07.074286+00:00,5208982.0,Carla Leite,POR,ast,OVER,4.5,-101,0.5024875621890548,0.5428842226680513,0.7717986320490311,0.04039666047899648,0.08039335402255743,draftkings,DraftKings,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,2529130.0,Natasha Howard,MIN,ast,OVER,2.5,-179,0.6415770609318996,0.6884348957411492,0.9539626263268973,0.046857834809249654,0.07303539615519905,draftkings,DraftKings,2026-05-29T23:30:00Z,Chicago Sky,Minnesota Lynx
2026-05-29,2026-05-29T15:44:07.074286+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,4.5,-151,0.601593625498008,0.6453670572070123,0.8934165035580368,0.043773431709004273,0.07276245933086145,draftkings,DraftKings,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,4.5,-152,0.6031746031746031,0.6467108882321182,0.8934165035580368,0.043536285057515056,0.07217857785851178,fanduel,FanDuel,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,4398674.0,Rhyne Howard,ATL,ast,UNDER,4.5,-152,0.6031746031746031,0.6467108882321182,0.8934165035580368,0.043536285057515056,0.07217857785851178,williamhill_us,Caesars,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
2026-05-29,2026-05-29T15:44:07.074286+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,9.5,-146,0.5934959349593496,0.6261310454253419,0.8110633380659652,0.03263511046599232,0.054987925853658304,fanduel,FanDuel,2026-05-29T23:30:00Z,New York Liberty,Phoenix Mercury
2026-05-29,2026-05-29T15:44:07.074286+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,9.5,-152,0.6031746031746031,0.6343579134083075,0.8110633380659652,0.031183310233704353,0.05169864591377299,williamhill_us,Caesars,2026-05-29T23:30:00Z,New York Liberty,Phoenix Mercury
2026-05-29,2026-05-29T15:44:07.074286+00:00,4433524.0,Sonia Citron,WSH,ast,UNDER,2.5,-132,0.5689655172413793,0.5970183407901382,0.7559843408997715,0.02805282354875882,0.04930496260084888,draftkings,DraftKings,2026-05-29T23:30:00Z,Washington Mystics,Los Angeles Sparks
2026-05-29,2026-05-29T15:44:07.074286+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,8.5,105,0.4878048780487805,0.5111656110784196,0.6435430982463749,0.023360733029639147,0.0478895027107602,draftkings,DraftKings,2026-05-29T23:30:00Z,New York Liberty,Phoenix Mercury
2026-05-29,2026-05-29T15:44:07.074286+00:00,2566106.0,Dearica Hamby,LAS,ast,OVER,2.5,-148,0.5967741935483871,0.6217539587343925,0.76330596145509,0.02497976518600542,0.0418579849062794,draftkings,DraftKings,2026-05-29T23:30:00Z,Washington Mystics,Los Angeles Sparks
2026-05-29,2026-05-29T15:44:07.074286+00:00,4433524.0,Sonia Citron,WSH,ast,UNDER,2.5,-146,0.5934959349593496,0.6178691958504129,0.7559843408997715,0.024373260891063286,0.041067275200010744,fanduel,FanDuel,2026-05-29T23:30:00Z,Washington Mystics,Los Angeles Sparks
2026-05-29,2026-05-29T15:44:07.074286+00:00,2566106.0,Dearica Hamby,LAS,ast,OVER,2.5,-180,0.6428571428571429,0.6609244656468349,0.76330596145509,0.01806732278969203,0.028104724339521048,fanduel,FanDuel,2026-05-29T23:30:00Z,Washington Mystics,Los Angeles Sparks
2026-05-29,2026-05-29T15:44:07.074286+00:00,4433402.0,Angel Reese,ATL,ast,OVER,2.5,-142,0.5867768595041323,0.6004495661083559,0.6779282368656232,0.013672706604223595,0.023301373226916333,draftkings,DraftKings,2026-05-30T02:00:00Z,Portland Fire,Atlanta Dream
