snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_assists,Over,Brittney Sykes,3.5,106,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_assists,Under,Brittney Sykes,3.5,-140,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_assists,Over,Shakira Austin,2.5,-122,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_assists,Under,Shakira Austin,2.5,-110,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_assists,Over,Marina Mabrey,3.5,114,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_assists,Under,Marina Mabrey,3.5,-152,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_assists,Over,Sonia Citron,3.5,-138,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_assists,Under,Sonia Citron,3.5,104,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Shakira Austin,,145,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Kiki Iriafen,,155,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_points,Over,Marina Mabrey,18.5,-104,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_points,Under,Marina Mabrey,18.5,-125,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
2026-06-12T19:06:42.841066+00:00,cb4366d10ad853bd024841c3f1b9ae3a,2026-06-12T23:30:00Z,fanduel,FanDuel,player_points,Over,Sonia Citron,15.5,-122,2026-06-12T19:05:37Z,Washington Mystics,Toronto Tempo
