player,team,plays,ladders,sim_ladders,model,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Natasha Howard,MIN,"[{'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -112.0, 'edge': 0.0754262455520538, 'ev': 0.14277110765210188, 'ev_pct': 14.277110765210189, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': -132.0, 'edge': 0.07455739182081567, 'ev': 0.13104026441234273, 'ev_pct': 13.104026441234273, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': -120.0, 'edge': 0.08042893433032261, 'ev': 0.14745304627225808, 'ev_pct': 14.745304627225808, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 10.5, 'price': -108.0, 'edge': 0.08863977294391923, 'ev': 0.17071363678088158, 'ev_pct': 17.071363678088158, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 104.0, 'edge': 0.05341906352092968, 'ev': 0.10897488958269652, 'ev_pct': 10.897488958269651, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 101.0, 'edge': 0.052321609613993736, 'ev': 0.1051664353241274, 'ev_pct': 10.51664353241274, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': -101.0, 'edge': 0.05157534095727734, 'ev': 0.10264003497438368, 'ev_pct': 10.264003497438367, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': -108.0, 'edge': 0.049063859901020135, 'ev': 0.09449335980937223, 'ev_pct': 9.449335980937224, 'book': 'betrivers'}]",[],[],"{'pts': 19.959642857142853, 'reb': 10.069785714285716, 'ast': 4.318821428571429, 'threes': 0.0, 'stl': 0.7069047619047618, 'blk': 0.5301785714285714, 'tov': 4.771607142857143, 'pra': 34.34824999999999, 'pr': 30.029428571428568, 'pa': 24.278464285714282, 'ra': 14.388607142857145}","[{'market': 'ra', 'side': 'OVER', 'line': 10.5, 'price': -108.0, 'edge': 0.08863977294391923, 'ev': 0.17071363678088158, 'ev_pct': 17.071363678088158, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': -120.0, 'edge': 0.08042893433032261, 'ev': 0.14745304627225808, 'ev_pct': 14.745304627225808, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 18.5, 'price': -112.0, 'edge': 0.0754262455520538, 'ev': 0.14277110765210188, 'ev_pct': 14.277110765210189, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 104.0, 'edge': 0.05341906352092968, 'ev': 0.10897488958269652, 'ev_pct': 10.897488958269651, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'OVER', 'line': 10.5, 'price': -108.0, 'edge': 0.08863977294391923, 'ev': 0.17071363678088158, 'ev_pct': 17.071363678088158, 'book': 'draftkings'}",model 14.4 vs line 10.5 (+3.9),14.388607142857145,"['EV 17.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Marina Mabrey,TOR,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 118.0, 'edge': 0.04647659262556236, 'ev': 0.10131897192372596, 'ev_pct': 10.131897192372596, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 113.0, 'edge': 0.044861396863836056, 'ev': 0.0955547753199707, 'ev_pct': 9.55547753199707, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -104.0, 'edge': 0.0388133438398095, 'ev': 0.07613386676270317, 'ev_pct': 7.613386676270317, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -145.0, 'edge': 0.02109231299139458, 'ev': 0.035638735744080496, 'ev_pct': 3.5638735744080496, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -150.0, 'edge': 0.019867823195476197, 'ev': 0.03311303865912696, 'ev_pct': 3.311303865912696, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -148.0, 'edge': 0.029777877806388298, 'ev': 0.049898065513407475, 'ev_pct': 4.989806551340747, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -148.0, 'edge': 0.029777877806388298, 'ev': 0.049898065513407475, 'ev_pct': 4.989806551340747, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -150.0, 'edge': 0.02655207135477544, 'ev': 0.044253452257959014, 'ev_pct': 4.425345225795901, 'book': 'draftkings'}]",[],[],"{'pts': 17.33641081081081, 'reb': 4.142313513513514, 'ast': 4.286735135135135, 'threes': 2.822735135135136, 'stl': 1.2848108108108112, 'blk': 0.4282702702702703, 'tov': 2.9978918918918924, 'pra': 25.76545945945946, 'pr': 21.478724324324325, 'pa': 21.623145945945947, 'ra': 8.42904864864865}","[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 118.0, 'edge': 0.04647659262556236, 'ev': 0.10131897192372596, 'ev_pct': 10.131897192372596, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -148.0, 'edge': 0.029777877806388298, 'ev': 0.049898065513407475, 'ev_pct': 4.989806551340747, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -145.0, 'edge': 0.02109231299139458, 'ev': 0.035638735744080496, 'ev_pct': 3.5638735744080496, 'book': 'williamhill_us'}]","{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 118.0, 'edge': 0.04647659262556236, 'ev': 0.10131897192372596, 'ev_pct': 10.131897192372596, 'book': 'williamhill_us'}",model 4.3 vs line 3.5 (+0.8),4.286735135135135,"['EV 10.1%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Jordin Canada,ATL,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': -138.0, 'edge': 0.05423073718898053, 'ev': 0.0935283728331694, 'ev_pct': 9.352837283316939, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': -141.0, 'edge': 0.053446191005361854, 'ev': 0.09135129100916467, 'ev_pct': 9.135129100916467, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': -148.0, 'edge': 0.05168939807268891, 'ev': 0.08661466704072196, 'ev_pct': 8.661466704072197, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': -120.0, 'edge': 0.07352938386441821, 'ev': 0.13480387041810005, 'ev_pct': 13.480387041810005, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': -122.0, 'edge': 0.0726284829635172, 'ev': 0.13216002637623636, 'ev_pct': 13.216002637623635, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -112.0, 'edge': 0.06056938415216251, 'ev': 0.11464919143087904, 'ev_pct': 11.464919143087904, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -116.0, 'edge': 0.0586476510983539, 'ev': 0.10920597101072804, 'ev_pct': 10.920597101072804, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': -125.0, 'edge': 0.09135316812578043, 'ev': 0.16443570262640483, 'ev_pct': 16.443570262640485, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': -136.0, 'edge': 0.0867957293310535, 'ev': 0.15061611854506352, 'ev_pct': 15.061611854506351, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -130.0, 'edge': 0.05385005975954138, 'ev': 0.09527318265149626, 'ev_pct': 9.527318265149626, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -134.0, 'edge': 0.052735232557757694, 'ev': 0.09208988372026339, 'ev_pct': 9.208988372026338, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 112.0, 'edge': 0.04299252723834246, 'ev': 0.09114415774528606, 'ev_pct': 9.114415774528606, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -140.0, 'edge': 0.051132668455193486, 'ev': 0.08765600306604604, 'ev_pct': 8.765600306604604, 'book': 'draftkings'}]",[],[],"{'pts': 11.82672105263158, 'reb': 5.456021052631579, 'ast': 9.040031578947367, 'threes': 0.7106710526315789, 'stl': 2.8311315789473683, 'blk': 0.2022236842105263, 'tov': 1.820013157894737, 'pra': 26.322773684210528, 'pr': 17.28274210526316, 'pa': 20.866752631578947, 'ra': 14.496052631578946}","[{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': -125.0, 'edge': 0.09135316812578043, 'ev': 0.16443570262640483, 'ev_pct': 16.443570262640485, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': -120.0, 'edge': 0.07352938386441821, 'ev': 0.13480387041810005, 'ev_pct': 13.480387041810005, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -112.0, 'edge': 0.06056938415216251, 'ev': 0.11464919143087904, 'ev_pct': 11.464919143087904, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -130.0, 'edge': 0.05385005975954138, 'ev': 0.09527318265149626, 'ev_pct': 9.527318265149626, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': -138.0, 'edge': 0.05423073718898053, 'ev': 0.0935283728331694, 'ev_pct': 9.352837283316939, 'book': 'draftkings'}]","{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': -125.0, 'edge': 0.09135316812578043, 'ev': 0.16443570262640483, 'ev_pct': 16.443570262640485, 'book': 'draftkings'}",model 14.5 vs line 9.5 (+5.0),14.496052631578946,"['EV 16.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Natasha Cloud,CHI,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -114.0, 'edge': 0.044119134123401516, 'ev': 0.08282012896849045, 'ev_pct': 8.282012896849045, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -129.0, 'edge': 0.0395278595855898, 'ev': 0.07016961120232607, 'ev_pct': 7.016961120232606, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -129.0, 'edge': 0.0395278595855898, 'ev': 0.07016961120232607, 'ev_pct': 7.016961120232606, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -103.0, 'edge': 0.0632365086956781, 'ev': 0.12463117733225892, 'ev_pct': 12.463117733225893, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.06270526171412683, 'ev': 0.12299878259309482, 'ev_pct': 12.299878259309482, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -121.0, 'edge': 0.032412917659005, 'ev': 0.05920045291438114, 'ev_pct': 5.9200452914381145, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': -110.0, 'edge': 0.00888774013730853, 'ev': 0.01696750389849816, 'ev_pct': 1.696750389849816, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -132.0, 'edge': 0.014513308630273558, 'ev': 0.025508239410783895, 'ev_pct': 2.5508239410783897, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -125.0, 'edge': 0.03650287757202175, 'ev': 0.06570517962963923, 'ev_pct': 6.570517962963923, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -134.0, 'edge': 0.0339387750079192, 'ev': 0.059266219043679735, 'ev_pct': 5.926621904367973, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -134.0, 'edge': 0.0339387750079192, 'ev': 0.059266219043679735, 'ev_pct': 5.926621904367973, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -145.0, 'edge': 0.031060700701273536, 'ev': 0.0524818735987036, 'ev_pct': 5.24818735987036, 'book': 'draftkings'}]",[],[],"{'pts': 10.608268571428573, 'reb': 4.427195714285714, 'ast': 3.5582571428571423, 'threes': 0.5009385714285713, 'stl': 0.8820857142857143, 'blk': 0.4410428571428571, 'tov': 3.307821428571428, 'pra': 18.593721428571428, 'pr': 15.035464285714287, 'pa': 14.166525714285715, 'ra': 7.985452857142857}","[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -103.0, 'edge': 0.0632365086956781, 'ev': 0.12463117733225892, 'ev_pct': 12.463117733225893, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -114.0, 'edge': 0.044119134123401516, 'ev': 0.08282012896849045, 'ev_pct': 8.282012896849045, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': -125.0, 'edge': 0.03650287757202175, 'ev': 0.06570517962963923, 'ev_pct': 6.570517962963923, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -121.0, 'edge': 0.032412917659005, 'ev': 0.05920045291438114, 'ev_pct': 5.9200452914381145, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -132.0, 'edge': 0.014513308630273558, 'ev': 0.025508239410783895, 'ev_pct': 2.5508239410783897, 'book': 'fanduel'}]","{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -103.0, 'edge': 0.0632365086956781, 'ev': 0.12463117733225892, 'ev_pct': 12.463117733225893, 'book': 'draftkings'}",model 14.2 vs line 16.5 (-2.3),14.166525714285715,"['EV 12.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Carla Leite,POR,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -107.0, 'edge': 0.038233562923296716, 'ev': 0.07396586472077016, 'ev_pct': 7.396586472077016, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -115.0, 'edge': 0.03553723666781983, 'ev': 0.0664391815963587, 'ev_pct': 6.64391815963587, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -118.0, 'edge': 0.0345771342568959, 'ev': 0.06387979040680763, 'ev_pct': 6.387979040680763, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -118.0, 'edge': 0.0345771342568959, 'ev': 0.06387979040680763, 'ev_pct': 6.387979040680763, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -125.0, 'edge': 0.011565061527161524, 'ev': 0.02081711074889081, 'ev_pct': 2.081711074889081, 'book': 'fanduel'}]",[],[],"{'pts': 13.941428571428572, 'reb': 2.621128571428572, 'ast': 5.529585714285714, 'threes': 0.1495571428571428, 'stl': 0.4718571428571429, 'blk': 0.0, 'tov': 2.595214285714286, 'pra': 22.09214285714286, 'pr': 16.562557142857145, 'pa': 19.471014285714286, 'ra': 8.150714285714287}","[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -107.0, 'edge': 0.038233562923296716, 'ev': 0.07396586472077016, 'ev_pct': 7.396586472077016, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -125.0, 'edge': 0.011565061527161524, 'ev': 0.02081711074889081, 'ev_pct': 2.081711074889081, 'book': 'fanduel'}]","{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -107.0, 'edge': 0.038233562923296716, 'ev': 0.07396586472077016, 'ev_pct': 7.396586472077016, 'book': 'draftkings'}",model 5.5 vs line 4.5 (+1.0),5.529585714285714,"['EV 7.4%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned', 'Best line available']",0.75,1.0
Sabrina Ionescu,NYL,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -150.0, 'edge': 0.040236005042087686, 'ev': 0.06706000840347942, 'ev_pct': 6.706000840347942, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -108.0, 'edge': 0.10356923076923075, 'ev': 0.19946666666666668, 'ev_pct': 19.94666666666667, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -120.0, 'edge': 0.0978, 'ev': 0.1792999999999999, 'ev_pct': 17.92999999999999, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -122.0, 'edge': 0.0968990990990991, 'ev': 0.17632459016393454, 'ev_pct': 17.632459016393454, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -126.0, 'edge': 0.09514513274336278, 'ev': 0.17065714285714273, 'ev_pct': 17.06571428571427, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.21519030596107358, 'ev': 0.42210406169287507, 'ev_pct': 42.21040616928751, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -106.0, 'edge': 0.2104311207335845, 'ev': 0.40895104595394727, 'ev_pct': 40.89510459539473, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -115.0, 'edge': 0.1901105065994685, 'ev': 0.3554239905990062, 'ev_pct': 35.54239905990062, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -115.0, 'edge': 0.07312379598546725, 'ev': 0.1367097055380474, 'ev_pct': 13.67097055380474, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -120.0, 'edge': 0.07079821459011837, 'ev': 0.12979672674855025, 'ev_pct': 12.979672674855024, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -139.0, 'edge': 0.034347057871601416, 'ev': 0.05905717144829309, 'ev_pct': 5.905717144829309, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -143.0, 'edge': 0.03331394665717924, 'ev': 0.056610412851010816, 'ev_pct': 5.661041285101081, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -148.0, 'edge': 0.032069422563192784, 'ev': 0.05373795132210685, 'ev_pct': 5.3737951322106845, 'book': 'fanduel'}]",[],[],"{'pts': 8.04, 'reb': 3.62, 'ast': 5.08, 'threes': 1.44, 'stl': 0.5624520000000001, 'blk': 0.460188, 'tov': 1.53396, 'pra': 16.740000000000002, 'pr': 11.66, 'pa': 13.12, 'ra': 8.7}","[{'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.21519030596107358, 'ev': 0.42210406169287507, 'ev_pct': 42.21040616928751, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -120.0, 'edge': 0.0978, 'ev': 0.1792999999999999, 'ev_pct': 17.92999999999999, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -122.0, 'edge': 0.0968990990990991, 'ev': 0.17632459016393454, 'ev_pct': 17.632459016393454, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -115.0, 'edge': 0.07312379598546725, 'ev': 0.1367097055380474, 'ev_pct': 13.67097055380474, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': -150.0, 'edge': 0.040236005042087686, 'ev': 0.06706000840347942, 'ev_pct': 6.706000840347942, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -139.0, 'edge': 0.034347057871601416, 'ev': 0.05905717144829309, 'ev_pct': 5.905717144829309, 'book': 'draftkings'}]","{'market': 'pts', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.21519030596107358, 'ev': 0.42210406169287507, 'ev_pct': 42.21040616928751, 'book': 'williamhill_us'}",model 8.0 vs line 16.5 (-8.5),8.04,"['EV 42.2%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Rhyne Howard,ATL,"[{'market': 'pa', 'side': 'OVER', 'line': 20.5, 'price': -110.0, 'edge': 0.03237674166323157, 'ev': 0.061810143175260346, 'ev_pct': 6.181014317526035, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 20.5, 'price': -114.0, 'edge': 0.030418575219083865, 'ev': 0.057101535937578385, 'ev_pct': 5.7101535937578385, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -110.0, 'edge': 0.06633958757377834, 'ev': 0.1266483035499405, 'ev_pct': 12.66483035499405, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -110.0, 'edge': 0.06633958757377834, 'ev': 0.1266483035499405, 'ev_pct': 12.66483035499405, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 104.0, 'edge': 0.029649244871510272, 'ev': 0.06048445953788095, 'ev_pct': 6.048445953788095, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 106.0, 'edge': 0.04957461334891666, 'ev': 0.10212370349876831, 'ev_pct': 10.212370349876831, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -129.0, 'edge': 0.31886019175559244, 'ev': 0.5660386349769819, 'ev_pct': 56.60386349769819, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -132.0, 'edge': 0.3132134518067895, 'ev': 0.5504963698422362, 'ev_pct': 55.04963698422362, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -136.0, 'edge': 0.30590778260749085, 'ev': 0.5308399757012342, 'ev_pct': 53.08399757012342, 'book': 'fanduel'}]",[],[],"{'pts': 19.4411875, 'reb': 5.8064125, 'ast': 3.255095833333333, 'threes': 3.68595, 'stl': 2.1874375, 'blk': 0.7291458333333332, 'tov': 1.7013402777777775, 'pra': 28.50269583333333, 'pr': 25.247600000000002, 'pa': 22.696283333333334, 'ra': 9.061508333333332}","[{'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -129.0, 'edge': 0.31886019175559244, 'ev': 0.5660386349769819, 'ev_pct': 56.60386349769819, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -110.0, 'edge': 0.06633958757377834, 'ev': 0.1266483035499405, 'ev_pct': 12.66483035499405, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 106.0, 'edge': 0.04957461334891666, 'ev': 0.10212370349876831, 'ev_pct': 10.212370349876831, 'book': 'betrivers'}, {'market': 'pa', 'side': 'OVER', 'line': 20.5, 'price': -110.0, 'edge': 0.03237674166323157, 'ev': 0.061810143175260346, 'ev_pct': 6.181014317526035, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 104.0, 'edge': 0.029649244871510272, 'ev': 0.06048445953788095, 'ev_pct': 6.048445953788095, 'book': 'fanduel'}]","{'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': -129.0, 'edge': 0.31886019175559244, 'ev': 0.5660386349769819, 'ev_pct': 56.60386349769819, 'book': 'draftkings'}",model 3.7 vs line 2.5 (+1.2),3.68595,"['EV 56.6%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Angel Reese,ATL,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': -128.0, 'edge': 0.017478709214054033, 'ev': 0.03113395078753367, 'ev_pct': 3.113395078753367, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': -147.0, 'edge': 0.012417980469114687, 'ev': 0.02086558623041712, 'ev_pct': 2.086558623041712, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': 100.0, 'edge': 0.013348244651788077, 'ev': 0.026696489303576154, 'ev_pct': 2.6696489303576154, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': -105.0, 'edge': 0.010665317822519782, 'ev': 0.02082276336777672, 'ev_pct': 2.0822763367776718, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0002858538390171361, 'ev': 0.0005145369102309005, 'ev_pct': 0.051453691023090053, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -112.0, 'edge': 0.017018089798597424, 'ev': 0.032212812833059434, 'ev_pct': 3.2212812833059434, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -136.0, 'edge': 0.006464843875987891, 'ev': 0.011218405549508481, 'ev_pct': 1.1218405549508481, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -110.0, 'edge': 0.01249322656860885, 'ev': 0.02385070526734423, 'ev_pct': 2.385070526734423, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -112.0, 'edge': 0.011819372121169569, 'ev': 0.02237238294364241, 'ev_pct': 2.237238294364241, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -120.0, 'edge': 0.009246473321855686, 'ev': 0.01695186775673535, 'ev_pct': 1.695186775673535, 'book': 'fanduel'}]",[],[],"{'pts': 14.097418867924528, 'reb': 10.768388679245282, 'ast': 2.9619132075471697, 'threes': 0.0, 'stl': 1.401716981132075, 'blk': 1.2014716981132074, 'tov': 4.80588679245283, 'pra': 27.82772075471697, 'pr': 24.86580754716981, 'pa': 17.059332075471698, 'ra': 13.730301886792452}","[{'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -112.0, 'edge': 0.017018089798597424, 'ev': 0.032212812833059434, 'ev_pct': 3.2212812833059434, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': -128.0, 'edge': 0.017478709214054033, 'ev': 0.03113395078753367, 'ev_pct': 3.113395078753367, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': 100.0, 'edge': 0.013348244651788077, 'ev': 0.026696489303576154, 'ev_pct': 2.6696489303576154, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -110.0, 'edge': 0.01249322656860885, 'ev': 0.02385070526734423, 'ev_pct': 2.385070526734423, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -125.0, 'edge': 0.0002858538390171361, 'ev': 0.0005145369102309005, 'ev_pct': 0.051453691023090053, 'book': 'draftkings'}]","{'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -112.0, 'edge': 0.017018089798597424, 'ev': 0.032212812833059434, 'ev_pct': 3.2212812833059434, 'book': 'draftkings'}",model 13.7 vs line 14.5 (-0.8),13.730301886792452,"['EV 3.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
