snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Over,Julie Allemand,4.5,-112,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Under,Julie Allemand,4.5,-118,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Over,Leïla Lacan,5.5,-114,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Under,Leïla Lacan,5.5,-114,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Over,Saniya Rivers,5.5,-178,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Under,Saniya Rivers,5.5,132,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Over,Marina Mabrey,2.5,106,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Under,Marina Mabrey,2.5,-140,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Over,Brittney Sykes,2.5,104,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_assists,Under,Brittney Sykes,2.5,-138,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_double_double,Yes,Olivia Nelson-Ododa,,1000,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_double_double,Yes,Aaliyah Edwards,,1700,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_double_double,Yes,Leïla Lacan,,2200,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Laura Juskaite,10.5,-110,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Laura Juskaite,10.5,-118,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Saniya Rivers,8.5,-114,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Saniya Rivers,8.5,-114,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Marina Mabrey,19.5,-104,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Marina Mabrey,19.5,-125,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Leïla Lacan,15.5,-113,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Leïla Lacan,15.5,-115,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Brittney Sykes,25.5,-122,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Brittney Sykes,25.5,-106,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Nyara Sabally,10.5,-128,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Nyara Sabally,10.5,-102,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Aaliyah Edwards,20.5,-110,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Aaliyah Edwards,20.5,-118,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Diamond Miller,13.5,-102,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Diamond Miller,13.5,-128,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Olivia Nelson-Ododa,8.5,-118,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Olivia Nelson-Ododa,8.5,-110,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Over,Julie Allemand,10.5,100,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_points,Under,Julie Allemand,10.5,-130,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Over,Laura Juskaite,4.5,148,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Under,Laura Juskaite,4.5,-200,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Over,Saniya Rivers,3.5,-188,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Under,Saniya Rivers,3.5,140,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Over,Aaliyah Edwards,4.5,-160,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Under,Aaliyah Edwards,4.5,120,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Over,Marina Mabrey,2.5,106,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Under,Marina Mabrey,2.5,-140,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Over,Nyara Sabally,4.5,-106,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
2026-06-10T23:49:41.679198+00:00,2909e12bffa578edd7122a4da383a75e,2026-06-10T23:03:44Z,fanduel,FanDuel,player_rebounds,Under,Nyara Sabally,4.5,-125,2026-06-10T23:49:25Z,Toronto Tempo,Connecticut Sun
