snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_assists,Over,Marina Mabrey,3.5,128,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_assists,Under,Marina Mabrey,3.5,-172,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_assists,Over,Jade Melbourne,3.5,-122,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_assists,Under,Jade Melbourne,3.5,-108,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_assists,Over,Natisha Hiedeman,4.5,140,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_assists,Under,Natisha Hiedeman,4.5,-188,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_assists,Over,Brittney Sykes,4.5,132,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_assists,Under,Brittney Sykes,4.5,-178,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_double_double,Yes,Flau'jae Johnson,,1300,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
2026-05-30T16:32:24.097731+00:00,caaadb64ed29d20f6fcc77480162a334,2026-05-30T17:00:00Z,fanduel,FanDuel,player_double_double,Yes,Nyara Sabally,,1300,2026-05-30T16:32:04Z,Toronto Tempo,Seattle Storm
