snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_assists,Over,Marina Mabrey,3.5,122,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_assists,Under,Marina Mabrey,3.5,-162,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_assists,Over,Skylar Diggins-Smith,5.5,-144,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_assists,Under,Skylar Diggins-Smith,5.5,108,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_assists,Over,Brittney Sykes,3.5,-152,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_assists,Under,Brittney Sykes,3.5,114,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_double_double,Yes,Kamilla Cardoso,,120,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_double_double,Yes,Skylar Diggins-Smith,,800,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_double_double,Yes,Nyara Sabally,,1200,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
2026-06-07T16:45:55.221752+00:00,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,fanduel,FanDuel,player_points,Over,Nyara Sabally,9.5,-130,2026-06-07T16:45:01Z,Toronto Tempo,Chicago Sky
