date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-06-02,1,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00Z,255.30761101646647,-255.30761101646652,7.5,-7.5,176.0,oddsapi_consensus,LAS,LVA
2026-06-02,2,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00Z,-295.9826727971687,295.9826727971688,-9.0,9.0,161.0,oddsapi_consensus,GSV,POR
2026-06-02,3,Washington Mystics,Chicago Sky,2026-06-02T23:30:00Z,-100.34731390690767,100.34731390690769,-1.0,1.0,160.5,oddsapi_consensus,WSH,CHI
2026-06-02,4,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00Z,-742.9996650575212,742.9996650575209,-13.5,13.5,159.5,oddsapi_consensus,ATL,CON
