game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401736238,401736238,MIN,3906972,Bridget Carleton,28.0,4,3,6,1,0,2,1,2,2,2,3,0,1,0,0,6.0,True,F,espn,2025-07-10
401736238,401736238,MIN,3913881,Alanna Smith,23.0,15,5,0,2,2,2,3,2,1,6,7,3,4,0,1,-5.0,True,F,espn,2025-07-10
401736238,401736238,MIN,3917450,Napheesa Collier,32.0,17,8,5,2,2,2,5,3,1,8,19,0,6,1,1,10.0,True,F,espn,2025-07-10
401736238,401736238,MIN,2529205,Kayla McBride,27.0,5,1,2,2,0,0,0,1,1,2,11,1,9,0,0,2.0,True,G,espn,2025-07-10
401736238,401736238,MIN,2987891,Courtney Williams,33.0,16,5,7,3,1,3,0,5,1,7,16,2,6,0,0,5.0,True,G,espn,2025-07-10
401736238,401736238,MIN,3906949,Jessica Shepard,14.0,5,5,3,0,0,1,1,4,1,2,4,0,0,1,1,10.0,False,,espn,2025-07-10
401736238,401736238,MIN,4329370,Maria Kliundikova,9.0,5,4,2,1,0,0,1,3,0,2,4,0,2,1,1,6.0,False,,espn,2025-07-10
401736238,401736238,MIN,4433635,Diamond Miller,12.0,6,0,1,1,0,0,0,0,2,2,4,2,3,0,0,3.0,False,,espn,2025-07-10
401736238,401736238,MIN,5105752,Alissa Pili,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,False,,espn,2025-07-10
401736238,401736238,MIN,5278237,Anastasiia Olairi Kosu,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.0,False,,espn,2025-07-10
401736238,401736238,MIN,3906753,Natisha Hiedeman,19.0,18,1,2,1,0,0,0,1,2,7,12,2,6,2,2,14.0,False,,espn,2025-07-10
401736238,401736238,MIN,3056730,Karlie Samuelson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2025-07-10
401736238,401736238,LAS,2566106,Dearica Hamby,29.0,12,7,2,1,0,4,2,5,5,6,11,0,1,0,0,2.0,True,F,espn,2025-07-10
401736238,401736238,LAS,3142010,Azura Stevens,27.0,6,10,1,0,1,5,1,9,1,3,8,0,3,0,0,-13.0,True,F,espn,2025-07-10
401736238,401736238,LAS,4433630,Rickea Jackson,31.0,14,3,1,1,0,3,0,3,2,4,10,2,5,4,4,-4.0,True,F,espn,2025-07-10
401736238,401736238,LAS,3065570,Kelsey Plum,32.0,17,3,12,2,0,5,1,2,2,4,7,3,5,6,6,-2.0,True,G,espn,2025-07-10
401736238,401736238,LAS,4001679,Julie Allemand,23.0,7,2,4,1,0,1,0,2,0,3,5,1,3,0,0,-6.0,True,G,espn,2025-07-10
401736238,401736238,LAS,2284331,Emma Cannon,13.0,7,1,0,2,0,1,0,1,2,2,4,2,3,1,2,4.0,False,,espn,2025-07-10
401736238,401736238,LAS,4433795,Sania Feagin,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,False,,espn,2025-07-10
401736238,401736238,LAS,3056672,Mercedes Russell,9.0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,-14.0,False,,espn,2025-07-10
401736238,401736238,LAS,2566110,Julie Vanloo,17.0,15,2,3,0,0,2,0,2,2,5,7,5,7,0,0,-4.0,False,,espn,2025-07-10
