date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-06-03,2026-06-04T00:11:17.697810+00:00,2998928,Breanna Stewart,NYL,ast,UNDER,4.5,142,0.4132231404958678,0.49953984803692725,0.9886678574362643,0.08631670754105947,0.20888643224936398,fanduel,FanDuel,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,2998928,Breanna Stewart,NYL,ast,UNDER,4.5,140,0.4166666666666667,0.5024668452821064,0.9886678574362643,0.0858001786154397,0.2059204286770553,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,4038379,Marine Johannes,NYL,ast,OVER,2.5,118,0.45871559633027525,0.5377336603768857,0.985502689974345,0.07901806404661049,0.17225937962161086,fanduel,FanDuel,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,2988756,Brittney Sykes,TOR,ast,OVER,3.5,120,0.45454545454545453,0.5170156445537585,0.8710133879341473,0.06247019000830395,0.1374344180182686,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,5274110,Monique Akoa Makani,PHX,ast,UNDER,3.5,100,0.5,0.5628865006731407,0.9192433378209381,0.06288650067314072,0.12577300134628144,fanduel,FanDuel,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,5274110,Monique Akoa Makani,PHX,ast,UNDER,3.5,-112,0.5283018867924528,0.5869431044467256,0.9192433378209381,0.05864121765427277,0.11099944770273062,williamhill_us,Caesars,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,5274110,Monique Akoa Makani,PHX,ast,UNDER,3.5,-116,0.5370370370370371,0.5943679821546223,0.9192433378209381,0.057330945117585186,0.10675417366722761,draftkings,DraftKings,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,2988756,Brittney Sykes,TOR,ast,OVER,2.5,-198,0.6644295302013423,0.7109345132401996,0.9744627504603911,0.046504983038857306,0.06999234820999745,fanduel,FanDuel,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,5017726,Jade Melbourne,SEA,ast,OVER,3.5,-126,0.5575221238938053,0.5920293835645627,0.7875705216988546,0.034507259670757406,0.06189397369516797,draftkings,DraftKings,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,5017726,Jade Melbourne,SEA,ast,OVER,3.5,-130,0.5652173913043478,0.5985703608635238,0.7875705216988546,0.03335296955917599,0.05900909998931131,williamhill_us,Caesars,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,5017726,Jade Melbourne,SEA,ast,OVER,3.5,-132,0.5689655172413793,0.6017562679100006,0.7875705216988546,0.03279075066862125,0.057632228447879796,betrivers,BetRivers,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,5017726,Jade Melbourne,SEA,ast,OVER,3.5,-136,0.576271186440678,0.6079660867294044,0.7875705216988546,0.03169490028872646,0.05499997403043716,fanduel,FanDuel,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,8.5,-152,0.6031746031746031,0.6298701394622631,0.7811448450923362,0.02669553628765997,0.044258389108488894,draftkings,DraftKings,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,8.5,-158,0.6124031007751938,0.6377143624227651,0.7811448450923362,0.02531126164757136,0.041331047500464624,fanduel,FanDuel,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,3904576,Marina Mabrey,TOR,ast,OVER,2.5,-210,0.6774193548387096,0.7021608551059779,0.8423626899538312,0.02474150026726829,0.03652316706120551,fanduel,FanDuel,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,8.5,-170,0.6296296296296297,0.6523569119490357,0.7811448450923362,0.022727282319406017,0.03609627191905668,williamhill_us,Caesars,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,3906753,Natisha Hiedeman,SEA,ast,OVER,4.5,120,0.45454545454545453,0.4654479118278543,0.5272285030947863,0.010902457282399747,0.02398540602127941,fanduel,FanDuel,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,3906753,Natisha Hiedeman,SEA,ast,OVER,4.5,119,0.45662100456621,0.46721212934549644,0.5272285030947863,0.01059112477928642,0.02319456326663727,draftkings,DraftKings,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,3906753,Natisha Hiedeman,SEA,ast,OVER,4.5,115,0.46511627906976744,0.4744331126735203,0.5272285030947863,0.00931683360375285,0.020031192248068597,williamhill_us,Caesars,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,3904576,Marina Mabrey,TOR,ast,OVER,3.5,125,0.4444444444444444,0.45303005579395395,0.5016818534411747,0.008585611349509525,0.019317625536396377,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,3906753,Natisha Hiedeman,SEA,ast,OVER,4.5,112,0.4716981132075472,0.48002767169063304,0.5272285030947863,0.008329558483085864,0.017658663984142176,betrivers,BetRivers,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,4565505,Kiki Rice,TOR,ast,OVER,2.5,-108,0.5192307692307693,0.5269814536308653,0.5709019985647434,0.007750684400096075,0.014927244029814768,fanduel,FanDuel,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,2988756,Brittney Sykes,TOR,dd,YES,,4000,0.024390243902439025,0.02943866403272313,0.02943866403272313,0.005048420130284104,0.2069852253416482,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,2998928,Breanna Stewart,NYL,dd,YES,,205,0.32786885245901637,0.3435861344029731,0.3435861344029731,0.015717281943956718,0.04793770992906787,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,5274110,Monique Akoa Makani,PHX,pa,UNDER,13.5,-106,0.5145631067961165,0.6117116704367912,0.9561474869810016,0.0971485636406747,0.18879815198093386,fanduel,FanDuel,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,4038379,Marine Johannes,NYL,pa,UNDER,13.5,-115,0.5348837209302325,0.6350093023255814,0.9986537642945601,0.10012558139534888,0.18719130434782605,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,2999101,Jonquel Jones,NYL,pa,UNDER,29.5,-130,0.5652173913043478,0.6586695652173913,0.999997420413629,0.0934521739130435,0.16533846153846155,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,5274110,Monique Akoa Makani,PHX,pa,UNDER,13.5,-127,0.5594713656387665,0.6467401123340583,0.9561474869810016,0.08726874669529172,0.1559842952742616,draftkings,DraftKings,2026-06-04T02:00:00Z,Seattle Storm,Phoenix Mercury
2026-06-03,2026-06-04T00:11:17.697810+00:00,2988756,Brittney Sykes,TOR,pa,OVER,16.5,-130,0.5652173913043478,0.6479895988018296,0.9414546981110833,0.08277220749748182,0.14644313634169853,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
2026-06-03,2026-06-04T00:11:17.697810+00:00,4565505,Kiki Rice,TOR,pa,OVER,13.5,-115,0.5348837209302325,0.6044355729428434,0.8510285028057366,0.06955185201261094,0.13003172332792468,draftkings,DraftKings,2026-06-03T23:38:00Z,New York Liberty,Toronto Tempo
