date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-05-25,2026-05-26T00:27:31.802557+00:00,4398935,Veronica Burton,GSV,ast,UNDER,6.5,110,0.47619047619047616,0.5073897918093898,0.6841859136499002,0.031199315618913648,0.06551856279971868,fanduel,FanDuel,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,4398935,Veronica Burton,GSV,ast,UNDER,6.5,105,0.4878048780487805,0.5172620333889484,0.6841859136499002,0.029457155340167906,0.060387168447344264,williamhill_us,Caesars,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,4398935,Veronica Burton,GSV,ast,UNDER,6.5,-104,0.5098039215686274,0.5359612203808184,0.6841859136499002,0.026157298812190977,0.05130854767006687,draftkings,DraftKings,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,5208982,Carla Leite,POR,ast,OVER,4.5,-125,0.5555555555555556,0.5711876570304479,0.6597695653881714,0.015632101474892357,0.02813778265480632,draftkings,DraftKings,2026-05-26T00:12:54Z,New York Liberty,Portland Fire
2026-05-25,2026-05-26T00:27:31.802557+00:00,3142328,Gabby Williams,GSV,ast,UNDER,2.5,135,0.425531914893617,0.43687753900918774,0.5011694089974219,0.011345624115570718,0.026662216671591188,draftkings,DraftKings,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,1054,Tiffany Hayes,GSV,ast,UNDER,2.5,106,0.4854368932038835,0.4973625375501785,0.5649411888458501,0.011925644346295006,0.024566827353367682,draftkings,DraftKings,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,1054,Tiffany Hayes,GSV,ast,UNDER,2.5,102,0.49504950495049505,0.5055332575347983,0.5649411888458501,0.01048375258430323,0.02117718022029258,fanduel,FanDuel,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,5208982,Carla Leite,POR,ast,OVER,4.5,-138,0.5798319327731093,0.5918225776653686,0.6597695653881714,0.011990644892259317,0.020679518002592212,fanduel,FanDuel,2026-05-26T00:12:54Z,New York Liberty,Portland Fire
2026-05-25,2026-05-26T00:27:31.802557+00:00,3142328,Gabby Williams,GSV,ast,UNDER,3.5,-190,0.6551724137931034,0.6553716455143761,0.6565006252682544,0.00019923172127267463,0.00030409052194246833,williamhill_us,Caesars,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,2998928,Breanna Stewart,NYL,dd,YES,,210,0.3225806451612903,0.40852187299378806,0.40852187299378806,0.08594122783249775,0.2664178062807431,draftkings,DraftKings,2026-05-26T00:12:54Z,New York Liberty,Portland Fire
2026-05-25,2026-05-26T00:27:31.802557+00:00,2998928,Breanna Stewart,NYL,dd,YES,,166,0.37593984962406013,0.40852187299378806,0.40852187299378806,0.03258202336972793,0.08666818216347616,williamhill_us,Caesars,2026-05-26T00:12:54Z,New York Liberty,Portland Fire
2026-05-25,2026-05-26T00:27:31.802557+00:00,2998928,Breanna Stewart,NYL,dd,YES,,150,0.4,0.40852187299378806,0.40852187299378806,0.008521872993788038,0.02130468248447015,fanduel,FanDuel,2026-05-26T00:12:54Z,New York Liberty,Portland Fire
2026-05-25,2026-05-26T00:27:31.802557+00:00,1054,Tiffany Hayes,GSV,pa,OVER,13.5,-102,0.504950495049505,0.5313917739575947,0.6251381264499132,0.026441278908089783,0.052364101367001314,fanduel,FanDuel,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,3142328,Gabby Williams,GSV,pa,UNDER,16.5,-119,0.54337899543379,0.568442101413795,0.6573022044338127,0.02506310598000505,0.04612453957664803,draftkings,DraftKings,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,5208982,Carla Leite,POR,pa,OVER,16.5,-115,0.5348837209302325,0.5594326513155092,0.6464697681360356,0.024548930385276724,0.04589582637247375,draftkings,DraftKings,2026-05-26T00:12:54Z,New York Liberty,Portland Fire
2026-05-25,2026-05-26T00:27:31.802557+00:00,1054,Tiffany Hayes,GSV,pa,OVER,13.5,-110,0.5238095238095238,0.5461018163904094,0.6251381264499132,0.02229229258088561,0.042558013108963455,draftkings,DraftKings,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,4398935,Veronica Burton,GSV,pa,UNDER,21.5,-109,0.5215311004784688,0.5293726563088155,0.5571745360709537,0.007841555830346625,0.01503564374809574,draftkings,DraftKings,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,4398935,Veronica Burton,GSV,pa,UNDER,22.5,-132,0.5689655172413793,0.5772309059638281,0.6065354659797828,0.008265388722448752,0.014527046845516034,fanduel,FanDuel,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
2026-05-25,2026-05-26T00:27:31.802557+00:00,4398966,Olivia Nelson-Ododa,CON,pr,UNDER,13.5,-122,0.5495495495495496,0.6220970078589708,0.8793107236832822,0.07254745830942122,0.13201258807124194,fanduel,FanDuel,2026-05-26T02:10:00Z,Golden State Valkyries,Connecticut Sun
