date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-06-04,2026-06-04T16:01:15.171499+00:00,4433791,Olivia Miles,MIN,ast,UNDER,5.5,118,0.45871559633027525,0.5114693464412813,0.8104072637369819,0.052753750111006026,0.1150031752419931,williamhill_us,Caesars,2026-06-05T01:00:00Z,Minnesota Lynx,Golden State Valkyries
2026-06-04,2026-06-04T16:01:15.171499+00:00,3058901,Allisha Gray,ATL,ast,UNDER,2.5,-133,0.5708154506437768,0.6302196137166465,0.9668432044629076,0.059404163072869665,0.10406894733818517,draftkings,DraftKings,2026-06-04T23:00:00Z,Indiana Fever,Atlanta Dream
2026-06-04,2026-06-04T16:01:15.171499+00:00,3142250,Jordin Canada,ATL,ast,OVER,6.5,110,0.47619047619047616,0.5231921623954654,0.7895350508904044,0.047001686204989235,0.0987035410304774,betrivers,BetRivers,2026-06-04T23:00:00Z,Indiana Fever,Atlanta Dream
2026-06-04,2026-06-04T16:01:15.171499+00:00,2529130,Natasha Howard,MIN,ast,OVER,2.5,-140,0.5833333333333334,0.6401365794837333,0.9620216410026656,0.05680324615039989,0.09737699340068562,fanduel,FanDuel,2026-06-05T01:00:00Z,Minnesota Lynx,Golden State Valkyries
2026-06-04,2026-06-04T16:01:15.171499+00:00,3142250,Jordin Canada,ATL,ast,OVER,6.5,108,0.4807692307692308,0.5270841037874068,0.7895350508904044,0.046314873018175995,0.09633493587780617,fanduel,FanDuel,2026-06-04T23:00:00Z,Indiana Fever,Atlanta Dream
2026-06-04,2026-06-04T16:01:15.171499+00:00,3142250,Jordin Canada,ATL,ast,OVER,6.5,104,0.49019607843137253,0.5350969243002273,0.7895350508904044,0.04490084586885473,0.0915977255724636,williamhill_us,Caesars,2026-06-04T23:00:00Z,Indiana Fever,Atlanta Dream
2026-06-04,2026-06-04T16:01:15.171499+00:00,2529130,Natasha Howard,MIN,ast,OVER,2.5,-151,0.601593625498008,0.6556578278237066,0.9620216410026656,0.05406420232569864,0.0898683098261614,draftkings,DraftKings,2026-06-05T01:00:00Z,Minnesota Lynx,Golden State Valkyries
2026-06-04,2026-06-04T16:01:15.171499+00:00,3142250,Jordin Canada,ATL,ast,OVER,6.5,101,0.4975124378109453,0.5413158297728642,0.7895350508904044,0.0438033919619189,0.08804481784345697,draftkings,DraftKings,2026-06-04T23:00:00Z,Indiana Fever,Atlanta Dream
2026-06-04,2026-06-04T16:01:15.171499+00:00,4433791,Olivia Miles,MIN,ast,UNDER,6.5,-158,0.6124031007751938,0.6647450073910591,0.961349144880963,0.05234190661586535,0.08546969561324846,fanduel,FanDuel,2026-06-05T01:00:00Z,Minnesota Lynx,Golden State Valkyries
2026-06-04,2026-06-04T16:01:15.171499+00:00,4433791,Olivia Miles,MIN,ast,UNDER,6.5,-161,0.6168582375478927,0.6685318736478533,0.961349144880963,0.05167363609996056,0.08376906224900432,draftkings,DraftKings,2026-06-05T01:00:00Z,Minnesota Lynx,Golden State Valkyries
