snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Over,Paige Bueckers,14.5,140,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Under,Paige Bueckers,14.5,-195,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Over,Kelsey Plum,7.5,140,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Under,Kelsey Plum,7.5,-200,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Over,Arike Ogunbowale,6.5,-125,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Under,Arike Ogunbowale,6.5,-110,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Over,Erica Wheeler,5.5,120,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Under,Erica Wheeler,5.5,-165,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Over,Nneka Ogwumike,5.5,140,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Under,Nneka Ogwumike,5.5,-190,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Over,Jessica Shepard,3.5,-185,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Under,Jessica Shepard,3.5,130,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Over,Ariel Atkins,3.5,-105,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_assists,Under,Ariel Atkins,3.5,-130,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
2026-06-06T03:43:49.639275+00:00,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:06:04Z,draftkings,DraftKings,player_double_double,Yes,Erica Wheeler,,5000,2026-06-06T03:43:34Z,Los Angeles Sparks,Dallas Wings
