date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-06-06,2026-06-06T21:57:38.650227+00:00,4038379,Marine Johannes,NYL,ast,OVER,3.5,116,0.46296296296296297,0.5248446391121719,0.8755074706243559,0.061881676149208975,0.13366442048229132,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4038379,Marine Johannes,NYL,ast,OVER,3.5,112,0.4716981132075472,0.5322695168200685,0.8755074706243559,0.060571403612521335,0.12841137565854532,betrivers,BetRivers,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4038379,Marine Johannes,NYL,ast,OVER,3.5,110,0.47619047619047616,0.5360880253555581,0.8755074706243559,0.05989754916508194,0.1257848532466721,fanduel,FanDuel,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4038379,Marine Johannes,NYL,ast,OVER,3.5,110,0.47619047619047616,0.5360880253555581,0.8755074706243559,0.05989754916508194,0.1257848532466721,williamhill_us,Caesars,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,ast,OVER,6.5,116,0.46296296296296297,0.5119487761520792,0.7895350508904044,0.04898581318911627,0.1058093564884911,fanduel,FanDuel,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,ast,OVER,6.5,111,0.47393364928909953,0.5212738595292953,0.7895350508904044,0.047340210240195746,0.09988784360681313,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,ast,OVER,6.5,110,0.47619047619047616,0.5231921623954654,0.7895350508904044,0.047001686204989235,0.0987035410304774,williamhill_us,Caesars,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433524,Sonia Citron,WSH,ast,UNDER,3.5,-162,0.6183206106870229,0.6649553873387837,0.9292191216987615,0.046634776651760745,0.07542167581951431,williamhill_us,Caesars,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433524,Sonia Citron,WSH,ast,UNDER,2.5,120,0.45454545454545453,0.48848701288937924,0.6808225101716191,0.033941558343924705,0.07467142835663432,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,ast,OVER,5.5,-157,0.6108949416342413,0.6546472731176437,0.9025771515235905,0.04375233148340241,0.07162005854289444,betrivers,BetRivers,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4704180,Georgia Amoore,WSH,ast,OVER,3.5,-137,0.5780590717299579,0.6154695607830367,0.8274623320838168,0.037410489053078866,0.0647174153691949,williamhill_us,Caesars,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4704180,Georgia Amoore,WSH,ast,OVER,3.5,-151,0.601593625498008,0.6354739314858793,0.8274623320838168,0.033880305987871284,0.05631759472156095,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4704180,Georgia Amoore,WSH,ast,OVER,3.5,-158,0.6124031007751938,0.6446619854714872,0.8274623320838168,0.032258884696293455,0.05267590032685893,fanduel,FanDuel,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4704180,Georgia Amoore,WSH,ast,OVER,3.5,-177,0.6389891696750902,0.6672601440363992,0.8274623320838168,0.028270974361308987,0.04424327626035357,betrivers,BetRivers,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,2998928,Breanna Stewart,NYL,ast,UNDER,3.5,-192,0.6575342465753424,0.6858244738343326,0.8461357616352772,0.02829022725899022,0.043024720623047574,fanduel,FanDuel,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4432831,Aliyah Boston,IND,ast,UNDER,2.5,-105,0.5121951219512195,0.5320121671299822,0.6443087564763046,0.019817045178762704,0.038690421539489095,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4398911,Shakira Austin,WSH,ast,UNDER,2.5,-148,0.5967741935483871,0.6190640302030226,0.74537310457929,0.022289836654635464,0.03735053709695674,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433403,Caitlin Clark,IND,ast,UNDER,7.5,116,0.46296296296296297,0.47924465429846574,0.5715075718663147,0.01628169133550278,0.035168453284685985,fanduel,FanDuel,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433402,Angel Reese,ATL,ast,UNDER,3.5,-151,0.601593625498008,0.6194638085683063,0.7207281792999969,0.017870183070298307,0.029704741394999234,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433402,Angel Reese,ATL,ast,UNDER,3.5,-152,0.6031746031746031,0.6208076395934122,0.7207281792999969,0.01763303641880909,0.029233718273288745,williamhill_us,Caesars,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433402,Angel Reese,ATL,ast,UNDER,3.5,-154,0.6062992125984252,0.623463557603661,0.7207281792999969,0.01716434500523578,0.028310023580064236,fanduel,FanDuel,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4398674,Rhyne Howard,ATL,ast,UNDER,3.5,104,0.49019607843137253,0.5015942409047754,0.566183828254059,0.011398162473402917,0.023252251445741945,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433403,Caitlin Clark,IND,ast,UNDER,7.5,102,0.49504950495049505,0.506518214987868,0.5715075718663147,0.011468710037372931,0.023166794275493285,williamhill_us,Caesars,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433403,Caitlin Clark,IND,ast,UNDER,7.5,-102,0.504950495049505,0.5149340565720264,0.5715075718663147,0.009983561522521445,0.019771366936758183,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4398674,Rhyne Howard,ATL,ast,UNDER,3.5,-102,0.504950495049505,0.5141354950301881,0.566183828254059,0.009184999980683117,0.01818990192252934,williamhill_us,Caesars,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,2998928,Breanna Stewart,NYL,ast,UNDER,2.5,120,0.45454545454545453,0.4625603867238927,0.5079783357350423,0.008014932178438183,0.017632850792564048,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4398674,Rhyne Howard,ATL,ast,UNDER,3.5,-104,0.5098039215686274,0.5182609075714422,0.566183828254059,0.008456986002814748,0.016588703313213493,fanduel,FanDuel,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,2999101,Jonquel Jones,NYL,ast,UNDER,2.5,-104,0.5098039215686274,0.5137117970731612,0.5358564249321854,0.003907875504533753,0.007665448105046935,fanduel,FanDuel,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,2999101,Jonquel Jones,NYL,ast,UNDER,2.5,-104,0.5098039215686274,0.5137117970731612,0.5358564249321854,0.003907875504533753,0.007665448105046935,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,dd,YES,,1120,0.08196721311475409,0.14612636812118712,0.14612636812118712,0.06415915500643303,0.7827416910784828,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,dd,YES,,900,0.1,0.14612636812118712,0.14612636812118712,0.04612636812118712,0.4612636812118711,fanduel,FanDuel,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,dd,YES,,900,0.1,0.14612636812118712,0.14612636812118712,0.04612636812118712,0.4612636812118711,williamhill_us,Caesars,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4398674,Rhyne Howard,ATL,dd,YES,,3500,0.027777777777777776,0.03981622255298615,0.03981622255298615,0.012038444775208372,0.4333840119075012,fanatics,Fanatics,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4398674,Rhyne Howard,ATL,dd,YES,,3500,0.027777777777777776,0.03981622255298615,0.03981622255298615,0.012038444775208372,0.4333840119075012,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,dd,YES,,750,0.11764705882352941,0.14612636812118712,0.14612636812118712,0.028479309297657712,0.2420741290300905,fanatics,Fanatics,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,2998928,Breanna Stewart,NYL,dd,YES,,249,0.28653295128939826,0.3396882981551436,0.3396882981551436,0.053155346865745356,0.18551216056145137,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,2998928,Breanna Stewart,NYL,dd,YES,,205,0.32786885245901637,0.3396882981551436,0.3396882981551436,0.011819445696127251,0.036049309373188065,williamhill_us,Caesars,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4038379,Marine Johannes,NYL,pa,UNDER,13.5,-112,0.5283018867924528,0.6189437784787246,0.9403104853664155,0.09064189168627179,0.17157215212044308,fanduel,FanDuel,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4038379,Marine Johannes,NYL,pa,UNDER,13.5,-115,0.5348837209302325,0.6240776091061928,0.9403104853664155,0.0891938881759603,0.16675379093766485,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4704180,Georgia Amoore,WSH,pa,OVER,10.5,-118,0.5412844036697247,0.6041233969819658,0.8269161914526386,0.06283899331224108,0.11609237747515722,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4704180,Georgia Amoore,WSH,pa,OVER,11.5,100,0.5,0.5431045626440916,0.695929830200416,0.04310456264409157,0.08620912528818314,fanduel,FanDuel,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,2999101,Jonquel Jones,NYL,pa,UNDER,17.5,-130,0.5652173913043478,0.6089845813647748,0.7641591643062888,0.043767190060427064,0.07743425933767861,fanduel,FanDuel,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,2998928,Breanna Stewart,NYL,pa,UNDER,22.5,-110,0.5238095238095238,0.5632900472777741,0.7032664486652068,0.03948052346825026,0.0753719084393869,fanduel,FanDuel,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433403,Caitlin Clark,IND,pa,UNDER,27.5,-112,0.5283018867924528,0.5614706979985888,0.6790692104567077,0.03316881120613602,0.06278382121161463,fanduel,FanDuel,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,2999101,Jonquel Jones,NYL,pa,UNDER,16.5,-108,0.5192307692307693,0.550744352593144,0.6624743299688363,0.03151358336237475,0.06069282721642555,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433524,Sonia Citron,WSH,pa,OVER,17.5,-118,0.5412844036697247,0.5733226980562784,0.6869130145176963,0.0320382943865537,0.059189391324311,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4398911,Shakira Austin,WSH,pa,UNDER,17.5,-118,0.5412844036697247,0.5695152908243158,0.6696066180087751,0.0282308871545911,0.052155367794075036,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4433403,Caitlin Clark,IND,pa,UNDER,27.5,-124,0.5535714285714286,0.58118094058619,0.6790692104567077,0.02760951201476136,0.04987524751053668,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,2998928,Breanna Stewart,NYL,pa,UNDER,21.5,-105,0.5121951219512195,0.5364842358804387,0.622600185265852,0.024289113929219175,0.047421603385618405,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,4432831,Aliyah Boston,IND,pa,UNDER,16.5,-104,0.5098039215686274,0.529376744270421,0.5987712974858712,0.019572822701793613,0.03839284453044123,draftkings,DraftKings,2026-06-07T00:00:00Z,New York Liberty,Indiana Fever
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,pa,OVER,17.5,-118,0.5412844036697247,0.558838640739755,0.6210763903516805,0.017554237070030232,0.03243070916327612,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,3142250,Jordin Canada,ATL,pa,OVER,17.5,-125,0.5555555555555556,0.569970139210703,0.6210763903516805,0.014414583655147473,0.02594625057926553,fanduel,FanDuel,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4898384,Kiki Iriafen,WSH,pa,OVER,15.5,-106,0.5145631067961165,0.5243385514853341,0.5589969462925601,0.00977544468921765,0.01899756232055505,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
2026-06-06,2026-06-06T21:57:38.650227+00:00,4398674,Rhyne Howard,ATL,pa,UNDER,21.5,-123,0.5515695067264574,0.5550912174275133,0.567577282640348,0.0035217107010558912,0.006384890132808685,draftkings,DraftKings,2026-06-06T22:00:00Z,Atlanta Dream,Washington Mystics
