snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_assists,Over,Angel Reese,3.5,116,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_assists,Under,Angel Reese,3.5,-154,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_assists,Over,Jordin Canada,6.5,116,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_assists,Under,Jordin Canada,6.5,-154,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_assists,Over,Rhyne Howard,3.5,-128,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_assists,Under,Rhyne Howard,3.5,-104,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_assists,Over,Georgia Amoore,3.5,-158,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_assists,Under,Georgia Amoore,3.5,118,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Angel Reese,,-135,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Kiki Iriafen,,150,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Shakira Austin,,200,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Jordin Canada,,900,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Naz Hillmon,,1900,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Over,Naz Hillmon,8.5,-125,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Under,Naz Hillmon,8.5,-104,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Over,Rhyne Howard,17.5,-110,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Under,Rhyne Howard,17.5,-118,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Over,Kiki Iriafen,12.5,-114,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Under,Kiki Iriafen,12.5,-114,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Over,Jordin Canada,11.5,-110,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Under,Jordin Canada,11.5,-118,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Over,Sonia Citron,13.5,-128,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Under,Sonia Citron,13.5,-102,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Over,Shakira Austin,14.5,-118,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Under,Shakira Austin,14.5,-110,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Over,Allisha Gray,19.5,-118,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
2026-06-06T21:57:38.650227+00:00,2b03307a033929ff8b8ede417737231d,2026-06-06T22:00:00Z,fanduel,FanDuel,player_points,Under,Allisha Gray,19.5,-110,2026-06-06T21:57:23Z,Atlanta Dream,Washington Mystics
