date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-06-05,2026-06-05T15:22:43.300362+00:00,5208981.0,Leïla Lacan,CON,ast,UNDER,4.5,120,0.45454545454545453,0.5309740888459692,0.9640696832155524,0.07642863430051466,0.1681429954611322,fanduel,FanDuel,2026-06-05T23:30:00Z,Chicago Sky,Connecticut Sun
2026-06-05,2026-06-05T15:22:43.300362+00:00,5274110.0,Monique Akoa Makani,PHX,ast,UNDER,4.5,102,0.49504950495049505,0.5654025316902537,0.9640696832155524,0.07035302673975863,0.14211311401431248,fanduel,FanDuel,2026-06-06T02:00:00Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-05T15:22:43.300362+00:00,5208981.0,Leïla Lacan,CON,ast,UNDER,4.5,-101,0.5024875621890548,0.5717248803430294,0.9640696832155524,0.0692373181539746,0.13778911830642482,draftkings,DraftKings,2026-06-05T23:30:00Z,Chicago Sky,Connecticut Sun
2026-06-05,2026-06-05T15:22:43.300362+00:00,5274110.0,Monique Akoa Makani,PHX,ast,UNDER,4.5,-101,0.5024875621890548,0.5717248803430294,0.9640696832155524,0.0692373181539746,0.13778911830642482,draftkings,DraftKings,2026-06-06T02:00:00Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-05T15:22:43.300362+00:00,3065570.0,Kelsey Plum,LAS,ast,OVER,5.5,112,0.4716981132075472,0.5319659377493284,0.8734836101527554,0.060267824541781256,0.12776778802857636,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3065570.0,Kelsey Plum,LAS,ast,OVER,5.5,102,0.49504950495049505,0.5518146207308341,0.8734836101527554,0.05676511578033905,0.11466553387628486,fanduel,FanDuel,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3065570.0,Kelsey Plum,LAS,ast,OVER,5.5,-109,0.5215311004784688,0.5743239769296118,0.8734836101527554,0.052792876451142945,0.10122670805769607,betrivers,BetRivers,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2491214.0,Erica Wheeler,LAS,ast,OVER,4.5,106,0.4854368932038835,0.5317368459857117,0.7941032450827384,0.04629995278182819,0.09537790273056612,fanduel,FanDuel,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2491214.0,Erica Wheeler,LAS,ast,OVER,4.5,102,0.49504950495049505,0.5399075659703315,0.7941032450827384,0.04485806101983647,0.09061328326006968,betrivers,BetRivers,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3906949.0,Jessica Shepard,DAL,ast,OVER,5.5,125,0.4444444444444444,0.4842011068615428,0.7094888605584333,0.039756662417098354,0.08945249043847125,betrivers,BetRivers,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2491214.0,Erica Wheeler,LAS,ast,OVER,4.5,-107,0.5169082125603864,0.5584874674387392,0.7941032450827384,0.04157925487835279,0.08043837158709366,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3906949.0,Jessica Shepard,DAL,ast,OVER,5.5,110,0.47619047619047616,0.5111852338456697,0.7094888605584333,0.034994757655193554,0.07348899107590645,fanduel,FanDuel,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3904577.0,Arike Ogunbowale,DAL,ast,OVER,2.5,-133,0.5708154506437768,0.6123592793378491,0.8477743086042584,0.04154382869407225,0.0727797901181867,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3906949.0,Jessica Shepard,DAL,ast,OVER,5.5,104,0.49019607843137253,0.5230899957504317,0.7094888605584333,0.03289391731905916,0.06710359133088062,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,-132,0.5689655172413793,0.590676433108756,0.7137049563572238,0.021710915867376612,0.038158579403268056,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2566106.0,Dearica Hamby,LAS,ast,OVER,2.5,-177,0.6389891696750902,0.6628631448975616,0.7981490044915661,0.023873975222471366,0.03736209681708791,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,4433730.0,Paige Bueckers,DAL,ast,UNDER,5.5,-158,0.6124031007751938,0.6275983791124983,0.7137049563572238,0.015195278337304496,0.024812543107750384,fanduel,FanDuel,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2529140.0,Alyssa Thomas,PHX,ast,UNDER,7.5,-103,0.5073891625615764,0.5190000161135317,0.5847948529079452,0.011610853551955347,0.022883526903368367,draftkings,DraftKings,2026-06-06T02:00:00Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-05T15:22:43.300362+00:00,3146151.0,Ariel Atkins,LAS,ast,OVER,2.5,-103,0.5073891625615764,0.5138404730286434,0.5503978990086896,0.00645131046706704,0.012714718687520554,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2529137.0,Natasha Cloud,CHI,ast,UNDER,4.5,100,0.5,0.5035375420904584,0.5235836139363895,0.003537542090458423,0.007075084180916846,fanduel,FanDuel,2026-06-05T23:30:00Z,Chicago Sky,Connecticut Sun
2026-06-05,2026-06-05T15:22:43.300362+00:00,3146151.0,Ariel Atkins,LAS,ast,OVER,2.5,-113,0.5305164319248826,0.5334986519874537,0.5503978990086896,0.002982220062571095,0.0056213528613066055,betrivers,BetRivers,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2566106.0,Dearica Hamby,LAS,ast,OVER,3.5,134,0.42735042735042733,0.42842030987705704,0.4344829775279586,0.0010698825266297063,0.002503525112313554,fanduel,FanDuel,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,1068.0,Nneka Ogwumike,LAS,ast,OVER,2.5,109,0.4784688995215311,0.47912264833772,0.4828272249627905,0.0006537488161889038,0.0013663350258348306,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3065570.0,Kelsey Plum,LAS,dd,YES,,1300,0.07142857142857142,0.17998628955073986,0.17998628955073986,0.10855771812216844,1.5198080537103582,fanatics,Fanatics,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3065570.0,Kelsey Plum,LAS,dd,YES,,1200,0.07692307692307693,0.17998628955073986,0.17998628955073986,0.10306321262766294,1.3398217641596184,fanduel,FanDuel,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,3065570.0,Kelsey Plum,LAS,dd,YES,,1120,0.08196721311475409,0.17998628955073986,0.17998628955073986,0.09801907643598577,1.195832732519026,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2566106.0,Dearica Hamby,LAS,dd,YES,,271,0.2695417789757412,0.2915938039753972,0.2915938039753972,0.022052024999655973,0.08181301274872355,draftkings,DraftKings,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-05T15:22:43.300362+00:00,2566106.0,Dearica Hamby,LAS,dd,YES,,260,0.2777777777777778,0.2915938039753972,0.2915938039753972,0.013816026197619402,0.049737694311429825,fanduel,FanDuel,2026-06-06T02:00:00Z,Los Angeles Sparks,Dallas Wings
