game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401507300,401507300,MIN,3906949,Jessica Shepard,28.0,13,7,2,1,0,0,3,4,2,4,5,0,0,5,5,-12.0,True,F,espn,2023-08-10
401507300,401507300,MIN,3917450,Napheesa Collier,25.0,8,5,2,0,0,2,0,5,3,3,12,1,2,1,2,-13.0,True,F,espn,2023-08-10
401507300,401507300,MIN,4433635,Diamond Miller,22.0,11,3,2,0,1,1,0,3,2,4,12,1,2,2,3,-3.0,True,F,espn,2023-08-10
401507300,401507300,MIN,2529205,Kayla McBride,29.0,10,1,1,3,0,1,0,1,3,4,10,2,6,0,0,-17.0,True,G,espn,2023-08-10
401507300,401507300,MIN,3058908,Lindsay Allen,21.0,0,3,5,0,0,0,0,3,4,0,2,0,1,0,0,-4.0,True,G,espn,2023-08-10
401507300,401507300,MIN,3906972,Bridget Carleton,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.0,False,,espn,2023-08-10
401507300,401507300,MIN,4398938,Dorka Juhasz,13.0,0,4,1,0,0,0,1,3,0,0,2,0,0,0,0,-5.0,False,,espn,2023-08-10
401507300,401507300,MIN,4874475,Nikolina Milic,19.0,9,2,0,0,0,3,2,0,1,2,3,1,1,4,4,-8.0,False,,espn,2023-08-10
401507300,401507300,MIN,2566186,Rachel Banham,20.0,18,0,1,1,0,1,0,0,1,6,11,5,7,1,1,-11.0,False,,espn,2023-08-10
401507300,401507300,MIN,2984741,Tiffany Mitchell,15.0,4,1,3,1,0,3,1,0,0,2,5,0,0,0,0,-9.0,False,,espn,2023-08-10
401507300,401507300,MIN,2999035,Aerial Powers,3.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,-3.0,False,,espn,2023-08-10
401507300,401507300,IND,4432831,Aliyah Boston,32.0,15,13,1,0,3,4,5,8,3,7,9,0,0,1,2,18.0,True,F,espn,2023-08-10
401507300,401507300,IND,2491214,Erica Wheeler,27.0,17,1,10,1,0,2,0,1,1,6,9,1,2,4,4,9.0,True,G,espn,2023-08-10
401507300,401507300,IND,3142191,Kelsey Mitchell,34.0,24,1,4,1,0,2,1,0,2,8,15,5,11,3,3,21.0,True,G,espn,2023-08-10
401507300,401507300,IND,3142948,Victoria Vivians,21.0,6,4,2,3,0,0,0,4,2,2,7,1,3,1,1,1.0,True,G,espn,2023-08-10
401507300,401507300,IND,3156318,Kristy Wallace,23.0,13,4,1,0,0,1,2,2,0,5,10,3,6,0,0,7.0,True,G,espn,2023-08-10
