date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-05-30,2026-05-30T18:32:14.796222+00:00,3906753,Natisha Hiedeman,SEA,ast,UNDER,6.5,154,0.3937007874015748,0.475317186903272,0.9378101174128894,0.08161639950169719,0.20730565473431084,fanduel,FanDuel,2026-05-30T17:03:11Z,Toronto Tempo,Seattle Storm
2026-05-30,2026-05-30T18:32:14.796222+00:00,3906753,Natisha Hiedeman,SEA,ast,UNDER,6.5,125,0.4444444444444444,0.5184492953897112,0.9378101174128894,0.07400485094526676,0.1665109146268502,draftkings,DraftKings,2026-05-30T17:03:11Z,Toronto Tempo,Seattle Storm
2026-05-30,2026-05-30T18:32:14.796222+00:00,5208982,Carla Leite,POR,ast,OVER,4.5,130,0.43478260869565216,0.485335012198659,0.7717986320490311,0.050552403503006826,0.11627052805691573,fanduel,FanDuel,2026-05-31T00:00:00Z,Portland Fire,Indiana Fever
2026-05-30,2026-05-30T18:32:14.796222+00:00,5208982,Carla Leite,POR,ast,OVER,4.5,123,0.4484304932735426,0.49693571408986587,0.7717986320490311,0.04850522081632325,0.10816664242040086,betrivers,BetRivers,2026-05-31T00:00:00Z,Portland Fire,Indiana Fever
2026-05-30,2026-05-30T18:32:14.796222+00:00,5208982,Carla Leite,POR,ast,OVER,4.5,122,0.45045045045045046,0.4986526776902376,0.7717986320490311,0.04820222723978712,0.10700894447232745,williamhill_us,Caesars,2026-05-31T00:00:00Z,Portland Fire,Indiana Fever
2026-05-30,2026-05-30T18:32:14.796222+00:00,5208982,Carla Leite,POR,ast,OVER,4.5,120,0.45454545454545453,0.502133431170991,0.7717986320490311,0.04758797662553643,0.10469354857618007,draftkings,DraftKings,2026-05-31T00:00:00Z,Portland Fire,Indiana Fever
2026-05-30,2026-05-30T18:32:14.796222+00:00,2988756,Brittney Sykes,TOR,ast,OVER,2.5,-154,0.6062992125984252,0.6617957067726937,0.9762758404268816,0.055496494174268496,0.0915331787030143,fanduel,FanDuel,2026-05-30T17:03:11Z,Toronto Tempo,Seattle Storm
2026-05-30,2026-05-30T18:32:14.796222+00:00,3146151,Ariel Atkins,LAS,ast,UNDER,3.5,-106,0.5145631067961165,0.555964622880317,0.7905732140241197,0.04140151608420051,0.08045955012589912,fanduel,FanDuel,2026-05-30T22:00:00Z,Connecticut Sun,Los Angeles Sparks
2026-05-30,2026-05-30T18:32:14.796222+00:00,3146151,Ariel Atkins,LAS,ast,UNDER,3.5,-107,0.5169082125603864,0.5579579627799465,0.7905732140241197,0.04104975021956003,0.0794140027612048,williamhill_us,Caesars,2026-05-30T22:00:00Z,Connecticut Sun,Los Angeles Sparks
2026-05-30,2026-05-30T18:32:14.796222+00:00,3146151,Ariel Atkins,LAS,ast,UNDER,3.5,-115,0.5348837209302325,0.5732371448943155,0.7905732140241197,0.03835342396408303,0.07170422741111165,draftkings,DraftKings,2026-05-30T22:00:00Z,Connecticut Sun,Los Angeles Sparks
2026-05-30,2026-05-30T18:32:14.796222+00:00,2566106,Dearica Hamby,LAS,ast,UNDER,3.5,128,0.43859649122807015,0.46452005775904437,0.6114202681012315,0.025923566530974218,0.059105731690621166,williamhill_us,Caesars,2026-05-30T22:00:00Z,Connecticut Sun,Los Angeles Sparks
2026-05-30,2026-05-30T18:32:14.796222+00:00,2491214,Erica Wheeler,LAS,ast,UNDER,6.5,-120,0.5454545454545454,0.5773842633054248,0.7583193311270744,0.03192971785087939,0.05853781605994551,fanduel,FanDuel,2026-05-30T22:00:00Z,Connecticut Sun,Los Angeles Sparks
2026-05-30,2026-05-30T18:32:14.796222+00:00,4433403,Caitlin Clark,IND,ast,UNDER,8.5,104,0.49019607843137253,0.5171746241897146,0.6700530501536529,0.026978545758342076,0.05503623334701779,fanduel,FanDuel,2026-05-31T00:00:00Z,Portland Fire,Indiana Fever
2026-05-30,2026-05-30T18:32:14.796222+00:00,2566106,Dearica Hamby,LAS,ast,UNDER,3.5,123,0.4484304932735426,0.4728789594976959,0.6114202681012315,0.02444846622415331,0.05452007967986183,draftkings,DraftKings,2026-05-30T22:00:00Z,Connecticut Sun,Los Angeles Sparks
2026-05-30,2026-05-30T18:32:14.796222+00:00,4433403,Caitlin Clark,IND,ast,UNDER,8.5,103,0.49261083743842365,0.519227169345708,0.6700530501536529,0.026616331907284352,0.054031153771787244,williamhill_us,Caesars,2026-05-31T00:00:00Z,Portland Fire,Indiana Fever
2026-05-30,2026-05-30T18:32:14.796222+00:00,4433403,Caitlin Clark,IND,ast,UNDER,8.5,100,0.5,0.5255079575230479,0.6700530501536529,0.02550795752304791,0.05101591504609582,draftkings,DraftKings,2026-05-31T00:00:00Z,Portland Fire,Indiana Fever
