game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401620384,401620384,DAL,2529130,Natasha Howard,33.0,16,8,2,2,2,7,2,6,6,6,13,0,0,4,4,-6.0,True,F,espn,2024-08-22
401620384,401620384,DAL,4281929,Satou Sabally,36.0,10,7,5,0,1,3,1,6,1,5,12,0,2,0,1,-7.0,True,F,espn,2024-08-22
401620384,401620384,DAL,3913903,Teaira McCowan,19.0,14,8,0,0,1,0,3,5,4,6,10,0,0,2,4,-15.0,True,C,espn,2024-08-22
401620384,401620384,DAL,3904577,Arike Ogunbowale,40.0,19,6,8,2,2,3,2,4,2,7,18,2,9,3,4,-8.0,True,G,espn,2024-08-22
401620384,401620384,DAL,4432865,Jacy Sheldon,37.0,8,2,2,0,0,1,0,2,4,4,10,0,1,0,0,-3.0,True,G,espn,2024-08-22
401620384,401620384,DAL,4399415,Maddy Siegrist,7.0,2,1,0,0,0,0,0,1,0,1,3,0,0,0,0,-2.0,False,,espn,2024-08-22
401620384,401620384,DAL,3916514,Kalani Brown,15.0,2,4,0,0,0,0,0,4,1,1,2,0,0,0,0,3.0,False,,espn,2024-08-22
401620384,401620384,DAL,4066527,Jaelyn Brown,11.0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,3.0,False,,espn,2024-08-22
401620384,401620384,DAL,5209660,Sevgi Uzun,3.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-5.0,False,,espn,2024-08-22
401620384,401620384,DAL,5106150,Stephanie Soares,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2024-08-22
401620384,401620384,DAL,4399114,Lou Lopez Senechal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2024-08-22
401620384,401620384,NYL,2529622,Kayla Thornton,31.0,16,5,2,1,0,1,3,2,2,6,15,2,10,2,2,-5.0,True,F,espn,2024-08-22
401620384,401620384,NYL,2998928,Breanna Stewart,35.0,19,7,6,3,0,2,3,4,2,5,18,0,3,9,11,2.0,True,F,espn,2024-08-22
401620384,401620384,NYL,4683006,Leonie Fiebich,29.0,16,7,3,2,0,1,4,3,3,6,13,4,9,0,0,10.0,True,F,espn,2024-08-22
401620384,401620384,NYL,2999101,Jonquel Jones,29.0,13,13,1,1,0,2,1,12,4,5,10,1,3,2,3,14.0,True,C,espn,2024-08-22
401620384,401620384,NYL,981,Courtney Vandersloot,26.0,5,5,6,0,1,0,2,3,2,1,3,0,0,3,4,16.0,True,G,espn,2024-08-22
401620384,401620384,NYL,3922628,Kennedy Burke,16.0,6,2,1,0,0,2,1,1,0,3,7,0,2,0,0,13.0,False,,espn,2024-08-22
401620384,401620384,NYL,4398768,Nyara Sabally,18.0,0,6,0,3,0,0,2,4,2,0,6,0,0,0,1,4.0,False,,espn,2024-08-22
401620384,401620384,NYL,4433386,Jaylyn Sherrod,10.0,4,1,2,1,1,1,1,0,0,1,4,0,1,2,2,-8.0,False,,espn,2024-08-22
401620384,401620384,NYL,5130672,Ivana Dojkic,6.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-6.0,False,,espn,2024-08-22
401620384,401620384,NYL,2593770,Betnijah Laney-Hamilton,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2024-08-22
401620384,401620384,NYL,4066533,Sabrina Ionescu,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2024-08-22
401620384,401620384,NYL,4433661,Marquesha Davis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2024-08-22
