snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Over,Marine Johannes,2.5,118,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Under,Marine Johannes,2.5,-158,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Over,Brittney Sykes,2.5,-198,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Under,Brittney Sykes,2.5,146,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Over,Kiki Rice,2.5,-108,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Under,Kiki Rice,2.5,-122,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Over,Marina Mabrey,2.5,-210,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Under,Marina Mabrey,2.5,154,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Over,Breanna Stewart,4.5,-192,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_assists,Under,Breanna Stewart,4.5,142,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_double_double,Yes,Breanna Stewart,,160,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_double_double,Yes,Nyara Sabally,,2200,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_points,Over,Pauline Astier,8.5,102,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_points,Under,Pauline Astier,8.5,-132,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
2026-06-04T00:11:17.697810+00:00,0b6c0ff40218df23896f3e4b4fd0c5fa,2026-06-03T23:38:00Z,fanduel,FanDuel,player_points,Over,Nyara Sabally,10.5,-110,2026-06-04T00:11:11Z,New York Liberty,Toronto Tempo
