game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401507175,401507175,DAL,2529130,Natasha Howard,28.0,14,7,0,0,0,0,4,3,5,5,17,1,3,3,4,-12.0,True,F,espn,2023-06-11
401507175,401507175,DAL,4281929,Satou Sabally,38.0,17,11,2,2,0,1,5,6,4,6,17,1,6,4,4,-15.0,True,F,espn,2023-06-11
401507175,401507175,DAL,3916514,Kalani Brown,18.0,10,2,0,0,0,1,2,0,1,4,5,0,0,2,3,-12.0,True,C,espn,2023-06-11
401507175,401507175,DAL,3904577,Arike Ogunbowale,38.0,25,6,7,1,0,0,0,6,2,7,20,3,8,8,9,-14.0,True,G,espn,2023-06-11
401507175,401507175,DAL,4398935,Veronica Burton,19.0,3,1,2,1,1,0,0,1,2,1,5,1,4,0,0,-3.0,True,G,espn,2023-06-11
401507175,401507175,DAL,4399415,Maddy Siegrist,20.0,6,6,0,0,0,0,3,3,1,3,7,0,1,0,0,0.0,False,,espn,2023-06-11
401507175,401507175,DAL,4790266,Awak Kuier,14.0,3,3,1,1,2,0,0,3,0,0,1,0,0,3,4,8.0,False,,espn,2023-06-11
401507175,401507175,DAL,2529047,Odyssey Sims,20.0,8,1,8,1,0,1,0,1,2,4,6,0,1,0,0,-7.0,False,,espn,2023-06-11
401507175,401507175,DAL,4398802,Ashley Joens,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,False,,espn,2023-06-11
401507175,401507175,DAL,4399842,Jasmine Dickey,4.0,7,0,0,0,0,1,0,0,2,2,4,0,0,3,4,6.0,False,,espn,2023-06-11
401507175,401507175,DAL,3058902,Diamond DeShields,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-11
401507175,401507175,DAL,4066585,Crystal Dangerfield,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-11
401507175,401507175,DAL,4399114,Lou Lopez Senechal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-11
401507175,401507175,NYL,2593770,Betnijah Laney-Hamilton,28.0,10,5,4,2,0,1,1,4,5,3,5,2,3,2,2,4.0,True,F,espn,2023-06-11
401507175,401507175,NYL,2998928,Breanna Stewart,36.0,32,9,5,1,3,1,2,7,0,15,20,2,4,0,0,19.0,True,F,espn,2023-06-11
401507175,401507175,NYL,2999101,Jonquel Jones,27.0,8,8,3,0,0,1,1,7,5,3,5,0,0,2,2,17.0,True,C,espn,2023-06-11
401507175,401507175,NYL,981,Courtney Vandersloot,29.0,15,1,10,0,0,1,0,1,3,6,12,1,3,2,5,4.0,True,G,espn,2023-06-11
401507175,401507175,NYL,4066533,Sabrina Ionescu,31.0,22,6,6,0,0,2,1,5,2,7,16,3,8,5,5,21.0,True,G,espn,2023-06-11
401507175,401507175,NYL,2529622,Kayla Thornton,16.0,3,3,0,0,0,0,0,3,1,1,2,1,2,0,0,-5.0,False,,espn,2023-06-11
401507175,401507175,NYL,2529183,Stefanie Dolson,3.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,False,,espn,2023-06-11
401507175,401507175,NYL,4337216,Han Xu,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-4.0,False,,espn,2023-06-11
401507175,401507175,NYL,4398768,Nyara Sabally,9.0,0,4,0,0,0,1,0,4,2,0,1,0,0,0,0,-2.0,False,,espn,2023-06-11
401507175,401507175,NYL,4038379,Marine Johannes,19.0,12,1,3,0,0,3,0,1,0,4,8,4,8,0,0,-5.0,False,,espn,2023-06-11
