date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-06-10,2026-06-10T23:45:29.884074+00:00,2491214,Erica Wheeler,LAS,pts,UNDER,8.5,-130,0.5652173913043478,0.6655655782842755,0.8679235072983901,0.10034818697992776,0.1775391000414106,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.1775391000414106,10.034818697992776,0.6655655782842755,0.5652173913043478
2026-06-10,2026-06-10T23:45:29.884074+00:00,4001679,Julie Allemand,TOR,pts,UNDER,10.5,-138,0.5798319327731093,0.6802455193040285,0.9005455984533968,0.10041358653091925,0.17317705503158548,fanduel,FanDuel,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.17317705503158548,10.041358653091926,0.6802455193040285,0.5798319327731093
2026-06-10,2026-06-10T23:45:29.884074+00:00,2566106,Dearica Hamby,LAS,pts,OVER,14.5,-130,0.5652173913043478,0.6473542721449438,0.8274539380998751,0.082136880840596,0.14531909687182365,betrivers,BetRivers,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.14531909687182365,8.213688084059601,0.6473542721449438,0.5652173913043478
2026-06-10,2026-06-10T23:45:29.884074+00:00,3906753,Natisha Hiedeman,SEA,pts,OVER,12.5,-141,0.5850622406639004,0.6653138551643412,0.8673641225874247,0.08025161450044072,0.1371676531532356,betrivers,BetRivers,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.1371676531532356,8.025161450044072,0.6653138551643412,0.5850622406639004
2026-06-10,2026-06-10T23:45:29.884074+00:00,3904576,Marina Mabrey,TOR,pts,UNDER,18.5,-110,0.5238095238095238,0.5919793765828851,0.7043986146286336,0.0681698527733613,0.13014244620368975,draftkings,DraftKings,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.13014244620368975,6.81698527733613,0.5919793765828851,0.5238095238095238
2026-06-10,2026-06-10T23:45:29.884074+00:00,5017726,Jade Melbourne,SEA,pts,UNDER,7.5,-118,0.5412844036697247,0.6040870002923271,0.7313044450940601,0.06280259662260235,0.11602513613328225,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.11602513613328225,6.280259662260235,0.6040870002923271,0.5412844036697247
2026-06-10,2026-06-10T23:45:29.884074+00:00,4698736,Flau'jae Johnson,SEA,pts,OVER,12.5,104,0.49019607843137253,0.544894332893734,0.5997651842082978,0.054698254462361484,0.11158443910321736,fanduel,FanDuel,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.11158443910321736,5.469825446236149,0.544894332893734,0.49019607843137253
2026-06-10,2026-06-10T23:45:29.884074+00:00,4698736,Flau'jae Johnson,SEA,pts,OVER,11.5,-117,0.5391705069124424,0.5943668189841919,0.709704042187093,0.055196312071749465,0.10237264717580885,betrivers,BetRivers,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.10237264717580885,5.519631207174946,0.5943668189841919,0.5391705069124424
2026-06-10,2026-06-10T23:45:29.884074+00:00,5017726,Jade Melbourne,SEA,pts,UNDER,7.5,-122,0.5495495495495496,0.6040870002923271,0.7313044450940601,0.054537450742777493,0.09924027922046408,williamhill_us,Caesars,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.09924027922046408,5.45374507427775,0.6040870002923271,0.5495495495495496
2026-06-10,2026-06-10T23:45:29.884074+00:00,3065570,Kelsey Plum,LAS,pts,OVER,19.5,-162,0.6183206106870229,0.6759681334710935,0.89104029660243,0.05764752278407059,0.0932324133915216,betrivers,BetRivers,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.0932324133915216,5.764752278407059,0.6759681334710935,0.6183206106870229
2026-06-10,2026-06-10T23:45:29.884074+00:00,4698736,Flau'jae Johnson,SEA,pts,OVER,12.5,-102,0.504950495049505,0.544894332893734,0.5997651842082978,0.03994383784422906,0.0791044631817085,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.0791044631817085,3.9943837844229058,0.544894332893734,0.504950495049505
2026-06-10,2026-06-10T23:45:29.884074+00:00,4698736,Flau'jae Johnson,SEA,pts,OVER,12.5,-103,0.5073891625615764,0.544894332893734,0.5997651842082978,0.03750517033215761,0.07391795706240778,williamhill_us,Caesars,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.07391795706240778,3.750517033215761,0.544894332893734,0.5073891625615764
2026-06-10,2026-06-10T23:45:29.884074+00:00,4698736,Flau'jae Johnson,SEA,pts,OVER,10.5,-162,0.6183206106870229,0.6363394262692219,0.8029765028204932,0.018018815582198977,0.029141541250223058,betrivers,BetRivers,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.029141541250223058,1.8018815582198977,0.6363394262692219,0.6183206106870229
2026-06-10,2026-06-10T23:45:29.884074+00:00,2491214,Erica Wheeler,LAS,ra,OVER,6.5,116,0.46296296296296297,0.5620918513067928,0.9135488190712804,0.09912888834382988,0.21411839882267247,fanduel,FanDuel,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.21411839882267247,9.912888834382988,0.5620918513067928,0.46296296296296297
2026-06-10,2026-06-10T23:45:29.884074+00:00,3904576,Marina Mabrey,TOR,ra,OVER,5.5,105,0.4878048780487805,0.5901979219163467,0.9532278047195362,0.1023930438675662,0.2099057399285107,draftkings,DraftKings,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.2099057399285107,10.23930438675662,0.5901979219163467,0.4878048780487805
2026-06-10,2026-06-10T23:45:29.884074+00:00,2491214,Erica Wheeler,LAS,ra,OVER,6.5,100,0.5,0.5909807401956817,0.9135488190712804,0.0909807401956817,0.1819614803913634,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.1819614803913634,9.09807401956817,0.5909807401956817,0.5
2026-06-10,2026-06-10T23:45:29.884074+00:00,2988756,Brittney Sykes,TOR,ra,OVER,5.5,-110,0.5238095238095238,0.6039169948331946,0.8879343920989364,0.08010747102367077,0.15293244468155331,draftkings,DraftKings,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.15293244468155331,8.010747102367077,0.6039169948331946,0.5238095238095238
2026-06-10,2026-06-10T23:45:29.884074+00:00,1068,Nneka Ogwumike,LAS,ra,UNDER,10.5,-111,0.5260663507109005,0.6055801661951572,0.8874927847302493,0.07951381548425673,0.1511478834880916,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.1511478834880916,7.951381548425673,0.6055801661951572,0.5260663507109005
2026-06-10,2026-06-10T23:45:29.884074+00:00,5220150,Dominique Malonga,SEA,ra,UNDER,7.5,-133,0.5708154506437768,0.6517470772483026,0.9386864806643487,0.0809316266045258,0.14178247367559776,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.14178247367559776,8.09316266045258,0.6517470772483026,0.5708154506437768
