date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-06-13,2026-06-13T13:57:31.474888+00:00,4065870,Jackie Young,LVA,ast,UNDER,6.5,-132,0.5689655172413793,0.6192573698565457,0.9042445346758217,0.05029185261516633,0.08839174095998936,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.08839174095998936,5.029185261516633,0.6192573698565457,0.5689655172413793
2026-06-13,2026-06-13T13:57:31.474888+00:00,4065870,Jackie Young,LVA,ast,UNDER,6.5,-134,0.5726495726495726,0.62238881695351,0.9042445346758217,0.04973924430393739,0.08685808333672645,williamhill_us,Caesars,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.08685808333672645,4.973924430393739,0.62238881695351,0.5726495726495726
2026-06-13,2026-06-13T13:57:31.474888+00:00,4065870,Jackie Young,LVA,ast,UNDER,6.5,-138,0.5798319327731093,0.6284938230585162,0.9042445346758217,0.048661890285406906,0.08392412962265838,fanduel,FanDuel,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.08392412962265838,4.86618902854069,0.6284938230585162,0.5798319327731093
2026-06-13,2026-06-13T13:57:31.474888+00:00,2491214,Erica Wheeler,LAS,ast,OVER,3.5,-156,0.609375,0.6571297754917865,0.9277401699452432,0.04775477549178653,0.07836681106344462,draftkings,DraftKings,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.07836681106344462,4.775477549178653,0.6571297754917865,0.609375
2026-06-13,2026-06-13T13:57:31.474888+00:00,2566106,Dearica Hamby,LAS,ast,OVER,2.5,104,0.49019607843137253,0.5279897530527812,0.7421539092407639,0.037793674621408646,0.07709909622767364,fanduel,FanDuel,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.07709909622767364,3.779367462140865,0.5279897530527812,0.49019607843137253
2026-06-13,2026-06-13T13:57:31.474888+00:00,2566106,Dearica Hamby,LAS,ast,OVER,2.5,104,0.49019607843137253,0.5279897530527812,0.7421539092407639,0.037793674621408646,0.07709909622767364,betrivers,BetRivers,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.07709909622767364,3.779367462140865,0.5279897530527812,0.49019607843137253
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433730,Paige Bueckers,DAL,ast,UNDER,5.5,-108,0.5192307692307693,0.5586031375989725,0.781713225018791,0.03937236836820324,0.0758282650054285,fanduel,FanDuel,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.0758282650054285,3.9372368368203237,0.5586031375989725,0.5192307692307693
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433730,Paige Bueckers,DAL,ast,UNDER,5.5,-109,0.5215311004784688,0.5605584191595172,0.781713225018791,0.03902731868104836,0.07483219820494591,williamhill_us,Caesars,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.07483219820494591,3.902731868104836,0.5605584191595172,0.5215311004784688
2026-06-13,2026-06-13T13:57:31.474888+00:00,5274110,Monique Akoa Makani,PHX,ast,UNDER,3.5,-159,0.6138996138996139,0.6597011724878126,0.9192433378209381,0.045801558588198676,0.07460757027888965,williamhill_us,Caesars,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.07460757027888965,4.580155858819868,0.6597011724878126,0.6138996138996139
2026-06-13,2026-06-13T13:57:31.474888+00:00,4703794,Sarah Ashlee Barker,POR,ast,UNDER,2.5,-114,0.5327102803738317,0.5721008695096426,0.7953142079459041,0.03939058913581084,0.07394373750055705,draftkings,DraftKings,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.07394373750055705,3.939058913581084,0.5721008695096426,0.5327102803738317
2026-06-13,2026-06-13T13:57:31.474888+00:00,2566106,Dearica Hamby,LAS,ast,OVER,2.5,101,0.4975124378109453,0.5342086585254181,0.7421539092407639,0.036696220714472816,0.07375940363609035,draftkings,DraftKings,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.07375940363609035,3.6696220714472814,0.5342086585254181,0.4975124378109453
2026-06-13,2026-06-13T13:57:31.474888+00:00,5274110,Monique Akoa Makani,PHX,ast,UNDER,3.5,-162,0.6183206106870229,0.6634590197571102,0.9192433378209381,0.04513840907008726,0.07300162454544978,fanduel,FanDuel,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.07300162454544978,4.513840907008726,0.6634590197571102,0.6183206106870229
2026-06-13,2026-06-13T13:57:31.474888+00:00,2490553,Brittney Griner,CON,ast,UNDER,2.5,100,0.5,0.536226131758887,0.7415075450592468,0.036226131758887004,0.07245226351777401,draftkings,DraftKings,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.07245226351777401,3.6226131758887004,0.536226131758887,0.5
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433730,Paige Bueckers,DAL,ast,UNDER,5.5,-112,0.5283018867924528,0.5663135875264036,0.781713225018791,0.03801170073395077,0.07195071924640684,draftkings,DraftKings,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.07195071924640684,3.801170073395077,0.5663135875264036,0.5283018867924528
2026-06-13,2026-06-13T13:57:31.474888+00:00,5274110,Monique Akoa Makani,PHX,ast,UNDER,3.5,-167,0.6254681647940075,0.669534440748047,0.9192433378209381,0.04406627595403956,0.07045326754328474,draftkings,DraftKings,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.07045326754328474,4.406627595403956,0.669534440748047,0.6254681647940075
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433403,Caitlin Clark,IND,ast,UNDER,8.5,-120,0.5454545454545454,0.579078430729673,0.7696137806220625,0.03362388527512761,0.061643789671067206,draftkings,DraftKings,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.061643789671067206,3.3623885275127607,0.579078430729673,0.5454545454545454
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433403,Caitlin Clark,IND,ast,UNDER,8.5,-124,0.5535714285714286,0.5859777813790237,0.7696137806220625,0.032406352807595074,0.05854050829759111,williamhill_us,Caesars,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.05854050829759111,3.2406352807595074,0.5859777813790237,0.5535714285714286
2026-06-13,2026-06-13T13:57:31.474888+00:00,3065570,Kelsey Plum,LAS,ast,OVER,6.5,107,0.4830917874396135,0.5102419251384492,0.664092705431852,0.02715013769883573,0.056200785036589984,williamhill_us,Caesars,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.056200785036589984,2.715013769883573,0.5102419251384492,0.4830917874396135
2026-06-13,2026-06-13T13:57:31.474888+00:00,3065570,Kelsey Plum,LAS,ast,OVER,6.5,106,0.4854368932038835,0.5122352650380788,0.664092705431852,0.02679837183419531,0.055204645978442435,betrivers,BetRivers,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.055204645978442435,2.679837183419531,0.5122352650380788,0.4854368932038835
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433403,Caitlin Clark,IND,ast,UNDER,8.5,-130,0.5652173913043478,0.595876849702005,0.7696137806220625,0.03065945839765727,0.05424365716508589,fanduel,FanDuel,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.05424365716508589,3.065945839765727,0.595876849702005,0.5652173913043478
2026-06-13,2026-06-13T13:57:31.474888+00:00,3065570,Kelsey Plum,LAS,ast,OVER,6.5,105,0.4878048780487805,0.5142480521562411,0.664092705431852,0.026443174107460665,0.05420850692029433,draftkings,DraftKings,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.05420850692029433,2.6443174107460665,0.5142480521562411,0.4878048780487805
2026-06-13,2026-06-13T13:57:31.474888+00:00,4432831,Aliyah Boston,IND,ast,UNDER,2.5,111,0.47393364928909953,0.4994899153671803,0.6443087564763046,0.025556266078080758,0.05392372142475055,draftkings,DraftKings,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.05392372142475055,2.555626607808076,0.4994899153671803,0.47393364928909953
2026-06-13,2026-06-13T13:57:31.474888+00:00,3149391,A'ja Wilson,LVA,ast,UNDER,3.5,-138,0.5798319327731093,0.6099500053497824,0.7806190832842635,0.030118072576673094,0.05194276284962468,fanduel,FanDuel,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.05194276284962468,3.0118072576673094,0.6099500053497824,0.5798319327731093
2026-06-13,2026-06-13T13:57:31.474888+00:00,3906949,Jessica Shepard,DAL,ast,OVER,5.5,106,0.4854368932038835,0.5105719156465081,0.653003709488047,0.025135022442624555,0.051778146231806654,betrivers,BetRivers,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.051778146231806654,2.5135022442624555,0.5105719156465081,0.4854368932038835
2026-06-13,2026-06-13T13:57:31.474888+00:00,3065570,Kelsey Plum,LAS,ast,OVER,6.5,100,0.5,0.5246139058147778,0.664092705431852,0.024613905814777848,0.049227811629555696,fanduel,FanDuel,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.049227811629555696,2.461390581477785,0.5246139058147778,0.5
2026-06-13,2026-06-13T13:57:31.474888+00:00,3149391,A'ja Wilson,LVA,ast,UNDER,3.5,-148,0.5967741935483871,0.6243509270087686,0.7806190832842635,0.027576733460381475,0.046209661474152786,williamhill_us,Caesars,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.046209661474152786,2.7576733460381475,0.6243509270087686,0.5967741935483871
2026-06-13,2026-06-13T13:57:31.474888+00:00,3149391,A'ja Wilson,LVA,ast,UNDER,3.5,-152,0.6031746031746031,0.6297912751910522,0.7806190832842635,0.026616672016449017,0.044127640448323346,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.044127640448323346,2.6616672016449017,0.6297912751910522,0.6031746031746031
2026-06-13,2026-06-13T13:57:31.474888+00:00,3906949,Jessica Shepard,DAL,ast,OVER,5.5,-105,0.5121951219512195,0.5333164100817437,0.653003709488047,0.021121288130524163,0.041236800635785276,draftkings,DraftKings,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.041236800635785276,2.1121288130524163,0.5333164100817437,0.5121951219512195
2026-06-13,2026-06-13T13:57:31.474888+00:00,3906949,Jessica Shepard,DAL,ast,OVER,5.5,-110,0.5238095238095238,0.5431886516613023,0.653003709488047,0.01937912785177842,0.03699651680794064,williamhill_us,Caesars,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.03699651680794064,1.9379127851778422,0.5431886516613023,0.5238095238095238
2026-06-13,2026-06-13T13:57:31.474888+00:00,2987891,Courtney Williams,MIN,ast,UNDER,3.5,108,0.4807692307692308,0.4971026224174235,0.5896585084238486,0.016333391648192697,0.03397345462824097,fanduel,FanDuel,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.03397345462824097,1.6333391648192697,0.4971026224174235,0.4807692307692308
2026-06-13,2026-06-13T13:57:31.474888+00:00,3906949,Jessica Shepard,DAL,ast,OVER,5.5,-114,0.5327102803738317,0.550754294740964,0.653003709488047,0.01804401436713232,0.03387209714531847,fanduel,FanDuel,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.03387209714531847,1.8044014367132322,0.550754294740964,0.5327102803738317
2026-06-13,2026-06-13T13:57:31.474888+00:00,2987891,Courtney Williams,MIN,ast,UNDER,3.5,103,0.49261083743842365,0.5071679880862374,0.5896585084238486,0.014557150647813766,0.02955101581506203,williamhill_us,Caesars,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.02955101581506203,1.4557150647813766,0.5071679880862374,0.49261083743842365
2026-06-13,2026-06-13T13:57:31.474888+00:00,2987891,Courtney Williams,MIN,ast,UNDER,3.5,-103,0.5073891625615764,0.5197295644409172,0.5896585084238486,0.012340401879340823,0.024321374577730093,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.024321374577730093,1.2340401879340823,0.5197295644409172,0.5073891625615764
2026-06-13,2026-06-13T13:57:31.474888+00:00,3146151,Ariel Atkins,LAS,ast,OVER,2.5,110,0.47619047619047616,0.4873215896132082,0.5503978990086896,0.011131113422732042,0.023375338187737182,draftkings,DraftKings,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.023375338187737182,1.1131113422732042,0.4873215896132082,0.47619047619047616
2026-06-13,2026-06-13T13:57:31.474888+00:00,3906972,Bridget Carleton,POR,ast,UNDER,2.5,-163,0.6197718631178707,0.6339005549263258,0.7139631418409045,0.014128691808455107,0.022796600893396857,draftkings,DraftKings,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.022796600893396857,1.4128691808455107,0.6339005549263258,0.6197718631178707
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433514,Saniya Rivers,CON,ast,OVER,3.5,-114,0.5327102803738317,0.5445985008689813,0.6119650836748289,0.011888220495149593,0.022316484087385957,fanduel,FanDuel,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.022316484087385957,1.1888220495149593,0.5445985008689813,0.5327102803738317
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433514,Saniya Rivers,CON,ast,OVER,3.5,-115,0.5348837209302325,0.5464459253419219,0.6119650836748289,0.011562204411689425,0.021616295204462732,williamhill_us,Caesars,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.021616295204462732,1.1562204411689425,0.5464459253419219,0.5348837209302325
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529122,Chelsea Gray,LVA,ast,OVER,6.5,-112,0.5283018867924528,0.5395391188374868,0.6032167670926794,0.011237232045034018,0.02127047494238582,betrivers,BetRivers,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.02127047494238582,1.1237232045034018,0.5395391188374868,0.5283018867924528
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529122,Chelsea Gray,LVA,ast,OVER,6.5,-114,0.5327102803738317,0.5432862533816589,0.6032167670926794,0.0105759730078272,0.019853142312938665,fanduel,FanDuel,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.019853142312938665,1.05759730078272,0.5432862533816589,0.5327102803738317
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433514,Saniya Rivers,CON,ast,OVER,3.5,-118,0.5412844036697247,0.5518865056704904,0.6119650836748289,0.010602102000765612,0.019586934204804174,betrivers,BetRivers,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.019586934204804174,1.0602102000765612,0.5518865056704904,0.5412844036697247
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,7.5,116,0.46296296296296297,0.47200646788675343,0.5232529957882328,0.009043504923790469,0.01953397063538742,fanduel,FanDuel,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.01953397063538742,0.9043504923790469,0.47200646788675343,0.46296296296296297
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529122,Chelsea Gray,LVA,ast,OVER,6.5,-118,0.5412844036697247,0.550574258183168,0.6032167670926794,0.009289854513443219,0.01716261257568319,williamhill_us,Caesars,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.01716261257568319,0.9289854513443219,0.550574258183168,0.5412844036697247
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529122,Chelsea Gray,LVA,ast,OVER,6.5,-120,0.5454545454545454,0.5541188787002655,0.6032167670926794,0.008664333245720135,0.015884610950486877,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.015884610950486877,0.8664333245720135,0.5541188787002655,0.5454545454545454
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433514,Saniya Rivers,CON,ast,OVER,3.5,-124,0.5535714285714286,0.5623304768369386,0.6119650836748289,0.008759048265509994,0.015822796866727773,draftkings,DraftKings,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.015822796866727773,0.8759048265509994,0.5623304768369386,0.5535714285714286
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,7.5,110,0.47619047619047616,0.48324985413013966,0.5232529957882328,0.0070593779396634915,0.01482469367329331,williamhill_us,Caesars,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.01482469367329331,0.7059377939663491,0.48324985413013966,0.47619047619047616
2026-06-13,2026-06-13T13:57:31.474888+00:00,3904577,Arike Ogunbowale,DAL,ast,OVER,3.5,119,0.45662100456621,0.46312785388127853,0.5,0.006506849315068508,0.014249999999999985,draftkings,DraftKings,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.014249999999999985,0.6506849315068508,0.46312785388127853,0.45662100456621
2026-06-13,2026-06-13T13:57:31.474888+00:00,3904577,Arike Ogunbowale,DAL,ast,OVER,3.5,116,0.46296296296296297,0.4685185185185185,0.5,0.005555555555555536,0.01200000000000001,betrivers,BetRivers,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.01200000000000001,0.5555555555555536,0.4685185185185185,0.46296296296296297
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529140,Alyssa Thomas,PHX,ast,UNDER,7.5,105,0.4878048780487805,0.49312209570969834,0.5232529957882328,0.005317217660917861,0.010900296204881643,draftkings,DraftKings,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.010900296204881643,0.5317217660917861,0.49312209570969834,0.4878048780487805
2026-06-13,2026-06-13T13:57:31.474888+00:00,3904577,Arike Ogunbowale,DAL,ast,OVER,3.5,113,0.4694835680751174,0.47406103286384976,0.5,0.004577464788732388,0.009749999999999925,williamhill_us,Caesars,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.009749999999999925,0.4577464788732388,0.47406103286384976,0.4694835680751174
2026-06-13,2026-06-13T13:57:31.474888+00:00,5208982,Carla Leite,POR,ast,OVER,5.5,123,0.4484304932735426,0.4512863264939444,0.46746938140955463,0.0028558332204017822,0.006368508081496027,betrivers,BetRivers,2026-06-14T00:30:00Z,Portland Fire,Dallas Wings,0.006368508081496027,0.2855833220401782,0.4512863264939444,0.4484304932735426
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529205,Kayla McBride,MIN,ast,UNDER,2.5,-111,0.5260663507109005,0.529254146917211,0.5473183254196368,0.003187796206310489,0.006059684680464084,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.006059684680464084,0.3187796206310489,0.529254146917211,0.5260663507109005
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529130,Natasha Howard,MIN,dd,YES,,350,0.2222222222222222,0.38653790975535784,0.38653790975535784,0.16431568753313563,0.7394205938991103,fanatics,Fanatics,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.7394205938991103,16.431568753313563,0.38653790975535784,0.2222222222222222
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529205,Kayla McBride,MIN,dd,YES,,4300,0.022727272727272728,0.0389496051180712,0.0389496051180712,0.01622233239079847,0.7137826251951326,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.7137826251951326,1.6222332390798468,0.0389496051180712,0.022727272727272728
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529130,Natasha Howard,MIN,dd,YES,,327,0.234192037470726,0.38653790975535784,0.38653790975535784,0.15234587228463184,0.650516874655378,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.650516874655378,15.234587228463184,0.38653790975535784,0.234192037470726
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529130,Natasha Howard,MIN,dd,YES,,295,0.25316455696202533,0.38653790975535784,0.38653790975535784,0.1333733527933325,0.5268247435336635,williamhill_us,Caesars,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.5268247435336635,13.337335279333251,0.38653790975535784,0.25316455696202533
2026-06-13,2026-06-13T13:57:31.474888+00:00,2529130,Natasha Howard,MIN,dd,YES,,270,0.2702702702702703,0.38653790975535784,0.38653790975535784,0.11626763948508756,0.430190266094824,fanduel,FanDuel,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.430190266094824,11.626763948508756,0.38653790975535784,0.2702702702702703
2026-06-13,2026-06-13T13:57:31.474888+00:00,2987891,Courtney Williams,MIN,dd,YES,,1400,0.06666666666666667,0.08656099495435002,0.08656099495435002,0.019894328287683352,0.2984149243152503,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.2984149243152503,1.9894328287683352,0.08656099495435002,0.06666666666666667
2026-06-13,2026-06-13T13:57:31.474888+00:00,2987891,Courtney Williams,MIN,dd,YES,,1300,0.07142857142857142,0.08656099495435002,0.08656099495435002,0.015132423525778593,0.2118539293609003,fanatics,Fanatics,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.2118539293609003,1.5132423525778593,0.08656099495435002,0.07142857142857142
2026-06-13,2026-06-13T13:57:31.474888+00:00,2987891,Courtney Williams,MIN,dd,YES,,1200,0.07692307692307693,0.08656099495435002,0.08656099495435002,0.00963791803127309,0.12529293440655032,fanduel,FanDuel,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.12529293440655032,0.963791803127309,0.08656099495435002,0.07692307692307693
2026-06-13,2026-06-13T13:57:31.474888+00:00,2987891,Courtney Williams,MIN,dd,YES,,1200,0.07692307692307693,0.08656099495435002,0.08656099495435002,0.00963791803127309,0.12529293440655032,williamhill_us,Caesars,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.12529293440655032,0.963791803127309,0.08656099495435002,0.07692307692307693
2026-06-13,2026-06-13T13:57:31.474888+00:00,4433404,Cameron Brink,LAS,dd,YES,,3300,0.029411764705882353,0.03036005886947256,0.03036005886947256,0.0009482941635902062,0.032242001562067024,draftkings,DraftKings,2026-06-14T02:00:00Z,Phoenix Mercury,Los Angeles Sparks,0.032242001562067024,0.09482941635902062,0.03036005886947256,0.029411764705882353
2026-06-13,2026-06-13T13:57:31.474888+00:00,4065870,Jackie Young,LVA,pa,UNDER,22.5,-106,0.5145631067961165,0.6191592233009708,0.9999999554579535,0.10459611650485434,0.20327169811320744,fanduel,FanDuel,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.20327169811320744,10.459611650485435,0.6191592233009708,0.5145631067961165
2026-06-13,2026-06-13T13:57:31.474888+00:00,4065870,Jackie Young,LVA,pa,UNDER,22.5,-110,0.5238095238095238,0.6263714285714286,0.9999999554579535,0.10256190476190474,0.19579999999999997,draftkings,DraftKings,2026-06-14T00:00:00Z,Las Vegas Aces,Minnesota Lynx,0.19579999999999997,10.256190476190474,0.6263714285714286,0.5238095238095238
2026-06-13,2026-06-13T13:57:31.474888+00:00,5208981,Leïla Lacan,CON,pa,UNDER,17.5,-110,0.5238095238095238,0.6256171923326173,0.9865716534599487,0.10180766852309342,0.19436009445317837,fanduel,FanDuel,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.19436009445317837,10.180766852309342,0.6256171923326173,0.5238095238095238
2026-06-13,2026-06-13T13:57:31.474888+00:00,5208981,Leïla Lacan,CON,pa,UNDER,17.5,-112,0.5283018867924528,0.6291212354593019,0.9865716534599487,0.10081934866684905,0.19083662426225,draftkings,DraftKings,2026-06-13T22:00:00Z,Connecticut Sun,Indiana Fever,0.19083662426225,10.081934866684906,0.6291212354593019,0.5283018867924528
