game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401507191,401507191,PHX,3142086,Brianna Turner,34.0,6,4,1,1,0,1,2,2,3,3,4,0,0,0,0,-16.0,True,F,espn,2023-06-18
401507191,401507191,PHX,4282173,Michaela Onyenwere,12.0,5,0,2,0,0,2,0,0,2,2,3,0,0,1,2,-6.0,True,F,espn,2023-06-18
401507191,401507191,PHX,2998927,Moriah Jefferson,29.0,11,4,1,4,0,0,1,3,3,5,13,1,4,0,0,-11.0,True,G,espn,2023-06-18
401507191,401507191,PHX,3907781,Sophie Cunningham,31.0,27,2,1,0,0,1,0,2,5,9,15,5,10,4,5,-17.0,True,G,espn,2023-06-18
401507191,401507191,PHX,4068159,Sug Sutton,32.0,10,3,9,1,0,3,1,2,1,4,13,1,2,1,2,-10.0,True,G,espn,2023-06-18
401507191,401507191,PHX,4398731,Kadi Sissoko,16.0,4,5,1,0,0,2,1,4,0,1,4,0,1,2,2,-4.0,False,,espn,2023-06-18
401507191,401507191,PHX,3934218,Megan Gustafson,22.0,6,7,0,0,0,2,2,5,5,3,6,0,1,0,0,-8.0,False,,espn,2023-06-18
401507191,401507191,PHX,1107,Shey Peddy,19.0,2,2,1,1,0,1,1,1,4,0,6,0,4,2,2,-19.0,False,,espn,2023-06-18
401507191,401507191,PHX,4280890,Evina Westbrook,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,False,,espn,2023-06-18
401507191,401507191,PHX,2490553,Brittney Griner,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507191,401507191,PHX,585,Diana Taurasi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507191,401507191,NYL,2593770,Betnijah Laney-Hamilton,25.0,8,1,1,1,1,2,0,1,2,3,9,1,6,1,1,13.0,True,F,espn,2023-06-18
401507191,401507191,NYL,2998928,Breanna Stewart,32.0,28,14,7,1,0,1,3,11,0,7,13,3,6,11,13,25.0,True,F,espn,2023-06-18
401507191,401507191,NYL,2999101,Jonquel Jones,23.0,13,11,3,0,1,3,4,7,1,5,10,0,1,3,3,17.0,True,C,espn,2023-06-18
401507191,401507191,NYL,981,Courtney Vandersloot,31.0,8,2,6,1,1,3,1,1,2,2,6,1,2,3,3,24.0,True,G,espn,2023-06-18
401507191,401507191,NYL,4038379,Marine Johannes,26.0,10,2,3,3,0,3,1,1,3,4,8,2,5,0,0,24.0,True,G,espn,2023-06-18
401507191,401507191,NYL,2529622,Kayla Thornton,15.0,6,3,0,0,0,0,1,2,2,2,4,1,2,1,2,5.0,False,,espn,2023-06-18
401507191,401507191,NYL,2529183,Stefanie Dolson,17.0,6,4,1,0,1,2,1,3,1,3,3,0,0,0,0,1.0,False,,espn,2023-06-18
401507191,401507191,NYL,4398768,Nyara Sabally,8.0,5,1,0,0,0,0,0,1,1,2,2,0,0,1,2,-7.0,False,,espn,2023-06-18
401507191,401507191,NYL,882,Epiphanny Prince,11.0,0,1,2,0,0,2,1,0,0,0,3,0,1,0,0,-7.0,False,,espn,2023-06-18
401507191,401507191,NYL,4065879,Jocelyn Willoughby,12.0,5,0,2,0,0,0,0,0,1,2,4,1,3,0,0,-5.0,False,,espn,2023-06-18
401507191,401507191,NYL,4066533,Sabrina Ionescu,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507192,401507192,CHI,3913881,Alanna Smith,26.0,8,13,0,0,1,4,2,11,5,4,9,0,1,0,0,-10.0,True,F,espn,2023-06-18
401507192,401507192,CHI,2566081,Elizabeth Williams,18.0,9,3,2,0,0,0,0,3,1,3,4,0,0,3,4,-5.0,True,C,espn,2023-06-18
401507192,401507192,CHI,2987891,Courtney Williams,25.0,2,2,6,0,0,3,0,2,2,1,6,0,1,0,0,-12.0,True,G,espn,2023-06-18
401507192,401507192,CHI,2998938,Kahleah Copper,31.0,8,3,4,1,1,2,0,3,1,4,10,0,3,0,0,-3.0,True,G,espn,2023-06-18
401507192,401507192,CHI,3904576,Marina Mabrey,32.0,11,3,3,0,1,2,0,3,1,5,13,1,7,0,0,-6.0,True,G,espn,2023-06-18
401507192,401507192,CHI,3143510,Morgan Bertsch,23.0,16,7,0,0,0,3,2,5,4,6,9,4,5,0,0,-3.0,False,,espn,2023-06-18
401507192,401507192,CHI,4398567,Taylor Soule,10.0,5,4,1,0,0,2,2,2,2,1,2,0,0,3,6,-5.0,False,,espn,2023-06-18
401507192,401507192,CHI,5017721,Sika Kone,14.0,7,4,0,0,0,1,1,3,2,2,3,0,0,3,4,2.0,False,,espn,2023-06-18
401507192,401507192,CHI,4281190,Dana Evans,22.0,3,1,3,0,0,3,1,0,2,1,5,1,3,0,0,2.0,False,,espn,2023-06-18
401507192,401507192,CHI,2529567,Robyn Parks,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507192,401507192,WSH,2491877,Elena Delle Donne,27.0,20,6,2,2,0,0,2,4,1,5,15,1,2,9,9,14.0,True,F,espn,2023-06-18
401507192,401507192,WSH,4398911,Shakira Austin,26.0,12,4,1,0,1,1,2,2,1,3,8,0,0,6,10,-2.0,True,F,espn,2023-06-18
401507192,401507192,WSH,2529137,Natasha Cloud,32.0,2,3,5,1,0,1,0,3,2,1,2,0,0,0,0,0.0,True,G,espn,2023-06-18
401507192,401507192,WSH,2988756,Brittney Sykes,27.0,16,6,4,3,0,1,1,5,2,6,8,1,1,3,3,15.0,True,G,espn,2023-06-18
401507192,401507192,WSH,3146151,Ariel Atkins,23.0,9,1,1,1,0,1,0,1,4,3,9,1,4,2,2,2.0,True,G,espn,2023-06-18
401507192,401507192,WSH,2490514,Tianna Hawkins,14.0,4,2,1,0,0,1,0,2,0,2,4,0,0,0,0,10.0,False,,espn,2023-06-18
401507192,401507192,WSH,3142055,Myisha Hines-Allen,13.0,4,1,0,0,0,0,1,0,2,2,7,0,1,0,0,-6.0,False,,espn,2023-06-18
401507192,401507192,WSH,3058893,Shatori Walker-Kimbrough,20.0,4,0,0,1,0,0,0,0,2,1,5,0,2,2,2,0.0,False,,espn,2023-06-18
401507192,401507192,WSH,4422424,Li Meng,19.0,6,2,2,1,0,0,0,2,1,2,6,2,5,0,0,7.0,False,,espn,2023-06-18
401507192,401507192,WSH,3007473,Amanda Zahui B.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507193,401507193,ATL,2529458,Cheyenne Parker-Tyus,29.0,15,7,1,4,1,4,1,6,4,6,13,0,2,3,4,25.0,True,F,espn,2023-06-18
401507193,401507193,ATL,3054590,Nia Coffey,24.0,11,4,6,0,0,0,0,4,3,3,5,3,4,2,2,17.0,True,F,espn,2023-06-18
401507193,401507193,ATL,3058901,Allisha Gray,29.0,25,2,3,2,0,2,0,2,3,9,13,1,2,6,6,0.0,True,G,espn,2023-06-18
401507193,401507193,ATL,4398674,Rhyne Howard,33.0,21,6,1,1,1,1,1,5,1,7,15,2,5,5,6,-1.0,True,G,espn,2023-06-18
401507193,401507193,ATL,4595910,Haley Jones,26.0,8,4,5,0,0,3,0,4,2,4,6,0,0,0,2,9.0,True,G,espn,2023-06-18
401507193,401507193,ATL,3142255,Monique Billings,10.0,0,3,0,0,1,1,0,3,2,0,1,0,0,0,0,-13.0,False,,espn,2023-06-18
401507193,401507193,ATL,4398915,Naz Hillmon,19.0,6,3,0,0,0,2,1,2,1,2,2,0,0,2,2,-11.0,False,,espn,2023-06-18
401507193,401507193,ATL,1014,Danielle Robinson,15.0,7,2,2,0,0,2,0,2,3,3,5,0,0,1,2,-2.0,False,,espn,2023-06-18
401507193,401507193,ATL,3904553,AD Durr,15.0,7,0,1,0,0,1,0,0,1,3,6,1,2,0,0,6.0,False,,espn,2023-06-18
401507193,401507193,ATL,4432834,Laeticia Amihere,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507193,401507193,ATL,4066553,Aari McDonald,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507193,401507193,ATL,4398912,Taylor Mikesell,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507193,401507193,IND,4398776,NaLyssa Smith,24.0,12,7,1,1,0,1,3,4,2,3,10,0,2,6,8,4.0,True,F,espn,2023-06-18
401507193,401507193,IND,4432831,Aliyah Boston,32.0,25,6,0,1,4,2,2,4,6,10,15,0,0,5,5,-5.0,True,F,espn,2023-06-18
401507193,401507193,IND,2491214,Erica Wheeler,24.0,4,3,8,2,0,0,1,2,2,2,8,0,2,0,0,-8.0,True,G,espn,2023-06-18
401507193,401507193,IND,3142191,Kelsey Mitchell,35.0,24,2,4,0,0,3,0,2,4,7,15,2,7,8,10,-4.0,True,G,espn,2023-06-18
401507193,401507193,IND,4398829,Lexie Hull,17.0,2,2,0,1,0,1,1,1,2,1,5,0,2,0,0,-6.0,True,G,espn,2023-06-18
401507193,401507193,IND,2284331,Emma Cannon,6.0,5,1,0,0,0,1,0,1,0,2,3,1,1,0,0,-2.0,False,,espn,2023-06-18
401507193,401507193,IND,4398779,Queen Egbo,9.0,3,5,1,0,0,2,0,5,1,0,2,0,0,3,4,3.0,False,,espn,2023-06-18
401507193,401507193,IND,3142948,Victoria Vivians,9.0,2,1,1,0,0,1,0,1,0,0,1,0,1,2,2,-11.0,False,,espn,2023-06-18
401507193,401507193,IND,3156318,Kristy Wallace,25.0,13,5,3,2,0,3,3,2,1,6,11,1,4,0,0,7.0,False,,espn,2023-06-18
401507193,401507193,IND,4280850,Maya Caldwell,13.0,2,1,1,1,0,1,1,0,0,1,2,0,0,0,0,-10.0,False,,espn,2023-06-18
401507193,401507193,IND,4398899,Grace Berger,6.0,2,1,0,1,0,0,0,1,2,1,1,0,0,0,0,2.0,False,,espn,2023-06-18
401507193,401507193,IND,4398752,Victaria Saxton,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,espn,2023-06-18
401507194,401507194,CON,869,DeWanna Bonner,34.0,20,9,1,3,1,3,0,9,2,7,15,2,5,4,5,1.0,True,F,espn,2023-06-18
401507194,401507194,CON,2529140,Alyssa Thomas,40.0,16,4,12,5,1,1,0,4,4,8,13,0,0,0,0,9.0,True,F,espn,2023-06-18
401507194,401507194,CON,3058895,Brionna Jones,33.0,17,8,3,0,1,4,1,7,3,8,12,0,0,1,2,1.0,True,F,espn,2023-06-18
401507194,401507194,CON,1054,Tiffany Hayes,19.0,9,0,2,0,0,0,0,0,2,4,5,1,1,0,0,-9.0,True,G,espn,2023-06-18
401507194,401507194,CON,3906753,Natisha Hiedeman,25.0,3,3,4,0,0,1,0,3,2,1,6,1,5,0,0,3.0,True,G,espn,2023-06-18
401507194,401507194,CON,4398966,Olivia Nelson-Ododa,7.0,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,8.0,False,,espn,2023-06-18
401507194,401507194,CON,3102133,Rebecca Allen,6.0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,8.0,False,,espn,2023-06-18
