date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,ast,OVER,5.5,-118,0.5412844036697247,0.5878897162911414,0.8519864878125023,0.04660531262141665,0.08610134026668492,betrivers,BetRivers,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,ast,OVER,5.5,-122,0.5495495495495496,0.5949150902889925,0.8519864878125023,0.04536554073944288,0.08255041019800269,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,ast,OVER,5.5,-127,0.5594713656387665,0.6033486339648269,0.8519864878125023,0.043877268326060315,0.07842629850406063,williamhill_us,Caesars,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3904576.0,Marina Mabrey,TOR,ast,OVER,3.5,122,0.45045045045045046,0.4853328032077313,0.6829994688323227,0.034882352757280854,0.07743882312116346,fanduel,FanDuel,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,ast,OVER,5.5,-130,0.5652173913043478,0.608232755780571,0.8519864878125023,0.04301536447622323,0.07610410638101028,fanduel,FanDuel,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3904576.0,Marina Mabrey,TOR,ast,OVER,3.5,117,0.4608294930875576,0.4941549894492724,0.6829994688323227,0.03332549636171478,0.07231632710492109,williamhill_us,Caesars,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,3904576.0,Marina Mabrey,TOR,ast,OVER,3.5,115,0.46511627906976744,0.4977987575341507,0.6829994688323227,0.03268247846438327,0.070267328698424,draftkings,DraftKings,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,3904576.0,Marina Mabrey,TOR,ast,OVER,3.5,114,0.4672897196261682,0.4996461820070914,0.6829994688323227,0.03235646238092316,0.06924282949517557,betrivers,BetRivers,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,2491214.0,Erica Wheeler,LAS,ast,OVER,4.5,-121,0.5475113122171946,0.5809376802120687,0.7703537655163549,0.033426367994874084,0.061051465511299086,betrivers,BetRivers,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2491214.0,Erica Wheeler,LAS,ast,OVER,4.5,-130,0.5652173913043478,0.5959878474361489,0.7703537655163549,0.03077045613180107,0.05444003777164802,fanduel,FanDuel,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2491214.0,Erica Wheeler,LAS,ast,OVER,4.5,-130,0.5652173913043478,0.5959878474361489,0.7703537655163549,0.03077045613180107,0.05444003777164802,williamhill_us,Caesars,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2491214.0,Erica Wheeler,LAS,ast,OVER,4.5,-131,0.5670995670995671,0.5975876968620852,0.7703537655163549,0.030488129762518135,0.05376151126062362,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2988756.0,Brittney Sykes,TOR,ast,OVER,3.5,-152,0.6031746031746031,0.6355695549366889,0.8191409482551744,0.03239495176208573,0.05370742002661577,fanduel,FanDuel,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,2988756.0,Brittney Sykes,TOR,ast,OVER,3.5,-157,0.6108949416342413,0.6421318426273812,0.8191409482551744,0.031236900993139916,0.05113301627539468,williamhill_us,Caesars,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,2988756.0,Brittney Sykes,TOR,ast,OVER,3.5,-163,0.6197718631178707,0.6496772258884662,0.8191409482551744,0.029905362770595523,0.04825221109611422,draftkings,DraftKings,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,2988756.0,Brittney Sykes,TOR,ast,OVER,3.5,-167,0.6254681647940075,0.6545190823131825,0.8191409482551744,0.02905091751917499,0.04644667651269285,betrivers,BetRivers,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,3146151.0,Ariel Atkins,LAS,ast,OVER,2.5,106,0.4854368932038835,0.4951810440746044,0.5503978990086896,0.009744150870720891,0.020072950793685096,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,4433405.0,Kamilla Cardoso,CHI,ast,OVER,2.5,111,0.47393364928909953,0.4793704163415601,0.5101787629721697,0.005436767052460545,0.011471578480691802,draftkings,DraftKings,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,dd,YES,,970,0.09345794392523364,0.15565143719517222,0.15565143719517222,0.062193493269938574,0.6654703779883426,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,dd,YES,,950,0.09523809523809523,0.15565143719517222,0.15565143719517222,0.06041334195707698,0.6343400905493084,fanduel,FanDuel,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,dd,YES,,950,0.09523809523809523,0.15565143719517222,0.15565143719517222,0.06041334195707698,0.6343400905493084,williamhill_us,Caesars,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2566106.0,Dearica Hamby,LAS,dd,YES,,330,0.23255813953488372,0.3365002735544427,0.3365002735544427,0.10394213401955896,0.4469511762841034,fanatics,Fanatics,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2566106.0,Dearica Hamby,LAS,dd,YES,,285,0.2597402597402597,0.3365002735544427,0.3365002735544427,0.07676001381418296,0.29552605318460434,williamhill_us,Caesars,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2566106.0,Dearica Hamby,LAS,dd,YES,,280,0.2631578947368421,0.3365002735544427,0.3365002735544427,0.07334237881760058,0.2787010395068821,fanduel,FanDuel,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2566106.0,Dearica Hamby,LAS,dd,YES,,269,0.27100271002710025,0.3365002735544427,0.3365002735544427,0.06549756352734243,0.24168600941589347,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3934218.0,Megan Gustafson,POR,pa,UNDER,11.5,-106,0.5145631067961165,0.6101072475804074,0.9488546558156205,0.09554414078429085,0.18568012265626332,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,4398768.0,Nyara Sabally,TOR,pa,UNDER,12.5,-118,0.5412844036697247,0.6400018348623853,0.9998505814284555,0.09871743119266052,0.1823762711864405,draftkings,DraftKings,2026-06-07T19:00:00Z,Toronto Tempo,Chicago Sky
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,pa,OVER,26.5,-130,0.5652173913043478,0.634706668937091,0.8810777441804534,0.06948927763274326,0.1229425681194688,fanduel,FanDuel,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3065570.0,Kelsey Plum,LAS,pa,OVER,27.5,-125,0.5555555555555556,0.620502671958395,0.8507697210230079,0.06494711640283946,0.11690480952511106,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,3146151.0,Ariel Atkins,LAS,pa,UNDER,12.5,-112,0.5283018867924528,0.5866300592848509,0.7934299435760803,0.05832817249239808,0.11040689793203928,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2566106.0,Dearica Hamby,LAS,pa,OVER,18.5,-129,0.5633187772925764,0.6223675435102501,0.8317222601001841,0.05904876621767374,0.10482300359571539,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,4433404.0,Cameron Brink,LAS,pa,OVER,9.5,-134,0.5726495726495726,0.6286263104689995,0.827089290010604,0.055976737819426914,0.09775042275929768,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2491214.0,Erica Wheeler,LAS,pa,UNDER,13.5,-120,0.5454545454545454,0.5966189939103304,0.7780202202535678,0.05116444845578494,0.09380148883560568,draftkings,DraftKings,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
2026-06-07,2026-06-07T16:45:55.221752+00:00,2491214.0,Erica Wheeler,LAS,pa,UNDER,13.5,-122,0.5495495495495496,0.5998130971044336,0.7780202202535678,0.05026354755488405,0.09146317669823173,fanduel,FanDuel,2026-06-07T23:00:00Z,Los Angeles Sparks,Portland Fire
