date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-05-31,1,Golden State Valkyries,Las Vegas Aces,2026-05-31T19:30:00Z,127.81429509036609,-127.8142950903661,2.5,-2.5,168.0,oddsapi_consensus,GSV,LVA
