league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
belgian_pro_league,2025,belgian_pro_league_2025_23_antwerp_oud-heverlee_leuven,10/08/2025,Antwerp,Oud-Heverlee Leuven,3,1,1,0,12,5,4,1,5,3,8,21,3,5,0,1,1.9,3.56,3.73,1.78,1.94
belgian_pro_league,2025,belgian_pro_league_2025_24_oud-heverlee_leuven_genk,15/08/2025,Oud-Heverlee Leuven,Genk,1,2,1,2,22,15,7,7,6,6,16,10,2,2,0,0,4.98,3.97,1.62,1.73,2.02
belgian_pro_league,2025,belgian_pro_league_2025_25_waregem_club_brugge,16/08/2025,Waregem,Club Brugge,0,1,0,0,5,19,1,4,3,9,9,9,2,2,0,0,5.54,4.53,1.49,1.51,2.42
belgian_pro_league,2025,belgian_pro_league_2025_26_mechelen_gent,16/08/2025,Mechelen,Gent,1,1,1,0,7,23,3,11,2,11,9,9,2,1,0,0,1.94,3.66,3.46,1.54,2.34
belgian_pro_league,2025,belgian_pro_league_2025_27_st._gilloise_standard,16/08/2025,St. Gilloise,Standard,3,0,1,0,24,4,11,1,12,1,13,6,1,2,0,1,1.31,4.98,9.11,1.71,2.04
belgian_pro_league,2025,belgian_pro_league_2025_28_dender_anderlecht,17/08/2025,Dender,Anderlecht,0,2,0,0,8,17,4,5,2,7,7,12,1,1,0,0,3.67,3.61,1.91,1.74,2.0
belgian_pro_league,2025,belgian_pro_league_2025_29_st_truiden_raal_la_louviere,17/08/2025,St Truiden,RAAL La Louviere,2,1,1,0,13,11,7,5,4,5,14,9,1,2,0,0,1.63,3.78,5.1,1.86,1.86
belgian_pro_league,2025,belgian_pro_league_2025_30_charleroi_antwerp,17/08/2025,Charleroi,Antwerp,1,1,1,1,13,10,4,5,4,1,18,17,3,3,0,0,2.27,3.39,2.95,1.88,1.85
belgian_pro_league,2025,belgian_pro_league_2025_31_cercle_brugge_westerlo,17/08/2025,Cercle Brugge,Westerlo,4,1,3,0,12,25,7,6,1,11,10,16,0,1,0,0,2.15,3.67,2.98,1.55,2.33
belgian_pro_league,2025,belgian_pro_league_2025_32_standard_cercle_brugge,23/08/2025,Standard,Cercle Brugge,0,3,0,3,15,18,3,9,4,3,4,12,1,3,0,0,2.42,3.25,2.83,2.08,1.68
belgian_pro_league,2025,belgian_pro_league_2025_33_waregem_st_truiden,23/08/2025,Waregem,St Truiden,0,2,0,0,6,18,2,4,2,11,10,14,2,0,1,0,2.58,3.58,2.46,1.64,2.15
belgian_pro_league,2025,belgian_pro_league_2025_34_antwerp_mechelen,24/08/2025,Antwerp,Mechelen,2,1,1,1,9,25,2,8,6,13,13,8,0,3,1,0,1.96,3.64,3.46,1.68,2.07
belgian_pro_league,2025,belgian_pro_league_2025_35_raal_la_louviere_st._gilloise,24/08/2025,RAAL La Louviere,St. Gilloise,0,0,0,0,5,10,1,5,5,2,6,15,2,3,0,0,7.13,4.53,1.41,1.73,2.01
belgian_pro_league,2025,belgian_pro_league_2025_36_dender_oud-heverlee_leuven,24/08/2025,Dender,Oud-Heverlee Leuven,0,1,0,0,4,11,2,4,4,6,8,14,3,4,0,0,2.19,3.39,3.09,1.89,1.84
belgian_pro_league,2025,belgian_pro_league_2025_37_cercle_brugge_st_truiden,29/08/2025,Cercle Brugge,St Truiden,1,1,1,1,13,17,4,5,3,8,8,9,2,1,0,0,2.15,3.51,3.12,1.76,1.98
belgian_pro_league,2025,belgian_pro_league_2025_38_mechelen_raal_la_louviere,30/08/2025,Mechelen,RAAL La Louviere,3,2,1,0,13,12,8,3,4,6,13,9,1,0,0,0,1.63,3.97,4.76,1.71,2.04
belgian_pro_league,2025,belgian_pro_league_2025_39_westerlo_antwerp,30/08/2025,Westerlo,Antwerp,2,0,1,0,16,13,9,3,5,4,19,14,2,3,0,0,2.47,3.49,2.62,1.64,2.16
belgian_pro_league,2025,belgian_pro_league_2025_40_charleroi_dender,30/08/2025,Charleroi,Dender,3,1,1,0,11,9,4,4,5,4,12,14,1,0,0,0,1.73,3.68,4.44,1.84,1.87
belgian_pro_league,2025,belgian_pro_league_2025_41_gent_club_brugge,31/08/2025,Gent,Club Brugge,1,1,0,0,14,14,2,6,6,7,12,11,4,2,0,0,4.98,4.12,1.59,1.59,2.24
belgian_pro_league,2025,belgian_pro_league_2025_42_oud-heverlee_leuven_standard,31/08/2025,Oud-Heverlee Leuven,Standard,1,0,0,0,9,7,3,1,4,4,12,11,3,3,0,0,2.2,3.33,3.12,2.01,1.74
belgian_pro_league,2025,belgian_pro_league_2025_43_st._gilloise_anderlecht,31/08/2025,St. Gilloise,Anderlecht,2,0,1,0,16,9,5,4,5,5,7,17,1,6,0,2,1.6,3.88,5.27,1.76,1.97
belgian_pro_league,2025,belgian_pro_league_2025_44_genk_waregem,31/08/2025,Genk,Waregem,3,2,2,2,11,8,4,3,5,4,9,21,2,2,1,0,1.37,5.05,6.83,1.47,2.54
belgian_pro_league,2025,belgian_pro_league_2025_45_standard_mechelen,12/09/2025,Standard,Mechelen,1,1,0,0,11,14,3,6,12,5,10,8,3,3,0,0,2.34,3.29,2.95,1.9,1.82
belgian_pro_league,2025,belgian_pro_league_2025_46_waregem_oud-heverlee_leuven,13/09/2025,Waregem,Oud-Heverlee Leuven,2,0,2,0,12,25,8,6,2,6,14,18,3,4,0,0,2.38,3.35,2.82,1.89,1.82
belgian_pro_league,2025,belgian_pro_league_2025_47_dender_st._gilloise,13/09/2025,Dender,St. Gilloise,0,1,0,0,5,18,2,4,1,6,5,12,0,0,0,0,6.61,4.26,1.46,1.79,1.94
belgian_pro_league,2025,belgian_pro_league_2025_48_raal_la_louviere_club_brugge,13/09/2025,RAAL La Louviere,Club Brugge,1,0,1,0,13,21,4,6,5,6,15,10,0,1,0,0,6.2,4.43,1.46,1.65,2.12
belgian_pro_league,2025,belgian_pro_league_2025_49_antwerp_gent,14/09/2025,Antwerp,Gent,1,2,1,1,22,9,7,6,5,1,8,12,4,2,0,1,2.36,3.45,2.79,1.74,2.0
belgian_pro_league,2025,belgian_pro_league_2025_50_cercle_brugge_charleroi,14/09/2025,Cercle Brugge,Charleroi,2,3,0,2,8,9,2,4,4,3,7,12,1,2,0,0,2.14,3.45,3.16,1.83,1.88
belgian_pro_league,2025,belgian_pro_league_2025_51_anderlecht_genk,14/09/2025,Anderlecht,Genk,1,1,0,0,9,18,3,3,3,7,16,7,2,3,1,0,2.43,3.53,2.65,1.64,2.14
belgian_pro_league,2025,belgian_pro_league_2025_52_st_truiden_westerlo,14/09/2025,St Truiden,Westerlo,0,3,0,1,17,12,3,6,8,3,11,14,1,2,0,0,2.08,3.74,3.1,1.54,2.33
belgian_pro_league,2025,belgian_pro_league_2025_53_genk_charleroi,17/09/2025,Genk,Charleroi,0,1,0,1,16,9,4,2,4,3,11,11,0,2,0,0,1.71,3.9,4.31,1.64,2.14
belgian_pro_league,2025,belgian_pro_league_2025_54_gent_dender,19/09/2025,Gent,Dender,3,0,1,0,15,15,3,4,2,5,8,5,1,1,0,0,1.77,3.84,4.1,1.64,2.15
belgian_pro_league,2025,belgian_pro_league_2025_55_oud-heverlee_leuven_raal_la_louviere,20/09/2025,Oud-Heverlee Leuven,RAAL La Louviere,1,2,1,2,8,5,2,3,2,1,22,16,4,3,0,0,2.0,3.3,3.69,2.08,1.67
belgian_pro_league,2025,belgian_pro_league_2025_56_charleroi_waregem,20/09/2025,Charleroi,Waregem,1,2,1,0,9,19,2,4,6,11,12,14,3,1,1,0,1.76,3.77,4.18,1.72,2.01
belgian_pro_league,2025,belgian_pro_league_2025_57_anderlecht_antwerp,20/09/2025,Anderlecht,Antwerp,0,0,0,0,18,6,2,1,8,2,9,13,3,2,0,0,1.66,3.9,4.59,1.67,2.08
belgian_pro_league,2025,belgian_pro_league_2025_58_genk_st._gilloise,21/09/2025,Genk,St. Gilloise,1,2,0,1,15,11,7,6,8,5,11,12,2,4,0,0,2.92,3.43,2.28,1.75,1.97
belgian_pro_league,2025,belgian_pro_league_2025_59_westerlo_standard,21/09/2025,Westerlo,Standard,0,2,0,2,17,6,4,3,7,1,7,15,0,5,0,0,1.86,3.6,3.86,1.77,1.95
belgian_pro_league,2025,belgian_pro_league_2025_60_club_brugge_st_truiden,21/09/2025,Club Brugge,St Truiden,2,0,1,0,20,7,9,3,5,0,10,11,1,2,0,0,1.41,4.83,6.36,1.47,2.52
belgian_pro_league,2025,belgian_pro_league_2025_61_mechelen_cercle_brugge,21/09/2025,Mechelen,Cercle Brugge,0,0,0,0,13,16,2,5,7,7,6,17,1,3,0,0,2.47,3.5,2.61,1.65,2.13
belgian_pro_league,2025,belgian_pro_league_2025_62_anderlecht_gent,23/09/2025,Anderlecht,Gent,1,0,0,0,17,8,9,2,8,2,16,12,3,3,0,0,1.72,3.87,4.34,1.64,2.16
belgian_pro_league,2025,belgian_pro_league_2025_63_club_brugge_westerlo,24/09/2025,Club Brugge,Westerlo,5,5,1,2,17,21,5,8,5,4,9,14,1,3,0,0,1.3,5.69,7.95,1.33,3.09
belgian_pro_league,2025,belgian_pro_league_2025_64_oud-heverlee_leuven_anderlecht,26/09/2025,Oud-Heverlee Leuven,Anderlecht,1,1,0,0,17,10,8,2,2,5,16,7,4,3,0,0,3.63,3.39,2.0,1.96,1.76
belgian_pro_league,2025,belgian_pro_league_2025_65_waregem_antwerp,27/09/2025,Waregem,Antwerp,2,0,0,0,17,8,6,1,4,4,6,13,0,1,0,0,2.62,3.34,2.56,1.8,1.91
belgian_pro_league,2025,belgian_pro_league_2025_66_standard_club_brugge,27/09/2025,Standard,Club Brugge,1,2,1,1,18,15,5,5,7,8,13,7,4,2,1,0,5.23,4.1,1.57,1.66,2.09
belgian_pro_league,2025,belgian_pro_league_2025_67_st._gilloise_westerlo,27/09/2025,St. Gilloise,Westerlo,2,0,0,0,19,7,6,2,9,2,15,11,3,2,0,0,1.33,5.3,7.77,1.4,2.73
belgian_pro_league,2025,belgian_pro_league_2025_68_st_truiden_genk,28/09/2025,St Truiden,Genk,1,2,1,0,15,15,4,7,3,6,12,18,4,2,1,0,3.01,3.59,2.16,1.65,2.12
belgian_pro_league,2025,belgian_pro_league_2025_69_cercle_brugge_gent,28/09/2025,Cercle Brugge,Gent,2,4,2,2,23,11,8,8,10,2,12,9,2,3,0,0,2.18,3.56,2.98,1.66,2.1
belgian_pro_league,2025,belgian_pro_league_2025_70_charleroi_mechelen,28/09/2025,Charleroi,Mechelen,0,2,0,2,13,5,6,3,5,3,6,10,0,4,0,0,2.02,3.61,3.35,1.65,2.12
belgian_pro_league,2025,belgian_pro_league_2025_71_dender_raal_la_louviere,28/09/2025,Dender,RAAL La Louviere,0,0,0,0,10,10,2,2,4,2,8,7,1,3,0,0,2.4,3.23,2.89,2.06,1.69
belgian_pro_league,2025,belgian_pro_league_2025_72_gent_charleroi,03/10/2025,Gent,Charleroi,2,1,1,1,9,9,3,7,4,2,5,9,2,4,0,0,2.04,3.58,3.35,1.73,2.01
belgian_pro_league,2025,belgian_pro_league_2025_73_mechelen_st_truiden,04/10/2025,Mechelen,St Truiden,1,3,1,0,10,19,3,9,5,9,18,14,3,1,0,0,2.12,3.58,3.1,1.7,2.05
belgian_pro_league,2025,belgian_pro_league_2025_74_raal_la_louviere_waregem,04/10/2025,RAAL La Louviere,Waregem,0,0,0,0,11,6,4,4,12,1,12,8,2,3,0,0,2.35,3.35,2.88,1.94,1.79
belgian_pro_league,2025,belgian_pro_league_2025_75_antwerp_cercle_brugge,04/10/2025,Antwerp,Cercle Brugge,1,1,1,1,18,12,10,2,8,3,14,12,1,1,0,0,2.35,3.48,2.77,1.74,1.99
belgian_pro_league,2025,belgian_pro_league_2025_76_anderlecht_standard,05/10/2025,Anderlecht,Standard,1,0,0,0,16,9,6,1,6,4,18,12,3,3,0,1,1.57,4.02,5.42,1.79,1.93
belgian_pro_league,2025,belgian_pro_league_2025_77_genk_dender,05/10/2025,Genk,Dender,2,1,1,1,25,10,8,9,8,3,11,15,2,5,0,2,1.35,4.95,7.68,1.54,2.33
belgian_pro_league,2025,belgian_pro_league_2025_78_club_brugge_st._gilloise,05/10/2025,Club Brugge,St. Gilloise,1,0,0,0,10,7,2,1,7,3,7,17,2,3,0,0,2.23,3.56,2.89,1.67,2.08
belgian_pro_league,2025,belgian_pro_league_2025_79_westerlo_oud-heverlee_leuven,05/10/2025,Westerlo,Oud-Heverlee Leuven,2,0,1,0,17,8,5,4,6,6,13,27,2,2,0,0,1.84,3.78,3.74,1.58,2.26
belgian_pro_league,2025,belgian_pro_league_2025_80_raal_la_louviere_westerlo,18/10/2025,RAAL La Louviere,Westerlo,0,0,0,0,8,7,1,0,2,2,11,15,0,1,0,0,2.55,3.44,2.56,1.76,1.97
belgian_pro_league,2025,belgian_pro_league_2025_81_oud-heverlee_leuven_club_brugge,18/10/2025,Oud-Heverlee Leuven,Club Brugge,0,1,0,0,17,11,5,4,4,11,16,12,2,1,0,0,5.17,4.16,1.56,1.66,2.1
belgian_pro_league,2025,belgian_pro_league_2025_82_st._gilloise_charleroi,18/10/2025,St. Gilloise,Charleroi,3,1,1,1,15,9,3,3,1,2,15,8,0,3,0,0,1.38,4.68,7.48,1.7,2.05
belgian_pro_league,2025,belgian_pro_league_2025_83_cercle_brugge_genk,19/10/2025,Cercle Brugge,Genk,2,2,1,1,18,16,7,5,4,4,10,9,3,2,0,0,3.03,3.63,2.14,1.61,2.2
belgian_pro_league,2025,belgian_pro_league_2025_84_dender_mechelen,19/10/2025,Dender,Mechelen,1,3,0,1,19,11,6,6,4,4,16,12,1,0,0,0,2.71,3.33,2.47,1.88,1.83
belgian_pro_league,2025,belgian_pro_league_2025_85_st_truiden_anderlecht,19/10/2025,St Truiden,Anderlecht,2,2,1,2,15,11,3,4,5,6,6,11,1,2,0,0,2.96,3.47,2.24,1.73,2.0
belgian_pro_league,2025,belgian_pro_league_2025_86_waregem_gent,19/10/2025,Waregem,Gent,4,1,3,0,15,14,8,5,3,12,7,16,0,2,0,0,2.64,3.48,2.46,1.65,2.12
belgian_pro_league,2025,belgian_pro_league_2025_87_standard_antwerp,20/10/2025,Standard,Antwerp,1,0,1,0,11,16,4,3,4,5,19,19,2,3,1,0,1.99,3.32,3.78,1.96,1.76
belgian_pro_league,2025,belgian_pro_league_2025_88_charleroi_anderlecht,24/10/2025,Charleroi,Anderlecht,1,0,0,0,8,15,3,2,5,9,8,18,2,2,0,0,2.6,3.28,2.64,1.97,1.76
belgian_pro_league,2025,belgian_pro_league_2025_89_westerlo_dender,25/10/2025,Westerlo,Dender,1,1,0,1,23,11,6,3,11,3,12,16,2,2,0,0,1.71,3.91,4.31,1.59,2.22
belgian_pro_league,2025,belgian_pro_league_2025_90_mechelen_oud-heverlee_leuven,25/10/2025,Mechelen,Oud-Heverlee Leuven,1,1,0,0,14,13,5,4,6,2,7,16,3,5,0,0,2.12,3.45,3.19,1.81,1.9
belgian_pro_league,2025,belgian_pro_league_2025_91_gent_standard,25/10/2025,Gent,Standard,4,0,3,0,16,12,6,2,4,4,11,9,0,2,0,0,1.86,3.59,3.92,1.8,1.91
belgian_pro_league,2025,belgian_pro_league_2025_92_antwerp_club_brugge,26/10/2025,Antwerp,Club Brugge,0,1,0,1,11,10,4,4,1,5,9,11,2,1,0,0,4.93,4.15,1.59,1.55,2.31
belgian_pro_league,2025,belgian_pro_league_2025_93_cercle_brugge_waregem,26/10/2025,Cercle Brugge,Waregem,1,1,0,1,18,18,3,6,0,3,5,16,0,1,0,0,1.8,3.79,3.95,1.64,2.15
belgian_pro_league,2025,belgian_pro_league_2025_94_genk_raal_la_louviere,26/10/2025,Genk,RAAL La Louviere,1,1,1,1,17,10,7,2,9,3,13,18,1,3,0,0,1.47,4.39,6.12,1.66,2.1
belgian_pro_league,2025,belgian_pro_league_2025_95_st._gilloise_st_truiden,26/10/2025,St. Gilloise,St Truiden,2,0,0,0,17,11,6,2,5,6,7,11,1,2,0,0,1.35,4.92,7.66,1.57,2.27
belgian_pro_league,2025,belgian_pro_league_2025_96_standard_charleroi,31/10/2025,Standard,Charleroi,3,1,1,1,8,12,5,4,4,5,10,14,2,3,0,0,2.76,3.13,2.55,2.09,1.67
belgian_pro_league,2025,belgian_pro_league_2025_97_waregem_st._gilloise,01/11/2025,Waregem,St. Gilloise,1,4,0,2,10,20,3,9,2,5,14,17,1,4,0,0,4.58,3.85,1.68,1.66,2.11
belgian_pro_league,2025,belgian_pro_league_2025_98_club_brugge_dender,01/11/2025,Club Brugge,Dender,2,1,2,0,19,14,5,5,7,4,10,13,1,1,0,0,1.23,6.11,10.5,1.43,2.63
belgian_pro_league,2025,belgian_pro_league_2025_99_anderlecht_mechelen,01/11/2025,Anderlecht,Mechelen,3,1,2,1,19,7,7,1,9,2,14,7,1,1,0,0,1.59,4.1,4.95,1.65,2.12
belgian_pro_league,2025,belgian_pro_league_2025_100_westerlo_genk,02/11/2025,Westerlo,Genk,0,1,0,1,17,7,1,4,4,4,7,3,0,1,0,0,3.0,3.83,2.1,1.46,2.55
belgian_pro_league,2025,belgian_pro_league_2025_101_oud-heverlee_leuven_gent,02/11/2025,Oud-Heverlee Leuven,Gent,4,0,2,0,10,14,4,4,0,9,14,12,4,2,0,1,2.42,3.38,2.77,1.79,1.93
belgian_pro_league,2025,belgian_pro_league_2025_102_st_truiden_antwerp,02/11/2025,St Truiden,Antwerp,1,0,1,0,22,5,9,1,6,4,12,12,3,2,0,1,2.03,3.49,3.45,1.76,1.97
belgian_pro_league,2025,belgian_pro_league_2025_103_raal_la_louviere_cercle_brugge,02/11/2025,RAAL La Louviere,Cercle Brugge,2,1,1,0,8,14,3,4,1,5,10,13,3,1,0,0,2.62,3.21,2.65,1.97,1.75
belgian_pro_league,2025,belgian_pro_league_2025_104_dender_waregem,07/11/2025,Dender,Waregem,2,2,1,0,15,13,4,3,6,5,5,16,1,1,0,0,2.43,3.44,2.72,1.74,2.0
belgian_pro_league,2025,belgian_pro_league_2025_105_cercle_brugge_oud-heverlee_leuven,08/11/2025,Cercle Brugge,Oud-Heverlee Leuven,1,2,1,0,17,9,5,4,8,3,10,18,1,1,0,0,2.05,3.47,3.36,1.78,1.93
belgian_pro_league,2025,belgian_pro_league_2025_106_charleroi_westerlo,08/11/2025,Charleroi,Westerlo,2,0,1,0,13,14,8,5,7,5,8,12,2,1,0,0,2.07,3.53,3.26,1.65,2.12
belgian_pro_league,2025,belgian_pro_league_2025_107_antwerp_raal_la_louviere,08/11/2025,Antwerp,RAAL La Louviere,3,1,0,0,11,6,5,1,7,4,13,14,4,3,0,1,2.16,3.2,3.37,2.14,1.64
belgian_pro_league,2025,belgian_pro_league_2025_108_anderlecht_club_brugge,09/11/2025,Anderlecht,Club Brugge,1,0,1,0,16,11,3,3,6,5,17,9,5,4,0,0,2.8,3.62,2.29,1.63,2.16
belgian_pro_league,2025,belgian_pro_league_2025_109_st_truiden_standard,09/11/2025,St Truiden,Standard,1,0,0,0,16,4,2,3,9,1,8,11,0,1,0,0,2.02,3.49,3.43,1.8,1.92
belgian_pro_league,2025,belgian_pro_league_2025_110_gent_genk,09/11/2025,Gent,Genk,1,1,0,1,18,14,4,2,6,2,15,5,2,1,0,0,3.08,3.54,2.14,1.61,2.19
belgian_pro_league,2025,belgian_pro_league_2025_111_mechelen_st._gilloise,09/11/2025,Mechelen,St. Gilloise,1,1,0,0,7,19,1,4,4,10,9,12,4,2,0,0,5.07,4.13,1.58,1.65,2.12
belgian_pro_league,2025,belgian_pro_league_2025_112_standard_waregem,21/11/2025,Standard,Waregem,0,0,0,0,21,6,8,2,5,3,13,12,2,1,1,1,2.28,3.38,2.96,1.78,1.94
belgian_pro_league,2025,belgian_pro_league_2025_113_st._gilloise_cercle_brugge,22/11/2025,St. Gilloise,Cercle Brugge,2,0,1,0,17,8,6,1,7,4,17,10,2,4,0,0,1.4,4.72,6.69,1.53,2.35
belgian_pro_league,2025,belgian_pro_league_2025_114_westerlo_gent,22/11/2025,Westerlo,Gent,0,0,0,0,20,10,5,3,9,2,10,11,3,3,0,0,2.29,3.54,2.81,1.55,2.3
belgian_pro_league,2025,belgian_pro_league_2025_115_club_brugge_charleroi,22/11/2025,Club Brugge,Charleroi,1,0,0,0,17,11,5,1,6,11,5,9,2,1,0,0,1.45,4.46,6.33,1.6,2.21
belgian_pro_league,2025,belgian_pro_league_2025_116_genk_mechelen,23/11/2025,Genk,Mechelen,0,1,0,1,20,11,6,6,6,3,5,13,0,5,0,0,1.54,4.23,5.27,1.52,2.37
belgian_pro_league,2025,belgian_pro_league_2025_117_antwerp_dender,23/11/2025,Antwerp,Dender,1,2,0,0,15,9,6,2,5,3,15,14,1,4,0,0,1.86,3.54,3.95,1.86,1.84
belgian_pro_league,2025,belgian_pro_league_2025_118_raal_la_louviere_anderlecht,23/11/2025,RAAL La Louviere,Anderlecht,0,1,0,0,10,20,4,7,5,7,14,11,2,3,0,0,3.96,3.34,1.91,2.08,1.67
belgian_pro_league,2025,belgian_pro_league_2025_119_oud-heverlee_leuven_st_truiden,23/11/2025,Oud-Heverlee Leuven,St Truiden,1,2,1,2,19,8,6,4,10,1,15,13,3,2,0,0,2.55,3.19,2.72,1.91,1.8
belgian_pro_league,2025,belgian_pro_league_2025_120_mechelen_standard,28/11/2025,Mechelen,Standard,0,1,0,0,9,6,1,2,4,4,11,10,1,1,0,0,2.25,3.32,3.08,1.82,1.89
belgian_pro_league,2025,belgian_pro_league_2025_121_dender_westerlo,29/11/2025,Dender,Westerlo,2,2,1,0,8,19,4,5,2,4,16,13,4,1,0,0,2.67,3.54,2.4,1.62,2.18
belgian_pro_league,2025,belgian_pro_league_2025_122_waregem_cercle_brugge,29/11/2025,Waregem,Cercle Brugge,1,1,1,0,7,13,2,4,6,7,13,13,1,2,0,0,2.52,3.53,2.54,1.6,2.2
belgian_pro_league,2025,belgian_pro_league_2025_123_charleroi_raal_la_louviere,29/11/2025,Charleroi,RAAL La Louviere,0,0,0,0,17,6,5,0,6,5,12,13,0,1,0,0,1.82,3.33,4.47,2.16,1.62
