league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
belgian_pro_league,2024,belgian_pro_league_2024_20_genk_club_brugge,11/08/2024,Genk,Club Brugge,3,2,0.0,1.0,14.0,17.0,7.0,7.0,5.0,4.0,10.0,4.0,2.0,2.0,0.0,0.0,3.4,3.63,2.04,1.69,2.14
belgian_pro_league,2024,belgian_pro_league_2024_21_antwerp_st_truiden,11/08/2024,Antwerp,St Truiden,6,1,2.0,0.0,11.0,15.0,8.0,7.0,5.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,1.38,4.84,7.47,1.58,2.35
belgian_pro_league,2024,belgian_pro_league_2024_22_charleroi_gent,11/08/2024,Charleroi,Gent,1,0,0.0,0.0,17.0,7.0,5.0,0.0,4.0,3.0,14.0,6.0,3.0,1.0,0.0,0.0,2.86,3.64,2.29,1.64,2.22
belgian_pro_league,2024,belgian_pro_league_2024_23_cercle_brugge_beerschot_va,11/08/2024,Cercle Brugge,Beerschot VA,4,1,3.0,1.0,22.0,4.0,8.0,3.0,8.0,1.0,8.0,12.0,2.0,2.0,0.0,0.0,1.53,4.38,5.58,1.66,2.18
belgian_pro_league,2024,belgian_pro_league_2024_24_st._gilloise_charleroi,16/08/2024,St. Gilloise,Charleroi,1,0,0.0,0.0,18.0,6.0,4.0,1.0,5.0,4.0,14.0,19.0,1.0,4.0,0.0,0.0,1.79,3.79,4.26,1.81,1.98
belgian_pro_league,2024,belgian_pro_league_2024_25_beerschot_va_genk,17/08/2024,Beerschot VA,Genk,3,4,1.0,3.0,15.0,11.0,7.0,6.0,6.0,3.0,7.0,12.0,3.0,1.0,0.0,1.0,4.69,4.09,1.66,1.65,2.21
belgian_pro_league,2024,belgian_pro_league_2024_26_st_truiden_dender,17/08/2024,St Truiden,Dender,3,3,2.0,1.0,12.0,14.0,4.0,7.0,3.0,7.0,10.0,6.0,1.0,1.0,0.0,0.0,2.49,3.47,2.69,1.8,2.0
belgian_pro_league,2024,belgian_pro_league_2024_27_mechelen_anderlecht,17/08/2024,Mechelen,Anderlecht,1,3,1.0,2.0,22.0,12.0,9.0,8.0,9.0,8.0,12.0,12.0,1.0,2.0,0.0,0.0,3.28,3.61,2.1,1.68,2.16
belgian_pro_league,2024,belgian_pro_league_2024_28_club_brugge_antwerp,18/08/2024,Club Brugge,Antwerp,1,0,0.0,0.0,14.0,13.0,5.0,3.0,7.0,8.0,14.0,13.0,1.0,4.0,0.0,1.0,1.77,3.97,4.14,1.69,2.14
belgian_pro_league,2024,belgian_pro_league_2024_29_oud-heverlee_leuven_cercle_brugge,18/08/2024,Oud-Heverlee Leuven,Cercle Brugge,1,1,1.0,1.0,12.0,11.0,6.0,5.0,6.0,4.0,11.0,13.0,3.0,2.0,1.0,0.0,2.81,3.36,2.46,1.86,1.93
belgian_pro_league,2024,belgian_pro_league_2024_30_kortrijk_standard,18/08/2024,Kortrijk,Standard,1,0,0.0,0.0,21.0,6.0,8.0,0.0,13.0,0.0,9.0,13.0,1.0,1.0,0.0,1.0,2.71,3.25,2.6,2.04,1.76
belgian_pro_league,2024,belgian_pro_league_2024_31_gent_westerlo,18/08/2024,Gent,Westerlo,4,1,3.0,1.0,15.0,15.0,8.0,8.0,7.0,5.0,14.0,14.0,2.0,1.0,0.0,0.0,1.89,4.01,3.55,1.51,2.47
belgian_pro_league,2024,belgian_pro_league_2024_32_westerlo_oud-heverlee_leuven,24/08/2024,Westerlo,Oud-Heverlee Leuven,1,1,1.0,1.0,15.0,13.0,3.0,6.0,7.0,6.0,12.0,14.0,3.0,2.0,0.0,0.0,2.02,3.62,3.46,1.65,2.2
belgian_pro_league,2024,belgian_pro_league_2024_33_antwerp_mechelen,24/08/2024,Antwerp,Mechelen,0,1,0.0,1.0,19.0,13.0,4.0,4.0,14.0,2.0,9.0,11.0,2.0,2.0,0.0,0.0,1.55,4.27,5.4,1.6,2.3
belgian_pro_league,2024,belgian_pro_league_2024_34_dender_club_brugge,25/08/2024,Dender,Club Brugge,1,2,1.0,2.0,11.0,13.0,5.0,4.0,6.0,1.0,13.0,13.0,3.0,2.0,0.0,0.0,5.12,4.3,1.57,1.62,2.25
belgian_pro_league,2024,belgian_pro_league_2024_35_st_truiden_st._gilloise,25/08/2024,St Truiden,St. Gilloise,0,0,0.0,0.0,5.0,13.0,0.0,2.0,3.0,8.0,11.0,11.0,2.0,3.0,1.0,0.0,5.98,4.35,1.5,1.67,2.17
belgian_pro_league,2024,belgian_pro_league_2024_36_standard_beerschot_va,25/08/2024,Standard,Beerschot VA,1,0,0.0,0.0,12.0,11.0,3.0,2.0,2.0,1.0,7.0,10.0,0.0,2.0,0.0,1.0,1.77,3.81,4.27,1.73,2.08
belgian_pro_league,2024,belgian_pro_league_2024_37_charleroi_kortrijk,25/08/2024,Charleroi,Kortrijk,1,0,1.0,0.0,12.0,5.0,3.0,1.0,4.0,2.0,8.0,11.0,1.0,3.0,0.0,0.0,1.75,3.7,4.51,1.91,1.87
belgian_pro_league,2024,belgian_pro_league_2024_38_genk_westerlo,30/08/2024,Genk,Westerlo,1,0,0.0,0.0,15.0,9.0,5.0,0.0,0.0,1.0,4.0,16.0,1.0,5.0,0.0,0.0,1.65,4.26,4.55,1.42,2.79
belgian_pro_league,2024,belgian_pro_league_2024_39_mechelen_charleroi,31/08/2024,Mechelen,Charleroi,5,2,3.0,2.0,11.0,25.0,7.0,6.0,0.0,7.0,9.0,11.0,1.0,3.0,0.0,0.0,2.68,3.46,2.51,1.85,1.93
belgian_pro_league,2024,belgian_pro_league_2024_40_beerschot_va_dender,31/08/2024,Beerschot VA,Dender,1,2,0.0,2.0,15.0,16.0,4.0,4.0,0.0,2.0,17.0,22.0,4.0,1.0,0.0,0.0,2.86,3.37,2.41,1.82,1.97
belgian_pro_league,2024,belgian_pro_league_2024_41_oud-heverlee_leuven_standard,31/08/2024,Oud-Heverlee Leuven,Standard,2,0,1.0,0.0,13.0,4.0,4.0,0.0,11.0,3.0,10.0,17.0,4.0,4.0,0.0,0.0,1.93,3.44,3.93,1.94,1.84
belgian_pro_league,2024,belgian_pro_league_2024_42_club_brugge_cercle_brugge,01/09/2024,Club Brugge,Cercle Brugge,3,0,2.0,0.0,21.0,11.0,10.0,3.0,4.0,5.0,8.0,8.0,1.0,1.0,0.0,0.0,1.52,4.45,5.5,1.51,2.5
belgian_pro_league,2024,belgian_pro_league_2024_43_gent_antwerp,01/09/2024,Gent,Antwerp,1,1,1.0,1.0,15.0,15.0,8.0,10.0,1.0,5.0,18.0,10.0,4.0,3.0,0.0,0.0,2.49,3.58,2.63,1.7,2.13
belgian_pro_league,2024,belgian_pro_league_2024_44_st._gilloise_anderlecht,01/09/2024,St. Gilloise,Anderlecht,0,0,0.0,0.0,22.0,10.0,6.0,5.0,8.0,4.0,10.0,13.0,3.0,4.0,0.0,0.0,2.05,3.67,3.3,1.73,2.07
belgian_pro_league,2024,belgian_pro_league_2024_45_kortrijk_st_truiden,01/09/2024,Kortrijk,St Truiden,1,1,0.0,1.0,15.0,8.0,4.0,3.0,8.0,6.0,8.0,12.0,1.0,1.0,0.0,0.0,2.1,3.49,3.34,1.85,1.94
belgian_pro_league,2024,belgian_pro_league_2024_46_dender_standard,13/09/2024,Dender,Standard,0,2,0.0,1.0,15.0,6.0,3.0,4.0,8.0,0.0,7.0,16.0,2.0,2.0,0.0,0.0,2.06,3.35,3.61,2.03,1.77
belgian_pro_league,2024,belgian_pro_league_2024_47_cercle_brugge_genk,14/09/2024,Cercle Brugge,Genk,2,3,2.0,2.0,10.0,24.0,2.0,12.0,6.0,6.0,10.0,9.0,0.0,1.0,0.0,0.0,2.68,3.68,2.41,1.51,2.49
belgian_pro_league,2024,belgian_pro_league_2024_48_kortrijk_club_brugge,14/09/2024,Kortrijk,Club Brugge,0,3,0.0,1.0,6.0,19.0,2.0,6.0,3.0,3.0,20.0,15.0,3.0,2.0,0.0,0.0,6.29,4.64,1.45,1.58,2.34
belgian_pro_league,2024,belgian_pro_league_2024_49_anderlecht_westerlo,14/09/2024,Anderlecht,Westerlo,2,2,1.0,1.0,25.0,17.0,8.0,8.0,3.0,4.0,11.0,16.0,4.0,5.0,0.0,0.0,1.7,4.1,4.37,1.57,2.36
belgian_pro_league,2024,belgian_pro_league_2024_50_antwerp_st._gilloise,15/09/2024,Antwerp,St. Gilloise,2,0,0.0,0.0,11.0,10.0,4.0,6.0,3.0,6.0,13.0,16.0,2.0,3.0,0.0,1.0,2.36,3.43,2.89,1.81,1.98
belgian_pro_league,2024,belgian_pro_league_2024_51_st_truiden_oud-heverlee_leuven,15/09/2024,St Truiden,Oud-Heverlee Leuven,2,1,1.0,0.0,7.0,21.0,4.0,8.0,8.0,7.0,15.0,11.0,3.0,1.0,0.0,0.0,2.9,3.38,2.37,1.86,1.93
belgian_pro_league,2024,belgian_pro_league_2024_52_charleroi_beerschot_va,15/09/2024,Charleroi,Beerschot VA,3,0,1.0,0.0,24.0,12.0,12.0,4.0,8.0,5.0,15.0,11.0,1.0,0.0,0.0,0.0,1.6,4.1,5.25,1.7,2.13
belgian_pro_league,2024,belgian_pro_league_2024_53_gent_mechelen,15/09/2024,Gent,Mechelen,2,0,2.0,0.0,22.0,12.0,7.0,7.0,7.0,4.0,10.0,11.0,2.0,4.0,0.0,1.0,1.67,4.05,4.64,1.55,2.38
belgian_pro_league,2024,belgian_pro_league_2024_54_anderlecht_genk,17/09/2024,Anderlecht,Genk,0,2,0.0,1.0,18.0,19.0,4.0,9.0,4.0,4.0,11.0,19.0,1.0,2.0,0.0,0.0,2.63,3.61,2.49,1.59,2.32
belgian_pro_league,2024,belgian_pro_league_2024_55_standard_st._gilloise,20/09/2024,Standard,St. Gilloise,0,0,0.0,0.0,8.0,18.0,3.0,7.0,1.0,8.0,10.0,12.0,1.0,1.0,0.0,0.0,4.02,3.38,1.94,2.14,1.69
belgian_pro_league,2024,belgian_pro_league_2024_56_beerschot_va_st_truiden,21/09/2024,Beerschot VA,St Truiden,0,3,0.0,1.0,14.0,20.0,0.0,11.0,4.0,7.0,4.0,13.0,0.0,1.0,0.0,0.0,2.53,3.3,2.74,1.88,1.91
belgian_pro_league,2024,belgian_pro_league_2024_57_westerlo_antwerp,21/09/2024,Westerlo,Antwerp,1,2,1.0,1.0,18.0,11.0,6.0,6.0,10.0,8.0,10.0,14.0,4.0,1.0,0.0,0.0,3.04,3.66,2.17,1.61,2.29
belgian_pro_league,2024,belgian_pro_league_2024_58_anderlecht_charleroi,21/09/2024,Anderlecht,Charleroi,0,0,0.0,0.0,10.0,9.0,4.0,3.0,6.0,3.0,6.0,12.0,4.0,3.0,0.0,0.0,1.98,3.6,3.62,1.82,1.98
belgian_pro_league,2024,belgian_pro_league_2024_59_club_brugge_gent,22/09/2024,Club Brugge,Gent,2,4,0.0,2.0,27.0,7.0,9.0,4.0,11.0,2.0,5.0,11.0,3.0,5.0,0.0,0.0,1.52,4.35,5.6,1.57,2.34
belgian_pro_league,2024,belgian_pro_league_2024_60_mechelen_cercle_brugge,22/09/2024,Mechelen,Cercle Brugge,2,0,1.0,0.0,9.0,7.0,5.0,2.0,2.0,4.0,12.0,13.0,2.0,2.0,0.0,0.0,2.54,3.66,2.52,1.49,2.52
belgian_pro_league,2024,belgian_pro_league_2024_61_genk_dender,22/09/2024,Genk,Dender,4,0,1.0,0.0,28.0,5.0,13.0,2.0,8.0,3.0,12.0,7.0,0.0,2.0,0.0,0.0,1.5,4.48,5.65,1.55,2.37
belgian_pro_league,2024,belgian_pro_league_2024_62_oud-heverlee_leuven_kortrijk,22/09/2024,Oud-Heverlee Leuven,Kortrijk,1,1,0.0,0.0,16.0,9.0,2.0,2.0,10.0,3.0,17.0,11.0,3.0,4.0,0.0,0.0,1.81,3.58,4.31,1.95,1.84
belgian_pro_league,2024,belgian_pro_league_2024_63_cercle_brugge_gent,26/09/2024,Cercle Brugge,Gent,2,1,0.0,0.0,14.0,6.0,5.0,2.0,6.0,5.0,12.0,16.0,2.0,3.0,0.0,0.0,2.65,3.69,2.42,1.5,2.51
belgian_pro_league,2024,belgian_pro_league_2024_64_charleroi_club_brugge,27/09/2024,Charleroi,Club Brugge,1,1,0.0,0.0,14.0,18.0,5.0,4.0,4.0,6.0,10.0,5.0,3.0,1.0,0.0,1.0,3.76,3.77,1.89,1.69,2.15
belgian_pro_league,2024,belgian_pro_league_2024_65_genk_mechelen,28/09/2024,Genk,Mechelen,2,1,0.0,0.0,10.0,14.0,4.0,6.0,6.0,6.0,6.0,8.0,2.0,3.0,0.0,0.0,1.52,4.63,5.28,1.4,2.85
belgian_pro_league,2024,belgian_pro_league_2024_66_standard_westerlo,28/09/2024,Standard,Westerlo,1,2,0.0,1.0,16.0,9.0,3.0,4.0,11.0,2.0,9.0,16.0,1.0,6.0,0.0,0.0,2.67,3.42,2.54,1.83,1.97
belgian_pro_league,2024,belgian_pro_league_2024_67_dender_anderlecht,28/09/2024,Dender,Anderlecht,1,1,0.0,1.0,6.0,12.0,4.0,5.0,5.0,6.0,11.0,12.0,3.0,2.0,0.0,0.0,3.2,3.62,2.12,1.71,2.12
belgian_pro_league,2024,belgian_pro_league_2024_68_antwerp_beerschot_va,29/09/2024,Antwerp,Beerschot VA,5,0,,,,,,,,,,,,,,,1.25,5.97,10.32,1.49,2.47
belgian_pro_league,2024,belgian_pro_league_2024_69_st._gilloise_kortrijk,29/09/2024,St. Gilloise,Kortrijk,3,0,1.0,0.0,17.0,4.0,5.0,2.0,6.0,3.0,10.0,10.0,2.0,3.0,0.0,0.0,1.39,4.61,7.81,1.82,1.97
belgian_pro_league,2024,belgian_pro_league_2024_70_gent_oud-heverlee_leuven,29/09/2024,Gent,Oud-Heverlee Leuven,3,0,2.0,0.0,10.0,12.0,5.0,3.0,4.0,7.0,9.0,10.0,1.0,2.0,0.0,0.0,1.77,3.99,4.01,1.53,2.42
belgian_pro_league,2024,belgian_pro_league_2024_71_cercle_brugge_st_truiden,29/09/2024,Cercle Brugge,St Truiden,1,1,1.0,0.0,13.0,9.0,2.0,1.0,9.0,7.0,4.0,11.0,1.0,3.0,0.0,0.0,1.68,3.99,4.55,1.64,2.23
belgian_pro_league,2024,belgian_pro_league_2024_72_westerlo_beerschot_va,04/10/2024,Westerlo,Beerschot VA,2,2,0.0,1.0,25.0,7.0,9.0,3.0,13.0,4.0,10.0,11.0,1.0,3.0,0.0,0.0,1.36,5.18,7.49,1.41,2.79
belgian_pro_league,2024,belgian_pro_league_2024_73_mechelen_oud-heverlee_leuven,05/10/2024,Mechelen,Oud-Heverlee Leuven,5,0,2.0,0.0,15.0,8.0,6.0,3.0,4.0,6.0,9.0,13.0,1.0,2.0,0.0,1.0,2.17,3.58,3.11,1.69,2.14
belgian_pro_league,2024,belgian_pro_league_2024_74_kortrijk_genk,05/10/2024,Kortrijk,Genk,2,1,2.0,1.0,8.0,18.0,3.0,7.0,3.0,9.0,8.0,10.0,3.0,1.0,0.0,0.0,6.19,4.59,1.46,1.57,2.36
belgian_pro_league,2024,belgian_pro_league_2024_75_dender_charleroi,05/10/2024,Dender,Charleroi,1,0,1.0,0.0,7.0,21.0,2.0,9.0,0.0,7.0,5.0,9.0,2.0,2.0,0.0,0.0,3.21,3.44,2.17,1.77,2.02
belgian_pro_league,2024,belgian_pro_league_2024_76_anderlecht_standard,06/10/2024,Anderlecht,Standard,3,0,2.0,0.0,10.0,18.0,7.0,4.0,4.0,7.0,9.0,11.0,2.0,1.0,0.0,0.0,1.56,4.06,5.73,1.84,1.94
belgian_pro_league,2024,belgian_pro_league_2024_77_antwerp_cercle_brugge,06/10/2024,Antwerp,Cercle Brugge,3,0,2.0,0.0,14.0,16.0,5.0,6.0,4.0,7.0,9.0,7.0,1.0,3.0,0.0,0.0,1.65,4.01,4.85,1.6,2.29
belgian_pro_league,2024,belgian_pro_league_2024_78_club_brugge_st._gilloise,06/10/2024,Club Brugge,St. Gilloise,1,1,0.0,0.0,13.0,9.0,5.0,3.0,5.0,1.0,4.0,20.0,1.0,6.0,0.0,0.0,1.95,3.61,3.67,1.77,2.03
belgian_pro_league,2024,belgian_pro_league_2024_79_st_truiden_gent,06/10/2024,St Truiden,Gent,1,1,0.0,1.0,30.0,14.0,12.0,3.0,9.0,5.0,7.0,9.0,1.0,3.0,0.0,0.0,3.26,3.67,2.07,1.73,2.09
belgian_pro_league,2024,belgian_pro_league_2024_80_beerschot_va_anderlecht,18/10/2024,Beerschot VA,Anderlecht,2,1,1.0,0.0,10.0,26.0,2.0,8.0,4.0,9.0,16.0,2.0,4.0,0.0,0.0,0.0,5.78,4.49,1.5,1.53,2.42
belgian_pro_league,2024,belgian_pro_league_2024_81_westerlo_club_brugge,19/10/2024,Westerlo,Club Brugge,1,2,1.0,2.0,13.0,15.0,6.0,8.0,3.0,2.0,15.0,11.0,5.0,1.0,1.0,0.0,4.01,4.15,1.74,1.45,2.65
belgian_pro_league,2024,belgian_pro_league_2024_82_cercle_brugge_dender,19/10/2024,Cercle Brugge,Dender,0,0,0.0,0.0,13.0,4.0,6.0,0.0,5.0,3.0,17.0,13.0,1.0,4.0,0.0,1.0,1.8,3.76,4.18,1.73,2.08
belgian_pro_league,2024,belgian_pro_league_2024_83_st._gilloise_gent,19/10/2024,St. Gilloise,Gent,0,0,0.0,0.0,20.0,11.0,5.0,4.0,5.0,3.0,11.0,16.0,2.0,4.0,0.0,0.0,1.66,3.98,4.86,1.72,2.1
belgian_pro_league,2024,belgian_pro_league_2024_84_genk_st_truiden,20/10/2024,Genk,St Truiden,3,2,3.0,1.0,19.0,13.0,7.0,5.0,9.0,1.0,8.0,11.0,1.0,4.0,0.0,2.0,1.4,4.84,6.82,1.49,2.51
belgian_pro_league,2024,belgian_pro_league_2024_85_oud-heverlee_leuven_antwerp,20/10/2024,Oud-Heverlee Leuven,Antwerp,1,1,0.0,1.0,15.0,7.0,3.0,1.0,10.0,5.0,14.0,14.0,0.0,0.0,0.0,0.0,3.06,3.44,2.23,1.82,1.97
belgian_pro_league,2024,belgian_pro_league_2024_86_standard_charleroi,20/10/2024,Standard,Charleroi,2,1,2.0,0.0,14.0,13.0,9.0,3.0,5.0,5.0,11.0,12.0,2.0,2.0,0.0,0.0,3.08,3.25,2.31,2.11,1.71
belgian_pro_league,2024,belgian_pro_league_2024_87_mechelen_kortrijk,20/10/2024,Mechelen,Kortrijk,3,0,1.0,0.0,14.0,11.0,7.0,1.0,5.0,4.0,11.0,9.0,5.0,1.0,0.0,0.0,1.73,3.95,4.26,1.65,2.2
belgian_pro_league,2024,belgian_pro_league_2024_88_kortrijk_beerschot_va,25/10/2024,Kortrijk,Beerschot VA,1,0,0.0,0.0,10.0,11.0,7.0,4.0,1.0,1.0,8.0,3.0,1.0,4.0,0.0,0.0,1.86,3.58,4.11,1.88,1.91
belgian_pro_league,2024,belgian_pro_league_2024_89_charleroi_oud-heverlee_leuven,26/10/2024,Charleroi,Oud-Heverlee Leuven,0,2,0.0,2.0,19.0,7.0,4.0,4.0,9.0,5.0,11.0,20.0,0.0,2.0,0.0,0.0,2.28,3.48,3.0,1.84,1.95
belgian_pro_league,2024,belgian_pro_league_2024_90_dender_mechelen,26/10/2024,Dender,Mechelen,2,5,0.0,0.0,8.0,21.0,4.0,9.0,5.0,4.0,11.0,12.0,0.0,0.0,0.0,0.0,2.74,3.52,2.42,1.71,2.11
belgian_pro_league,2024,belgian_pro_league_2024_91_st_truiden_westerlo,26/10/2024,St Truiden,Westerlo,2,0,1.0,0.0,20.0,20.0,6.0,6.0,8.0,6.0,11.0,12.0,2.0,3.0,0.0,0.0,2.67,3.54,2.49,1.62,2.26
belgian_pro_league,2024,belgian_pro_league_2024_92_club_brugge_anderlecht,27/10/2024,Club Brugge,Anderlecht,2,1,1.0,0.0,20.0,7.0,9.0,2.0,8.0,2.0,9.0,13.0,0.0,3.0,0.0,0.0,1.64,4.07,4.77,1.59,2.31
belgian_pro_league,2024,belgian_pro_league_2024_93_antwerp_standard,27/10/2024,Antwerp,Standard,3,0,1.0,0.0,15.0,12.0,5.0,3.0,2.0,3.0,16.0,11.0,2.0,2.0,0.0,0.0,1.55,4.16,5.56,1.73,2.08
belgian_pro_league,2024,belgian_pro_league_2024_94_gent_genk,27/10/2024,Gent,Genk,0,2,0.0,0.0,5.0,17.0,0.0,3.0,1.0,6.0,13.0,15.0,2.0,2.0,0.0,0.0,3.16,3.57,2.14,1.56,2.35
belgian_pro_league,2024,belgian_pro_league_2024_95_st._gilloise_cercle_brugge,27/10/2024,St. Gilloise,Cercle Brugge,1,3,1.0,0.0,18.0,7.0,5.0,4.0,8.0,9.0,9.0,12.0,2.0,3.0,0.0,0.0,1.48,4.39,6.16,1.72,2.1
belgian_pro_league,2024,belgian_pro_league_2024_96_westerlo_dender,01/11/2024,Westerlo,Dender,2,0,1.0,0.0,15.0,17.0,8.0,1.0,4.0,5.0,5.0,12.0,1.0,2.0,0.0,0.0,1.83,3.88,3.93,1.59,2.34
belgian_pro_league,2024,belgian_pro_league_2024_97_standard_st_truiden,02/11/2024,Standard,St Truiden,2,1,2.0,0.0,11.0,17.0,4.0,5.0,3.0,4.0,6.0,13.0,1.0,3.0,0.0,0.0,2.17,3.31,3.35,2.01,1.79
belgian_pro_league,2024,belgian_pro_league_2024_98_oud-heverlee_leuven_club_brugge,02/11/2024,Oud-Heverlee Leuven,Club Brugge,0,1,0.0,0.0,15.0,13.0,4.0,7.0,8.0,5.0,7.0,16.0,2.0,2.0,0.0,0.0,3.91,3.66,1.88,1.82,1.98
