league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
serie_a,2024,understat_12030,Tasos Douvikas,Como,F S,587.0,13,2.1465,0.4814,0.213,0.3066,0.3066,1.2266,0.5017,False,understat
serie_a,2024,understat_12113,Jackson Tchatchoua,Verona,D M,3172.0,36,0.5107,0.0555,0.1013,0.0567,0.0851,0.9647,0.979,False,understat
serie_a,2024,understat_12124,Alessandro Vogliacco,"Genoa,Parma Calcio 1913",D S,1499.0,22,0.3602,0.095,0.0075,0.1201,0.0,0.2402,0.7571,False,understat
serie_a,2024,understat_12378,Tijjani Noslin,Lazio,F M S,830.0,30,2.0602,0.288,0.1734,0.2169,0.2169,1.3012,0.3074,False,understat
serie_a,2024,understat_12785,Antoine Hainaut,Parma Calcio 1913,D M S,1184.0,25,0.4561,0.0649,0.0582,0.152,0.0,0.6841,0.5262,False,understat
serie_a,2024,understat_12905,Nicolò Savona,Juventus,D S,1724.0,28,0.3132,0.0325,0.0842,0.1044,0.0522,0.8353,0.6841,False,understat
serie_a,2024,understat_12993,David Neres,Napoli,F S,1268.0,28,2.0584,0.2125,0.2396,0.142,0.2839,1.8454,0.5032,False,understat
serie_a,2024,understat_13448,Daniel Fila,Venezia,F S,495.0,10,1.4545,0.3496,0.0633,0.3636,0.0,1.0909,0.55,False,understat
serie_a,2024,understat_317,Henrikh Mkhitaryan,Inter,M S,2441.0,32,0.848,0.0635,0.1212,0.0369,0.1475,1.0692,0.8476,False,understat
serie_a,2024,understat_1096,Armando Izzo,Monza,D S,2455.0,30,0.22,0.0178,0.0373,0.0367,0.0367,0.4033,0.9093,False,understat
serie_a,2024,understat_1102,Giovanni Simeone,Napoli,F S,349.0,30,3.3524,0.5844,0.2572,0.2579,0.2579,2.063,0.1293,False,understat
serie_a,2024,understat_1120,Mattia De Sciglio,Empoli,D S,750.0,16,0.6,0.0959,0.0162,0.12,0.0,0.36,0.5208,False,understat
serie_a,2024,understat_1161,Francesco Zampano,Venezia,D M S,1633.0,24,0.3858,0.0707,0.0654,0.0551,0.1102,0.6614,0.756,False,understat
serie_a,2024,understat_1164,Cristiano Biraghi,"Fiorentina,Torino",D S,1585.0,23,0.8517,0.0361,0.1847,0.0568,0.0,1.7603,0.7657,False,understat
serie_a,2024,understat_1193,Lorenzo De Silvestri,Bologna,D S,1074.0,18,0.7542,0.0911,0.0258,0.0838,0.0,0.419,0.663,False,understat
serie_a,2024,understat_1204,Patric,Lazio,D S,593.0,10,0.3035,0.1331,0.0019,0.1518,0.0,0.1518,0.6589,False,understat
serie_a,2024,understat_1226,Karol Linetty,Torino,M S,1548.0,28,0.9884,0.0495,0.0414,0.0581,0.0,0.5814,0.6143,False,understat
serie_a,2024,understat_1241,Pedro Pereira,Monza,D S,2689.0,35,0.4351,0.0582,0.0749,0.0335,0.1004,0.4686,0.8537,False,understat
serie_a,2024,understat_1264,Edoardo Goldaniga,Como,D S,2525.0,32,0.4277,0.0848,0.0106,0.0356,0.0,0.1782,0.8767,False,understat
serie_a,2024,understat_1430,Milan Badelj,Genoa,M S,1525.0,23,0.7672,0.0565,0.0718,0.059,0.0,0.7082,0.7367,False,understat
serie_a,2024,understat_1441,Adam Masina,Torino,D S,1911.0,28,0.3297,0.0411,0.0241,0.0471,0.0942,0.1884,0.7583,False,understat
serie_a,2024,understat_1465,Stefano Sensi,Monza,M S,253.0,12,2.4901,0.318,0.1179,0.3557,0.0,1.0672,0.2343,False,understat
serie_a,2024,understat_1477,Luca Mazzitelli,Como,M S,330.0,11,1.9091,0.0596,0.2309,0.2727,0.2727,1.6364,0.3333,False,understat
serie_a,2024,understat_1488,Remo Freuler,Bologna,M,3230.0,37,0.4737,0.0417,0.0546,0.0279,0.0557,1.0031,0.97,False,understat
serie_a,2024,understat_1500,Leonardo Spinazzola,Napoli,D F S,1531.0,27,0.7054,0.06,0.2411,0.0588,0.0588,1.5284,0.63,False,understat
serie_a,2024,understat_1504,Alberto Grassi,Empoli,M S,2245.0,28,0.441,0.0467,0.0291,0.0401,0.0,0.2806,0.8909,False,understat
serie_a,2024,understat_1639,Sebastiano Luperto,Cagliari,D,3240.0,36,0.5833,0.0687,0.0276,0.0278,0.0833,0.1944,1.0,False,understat
serie_a,2024,understat_1852,Ante Rebic,Lecce,F M S,753.0,27,1.5538,0.2144,0.287,0.1195,0.0,2.1514,0.3099,False,understat
serie_a,2024,understat_1927,Berat Gjimshiti,Atalanta,D S,2653.0,34,0.6785,0.1043,0.0587,0.0339,0.0678,0.3732,0.867,False,understat
serie_a,2024,understat_3334,Lassana Coulibaly,Lecce,M S,2687.0,38,0.3015,0.0435,0.0351,0.0335,0.0,0.4019,0.7857,False,understat
serie_a,2024,understat_3729,Hassane Kamara,Udinese,D M S,2020.0,30,0.7574,0.0333,0.145,0.0446,0.1782,1.1139,0.7481,False,understat
serie_a,2024,understat_4733,José Luis Palomino,Cagliari,D S,1067.0,18,0.1687,0.025,0.005,0.0843,0.0,0.0843,0.6586,False,understat
serie_a,2024,understat_4911,Alessio Zerbin,"Napoli,Venezia",D M S,1523.0,20,1.0046,0.1275,0.1398,0.0591,0.0591,1.4183,0.8461,False,understat
serie_a,2024,understat_4939,Alessandro Bastoni,Inter,D S,2468.0,33,0.4741,0.0245,0.124,0.0365,0.1823,1.0211,0.831,False,understat
serie_a,2024,understat_4951,Grigoris Kastanos,Verona,F M S,852.0,27,2.3239,0.1151,0.1669,0.1056,0.1056,1.2676,0.3506,False,understat
serie_a,2024,understat_5025,Alessandro Buongiorno,Napoli,D,1931.0,22,0.3729,0.037,0.0293,0.0466,0.0,0.233,0.9753,False,understat
serie_a,2024,understat_5240,Ondrej Duda,Verona,M S,2414.0,28,0.9321,0.0331,0.1282,0.0373,0.1118,1.193,0.9579,False,understat
serie_a,2024,understat_5759,Matteo Guendouzi,Lazio,M,3281.0,37,0.7406,0.0427,0.0845,0.0274,0.0823,1.1795,0.9853,False,understat
serie_a,2024,understat_6073,Guillermo Maripán,Torino,D S,2340.0,28,0.4615,0.0399,0.0499,0.0385,0.0385,0.1923,0.9286,False,understat
serie_a,2024,understat_6360,Antoine Bernede,Verona,M S,591.0,14,0.6091,0.0333,0.071,0.1523,0.0,1.5228,0.469,False,understat
serie_a,2024,understat_6521,Yerry Mina,Cagliari,D,2590.0,31,0.9035,0.0858,0.0196,0.0347,0.0,0.139,0.9283,False,understat
serie_a,2024,understat_6618,Oumar Solet,Udinese,D,1676.0,19,0.6444,0.048,0.0653,0.0537,0.1074,0.9666,0.9801,False,understat
serie_a,2024,understat_6672,Riccardo Sottil,"AC Milan,Fiorentina",M S,932.0,24,2.3176,0.1136,0.134,0.0966,0.0966,1.4485,0.4315,False,understat
serie_a,2024,understat_6696,Luca Ranieri,Fiorentina,D S,3085.0,36,0.3209,0.0404,0.0517,0.0292,0.0875,0.4668,0.9522,False,understat
serie_a,2024,understat_6706,Ndary Adopo,Cagliari,M S,2416.0,35,0.745,0.0422,0.0919,0.0373,0.0373,0.7078,0.767,False,understat
serie_a,2024,understat_6807,Jaka Bijol,Udinese,D,2964.0,34,0.5769,0.065,0.0205,0.0304,0.0,0.3644,0.9686,False,understat
serie_a,2024,understat_6945,Youssouf Fofana,AC Milan,M S,2516.0,35,1.2878,0.0406,0.1261,0.0358,0.2146,0.8585,0.7987,False,understat
serie_a,2024,understat_7002,Giangiacomo Magnani,Verona,D S,1049.0,17,0.9438,0.1301,0.0042,0.0858,0.0,0.0858,0.6856,False,understat
serie_a,2024,understat_7091,Christian Kouamé,"Empoli,Fiorentina",F M S,1100.0,26,2.0455,0.2748,0.2162,0.0818,0.0818,1.4727,0.4701,False,understat
serie_a,2024,understat_7234,John Yeboah,Venezia,F M S,1198.0,33,2.2538,0.1902,0.2225,0.0751,0.0751,1.5025,0.4034,False,understat
serie_a,2024,understat_7379,Nicolo Fagioli,"Fiorentina,Juventus",M S,1514.0,32,1.3078,0.0529,0.1796,0.0594,0.1189,1.605,0.5257,False,understat
serie_a,2024,understat_7530,Samuele Ricci,Torino,M,2863.0,34,0.6916,0.0397,0.0212,0.0314,0.0314,0.4715,0.9356,False,understat
serie_a,2024,understat_7576,Nicolò Cambiaghi,Bologna,F M S,581.0,18,2.1687,0.1128,0.3209,0.1549,0.4647,1.5491,0.3586,False,understat
serie_a,2024,understat_7755,Domagoj Bradaric,Verona,D M S,1963.0,28,0.4126,0.0402,0.0897,0.0458,0.0,1.1462,0.779,False,understat
serie_a,2024,understat_7924,Amir Rrahmani,Napoli,D,3410.0,38,0.739,0.0596,0.0409,0.0264,0.0792,0.2903,0.9971,False,understat
serie_a,2024,understat_8313,Pierre Kalulu Kyatengwa,Juventus,D S,2330.0,29,0.2704,0.0328,0.0224,0.0386,0.0,0.4249,0.8927,False,understat
serie_a,2024,understat_8470,Kike Pérez,Venezia,M S,1130.0,16,1.0354,0.1079,0.0834,0.0796,0.0,1.4336,0.7847,False,understat
serie_a,2024,understat_8728,Oier Zarraga,Udinese,M S,881.0,22,0.6129,0.0293,0.033,0.1022,0.0,0.6129,0.4449,False,understat
serie_a,2024,understat_8819,Mergim Vojvoda,"Como,Torino",D S,1836.0,28,0.4412,0.0334,0.1665,0.049,0.098,1.1765,0.7286,False,understat
serie_a,2024,understat_8828,Ivan Ilic,Torino,M S,898.0,19,1.1024,0.1137,0.0963,0.1002,0.0,0.902,0.5251,False,understat
serie_a,2024,understat_8838,Junior Messias,Genoa,F M S,832.0,17,1.9471,0.2813,0.0754,0.1082,0.1082,0.8654,0.5438,False,understat
serie_a,2024,understat_8867,Adrián Bernabé,Parma Calcio 1913,M S,1464.0,21,1.6598,0.093,0.1015,0.0615,0.0615,1.4139,0.7746,False,understat
serie_a,2024,understat_8967,Lautaro Valenti,Parma Calcio 1913,D S,1559.0,20,0.4041,0.0115,0.0085,0.0577,0.0,0.2309,0.8661,False,understat
serie_a,2024,understat_9019,Lucas Martínez Quarta,Fiorentina,D S,341.0,8,0.7918,0.2399,0.003,0.2639,0.0,0.2639,0.4736,False,understat
serie_a,2024,understat_9036,Nicola Zalewski,"Inter,Roma",D M S,963.0,23,0.9346,0.0402,0.2875,0.0935,0.0935,1.9626,0.4652,False,understat
serie_a,2024,understat_9061,Pontus Almqvist,Parma Calcio 1913,D F M S,1085.0,29,2.1567,0.1711,0.1399,0.0829,0.0829,0.8295,0.4157,False,understat
serie_a,2024,understat_9322,Alessandro Bianco,"Fiorentina,Monza",M S,2636.0,35,0.8877,0.0476,0.0503,0.0341,0.0,0.6146,0.8368,False,understat
serie_a,2024,understat_9503,Kacper Urbanski,"Bologna,Monza",M S,737.0,15,1.0991,0.0847,0.1035,0.1221,0.0,1.5875,0.5459,False,understat
serie_a,2024,understat_9518,Edoardo Bove,Fiorentina,M S,863.0,12,0.73,0.1317,0.1521,0.1043,0.2086,1.1472,0.7991,False,understat
serie_a,2024,understat_9843,Caleb Ekuban,Genoa,F S,526.0,18,3.0798,0.5867,0.1469,0.1711,0.5133,1.3688,0.3247,False,understat
serie_a,2024,understat_9855,Mattia Viti,Empoli,D,2580.0,30,0.3837,0.036,0.0077,0.0349,0.0,0.1744,0.9556,False,understat
serie_a,2024,understat_9876,Alessandro Zanoli,Genoa,D M S,1716.0,31,0.5769,0.0343,0.0628,0.0524,0.0,0.9965,0.6151,False,understat
serie_a,2024,understat_9887,Michael Svoboda,Venezia,D S,1311.0,16,0.2746,0.0137,0.0659,0.0686,0.0,0.3432,0.9104,False,understat
serie_a,2024,understat_9951,Tommaso Baldanzi,Roma,M S,777.0,31,2.3166,0.2223,0.1519,0.1158,0.1158,1.1583,0.2785,False,understat
serie_a,2024,understat_9952,Ridgeciano Haps,Venezia,D S,1369.0,25,0.9861,0.0979,0.0659,0.0657,0.0657,0.4602,0.6084,False,understat
serie_a,2024,understat_9977,Loum Tchaouna,Lazio,F M S,624.0,24,3.3173,0.3727,0.099,0.1442,0.0,1.4423,0.2889,False,understat
serie_a,2024,understat_9996,Abdou Harroui,Verona,F M S,452.0,10,2.9867,0.4881,0.208,0.1991,0.3982,0.7965,0.5022,False,understat
serie_a,2024,understat_10073,Adam Obert,Cagliari,D M S,1072.0,21,0.7556,0.0853,0.0383,0.084,0.084,0.8396,0.5672,False,understat
serie_a,2024,understat_10389,Fali Candé,Venezia,D,1530.0,17,0.2941,0.0485,0.0473,0.0588,0.0588,0.2353,1.0,False,understat
serie_a,2024,understat_10433,Cesare Casadei,Torino,F M S,1030.0,15,1.2233,0.1092,0.0341,0.0874,0.0874,0.6117,0.763,False,understat
serie_a,2024,understat_10497,Yannick Engelhardt,Como,D M S,1134.0,26,0.6349,0.0646,0.1177,0.0794,0.0794,0.9524,0.4846,False,understat
serie_a,2024,understat_10577,Mario Gila,Lazio,D S,2740.0,32,0.4927,0.0315,0.0236,0.0328,0.0,0.4927,0.9514,False,understat
serie_a,2024,understat_10740,Jordan Zemura,Udinese,D S,1401.0,23,0.8351,0.0697,0.114,0.0642,0.1285,0.7066,0.6768,False,understat
serie_a,2024,understat_10854,Souleymane Isaak Touré,Udinese,D S,742.0,12,0.4852,0.0898,0.0035,0.1213,0.0,0.2426,0.687,False,understat
serie_a,2024,understat_10894,Patrick Ciurria,Monza,D F M S,1101.0,21,0.8992,0.0422,0.1877,0.0817,0.0817,1.0627,0.5825,False,understat
serie_a,2024,understat_10956,Emil Holm,Bologna,D S,1129.0,21,0.7972,0.0582,0.0804,0.0797,0.0797,0.7972,0.5974,False,understat
serie_a,2024,understat_10993,Federico Gatti,Juventus,D S,2207.0,30,1.0195,0.1078,0.0116,0.0408,0.0,0.2447,0.8174,False,understat
serie_a,2024,understat_11039,Lewis Ferguson,Bologna,M S,974.0,16,0.5544,0.0876,0.1431,0.0924,0.0924,1.2936,0.6764,False,understat
serie_a,2024,understat_11279,Ali Dembélé,Torino,D S,369.0,15,1.2195,0.0923,0.0265,0.2439,0.0,0.7317,0.2733,False,understat
serie_a,2024,understat_11752,Amir Richardson,Fiorentina,M S,1083.0,27,0.9141,0.09,0.0518,0.0831,0.0831,0.6648,0.4457,False,understat
serie_a,2024,understat_11902,Pietro Comuzzo,Fiorentina,D S,2192.0,33,0.1642,0.0194,0.0149,0.0411,0.0,0.2464,0.738,False,understat
serie_a,2024,understat_11945,Ylber Ramadani,Lecce,M S,1831.0,29,0.8356,0.0264,0.0438,0.0492,0.0492,0.7865,0.7015,False,understat
serie_a,2024,understat_11966,Noah Okafor,"AC Milan,Napoli",F M S,435.0,15,2.6897,0.4614,0.1581,0.2069,0.0,1.4483,0.3222,False,understat
serie_a,2024,understat_12040,Thomas Thiesson Kristensen,Udinese,D S,1747.0,24,0.2061,0.0488,0.0186,0.0515,0.0,0.2061,0.8088,False,understat
serie_a,2024,understat_12084,Martín Payero,Udinese,M S,1391.0,25,2.0058,0.0886,0.0817,0.0647,0.0647,0.9705,0.6182,False,understat
serie_a,2024,understat_12341,Lautaro Giannetti,Udinese,D S,892.0,15,0.2018,0.0078,0.0096,0.1009,0.0,0.2018,0.6607,False,understat
serie_a,2024,understat_12342,Brenner,Udinese,F M S,389.0,9,1.6195,0.1145,0.12,0.2314,0.4627,1.1568,0.4802,False,understat
serie_a,2024,understat_12365,Alieu Njie,Torino,S,361.0,16,2.2438,0.3079,0.1397,0.2493,0.0,0.9972,0.2507,False,understat
serie_a,2024,understat_12776,Jeff Ekhator,Genoa,F M S,727.0,24,1.238,0.1643,0.1701,0.1238,0.1238,1.238,0.3366,False,understat
serie_a,2024,understat_12777,Patrizio Masini,Genoa,M S,1528.0,26,0.4712,0.0256,0.015,0.0589,0.0,0.3534,0.653,False,understat
serie_a,2024,understat_12780,Mehdi Taremi,Inter,F S,781.0,26,1.6133,0.3832,0.2108,0.1152,0.2305,1.7286,0.3338,False,understat
serie_a,2024,understat_12788,Anas Haj Mohamed,Parma Calcio 1913,M S,450.0,15,1.4,0.2102,0.2537,0.2,0.4,1.8,0.3333,False,understat
serie_a,2024,understat_12856,Dailon Livramento,Verona,F M S,922.0,29,1.269,0.2325,0.0989,0.0976,0.0976,0.7809,0.3533,False,understat
serie_a,2024,understat_12873,Marin Sverko,Venezia,D S,1123.0,16,0.2404,0.0161,0.0305,0.0801,0.0,0.1603,0.7799,False,understat
serie_a,2024,understat_12875,Magnus Kofod Andersen,Venezia,M S,692.0,14,1.0405,0.0299,0.0645,0.1301,0.1301,1.3006,0.5492,False,understat
serie_a,2024,understat_12989,Jay Idzes,Venezia,D,3130.0,35,0.4601,0.0605,0.0444,0.0288,0.0,0.23,0.9937,False,understat
serie_a,2024,understat_12997,Alieu Fadera,Como,D M S,1652.0,28,1.5254,0.0979,0.1828,0.0545,0.1634,1.253,0.6556,False,understat
serie_a,2024,understat_13030,Gabriel Charpentier,Parma Calcio 1913,S,242.0,10,3.3471,0.3171,0.2338,0.3719,0.7438,2.2314,0.2689,False,understat
serie_a,2024,understat_13031,Giovanni Leoni,Parma Calcio 1913,D S,1210.0,17,0.1488,0.0293,0.001,0.0744,0.0,0.0744,0.7908,False,understat
serie_a,2024,understat_13444,Florinel Coman,Cagliari,M S,253.0,9,1.4229,0.0467,0.0048,0.3557,0.0,0.3557,0.3123,False,understat
serie_a,2024,understat_3,Luca Caldirola,Monza,D S,865.0,14,0.4162,0.0351,0.009,0.0,0.0,0.2081,0.6865,False,understat
serie_a,2024,understat_199,Yann Sommer,Inter,GK,2970.0,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_342,Sead Kolasinac,Atalanta,D,1917.0,23,0.4695,0.039,0.1329,0.0,0.0939,0.7981,0.9261,False,understat
serie_a,2024,understat_373,Mats Hummels,Roma,D S,925.0,14,0.7784,0.0599,0.0075,0.0,0.0,0.1946,0.7341,False,understat
serie_a,2024,understat_498,Alexis Sánchez,Udinese,F S,435.0,13,1.4483,0.2547,0.021,0.0,0.0,0.6207,0.3718,False,understat
serie_a,2024,understat_546,David de Gea,Fiorentina,GK,3150.0,35,0.0,0.0,0.0169,0.0,0.0286,0.0857,1.0,True,understat
serie_a,2024,understat_608,Alberto Moreno,Como,D M S,1740.0,24,0.7241,0.0201,0.0837,0.0,0.0,0.9828,0.8056,False,understat
serie_a,2024,understat_638,Kyle Walker,AC Milan,D S,658.0,11,0.2736,0.0048,0.0994,0.0,0.0,0.8207,0.6646,False,understat
serie_a,2024,understat_688,Ruben Loftus-Cheek,AC Milan,M S,1022.0,19,0.7926,0.0645,0.1502,0.0,0.0,1.409,0.5977,False,understat
serie_a,2024,understat_703,Fikayo Tomori,AC Milan,D S,1590.0,22,0.1132,0.007,0.03,0.0,0.0566,0.4528,0.803,False,understat
serie_a,2024,understat_1089,Juan Cuadrado,Atalanta,D F M S,800.0,23,1.8,0.1657,0.2573,0.0,0.225,2.1375,0.3865,False,understat
serie_a,2024,understat_1093,Mattia Perin,Juventus,GK,450.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_1136,Gianluca Lapadula,Cagliari,F S,281.0,12,4.8043,0.4944,0.0202,0.0,0.0,0.9609,0.2602,False,understat
serie_a,2024,understat_1158,Simone Scuffet,"Cagliari,Napoli",GK,1260.0,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_1247,Juan Jesus,Napoli,D S,1076.0,15,0.2509,0.0217,0.0087,0.0,0.0836,0.0836,0.797,False,understat
serie_a,2024,understat_1281,Giuseppe Pezzella,Empoli,D M S,2914.0,35,0.4633,0.0172,0.1743,0.0,0.0927,1.1119,0.9251,False,understat
serie_a,2024,understat_1302,Emil Audero,Como,GK,720.0,8,0.125,0.0051,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_1305,Lukasz Skorupski,Bologna,GK,2364.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.9728,True,understat
serie_a,2024,understat_1320,Federico Barba,Como,D S,434.0,7,0.4147,0.1301,0.0,0.0,0.0,0.0,0.6889,False,understat
serie_a,2024,understat_1374,José Reina,Como,GK,1034.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.9574,True,understat
serie_a,2024,understat_1375,Elseid Hysaj,Lazio,D S,413.0,11,0.4358,0.0199,0.3267,0.0,0.6538,1.3075,0.4172,False,understat
serie_a,2024,understat_1463,Francesco Acerbi,Inter,D S,1695.0,23,0.2655,0.0179,0.0369,0.0,0.0531,0.4248,0.8188,False,understat
serie_a,2024,understat_1474,Alfred Duncan,Venezia,M S,965.0,16,1.399,0.0903,0.185,0.0,0.0,1.0259,0.6701,False,understat
serie_a,2024,understat_1484,Rafael Toloi,Atalanta,D S,448.0,11,0.6027,0.0181,0.0512,0.0,0.0,0.6027,0.4525,False,understat
serie_a,2024,understat_1493,Andrea Petagna,Monza,F S,319.0,13,1.1285,0.0702,0.0117,0.0,0.0,0.2821,0.2726,False,understat
serie_a,2024,understat_1523,Danilo D&#039;Ambrosio,Monza,D S,1098.0,20,0.7377,0.0597,0.0441,0.0,0.082,0.4098,0.61,False,understat
serie_a,2024,understat_1544,Federico Ravaglia,Bologna,GK S,1056.0,12,0.0,0.0,0.0038,0.0,0.0,0.0852,0.9778,True,understat
serie_a,2024,understat_1574,Davide Calabria,"AC Milan,Bologna",D S,949.0,18,0.569,0.0597,0.1334,0.0,0.0948,1.3277,0.5858,False,understat
serie_a,2024,understat_1830,Ionut Radu,Venezia,GK,1350.0,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_1841,Pierluigi Gollini,Genoa,GK,630.0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_1873,Nicola Leali,Genoa,GK,2610.0,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_1892,Alex Meret,Napoli,GK,3005.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.982,True,understat
serie_a,2024,understat_1898,Stefano Sabelli,Genoa,D S,2072.0,34,0.2606,0.0059,0.0858,0.0,0.0869,0.7819,0.6771,False,understat
serie_a,2024,understat_2053,Martin Erlic,Bologna,D S,326.0,8,1.6564,0.0658,0.0,0.0,0.0,0.0,0.4528,False,understat
serie_a,2024,understat_2104,Sergi Roberto,Como,M S,692.0,13,0.7803,0.0664,0.07,0.0,0.1301,1.8208,0.5915,False,understat
serie_a,2024,understat_2244,Danilo,Juventus,D S,573.0,12,0.1571,0.0091,0.1264,0.0,0.1571,0.4712,0.5306,False,understat
serie_a,2024,understat_3209,Jean-Daniel Akpa-Akpro,Monza,D M S,979.0,14,0.3677,0.0395,0.0219,0.0,0.0,0.2758,0.777,False,understat
serie_a,2024,understat_3253,Frederic Guilbert,Lecce,D M,2488.0,31,0.3979,0.0113,0.0655,0.0,0.0362,0.6511,0.8918,False,understat
serie_a,2024,understat_3363,Benjamin Pavard,Inter,D S,1581.0,23,0.4554,0.0272,0.0465,0.0,0.0569,0.4554,0.7638,False,understat
serie_a,2024,understat_3737,Mike Maignan,AC Milan,GK,3296.0,37,0.0,0.0,0.0143,0.0,0.0,0.1365,0.9898,True,understat
serie_a,2024,understat_3978,Marco Faraoni,Verona,D M S,256.0,8,0.3516,0.1079,0.037,0.0,0.0,0.7031,0.3556,False,understat
serie_a,2024,understat_4291,Marc-Oliver Kempf,Como,D M S,2622.0,31,0.6865,0.05,0.0537,0.0,0.0,0.3432,0.9398,False,understat
serie_a,2024,understat_4968,Giorgio Altare,Venezia,D S,750.0,12,0.36,0.0101,0.0126,0.0,0.0,0.12,0.6944,False,understat
serie_a,2024,understat_4970,Luca Pellegrini,Lazio,D S,1045.0,22,1.1196,0.0641,0.2478,0.0,0.3445,1.8086,0.5278,False,understat
serie_a,2024,understat_4984,Wladimiro Falcone,Lecce,GK,3420.0,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_5133,Aarón Martín,Genoa,D M S,3100.0,36,0.4645,0.0214,0.1677,0.0,0.2323,1.8871,0.9568,False,understat
serie_a,2024,understat_5329,Stefan Posch,"Atalanta,Bologna",D S,1087.0,19,0.414,0.0572,0.0641,0.0,0.0,0.828,0.6357,False,understat
serie_a,2024,understat_5610,Jean Butez,Como,GK S,1663.0,19,0.0,0.0,0.0017,0.0,0.0,0.0541,0.9725,True,understat
serie_a,2024,understat_5700,Yann Karamoh,Torino,F M S,1031.0,29,2.1823,0.1524,0.0885,0.0,0.0873,0.7856,0.395,False,understat
serie_a,2024,understat_5996,Adrien Tameze,Torino,D M S,647.0,20,0.9737,0.0413,0.1584,0.0,0.0,0.8346,0.3594,False,understat
serie_a,2024,understat_6122,Douglas Luiz,Juventus,M S,491.0,19,1.4664,0.1259,0.212,0.0,0.0,2.5662,0.2871,False,understat
serie_a,2024,understat_6125,Stanislav Lobotka,Napoli,M S,2678.0,32,0.2353,0.0085,0.0426,0.0,0.0336,0.5713,0.9299,False,understat
serie_a,2024,understat_6132,Marco Silvestri,Empoli,GK,450.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_6136,Mario Hermoso,Roma,D S,228.0,8,0.3947,0.0277,0.0,0.0,0.0,0.0,0.3167,False,understat
serie_a,2024,understat_6161,Nicolas Haas,Empoli,M S,270.0,10,0.3333,0.0048,0.0632,0.0,0.0,1.0,0.3,False,understat
serie_a,2024,understat_6167,Vanja Milinkovic-Savic,Torino,GK,3330.0,37,0.0,0.0,0.0032,0.0,0.0,0.0811,1.0,True,understat
serie_a,2024,understat_6180,Manuel Lazzari,Lazio,D S,1408.0,25,0.3835,0.0083,0.1145,0.0,0.0639,1.2784,0.6258,False,understat
serie_a,2024,understat_6212,Mattia Bani,Genoa,D S,1513.0,20,0.4759,0.089,0.007,0.0,0.0,0.119,0.8406,False,understat
serie_a,2024,understat_6239,Junior Sambia,Empoli,D S,350.0,17,2.5714,0.1386,0.0599,0.0,0.0,1.2857,0.2288,False,understat
serie_a,2024,understat_6352,Valentino Lazaro,Torino,D M S,2335.0,33,0.6167,0.0483,0.1347,0.0,0.2313,1.2719,0.7862,False,understat
serie_a,2024,understat_6368,Mathías Olivera,Napoli,D S,2360.0,32,0.6102,0.0419,0.0693,0.0,0.0763,0.9534,0.8194,False,understat
serie_a,2024,understat_6412,Raoul Bellanova,"Atalanta,Torino",D M S,2505.0,35,0.6826,0.0724,0.2214,0.0,0.3234,1.2575,0.7952,False,understat
serie_a,2024,understat_6507,Semuel Pizzignacco,Monza,GK S,735.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.9074,True,understat
serie_a,2024,understat_6517,Charalampos Lykogiannis,Bologna,D S,1056.0,17,0.5114,0.022,0.1714,0.0,0.3409,1.6193,0.6902,False,understat
serie_a,2024,understat_6849,Rui Patrício,Atalanta,GK,270.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_6872,Mehmet Zeki Çelik,Roma,D M S,2270.0,31,0.5154,0.0245,0.0738,0.0,0.0793,0.7533,0.8136,False,understat
serie_a,2024,understat_6884,Remi Oudin,Lecce,M S,285.0,11,0.9474,0.0357,0.1224,0.0,0.0,1.8947,0.2879,False,understat
serie_a,2024,understat_6960,Bremer,Juventus,D,540.0,6,0.5,0.0218,0.0,0.0,0.0,0.0,1.0,False,understat
serie_a,2024,understat_6977,Pietro Terracciano,Fiorentina,GK,270.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_6981,Ismael Bennacer,AC Milan,M S,308.0,6,0.8766,0.0136,0.0339,0.0,0.0,1.1688,0.5704,False,understat
