player_name,market,selection,current_line,current_price,open_line,open_price,line_move,price_move,latest_snapshot_ts
dominic canzone,batter_total_bases,under,1.5,-155,1.5,-155,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_hits,over,0.5,-136,0.5,-136,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_hits,under,0.5,+102,0.5,+102,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_hits_runs_rbis,over,1.5,+130,1.5,+130,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_hits_runs_rbis,under,1.5,-173,1.5,-173,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_rbis,over,0.5,+244,0.5,+244,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_rbis,under,0.5,-354,0.5,-354,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_runs_scored,over,0.5,+155,0.5,+155,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_runs_scored,under,0.5,-210,0.5,-210,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_total_bases,over,0.5,-155,0.5,-155,0.0,0,2026-07-09T21:12:57Z
drew cavanaugh,batter_total_bases,under,0.5,+115,0.5,+115,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_hits,over,0.5,-161,0.5,-161,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_hits,under,0.5,+124,0.5,+124,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_hits_runs_rbis,over,1.5,+130,1.5,+130,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_hits_runs_rbis,under,1.5,-174,1.5,-174,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_home_runs,over,0.5,+850,0.5,+850,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_rbis,over,0.5,+251,0.5,+251,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_rbis,under,0.5,-365,0.5,-365,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_runs_scored,over,0.5,+184,0.5,+184,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_runs_scored,under,0.5,-261,0.5,-261,0.0,0,2026-07-09T21:12:57Z
edwin arroyo,batter_total_bases,over,1.5,+210,1.5,+210,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_hits,over,0.5,-185,0.5,-185,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_hits,under,0.5,+142,0.5,+142,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_hits_runs_rbis,over,1.5,-120,1.5,-120,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_hits_runs_rbis,under,1.5,-120,1.5,-120,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_home_runs,over,0.5,+350,0.5,+350,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_rbis,over,0.5,+190,0.5,+190,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_rbis,under,0.5,-270,0.5,-270,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_runs_scored,over,0.5,-103,0.5,-103,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_runs_scored,under,0.5,-134,0.5,-134,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_total_bases,over,1.5,+124,1.5,+124,0.0,0,2026-07-09T21:12:57Z
elly de la cruz,batter_total_bases,under,1.5,-161,1.5,-161,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_hits,over,0.5,-129,0.5,-129,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_hits,under,0.5,-103,0.5,-103,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_hits_runs_rbis,over,0.5,-161,0.5,-161,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_hits_runs_rbis,under,0.5,+121,0.5,+121,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_home_runs,over,0.5,+900,0.5,+900,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_rbis,over,0.5,+340,0.5,+340,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_rbis,under,0.5,-513,0.5,-513,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_runs_scored,over,0.5,+199,0.5,+199,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_runs_scored,under,0.5,-284,0.5,-284,0.0,0,2026-07-09T21:12:57Z
esteury ruiz,batter_total_bases,over,1.5,+240,1.5,+240,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_hits,over,0.5,-141,0.5,-141,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_hits,under,0.5,+109,0.5,+109,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_hits_runs_rbis,over,1.5,+115,1.5,+115,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_hits_runs_rbis,under,1.5,-155,1.5,-155,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_home_runs,over,0.5,+370,0.5,+370,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_rbis,over,0.5,+200,0.5,+200,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_rbis,under,0.5,-286,0.5,-286,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_runs_scored,over,0.5,+130,0.5,+130,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_runs_scored,under,0.5,-181,0.5,-181,0.0,0,2026-07-09T21:12:57Z
eugenio suarez,batter_total_bases,over,1.5,+170,1.5,+170,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_hits,over,0.5,-154,0.5,-154,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_hits,under,0.5,+118,0.5,+118,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_hits_runs_rbis,over,1.5,+129,1.5,+129,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_hits_runs_rbis,under,1.5,-173,1.5,-173,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_home_runs,over,0.5,+700,0.5,+700,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_rbis,over,0.5,+270,0.5,+270,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_rbis,under,0.5,-396,0.5,-396,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_runs_scored,over,0.5,+178,0.5,+178,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_runs_scored,under,0.5,-252,0.5,-252,0.0,0,2026-07-09T21:12:57Z
ezequiel duran,batter_total_bases,over,1.5,+185,1.5,+185,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_hits,over,0.5,-149,0.5,-149,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_hits,under,0.5,+112,0.5,+112,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_hits_runs_rbis,over,1.5,+130,1.5,+130,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_hits_runs_rbis,under,1.5,-174,1.5,-174,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_home_runs,over,0.5,+750,0.5,+750,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_rbis,over,0.5,+241,0.5,+241,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_rbis,under,0.5,-350,0.5,-350,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_runs_scored,over,0.5,+175,0.5,+175,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_runs_scored,under,0.5,-235,0.5,-235,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_total_bases,over,0.5,-155,0.5,-155,0.0,0,2026-07-09T21:12:57Z
ezequiel tovar,batter_total_bases,under,0.5,+115,0.5,+115,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_hits,over,1.5,+167,1.5,+167,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_hits,under,1.5,-222,1.5,-222,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_hits_runs_rbis,over,1.5,-160,1.5,-160,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_hits_runs_rbis,under,1.5,+120,1.5,+120,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_home_runs,over,0.5,+330,0.5,+330,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_rbis,over,0.5,+161,0.5,+161,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_rbis,under,0.5,-226,0.5,-226,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_runs_scored,over,0.5,-105,0.5,-105,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_runs_scored,under,0.5,-125,0.5,-125,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_total_bases,over,1.5,-103,1.5,-103,0.0,0,2026-07-09T21:12:57Z
fernando tatis jr.,batter_total_bases,under,1.5,-125,1.5,-125,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_hits,over,0.5,-213,0.5,-213,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_hits,under,0.5,+161,0.5,+161,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_hits_runs_rbis,over,1.5,-107,1.5,-107,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_hits_runs_rbis,under,1.5,-124,1.5,-124,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_home_runs,over,0.5,+700,0.5,+700,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_rbis,over,0.5,+180,0.5,+180,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_rbis,under,0.5,-254,0.5,-254,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_runs_scored,over,0.5,+130,0.5,+130,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_runs_scored,under,0.5,-175,0.5,-175,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_total_bases,over,1.5,+155,1.5,+155,0.0,0,2026-07-09T21:12:57Z
gabriel moreno,batter_total_bases,under,1.5,-204,1.5,-204,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_hits,over,0.5,-185,0.5,-185,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_hits,under,0.5,+140,0.5,+140,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_hits_runs_rbis,over,1.5,-109,1.5,-109,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_hits_runs_rbis,under,1.5,-122,1.5,-122,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_home_runs,over,0.5,+370,0.5,+370,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_rbis,over,0.5,+168,0.5,+168,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_rbis,under,0.5,-236,0.5,-236,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_runs_scored,over,0.5,+119,0.5,+119,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_runs_scored,under,0.5,-165,0.5,-165,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_total_bases,over,1.5,+132,1.5,+132,0.0,0,2026-07-09T21:12:57Z
gabriel rincones jr.,batter_total_bases,under,1.5,-172,1.5,-172,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_hits,over,0.5,-250,0.5,-250,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_hits,under,0.5,+185,0.5,+185,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_hits_runs_rbis,over,1.5,-140,1.5,-140,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_hits_runs_rbis,under,1.5,+105,1.5,+105,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_rbis,over,0.5,+175,0.5,+175,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_rbis,under,0.5,-247,0.5,-247,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_runs_scored,over,0.5,-111,0.5,-111,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_runs_scored,under,0.5,-124,0.5,-124,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_total_bases,over,1.5,+120,1.5,+120,0.0,0,2026-07-09T21:12:57Z
garrett mitchell,batter_total_bases,under,1.5,-156,1.5,-156,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_hits,over,0.5,-182,0.5,-182,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_hits,under,0.5,+138,0.5,+138,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_hits_runs_rbis,over,1.5,+100,1.5,+100,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_hits_runs_rbis,under,1.5,-133,1.5,-133,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_home_runs,over,0.5,+390,0.5,+390,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_rbis,over,0.5,+179,0.5,+179,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_rbis,under,0.5,-254,0.5,-254,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_runs_scored,over,0.5,+120,0.5,+120,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_runs_scored,under,0.5,-160,0.5,-160,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_total_bases,over,1.5,+152,1.5,+152,0.0,0,2026-07-09T21:12:57Z
gavin sheets,batter_total_bases,under,1.5,-200,1.5,-200,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_hits,over,0.5,-208,0.5,-208,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_hits,under,0.5,+158,0.5,+158,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_hits_runs_rbis,over,1.5,-110,1.5,-110,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_hits_runs_rbis,under,1.5,-130,1.5,-130,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_home_runs,over,0.5,+750,0.5,+750,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_rbis,over,0.5,+257,0.5,+257,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_rbis,under,0.5,-375,0.5,-375,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_runs_scored,over,0.5,+105,0.5,+105,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_runs_scored,under,0.5,-140,0.5,-140,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_total_bases,over,1.5,+158,1.5,+158,0.0,0,2026-07-09T21:12:57Z
geraldo perdomo,batter_total_bases,under,1.5,-208,1.5,-208,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_hits,over,0.5,-125,0.5,-125,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_hits,under,0.5,-105,0.5,-105,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_hits_runs_rbis,over,0.5,-153,0.5,-153,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_hits_runs_rbis,under,0.5,+115,0.5,+115,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_home_runs,over,0.5,+500,0.5,+500,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_rbis,over,0.5,+260,0.5,+260,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_rbis,under,0.5,-379,0.5,-379,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_runs_scored,over,0.5,+185,0.5,+185,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_runs_scored,under,0.5,-262,0.5,-262,0.0,0,2026-07-09T21:12:57Z
griffin conine,batter_total_bases,over,1.5,+170,1.5,+170,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_hits,over,0.5,-164,0.5,-164,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_hits,under,0.5,+125,0.5,+125,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_hits_runs_rbis,over,1.5,+125,1.5,+125,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_hits_runs_rbis,under,1.5,-160,1.5,-160,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_home_runs,over,0.5,+625,0.5,+625,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_rbis,over,0.5,+165,0.5,+165,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_rbis,under,0.5,-225,0.5,-225,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_runs_scored,over,0.5,+130,0.5,+130,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_runs_scored,under,0.5,-175,0.5,-175,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_total_bases,over,1.5,+161,1.5,+161,0.0,0,2026-07-09T21:12:57Z
hao-yu lee,batter_total_bases,under,1.5,-213,1.5,-213,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_hits,over,1.5,+201,1.5,+201,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_hits,under,1.5,-274,1.5,-274,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_hits_runs_rbis,over,1.5,-136,1.5,-136,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_hits_runs_rbis,under,1.5,+103,1.5,+103,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_home_runs,over,0.5,+575,0.5,+575,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_rbis,over,0.5,+210,0.5,+210,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_rbis,under,0.5,-300,0.5,-300,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_runs_scored,over,0.5,-110,0.5,-110,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_runs_scored,under,0.5,-120,0.5,-120,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_total_bases,over,1.5,+113,1.5,+113,0.0,0,2026-07-09T21:12:57Z
heliot ramos,batter_total_bases,under,1.5,-150,1.5,-150,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_hits,over,0.5,-200,0.5,-200,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_hits,under,0.5,+152,0.5,+152,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_hits_runs_rbis,over,1.5,-105,1.5,-105,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_hits_runs_rbis,under,1.5,-126,1.5,-126,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_home_runs,over,0.5,+700,0.5,+700,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_rbis,over,0.5,+213,0.5,+213,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_rbis,under,0.5,-306,0.5,-306,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_runs_scored,over,0.5,+141,0.5,+141,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_runs_scored,under,0.5,-196,0.5,-196,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_total_bases,over,1.5,+132,1.5,+132,0.0,0,2026-07-09T21:12:57Z
henry bolte,batter_total_bases,under,1.5,-172,1.5,-172,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_hits,over,0.5,-168,0.5,-168,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_hits,under,0.5,+126,0.5,+126,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_hits_runs_rbis,over,1.5,+107,1.5,+107,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_hits_runs_rbis,under,1.5,-142,1.5,-142,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_home_runs,over,0.5,+440,0.5,+440,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_rbis,over,0.5,+186,0.5,+186,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_rbis,under,0.5,-264,0.5,-264,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_runs_scored,over,0.5,+138,0.5,+138,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_runs_scored,under,0.5,-192,0.5,-192,0.0,0,2026-07-09T21:12:57Z
heriberto hernandez,batter_total_bases,over,1.5,+150,1.5,+150,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_hits,over,0.5,-232,0.5,-232,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_hits,under,0.5,+172,0.5,+172,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_hits_runs_rbis,over,1.5,-121,1.5,-121,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_hits_runs_rbis,under,1.5,-110,1.5,-110,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_home_runs,over,0.5,+330,0.5,+330,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_rbis,over,0.5,+159,0.5,+159,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_rbis,under,0.5,-223,0.5,-223,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_runs_scored,over,0.5,+115,0.5,+115,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_runs_scored,under,0.5,-155,0.5,-155,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_total_bases,over,1.5,+111,1.5,+111,0.0,0,2026-07-09T21:12:57Z
hunter goodman,batter_total_bases,under,1.5,-148,1.5,-148,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_hits,over,0.5,-196,0.5,-196,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_hits,under,0.5,+150,0.5,+150,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_hits_runs_rbis,over,1.5,-110,1.5,-110,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_hits_runs_rbis,under,1.5,-130,1.5,-130,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_rbis,over,0.5,+232,0.5,+232,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_rbis,under,0.5,-336,0.5,-336,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_runs_scored,over,0.5,+134,0.5,+134,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_runs_scored,under,0.5,-186,0.5,-186,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_total_bases,over,1.5,+155,1.5,+155,0.0,0,2026-07-09T21:12:57Z
ivan herrera,batter_total_bases,under,1.5,-204,1.5,-204,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_hits,over,0.5,-217,0.5,-217,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_hits,under,0.5,+161,0.5,+161,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_hits_runs_rbis,over,1.5,-113,1.5,-113,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_hits_runs_rbis,under,1.5,-117,1.5,-117,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_home_runs,over,0.5,+750,0.5,+750,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_rbis,over,0.5,+251,0.5,+251,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_rbis,under,0.5,-365,0.5,-365,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_runs_scored,over,0.5,+112,0.5,+112,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_runs_scored,under,0.5,-156,0.5,-156,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_total_bases,over,1.5,+144,1.5,+144,0.0,0,2026-07-09T21:12:57Z
j.p. crawford,batter_total_bases,under,1.5,-193,1.5,-193,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_hits,over,0.5,-200,0.5,-200,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_hits,under,0.5,+152,0.5,+152,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_hits_runs_rbis,over,1.5,-104,1.5,-104,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_hits_runs_rbis,under,1.5,-128,1.5,-128,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_rbis,over,0.5,+199,0.5,+199,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_rbis,under,0.5,-284,0.5,-284,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_runs_scored,over,0.5,+133,0.5,+133,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_runs_scored,under,0.5,-186,0.5,-186,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_total_bases,over,1.5,+146,1.5,+146,0.0,0,2026-07-09T21:12:57Z
j.t. realmuto,batter_total_bases,under,1.5,-192,1.5,-192,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_hits,over,1.5,+158,1.5,+158,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_hits,under,1.5,-208,1.5,-208,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_hits_runs_rbis,over,2.5,+110,2.5,+110,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_hits_runs_rbis,under,2.5,-150,2.5,-150,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_home_runs,over,0.5,+425,0.5,+425,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_rbis,over,0.5,+149,0.5,+149,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_rbis,under,0.5,-208,0.5,-208,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_runs_scored,over,0.5,-112,0.5,-112,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_runs_scored,under,0.5,-123,0.5,-123,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_total_bases,over,1.5,-108,1.5,-108,0.0,0,2026-07-09T21:12:57Z
jackson chourio,batter_total_bases,under,1.5,-120,1.5,-120,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_hits,over,0.5,-235,0.5,-235,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_hits,under,0.5,+175,0.5,+175,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_hits_runs_rbis,over,1.5,-145,1.5,-145,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_hits_runs_rbis,under,1.5,+105,1.5,+105,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_home_runs,over,0.5,+370,0.5,+370,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_rbis,over,0.5,+165,0.5,+165,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_rbis,under,0.5,-232,0.5,-232,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_runs_scored,over,0.5,+110,0.5,+110,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_runs_scored,under,0.5,-150,0.5,-150,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_total_bases,over,1.5,+109,1.5,+109,0.0,0,2026-07-09T21:12:57Z
jackson merrill,batter_total_bases,under,1.5,-141,1.5,-141,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_hits,over,0.5,-254,0.5,-254,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_hits,under,0.5,+187,0.5,+187,0.0,0,2026-07-09T21:12:57Z
