player_name,market,selection,line,price,snapshot_ts
josh kuroda-grauer,batter_rbis,over,0.5,+230,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_rbis,under,0.5,-333,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_runs_scored,over,0.5,-101,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_runs_scored,under,0.5,-137,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_total_bases,over,1.5,+120,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_total_bases,under,1.5,-156,2026-07-09T21:12:57Z
josh lowe,batter_hits,over,0.5,-161,2026-07-09T21:12:57Z
josh lowe,batter_hits,under,0.5,+123,2026-07-09T21:12:57Z
josh lowe,batter_hits_runs_rbis,over,1.5,+128,2026-07-09T21:12:57Z
josh lowe,batter_hits_runs_rbis,under,1.5,-170,2026-07-09T21:12:57Z
josh lowe,batter_home_runs,over,0.5,+525,2026-07-09T21:12:57Z
josh lowe,batter_rbis,over,0.5,+238,2026-07-09T21:12:57Z
josh lowe,batter_rbis,under,0.5,-345,2026-07-09T21:12:57Z
josh lowe,batter_runs_scored,over,0.5,+187,2026-07-09T21:12:57Z
josh lowe,batter_runs_scored,under,0.5,-265,2026-07-09T21:12:57Z
josh lowe,batter_total_bases,over,1.5,+171,2026-07-09T21:12:57Z
josh lowe,batter_total_bases,under,1.5,-227,2026-07-09T21:12:57Z
josh naylor,batter_hits,over,0.5,-247,2026-07-09T21:12:57Z
josh naylor,batter_hits,under,0.5,+182,2026-07-09T21:12:57Z
josh naylor,batter_hits_runs_rbis,over,1.5,-121,2026-07-09T21:12:57Z
josh naylor,batter_hits_runs_rbis,under,1.5,-109,2026-07-09T21:12:57Z
josh naylor,batter_home_runs,over,0.5,+540,2026-07-09T21:12:57Z
josh naylor,batter_rbis,over,0.5,+188,2026-07-09T21:12:57Z
josh naylor,batter_rbis,under,0.5,-267,2026-07-09T21:12:57Z
josh naylor,batter_runs_scored,over,0.5,+127,2026-07-09T21:12:57Z
josh naylor,batter_runs_scored,under,0.5,-176,2026-07-09T21:12:57Z
josh naylor,batter_total_bases,over,1.5,+133,2026-07-09T21:12:57Z
josh naylor,batter_total_bases,under,1.5,-177,2026-07-09T21:12:57Z
jung hoo lee,batter_hits,over,1.5,+169,2026-07-09T21:12:57Z
jung hoo lee,batter_hits,under,1.5,-229,2026-07-09T21:12:57Z
jung hoo lee,batter_hits_runs_rbis,over,1.5,-159,2026-07-09T21:12:57Z
jung hoo lee,batter_hits_runs_rbis,under,1.5,+119,2026-07-09T21:12:57Z
jung hoo lee,batter_home_runs,over,0.5,+1150,2026-07-09T21:12:57Z
jung hoo lee,batter_rbis,over,0.5,+170,2026-07-09T21:12:57Z
jung hoo lee,batter_rbis,under,0.5,-239,2026-07-09T21:12:57Z
jung hoo lee,batter_runs_scored,over,0.5,+125,2026-07-09T21:12:57Z
jung hoo lee,batter_runs_scored,under,0.5,-165,2026-07-09T21:12:57Z
jung hoo lee,batter_total_bases,over,1.5,+100,2026-07-09T21:12:57Z
jung hoo lee,batter_total_bases,under,1.5,-133,2026-07-09T21:12:57Z
justin crawford,batter_hits,over,0.5,-200,2026-07-09T21:12:57Z
justin crawford,batter_hits,under,0.5,+151,2026-07-09T21:12:57Z
justin crawford,batter_hits_runs_rbis,over,1.5,+102,2026-07-09T21:12:57Z
justin crawford,batter_hits_runs_rbis,under,1.5,-136,2026-07-09T21:12:57Z
justin crawford,batter_home_runs,over,0.5,+950,2026-07-09T21:12:57Z
justin crawford,batter_rbis,over,0.5,+246,2026-07-09T21:12:57Z
justin crawford,batter_rbis,under,0.5,-357,2026-07-09T21:12:57Z
justin crawford,batter_runs_scored,over,0.5,+144,2026-07-09T21:12:57Z
justin crawford,batter_runs_scored,under,0.5,-201,2026-07-09T21:12:57Z
justin crawford,batter_total_bases,over,1.5,+164,2026-07-09T21:12:57Z
justin crawford,batter_total_bases,under,1.5,-217,2026-07-09T21:12:57Z
justin foscue,batter_hits,over,0.5,-169,2026-07-09T21:12:57Z
justin foscue,batter_hits,under,0.5,+129,2026-07-09T21:12:57Z
justin foscue,batter_hits_runs_rbis,over,1.5,+105,2026-07-09T21:12:57Z
justin foscue,batter_hits_runs_rbis,under,1.5,-145,2026-07-09T21:12:57Z
justin foscue,batter_home_runs,over,0.5,+425,2026-07-09T21:12:57Z
justin foscue,batter_rbis,over,0.5,+237,2026-07-09T21:12:57Z
justin foscue,batter_rbis,under,0.5,-344,2026-07-09T21:12:57Z
justin foscue,batter_runs_scored,over,0.5,+117,2026-07-09T21:12:57Z
justin foscue,batter_runs_scored,under,0.5,-162,2026-07-09T21:12:57Z
justin foscue,batter_total_bases,over,1.5,+164,2026-07-09T21:12:57Z
justin foscue,batter_total_bases,under,1.5,-217,2026-07-09T21:12:57Z
kerry carpenter,batter_hits,over,0.5,-165,2026-07-09T21:12:57Z
kerry carpenter,batter_hits,under,0.5,+125,2026-07-09T21:12:57Z
kerry carpenter,batter_hits_runs_rbis,over,1.5,+111,2026-07-09T21:12:57Z
kerry carpenter,batter_hits_runs_rbis,under,1.5,-148,2026-07-09T21:12:57Z
kerry carpenter,batter_home_runs,over,0.5,+400,2026-07-09T21:12:57Z
kerry carpenter,batter_rbis,over,0.5,+194,2026-07-09T21:12:57Z
kerry carpenter,batter_rbis,under,0.5,-277,2026-07-09T21:12:57Z
kerry carpenter,batter_runs_scored,over,0.5,+129,2026-07-09T21:12:57Z
kerry carpenter,batter_runs_scored,under,0.5,-180,2026-07-09T21:12:57Z
kerry carpenter,batter_total_bases,over,1.5,+150,2026-07-09T21:12:57Z
kerry carpenter,batter_total_bases,under,1.5,-196,2026-07-09T21:12:57Z
ketel marte,batter_hits,over,0.5,-250,2026-07-09T21:12:57Z
ketel marte,batter_hits,under,0.5,+185,2026-07-09T21:12:57Z
ketel marte,batter_hits_runs_rbis,over,1.5,-140,2026-07-09T21:12:57Z
ketel marte,batter_hits_runs_rbis,under,1.5,+100,2026-07-09T21:12:57Z
ketel marte,batter_home_runs,over,0.5,+330,2026-07-09T21:12:57Z
ketel marte,batter_rbis,over,0.5,+173,2026-07-09T21:12:57Z
ketel marte,batter_rbis,under,0.5,-243,2026-07-09T21:12:57Z
ketel marte,batter_runs_scored,over,0.5,-120,2026-07-09T21:12:57Z
ketel marte,batter_runs_scored,under,0.5,-110,2026-07-09T21:12:57Z
ketel marte,batter_total_bases,over,1.5,+110,2026-07-09T21:12:57Z
ketel marte,batter_total_bases,under,1.5,-143,2026-07-09T21:12:57Z
kevin mcgonigle,batter_hits,over,0.5,-244,2026-07-09T21:12:57Z
kevin mcgonigle,batter_hits,under,0.5,+182,2026-07-09T21:12:57Z
kevin mcgonigle,batter_hits_runs_rbis,over,1.5,-150,2026-07-09T21:12:57Z
kevin mcgonigle,batter_hits_runs_rbis,under,1.5,+110,2026-07-09T21:12:57Z
kevin mcgonigle,batter_home_runs,over,0.5,+575,2026-07-09T21:12:57Z
kevin mcgonigle,batter_rbis,over,0.5,+193,2026-07-09T21:12:57Z
kevin mcgonigle,batter_rbis,under,0.5,-275,2026-07-09T21:12:57Z
kevin mcgonigle,batter_runs_scored,over,0.5,-117,2026-07-09T21:12:57Z
kevin mcgonigle,batter_runs_scored,under,0.5,-118,2026-07-09T21:12:57Z
kevin mcgonigle,batter_total_bases,over,1.5,+118,2026-07-09T21:12:57Z
kevin mcgonigle,batter_total_bases,under,1.5,-154,2026-07-09T21:12:57Z
kyle higashioka,batter_hits,over,0.5,-120,2026-07-09T21:12:57Z
kyle higashioka,batter_hits,under,0.5,-108,2026-07-09T21:12:57Z
kyle higashioka,batter_hits_runs_rbis,over,0.5,-145,2026-07-09T21:12:57Z
kyle higashioka,batter_hits_runs_rbis,under,0.5,+110,2026-07-09T21:12:57Z
kyle higashioka,batter_home_runs,over,0.5,+500,2026-07-09T21:12:57Z
kyle higashioka,batter_rbis,over,0.5,+265,2026-07-09T21:12:57Z
kyle higashioka,batter_rbis,under,0.5,-389,2026-07-09T21:12:57Z
kyle higashioka,batter_runs_scored,over,0.5,+182,2026-07-09T21:12:57Z
kyle higashioka,batter_runs_scored,under,0.5,-258,2026-07-09T21:12:57Z
kyle higashioka,batter_total_bases,over,1.5,+200,2026-07-09T21:12:57Z
kyle karros,batter_hits,over,0.5,-208,2026-07-09T21:12:57Z
kyle karros,batter_hits,under,0.5,+155,2026-07-09T21:12:57Z
kyle karros,batter_hits_runs_rbis,over,1.5,-105,2026-07-09T21:12:57Z
kyle karros,batter_hits_runs_rbis,under,1.5,-126,2026-07-09T21:12:57Z
kyle karros,batter_home_runs,over,0.5,+900,2026-07-09T21:12:57Z
kyle karros,batter_rbis,over,0.5,+259,2026-07-09T21:12:57Z
kyle karros,batter_rbis,under,0.5,-379,2026-07-09T21:12:57Z
kyle karros,batter_runs_scored,over,0.5,+110,2026-07-09T21:12:57Z
kyle karros,batter_runs_scored,under,0.5,-150,2026-07-09T21:12:57Z
kyle karros,batter_total_bases,over,1.5,+151,2026-07-09T21:12:57Z
kyle karros,batter_total_bases,under,1.5,-203,2026-07-09T21:12:57Z
kyle schwarber,batter_hits,over,0.5,-227,2026-07-09T21:12:57Z
kyle schwarber,batter_hits,under,0.5,+172,2026-07-09T21:12:57Z
kyle schwarber,batter_hits_runs_rbis,over,2.5,-120,2026-07-09T21:12:57Z
kyle schwarber,batter_hits_runs_rbis,under,2.5,-120,2026-07-09T21:12:57Z
kyle schwarber,batter_home_runs,over,0.5,+128,2026-07-09T21:12:57Z
kyle schwarber,batter_rbis,over,0.5,-117,2026-07-09T21:12:57Z
kyle schwarber,batter_rbis,under,0.5,-118,2026-07-09T21:12:57Z
kyle schwarber,batter_runs_scored,over,0.5,-205,2026-07-09T21:12:57Z
kyle schwarber,batter_runs_scored,under,0.5,+147,2026-07-09T21:12:57Z
kyle schwarber,batter_total_bases,over,1.5,-119,2026-07-09T21:12:57Z
kyle schwarber,batter_total_bases,under,1.5,-109,2026-07-09T21:12:57Z
kyle stowers,batter_hits,over,0.5,-176,2026-07-09T21:12:57Z
kyle stowers,batter_hits,under,0.5,+132,2026-07-09T21:12:57Z
kyle stowers,batter_hits_runs_rbis,over,1.5,-105,2026-07-09T21:12:57Z
kyle stowers,batter_hits_runs_rbis,under,1.5,-126,2026-07-09T21:12:57Z
kyle stowers,batter_home_runs,over,0.5,+300,2026-07-09T21:12:57Z
kyle stowers,batter_rbis,over,0.5,+148,2026-07-09T21:12:57Z
kyle stowers,batter_rbis,under,0.5,-207,2026-07-09T21:12:57Z
kyle stowers,batter_runs_scored,over,0.5,+120,2026-07-09T21:12:57Z
kyle stowers,batter_runs_scored,under,0.5,-167,2026-07-09T21:12:57Z
kyle stowers,batter_total_bases,over,1.5,+112,2026-07-09T21:12:57Z
kyle stowers,batter_total_bases,under,1.5,-185,2026-07-09T21:12:57Z
lars nootbaar,batter_hits,over,0.5,-167,2026-07-09T21:12:57Z
lars nootbaar,batter_hits,under,0.5,+127,2026-07-09T21:12:57Z
lars nootbaar,batter_hits_runs_rbis,over,1.5,+112,2026-07-09T21:12:57Z
lars nootbaar,batter_hits_runs_rbis,under,1.5,-149,2026-07-09T21:12:57Z
lars nootbaar,batter_home_runs,over,0.5,+425,2026-07-09T21:12:57Z
lars nootbaar,batter_rbis,over,0.5,+213,2026-07-09T21:12:57Z
lars nootbaar,batter_rbis,under,0.5,-305,2026-07-09T21:12:57Z
lars nootbaar,batter_runs_scored,over,0.5,+132,2026-07-09T21:12:57Z
lars nootbaar,batter_runs_scored,under,0.5,-184,2026-07-09T21:12:57Z
lars nootbaar,batter_total_bases,over,1.5,+152,2026-07-09T21:12:57Z
lars nootbaar,batter_total_bases,under,1.5,-200,2026-07-09T21:12:57Z
leo jimenez,batter_hits,over,0.5,-115,2026-07-09T21:12:57Z
leo jimenez,batter_hits,under,0.5,-116,2026-07-09T21:12:57Z
leo jimenez,batter_hits_runs_rbis,over,0.5,-154,2026-07-09T21:12:57Z
leo jimenez,batter_hits_runs_rbis,under,0.5,+116,2026-07-09T21:12:57Z
leo jimenez,batter_home_runs,over,0.5,+800,2026-07-09T21:12:57Z
leo jimenez,batter_rbis,over,0.5,+264,2026-07-09T21:12:57Z
leo jimenez,batter_rbis,under,0.5,-387,2026-07-09T21:12:57Z
leo jimenez,batter_runs_scored,over,0.5,+218,2026-07-09T21:12:57Z
leo jimenez,batter_runs_scored,under,0.5,-312,2026-07-09T21:12:57Z
leo jimenez,batter_total_bases,over,1.5,+230,2026-07-09T21:12:57Z
liam hicks,batter_hits,over,0.5,-228,2026-07-09T21:12:57Z
liam hicks,batter_hits,under,0.5,+169,2026-07-09T21:12:57Z
liam hicks,batter_hits_runs_rbis,over,1.5,-113,2026-07-09T21:12:57Z
liam hicks,batter_hits_runs_rbis,under,1.5,-118,2026-07-09T21:12:57Z
liam hicks,batter_home_runs,over,0.5,+575,2026-07-09T21:12:57Z
liam hicks,batter_rbis,over,0.5,+241,2026-07-09T21:12:57Z
liam hicks,batter_rbis,under,0.5,-349,2026-07-09T21:12:57Z
liam hicks,batter_runs_scored,over,0.5,+121,2026-07-09T21:12:57Z
liam hicks,batter_runs_scored,under,0.5,-168,2026-07-09T21:12:57Z
liam hicks,batter_total_bases,over,1.5,+139,2026-07-09T21:12:57Z
liam hicks,batter_total_bases,under,1.5,-186,2026-07-09T21:12:57Z
logan o'hoppe,batter_hits,over,0.5,-135,2026-07-09T21:12:57Z
logan o'hoppe,batter_hits,under,0.5,+104,2026-07-09T21:12:57Z
logan o'hoppe,batter_hits_runs_rbis,over,0.5,-156,2026-07-09T21:12:57Z
logan o'hoppe,batter_hits_runs_rbis,under,0.5,+117,2026-07-09T21:12:57Z
logan o'hoppe,batter_home_runs,over,0.5,+575,2026-07-09T21:12:57Z
logan o'hoppe,batter_rbis,over,0.5,+260,2026-07-09T21:12:57Z
logan o'hoppe,batter_rbis,under,0.5,-400,2026-07-09T21:12:57Z
logan o'hoppe,batter_runs_scored,over,0.5,+193,2026-07-09T21:12:57Z
logan o'hoppe,batter_runs_scored,under,0.5,-274,2026-07-09T21:12:57Z
logan o'hoppe,batter_total_bases,over,1.5,+205,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_hits,over,0.5,-200,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_hits,under,0.5,+151,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_hits_runs_rbis,over,1.5,-110,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_hits_runs_rbis,under,1.5,-130,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_home_runs,over,0.5,+575,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_rbis,over,0.5,+189,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_rbis,under,0.5,-268,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_runs_scored,over,0.5,+140,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_runs_scored,under,0.5,-190,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_total_bases,over,1.5,+155,2026-07-09T21:12:57Z
lourdes gurriel jr.,batter_total_bases,under,1.5,-204,2026-07-09T21:12:57Z
luis arraez,batter_hits,over,1.5,+160,2026-07-09T21:12:57Z
luis arraez,batter_hits,under,1.5,-215,2026-07-09T21:12:57Z
luis arraez,batter_hits_runs_rbis,over,1.5,-162,2026-07-09T21:12:57Z
luis arraez,batter_hits_runs_rbis,under,1.5,+122,2026-07-09T21:12:57Z
luis arraez,batter_home_runs,over,1.5,+18000,2026-07-09T21:12:57Z
luis arraez,batter_rbis,over,0.5,+194,2026-07-09T21:12:57Z
luis arraez,batter_rbis,under,0.5,-276,2026-07-09T21:12:57Z
luis arraez,batter_runs_scored,over,0.5,+110,2026-07-09T21:12:57Z
luis arraez,batter_runs_scored,under,0.5,-150,2026-07-09T21:12:57Z
luis arraez,batter_total_bases,over,1.5,+105,2026-07-09T21:12:57Z
luis arraez,batter_total_bases,under,1.5,-140,2026-07-09T21:12:57Z
luis campusano,batter_hits,over,0.5,-143,2026-07-09T21:12:57Z
luis campusano,batter_hits,under,0.5,+110,2026-07-09T21:12:57Z
luis campusano,batter_hits_runs_rbis,over,1.5,+128,2026-07-09T21:12:57Z
luis campusano,batter_hits_runs_rbis,under,1.5,-171,2026-07-09T21:12:57Z
luis campusano,batter_home_runs,over,0.5,+525,2026-07-09T21:12:57Z
luis campusano,batter_rbis,over,0.5,+242,2026-07-09T21:12:57Z
luis campusano,batter_rbis,under,0.5,-350,2026-07-09T21:12:57Z
luis campusano,batter_runs_scored,over,0.5,+170,2026-07-09T21:12:57Z
luis campusano,batter_runs_scored,under,0.5,-235,2026-07-09T21:12:57Z
luis campusano,batter_total_bases,over,0.5,-135,2026-07-09T21:12:57Z
luis campusano,batter_total_bases,under,0.5,+105,2026-07-09T21:12:57Z
luke raley,batter_hits,over,0.5,-149,2026-07-09T21:12:57Z
luke raley,batter_hits,under,0.5,+112,2026-07-09T21:12:57Z
luke raley,batter_hits_runs_rbis,over,1.5,+120,2026-07-09T21:12:57Z
luke raley,batter_hits_runs_rbis,under,1.5,-159,2026-07-09T21:12:57Z
luke raley,batter_home_runs,over,0.5,+425,2026-07-09T21:12:57Z
luke raley,batter_rbis,over,0.5,+202,2026-07-09T21:12:57Z
luke raley,batter_rbis,under,0.5,-288,2026-07-09T21:12:57Z
luke raley,batter_runs_scored,over,0.5,+149,2026-07-09T21:12:57Z
luke raley,batter_runs_scored,under,0.5,-208,2026-07-09T21:12:57Z
luke raley,batter_total_bases,over,1.5,+143,2026-07-09T21:12:57Z
luke raley,batter_total_bases,under,1.5,-227,2026-07-09T21:12:57Z
manny machado,batter_hits,over,0.5,-185,2026-07-09T21:12:57Z
manny machado,batter_hits,under,0.5,+142,2026-07-09T21:12:57Z
manny machado,batter_hits_runs_rbis,over,1.5,-110,2026-07-09T21:12:57Z
manny machado,batter_hits_runs_rbis,under,1.5,-130,2026-07-09T21:12:57Z
manny machado,batter_home_runs,over,0.5,+350,2026-07-09T21:12:57Z
manny machado,batter_rbis,over,0.5,+170,2026-07-09T21:12:57Z
manny machado,batter_rbis,under,0.5,-240,2026-07-09T21:12:57Z
manny machado,batter_runs_scored,over,0.5,+115,2026-07-09T21:12:57Z
manny machado,batter_runs_scored,under,0.5,-155,2026-07-09T21:12:57Z
manny machado,batter_total_bases,over,1.5,+132,2026-07-09T21:12:57Z
manny machado,batter_total_bases,under,1.5,-172,2026-07-09T21:12:57Z
masyn winn,batter_hits,over,0.5,-175,2026-07-09T21:12:57Z
masyn winn,batter_hits,under,0.5,+135,2026-07-09T21:12:57Z
masyn winn,batter_hits_runs_rbis,over,1.5,+130,2026-07-09T21:12:57Z
masyn winn,batter_hits_runs_rbis,under,1.5,-173,2026-07-09T21:12:57Z
masyn winn,batter_home_runs,over,0.5,+850,2026-07-09T21:12:57Z
masyn winn,batter_rbis,over,0.5,+279,2026-07-09T21:12:57Z
masyn winn,batter_rbis,under,0.5,-410,2026-07-09T21:12:57Z
masyn winn,batter_runs_scored,over,0.5,+175,2026-07-09T21:12:57Z
masyn winn,batter_runs_scored,under,0.5,-247,2026-07-09T21:12:57Z
masyn winn,batter_total_bases,over,1.5,+171,2026-07-09T21:12:57Z
masyn winn,batter_total_bases,under,1.5,-227,2026-07-09T21:12:57Z
matt vierling,batter_hits,over,0.5,-238,2026-07-09T21:12:57Z
matt vierling,batter_hits,under,0.5,+177,2026-07-09T21:12:57Z
matt vierling,batter_hits_runs_rbis,over,1.5,-116,2026-07-09T21:12:57Z
matt vierling,batter_hits_runs_rbis,under,1.5,-114,2026-07-09T21:12:57Z
matt vierling,batter_home_runs,over,0.5,+625,2026-07-09T21:12:57Z
matt vierling,batter_rbis,over,0.5,+205,2026-07-09T21:12:57Z
matt vierling,batter_rbis,under,0.5,-292,2026-07-09T21:12:57Z
matt vierling,batter_runs_scored,over,0.5,+116,2026-07-09T21:12:57Z
matt vierling,batter_runs_scored,under,0.5,-161,2026-07-09T21:12:57Z
matt vierling,batter_total_bases,over,1.5,+128,2026-07-09T21:12:57Z
matt vierling,batter_total_bases,under,1.5,-167,2026-07-09T21:12:57Z
max kepler,batter_hits,over,0.5,-149,2026-07-09T21:12:57Z
max kepler,batter_hits,under,0.5,+115,2026-07-09T21:12:57Z
max kepler,batter_hits_runs_rbis,over,1.5,+120,2026-07-09T21:12:57Z
max kepler,batter_hits_runs_rbis,under,1.5,-160,2026-07-09T21:12:57Z
max kepler,batter_home_runs,over,0.5,+475,2026-07-09T21:12:57Z
max kepler,batter_rbis,over,0.5,+215,2026-07-09T21:12:57Z
max kepler,batter_rbis,under,0.5,-308,2026-07-09T21:12:57Z
max kepler,batter_runs_scored,over,0.5,+155,2026-07-09T21:12:57Z
max kepler,batter_runs_scored,under,0.5,-210,2026-07-09T21:12:57Z
max kepler,batter_total_bases,over,1.5,+178,2026-07-09T21:12:57Z
max kepler,batter_total_bases,under,1.5,-238,2026-07-09T21:12:57Z
miguel andujar,batter_hits,over,0.5,-233,2026-07-09T21:12:57Z
miguel andujar,batter_hits,under,0.5,+173,2026-07-09T21:12:57Z
miguel andujar,batter_home_runs,over,0.5,+700,2026-07-09T21:12:57Z
miguel andujar,batter_total_bases,over,1.5,+155,2026-07-09T21:12:57Z
miguel andujar,batter_total_bases,under,1.5,-204,2026-07-09T21:12:57Z
mike trout,batter_hits,over,0.5,-192,2026-07-09T21:12:57Z
mike trout,batter_hits,under,0.5,+147,2026-07-09T21:12:57Z
mike trout,batter_hits_runs_rbis,over,1.5,+110,2026-07-09T21:12:57Z
mike trout,batter_hits_runs_rbis,under,1.5,-150,2026-07-09T21:12:57Z
mike trout,batter_home_runs,over,0.5,+350,2026-07-09T21:12:57Z
mike trout,batter_rbis,over,0.5,+204,2026-07-09T21:12:57Z
mike trout,batter_rbis,under,0.5,-292,2026-07-09T21:12:57Z
mike trout,batter_runs_scored,over,0.5,+116,2026-07-09T21:12:57Z
mike trout,batter_runs_scored,under,0.5,-160,2026-07-09T21:12:57Z
mike trout,batter_total_bases,over,1.5,+132,2026-07-09T21:12:57Z
mike trout,batter_total_bases,under,1.5,-172,2026-07-09T21:12:57Z
nathan church,batter_hits,over,0.5,-137,2026-07-09T21:12:57Z
nathan church,batter_hits,under,0.5,+106,2026-07-09T21:12:57Z
nathan church,batter_hits_runs_rbis,over,1.5,+122,2026-07-09T21:12:57Z
nathan church,batter_hits_runs_rbis,under,1.5,-162,2026-07-09T21:12:57Z
nathan church,batter_home_runs,over,0.5,+700,2026-07-09T21:12:57Z
nathan church,batter_rbis,over,0.5,+239,2026-07-09T21:12:57Z
nathan church,batter_rbis,under,0.5,-347,2026-07-09T21:12:57Z
nathan church,batter_runs_scored,over,0.5,+173,2026-07-09T21:12:57Z
nathan church,batter_runs_scored,under,0.5,-244,2026-07-09T21:12:57Z
nathan church,batter_total_bases,over,1.5,+220,2026-07-09T21:12:57Z
nick kurtz,batter_hits,over,0.5,-208,2026-07-09T21:12:57Z
nick kurtz,batter_hits,under,0.5,+157,2026-07-09T21:12:57Z
nick kurtz,batter_hits_runs_rbis,over,1.5,-120,2026-07-09T21:12:57Z
nick kurtz,batter_hits_runs_rbis,under,1.5,-120,2026-07-09T21:12:57Z
nick kurtz,batter_home_runs,over,0.5,+330,2026-07-09T21:12:57Z
nick kurtz,batter_rbis,over,0.5,+160,2026-07-09T21:12:57Z
nick kurtz,batter_rbis,under,0.5,-225,2026-07-09T21:12:57Z
nick kurtz,batter_runs_scored,over,0.5,-115,2026-07-09T21:12:57Z
nick kurtz,batter_runs_scored,under,0.5,-120,2026-07-09T21:12:57Z
nick kurtz,batter_total_bases,over,1.5,+122,2026-07-09T21:12:57Z
nick kurtz,batter_total_bases,under,1.5,-159,2026-07-09T21:12:57Z
nicky lopez,batter_hits,over,0.5,-143,2026-07-09T21:12:57Z
nicky lopez,batter_hits,under,0.5,+110,2026-07-09T21:12:57Z
nicky lopez,batter_total_bases,over,0.5,-135,2026-07-09T21:12:57Z
nicky lopez,batter_total_bases,under,0.5,+105,2026-07-09T21:12:57Z
noelvi marte,batter_hits,over,0.5,-154,2026-07-09T21:12:57Z
noelvi marte,batter_hits,under,0.5,+119,2026-07-09T21:12:57Z
noelvi marte,batter_hits_runs_rbis,over,1.5,+130,2026-07-09T21:12:57Z
noelvi marte,batter_hits_runs_rbis,under,1.5,-174,2026-07-09T21:12:57Z
noelvi marte,batter_home_runs,over,0.5,+575,2026-07-09T21:12:57Z
noelvi marte,batter_rbis,over,0.5,+246,2026-07-09T21:12:57Z
noelvi marte,batter_rbis,under,0.5,-358,2026-07-09T21:12:57Z
noelvi marte,batter_runs_scored,over,0.5,+174,2026-07-09T21:12:57Z
noelvi marte,batter_runs_scored,under,0.5,-245,2026-07-09T21:12:57Z
noelvi marte,batter_total_bases,over,1.5,+175,2026-07-09T21:12:57Z
nolan arenado,batter_hits,over,0.5,-156,2026-07-09T21:12:57Z
nolan arenado,batter_hits,under,0.5,+121,2026-07-09T21:12:57Z
nolan arenado,batter_hits_runs_rbis,over,1.5,+122,2026-07-09T21:12:57Z
nolan arenado,batter_hits_runs_rbis,under,1.5,-163,2026-07-09T21:12:57Z
nolan arenado,batter_home_runs,over,0.5,+525,2026-07-09T21:12:57Z
nolan arenado,batter_rbis,over,0.5,+238,2026-07-09T21:12:57Z
nolan arenado,batter_rbis,under,0.5,-344,2026-07-09T21:12:57Z
nolan arenado,batter_runs_scored,over,0.5,+160,2026-07-09T21:12:57Z
nolan arenado,batter_runs_scored,under,0.5,-220,2026-07-09T21:12:57Z
nolan arenado,batter_total_bases,over,1.5,+175,2026-07-09T21:12:57Z
nolan schanuel,batter_hits,over,0.5,-244,2026-07-09T21:12:57Z
nolan schanuel,batter_hits,under,0.5,+182,2026-07-09T21:12:57Z
nolan schanuel,batter_hits_runs_rbis,over,1.5,+110,2026-07-09T21:12:57Z
nolan schanuel,batter_hits_runs_rbis,under,1.5,-150,2026-07-09T21:12:57Z
nolan schanuel,batter_home_runs,over,0.5,+750,2026-07-09T21:12:57Z
nolan schanuel,batter_rbis,over,0.5,+243,2026-07-09T21:12:57Z
nolan schanuel,batter_rbis,under,0.5,-352,2026-07-09T21:12:57Z
nolan schanuel,batter_runs_scored,over,0.5,+166,2026-07-09T21:12:57Z
nolan schanuel,batter_runs_scored,under,0.5,-234,2026-07-09T21:12:57Z
nolan schanuel,batter_total_bases,over,1.5,+141,2026-07-09T21:12:57Z
nolan schanuel,batter_total_bases,under,1.5,-185,2026-07-09T21:12:57Z
oswald peraza,batter_hits,over,0.5,-130,2026-07-09T21:12:57Z
oswald peraza,batter_hits,under,0.5,+100,2026-07-09T21:12:57Z
oswald peraza,batter_total_bases,over,0.5,-123,2026-07-09T21:12:57Z
oswald peraza,batter_total_bases,under,0.5,-105,2026-07-09T21:12:57Z
otto lopez,batter_hits,over,0.5,-286,2026-07-09T21:12:57Z
otto lopez,batter_hits_runs_rbis,over,1.5,-123,2026-07-09T21:12:57Z
otto lopez,batter_hits_runs_rbis,under,1.5,-108,2026-07-09T21:12:57Z
otto lopez,batter_home_runs,over,0.5,+600,2026-07-09T21:12:57Z
otto lopez,batter_rbis,over,0.5,+220,2026-07-09T21:12:57Z
otto lopez,batter_rbis,under,0.5,-316,2026-07-09T21:12:57Z
otto lopez,batter_runs_scored,over,0.5,+126,2026-07-09T21:12:57Z
otto lopez,batter_runs_scored,under,0.5,-175,2026-07-09T21:12:57Z
otto lopez,batter_total_bases,over,1.5,+124,2026-07-09T21:12:57Z
otto lopez,batter_total_bases,under,1.5,-166,2026-07-09T21:12:57Z
pavin smith,batter_hits,over,0.5,-115,2026-07-09T21:12:57Z
pavin smith,batter_hits,under,0.5,-112,2026-07-09T21:12:57Z
