league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
ligue_1,2025,Lyon,14,2025-12-07 19:45:00,a,0.4751,2.4864,0.4751,2.4864,5.2258,18.375,3.0,5.0,0.0,1.0,0.1948,0.0,l
ligue_1,2025,Lyon,15,2025-12-14 14:00:00,h,2.9604,1.4446,2.9604,0.5643,7.8889,8.6364,9.0,2.0,1.0,0.0,2.3899,3.0,w
ligue_1,2025,Lyon,16,2026-01-03 16:00:00,a,1.9553,0.8,1.9553,0.8,13.0588,8.9355,11.0,5.0,3.0,1.0,2.3381,3.0,w
ligue_1,2025,Lyon,17,2026-01-18 19:45:00,h,2.6289,1.1632,2.6289,1.1632,3.7568,22.6,12.0,1.0,2.0,1.0,2.3774,3.0,w
ligue_1,2025,Lyon,18,2026-01-25 16:15:00,a,3.3412,1.1833,2.5811,1.1833,34.2222,16.2222,9.0,2.0,5.0,2.0,2.6353,3.0,w
ligue_1,2025,Lyon,19,2026-02-01 14:00:00,h,0.617,0.3907,0.617,0.3907,16.6,8.3438,3.0,4.0,1.0,0.0,1.5797,3.0,w
ligue_1,2025,Lyon,20,2026-02-08 14:00:00,a,0.99,0.7957,0.99,0.7957,11.4286,10.3636,5.0,10.0,1.0,0.0,1.5221,3.0,w
ligue_1,2025,Lyon,21,2026-02-15 19:45:00,h,1.9974,1.3048,1.9974,1.3048,9.129,19.8095,5.0,4.0,2.0,0.0,1.9699,3.0,w
ligue_1,2025,Lyon,22,2026-02-22 19:45:00,a,0.4273,2.229,0.4273,1.4689,19.6875,15.3,4.0,2.0,1.0,3.0,0.1953,0.0,l
ligue_1,2025,Lyon,23,2026-03-01 19:45:00,a,1.7852,1.7876,1.7852,1.7876,20.8333,9.4643,7.0,13.0,2.0,3.0,1.358,0.0,l
ligue_1,2025,Lyon,24,2026-03-08 19:45:00,h,1.9252,2.3258,1.1651,2.3258,12.5294,26.9167,11.0,3.0,1.0,1.0,1.0759,1.0,d
ligue_1,2025,Lyon,25,2026-03-15 16:15:00,a,1.1383,0.6401,1.1383,0.6401,5.6538,17.0,7.0,5.0,0.0,0.0,1.7728,1.0,d
ligue_1,2025,Lyon,26,2026-03-22 14:00:00,h,1.1072,3.4997,1.1072,2.7396,7.7826,9.1852,11.0,16.0,1.0,2.0,0.2249,0.0,l
ligue_1,2025,Lyon,27,2026-04-05 13:00:00,a,0.5224,0.3535,0.5224,0.3535,6.32,20.6111,6.0,0.0,0.0,0.0,1.459,1.0,d
ligue_1,2025,Lyon,28,2026-04-12 18:45:00,h,1.8488,1.5749,1.8488,1.5749,9.5556,14.3529,7.0,4.0,2.0,0.0,1.583,3.0,w
ligue_1,2025,Lyon,29,2026-04-19 18:45:00,a,1.2036,3.2045,1.2036,2.4444,100.0,6.6364,4.0,15.0,2.0,1.0,0.3077,3.0,w
ligue_1,2025,Lyon,30,2026-04-25 13:00:00,h,2.1633,0.8833,2.1633,0.8833,8.7308,18.0,16.0,4.0,3.0,2.0,2.3914,3.0,w
ligue_1,2025,Lyon,31,2026-05-03 18:45:00,h,2.6657,1.065,1.9056,1.065,12.0,13.375,11.0,2.0,4.0,2.0,2.4652,3.0,w
ligue_1,2025,Lyon,32,2026-05-10 19:00:00,a,1.5695,1.8711,1.5695,1.8711,8.5238,11.6364,6.0,8.0,1.0,2.0,1.1577,0.0,l
ligue_1,2025,Lyon,33,2026-05-17 19:00:00,h,1.1236,2.0157,1.1236,2.0157,14.1667,25.7273,15.0,9.0,0.0,4.0,0.7732,0.0,l
ligue_1,2025,Lorient,0,2025-08-17 15:15:00,a,1.8452,1.4925,1.8452,0.7324,11.2,9.9032,3.0,1.0,0.0,1.0,1.6267,0.0,l
ligue_1,2025,Lorient,1,2025-08-24 13:00:00,h,3.4466,0.0728,3.4466,0.0728,9.1515,15.0769,19.0,0.0,4.0,0.0,2.9699,3.0,w
ligue_1,2025,Lorient,2,2025-08-30 15:00:00,h,1.1603,3.7026,0.2456,3.7026,20.9333,5.8286,1.0,11.0,1.0,7.0,0.126,0.0,l
ligue_1,2025,Lorient,3,2025-09-12 18:45:00,a,0.1874,2.8337,0.1874,2.0736,46.8571,6.75,0.0,15.0,0.0,4.0,0.0507,0.0,l
ligue_1,2025,Lorient,4,2025-09-21 15:15:00,a,1.2699,2.234,1.2699,1.4739,16.0909,7.8966,0.0,3.0,1.0,1.0,0.4051,1.0,d
ligue_1,2025,Lorient,5,2025-09-27 15:00:00,h,2.0936,0.894,2.0936,0.1339,46.1429,10.2333,12.0,3.0,3.0,1.0,2.2702,3.0,w
ligue_1,2025,Lorient,6,2025-10-03 18:45:00,a,0.8559,1.8369,0.8559,1.8369,17.75,10.2143,2.0,10.0,0.0,2.0,0.615,0.0,l
ligue_1,2025,Lorient,7,2025-10-19 15:15:00,h,1.5878,1.568,1.5878,0.8079,17.0667,7.4643,1.0,7.0,3.0,3.0,1.3427,1.0,d
ligue_1,2025,Lorient,8,2025-10-26 15:15:00,a,2.0021,1.304,1.242,1.304,9.6296,16.8261,6.0,4.0,0.0,2.0,1.8927,0.0,l
ligue_1,2025,Lorient,9,2025-10-29 17:00:00,h,0.1929,1.2881,0.1929,1.2881,34.1111,4.95,4.0,10.0,1.0,1.0,0.335,1.0,d
ligue_1,2025,Lorient,10,2025-11-02 16:15:00,a,1.9837,3.2147,1.2236,3.2147,17.9048,23.8182,8.0,7.0,0.0,3.0,0.6178,0.0,l
ligue_1,2025,Lorient,11,2025-11-09 14:00:00,h,1.27,1.1521,0.5099,0.392,30.6667,9.0833,2.0,6.0,1.0,1.0,1.4342,1.0,d
ligue_1,2025,Lorient,12,2025-11-23 16:15:00,a,0.3522,0.9155,0.3522,0.9155,16.6111,9.64,2.0,8.0,1.0,1.0,0.7468,1.0,d
ligue_1,2025,Lorient,13,2025-11-30 16:15:00,h,3.4926,1.3285,3.4926,1.3285,20.1176,14.8,15.0,7.0,3.0,1.0,2.712,3.0,w
ligue_1,2025,Lorient,14,2025-12-07 19:45:00,h,2.4864,0.4751,2.4864,0.4751,18.375,5.2258,5.0,3.0,1.0,0.0,2.701,3.0,w
ligue_1,2025,Lorient,15,2025-12-14 16:15:00,a,0.4159,0.9118,0.4159,0.9118,28.0,12.4286,3.0,3.0,0.0,0.0,0.8158,1.0,d
ligue_1,2025,Lorient,16,2026-01-04 16:15:00,h,1.5541,0.3649,1.5541,0.3649,18.6667,18.2667,5.0,1.0,1.0,1.0,2.4055,1.0,d
ligue_1,2025,Lorient,17,2026-01-16 18:00:00,a,1.1714,1.3132,1.1714,1.3132,21.6154,8.7917,8.0,8.0,3.0,1.0,1.1794,3.0,w
ligue_1,2025,Lorient,18,2026-01-24 16:00:00,a,1.1036,1.8824,1.1036,1.8824,23.0,3.4571,3.0,17.0,2.0,0.0,0.7672,3.0,w
ligue_1,2025,Lorient,19,2026-01-31 18:00:00,h,0.777,1.2018,0.777,1.2018,10.32,16.3636,5.0,2.0,2.0,1.0,0.9581,3.0,w
ligue_1,2025,Lorient,20,2026-02-08 14:00:00,a,0.7206,2.0513,0.7206,2.0513,11.3889,9.0312,7.0,11.0,0.0,2.0,0.3581,0.0,l
ligue_1,2025,Lorient,21,2026-02-15 16:15:00,h,1.4393,0.406,1.4393,0.406,22.0769,25.7778,6.0,3.0,2.0,0.0,2.3608,3.0,w
ligue_1,2025,Lorient,22,2026-02-22 16:15:00,a,1.977,2.7465,1.2169,2.7465,21.0909,13.087,10.0,9.0,3.0,3.0,0.7878,1.0,d
ligue_1,2025,Lorient,23,2026-03-01 16:15:00,h,1.0277,1.9667,1.0277,1.9667,15.5,15.5,2.0,8.0,2.0,2.0,0.6698,1.0,d
ligue_1,2025,Lorient,24,2026-03-08 16:15:00,a,0.9293,0.8501,0.9293,0.8501,16.5,9.8889,2.0,9.0,1.0,1.0,1.4068,1.0,d
ligue_1,2025,Lorient,25,2026-03-14 16:00:00,h,2.3735,1.0122,2.3735,1.0122,23.2308,8.4783,2.0,8.0,2.0,1.0,2.4698,3.0,w
ligue_1,2025,Lorient,26,2026-03-21 16:00:00,a,0.4777,1.4846,0.4777,1.4846,11.95,13.7097,4.0,2.0,0.0,1.0,0.4943,0.0,l
ligue_1,2025,Lorient,27,2026-04-05 15:15:00,h,1.1655,1.3988,1.1655,1.3988,12.2941,17.25,6.0,4.0,1.0,1.0,1.1109,1.0,d
ligue_1,2025,Lorient,28,2026-04-12 18:45:00,a,1.5749,1.8488,1.5749,1.8488,14.3529,9.5556,4.0,7.0,0.0,2.0,1.151,0.0,l
ligue_1,2025,Lorient,29,2026-04-18 15:00:00,h,1.2863,2.1307,1.2863,2.1307,18.0,12.35,3.0,7.0,2.0,0.0,0.7714,3.0,w
ligue_1,2025,Lorient,30,2026-04-26 13:00:00,h,2.5708,1.9887,1.8107,1.9887,17.5294,7.6786,8.0,8.0,2.0,3.0,1.7685,0.0,l
ligue_1,2025,Lorient,31,2026-05-03 13:00:00,a,1.2774,2.9841,1.2774,2.9841,35.0,8.3913,1.0,7.0,2.0,2.0,0.3864,1.0,d
ligue_1,2025,Lorient,32,2026-05-10 19:00:00,a,1.7675,0.7303,1.7675,0.7303,26.1,16.3889,5.0,5.0,4.0,0.0,2.1903,3.0,w
ligue_1,2025,Lorient,33,2026-05-17 19:00:00,h,1.2694,1.2876,0.5093,1.2876,12.0625,19.7143,4.0,3.0,0.0,2.0,1.2907,0.0,l
ligue_1,2025,Metz,0,2025-08-17 15:15:00,h,0.1845,0.731,0.1845,0.731,16.087,6.6111,1.0,6.0,0.0,1.0,0.6746,0.0,l
ligue_1,2025,Metz,1,2025-08-23 19:05:00,a,0.5049,2.3548,0.5049,2.3548,17.6364,18.5556,1.0,10.0,0.0,3.0,0.2149,0.0,l
ligue_1,2025,Metz,2,2025-08-31 15:15:00,a,1.6248,3.399,1.6248,2.6389,19.7857,27.8333,6.0,11.0,2.0,3.0,0.4172,0.0,l
ligue_1,2025,Metz,3,2025-09-14 15:15:00,h,1.7627,1.9818,1.0026,1.2217,14.6818,21.625,2.0,5.0,1.0,1.0,1.1604,1.0,d
ligue_1,2025,Metz,4,2025-09-21 15:15:00,a,1.913,3.497,1.1529,3.497,16.5333,8.2889,7.0,10.0,2.0,5.0,0.4681,0.0,l
ligue_1,2025,Metz,5,2025-09-28 15:15:00,h,0.3994,0.3959,0.3994,0.3959,9.5417,11.7917,0.0,1.0,0.0,0.0,1.2491,1.0,d
ligue_1,2025,Metz,6,2025-10-04 15:00:00,h,0.1529,2.6772,0.1529,2.6772,66.8333,11.2609,0.0,22.0,0.0,3.0,0.0628,0.0,l
ligue_1,2025,Metz,7,2025-10-19 15:15:00,a,0.1191,2.7304,0.1191,1.9703,16.1667,16.6667,4.0,3.0,0.0,4.0,0.0475,0.0,l
ligue_1,2025,Metz,8,2025-10-26 13:00:00,a,1.0148,3.8505,1.0148,3.8505,18.7333,6.5185,5.0,17.0,1.0,6.0,0.1358,0.0,l
ligue_1,2025,Metz,9,2025-10-29 17:00:00,h,3.1193,1.2377,2.3592,1.2377,14.619,10.8462,6.0,7.0,2.0,0.0,2.5764,3.0,w
ligue_1,2025,Metz,10,2025-11-02 16:15:00,a,1.3624,1.076,1.3624,1.076,17.7692,13.5882,3.0,4.0,2.0,0.0,1.5714,3.0,w
ligue_1,2025,Metz,11,2025-11-09 16:15:00,h,1.3298,0.785,0.5697,0.785,11.5,9.75,3.0,6.0,2.0,1.0,1.9263,3.0,w
ligue_1,2025,Metz,12,2025-11-23 16:15:00,a,1.0286,3.3681,1.0286,1.848,64.8,9.2333,4.0,6.0,2.0,3.0,0.1748,0.0,l
ligue_1,2025,Metz,13,2025-11-28 19:45:00,h,1.3135,0.9801,1.3135,0.9801,14.8421,14.2609,3.0,4.0,0.0,1.0,1.6272,0.0,l
ligue_1,2025,Metz,14,2025-12-07 16:15:00,a,0.3465,2.2237,0.3465,1.4636,12.4375,15.24,3.0,7.0,1.0,3.0,0.1614,0.0,l
ligue_1,2025,Metz,15,2025-12-13 18:00:00,h,0.3637,1.9477,0.3637,1.9477,33.1429,10.7241,4.0,16.0,2.0,3.0,0.2755,0.0,l
ligue_1,2025,Metz,16,2026-01-04 16:15:00,a,0.3649,1.5541,0.3649,1.5541,18.2667,18.6667,1.0,5.0,1.0,1.0,0.3868,1.0,d
ligue_1,2025,Metz,17,2026-01-18 14:00:00,a,0.9843,1.019,0.2242,1.019,15.7368,10.0857,1.0,11.0,1.0,2.0,1.3266,0.0,l
ligue_1,2025,Metz,18,2026-01-25 16:15:00,h,1.1833,3.3412,1.1833,2.5811,16.2222,34.2222,2.0,9.0,2.0,5.0,0.2587,0.0,l
ligue_1,2025,Metz,19,2026-02-01 16:15:00,a,0.3979,1.3468,0.3979,1.3468,30.5833,6.625,2.0,12.0,0.0,1.0,0.5723,0.0,l
ligue_1,2025,Metz,20,2026-02-08 14:00:00,h,0.5818,1.5354,0.5818,1.5354,14.0526,8.0,1.0,15.0,0.0,0.0,0.618,1.0,d
ligue_1,2025,Metz,21,2026-02-15 16:15:00,h,0.7536,1.0583,0.7536,1.0583,6.6154,13.5417,4.0,8.0,1.0,3.0,1.0784,0.0,l
ligue_1,2025,Metz,22,2026-02-21 20:05:00,a,0.0591,2.4144,0.0591,2.4144,17.8261,8.6154,1.0,15.0,0.0,3.0,0.066,0.0,l
ligue_1,2025,Metz,23,2026-03-01 16:15:00,h,1.5837,0.9632,1.5837,0.9632,4.75,14.2105,6.0,4.0,0.0,1.0,1.855,0.0,l
ligue_1,2025,Metz,24,2026-03-08 14:00:00,a,0.2508,2.2211,0.2508,2.2211,9.5,11.44,1.0,14.0,0.0,3.0,0.2054,0.0,l
ligue_1,2025,Metz,25,2026-03-15 16:15:00,h,1.6262,1.7426,1.6262,1.7426,19.25,14.7273,4.0,13.0,3.0,4.0,1.2795,0.0,l
ligue_1,2025,Metz,26,2026-03-22 16:15:00,a,0.3149,1.7055,0.3149,1.7055,27.5455,5.871,2.0,12.0,0.0,0.0,0.3687,1.0,d
ligue_1,2025,Metz,27,2026-04-05 15:15:00,h,2.3189,0.3893,2.3189,0.3893,8.1818,19.5,5.0,6.0,0.0,0.0,2.7321,1.0,d
ligue_1,2025,Metz,28,2026-04-10 19:05:00,a,0.5351,3.3164,0.5351,3.3164,16.6842,7.3158,3.0,8.0,1.0,3.0,0.1064,0.0,l
ligue_1,2025,Metz,29,2026-04-19 15:15:00,h,1.4845,1.9728,1.4845,1.9728,16.2105,19.7059,4.0,7.0,1.0,3.0,1.0282,0.0,l
ligue_1,2025,Metz,30,2026-04-26 15:15:00,a,1.8871,2.65,1.127,1.8899,8.069,10.8095,5.0,6.0,4.0,4.0,0.8558,1.0,d
ligue_1,2025,Metz,31,2026-05-03 13:00:00,h,1.1478,1.5888,1.1478,1.5888,19.6,7.6,6.0,12.0,1.0,2.0,1.0299,0.0,l
ligue_1,2025,Metz,32,2026-05-10 19:00:00,h,0.7303,1.7675,0.7303,1.7675,16.3889,26.1,5.0,5.0,0.0,4.0,0.5727,0.0,l
ligue_1,2025,Metz,33,2026-05-17 19:00:00,a,0.8368,1.216,0.8368,1.216,12.0909,12.48,6.0,11.0,0.0,0.0,1.0498,1.0,d
ligue_1,2025,Lens,0,2025-08-16 15:00:00,h,1.8745,1.615,1.8745,1.615,8.12,7.6333,12.0,7.0,0.0,1.0,1.5695,0.0,l
ligue_1,2025,Lens,1,2025-08-24 15:15:00,a,1.291,2.0398,0.5309,2.0398,15.1,7.5143,2.0,8.0,2.0,1.0,0.7661,3.0,w
ligue_1,2025,Lens,2,2025-08-29 18:45:00,h,4.4205,0.9634,3.6604,0.9634,8.2222,18.2941,13.0,3.0,3.0,1.0,2.883,3.0,w
ligue_1,2025,Lens,3,2025-09-14 15:15:00,a,1.2242,1.0581,1.2242,1.0581,22.6957,11.1053,4.0,9.0,0.0,2.0,1.542,0.0,l
ligue_1,2025,Lens,4,2025-09-20 19:05:00,h,3.8174,1.8989,3.8174,1.8989,14.619,9.2,8.0,11.0,3.0,0.0,2.5234,3.0,w
ligue_1,2025,Lens,5,2025-09-28 18:45:00,a,1.5193,1.5744,1.5193,1.5744,9.5833,4.84,7.0,5.0,0.0,0.0,1.3064,1.0,d
ligue_1,2025,Lens,6,2025-10-04 19:05:00,a,0.471,1.2742,0.471,1.2742,10.5769,8.1935,3.0,4.0,2.0,1.0,0.6187,3.0,w
ligue_1,2025,Lens,7,2025-10-19 13:00:00,h,1.9802,0.584,1.2201,0.584,15.1538,19.3,10.0,4.0,2.0,1.0,2.4695,3.0,w
ligue_1,2025,Lens,8,2025-10-25 19:05:00,h,1.876,0.7655,1.1159,0.7655,23.7895,7.7308,4.0,4.0,2.0,1.0,2.3364,3.0,w
ligue_1,2025,Lens,9,2025-10-29 17:00:00,a,1.2377,3.1193,1.2377,2.3592,10.8462,14.619,7.0,6.0,0.0,2.0,0.3012,0.0,l
ligue_1,2025,Lens,10,2025-11-02 16:15:00,h,3.2147,1.9837,3.2147,1.2236,23.8182,17.9048,7.0,8.0,3.0,0.0,2.2072,3.0,w
ligue_1,2025,Lens,11,2025-11-08 20:05:00,a,3.2393,2.4076,3.2393,0.7524,8.9,10.25,16.0,6.0,4.0,1.0,1.9548,3.0,w
ligue_1,2025,Lens,12,2025-11-22 16:00:00,h,2.2242,0.4003,2.2242,0.4003,11.25,15.8333,12.0,5.0,1.0,0.0,2.6403,3.0,w
ligue_1,2025,Lens,13,2025-11-30 16:15:00,a,1.9633,1.1064,1.9633,1.1064,6.4878,13.7273,6.0,2.0,2.0,1.0,2.0559,3.0,w
ligue_1,2025,Lens,14,2025-12-06 16:00:00,a,3.264,1.1817,3.264,0.2662,5.2,21.8462,5.0,2.0,2.0,1.0,2.6659,3.0,w
ligue_1,2025,Lens,15,2025-12-14 16:15:00,h,1.9162,0.7334,1.9162,0.7334,9.5,10.0,4.0,6.0,2.0,0.0,2.3298,3.0,w
ligue_1,2025,Lens,16,2026-01-02 19:45:00,a,2.6777,0.4697,2.6777,0.4697,4.1143,13.8261,9.0,3.0,3.0,0.0,2.7534,3.0,w
ligue_1,2025,Lens,17,2026-01-17 16:00:00,h,2.6182,0.393,2.6182,0.393,7.7419,6.5263,10.0,11.0,1.0,0.0,2.7382,3.0,w
ligue_1,2025,Lens,18,2026-01-24 20:05:00,a,1.0029,1.0724,1.0029,1.0724,16.0385,12.4091,4.0,3.0,1.0,3.0,1.2794,0.0,l
ligue_1,2025,Lens,19,2026-01-30 19:45:00,h,1.6037,0.4071,1.6037,0.4071,6.2,13.8235,16.0,4.0,1.0,0.0,2.3391,3.0,w
ligue_1,2025,Lens,20,2026-02-08 14:00:00,h,1.0113,1.336,1.0113,1.336,6.6562,10.625,8.0,8.0,3.0,1.0,1.0704,3.0,w
ligue_1,2025,Lens,21,2026-02-14 20:05:00,a,3.5016,0.3993,2.7415,0.3993,14.0,11.72,10.0,8.0,5.0,0.0,2.9592,3.0,w
ligue_1,2025,Lens,22,2026-02-21 16:00:00,h,1.8283,2.34,1.8283,2.34,8.6071,11.2174,8.0,5.0,2.0,3.0,1.0067,0.0,l
ligue_1,2025,Lens,23,2026-02-27 19:45:00,a,2.0381,0.8747,2.0381,0.8747,12.6452,11.4286,9.0,3.0,1.0,1.0,2.194,1.0,d
ligue_1,2025,Lens,24,2026-03-08 14:00:00,h,2.2211,0.2508,2.2211,0.2508,11.44,9.5,14.0,1.0,3.0,0.0,2.6687,3.0,w
ligue_1,2025,Lens,25,2026-03-14 16:00:00,a,1.0122,2.3735,1.0122,2.3735,8.4783,23.2308,8.0,2.0,1.0,2.0,0.3761,0.0,l
ligue_1,2025,Lens,26,2026-03-20 19:45:00,h,4.3393,1.1519,4.3393,1.1519,10.4815,21.7647,19.0,7.0,5.0,1.0,2.8324,3.0,w
ligue_1,2025,Lens,27,2026-04-04 19:05:00,a,0.4127,3.8217,0.4127,3.0616,13.0,10.0909,3.0,6.0,0.0,3.0,0.0306,0.0,l
ligue_1,2025,Lens,28,2026-04-17 18:45:00,h,3.9839,0.5785,3.9839,0.5785,3.6667,14.5,20.0,3.0,3.0,2.0,2.9004,3.0,w
ligue_1,2025,Lens,29,2026-04-24 18:45:00,a,3.2458,0.3098,3.2458,0.3098,6.0345,15.1053,10.0,3.0,3.0,3.0,2.9152,1.0,d
ligue_1,2025,Lens,30,2026-05-03 13:00:00,a,1.5524,1.3386,1.5524,1.3386,8.129,12.6667,4.0,7.0,1.0,1.0,1.5204,1.0,d
ligue_1,2025,Lens,31,2026-05-08 18:45:00,h,0.7191,1.0672,0.7191,1.0672,5.7143,10.3704,2.0,7.0,1.0,0.0,1.0237,3.0,w
ligue_1,2025,Lens,32,2026-05-13 19:00:00,h,3.039,0.9439,3.039,0.9439,14.9118,13.1765,13.0,7.0,0.0,2.0,2.6283,0.0,l
ligue_1,2025,Lens,33,2026-05-17 19:00:00,a,2.0157,1.1236,2.0157,1.1236,25.7273,14.1667,9.0,15.0,4.0,0.0,2.0062,3.0,w
ligue_1,2025,Strasbourg,0,2025-08-17 15:15:00,a,0.731,0.1845,0.731,0.1845,6.6111,16.087,6.0,1.0,1.0,0.0,1.8968,3.0,w
ligue_1,2025,Strasbourg,1,2025-08-24 15:15:00,h,1.8174,0.4254,1.8174,0.4254,9.8485,16.9375,6.0,2.0,1.0,0.0,2.594,3.0,w
ligue_1,2025,Strasbourg,2,2025-08-31 15:15:00,a,1.7732,2.3555,1.0131,2.3555,8.8148,9.4242,11.0,7.0,2.0,3.0,0.9655,0.0,l
ligue_1,2025,Strasbourg,3,2025-09-14 15:15:00,h,1.4335,0.5248,0.6734,0.5248,19.2353,10.3,6.0,5.0,1.0,0.0,2.2274,3.0,w
ligue_1,2025,Strasbourg,4,2025-09-21 13:00:00,a,2.4646,1.9014,2.4646,1.9014,30.7692,11.7826,6.0,5.0,3.0,2.0,1.8368,3.0,w
ligue_1,2025,Strasbourg,5,2025-09-26 18:45:00,h,1.0976,2.0026,1.0976,2.0026,16.15,8.8065,5.0,3.0,1.0,2.0,0.6931,0.0,l
ligue_1,2025,Strasbourg,6,2025-10-05 15:15:00,h,4.2783,0.2946,4.2783,0.2946,6.9737,31.1667,7.0,2.0,5.0,0.0,2.9742,3.0,w
ligue_1,2025,Strasbourg,7,2025-10-17 18:45:00,a,1.9208,2.8566,1.9208,2.0965,20.7083,6.0303,7.0,11.0,3.0,3.0,0.7601,1.0,d
ligue_1,2025,Strasbourg,8,2025-10-26 18:45:00,a,0.7982,1.1457,0.7982,0.3856,9.2593,12.2,5.0,4.0,1.0,2.0,0.9378,0.0,l
ligue_1,2025,Strasbourg,9,2025-10-29 19:05:00,h,4.1081,0.6869,4.1081,0.6869,7.7407,18.4815,13.0,4.0,3.0,0.0,2.928,3.0,w
ligue_1,2025,Strasbourg,10,2025-11-02 14:00:00,a,2.0882,3.0688,2.0882,3.0688,11.4545,15.4074,14.0,10.0,1.0,4.0,0.7884,0.0,l
ligue_1,2025,Strasbourg,11,2025-11-09 16:15:00,h,0.7682,0.48,0.7682,0.48,13.0,9.6,1.0,5.0,2.0,0.0,1.5938,3.0,w
ligue_1,2025,Strasbourg,12,2025-11-22 16:00:00,a,0.4003,2.2242,0.4003,2.2242,15.8333,11.25,5.0,12.0,0.0,1.0,0.2349,0.0,l
ligue_1,2025,Strasbourg,13,2025-11-30 14:00:00,h,1.1461,1.0064,1.1461,0.2463,11.8696,11.2424,8.0,3.0,1.0,2.0,1.4101,0.0,l
ligue_1,2025,Strasbourg,14,2025-12-06 18:00:00,a,0.0919,0.641,0.0919,0.641,8.8571,16.9375,2.0,1.0,0.0,1.0,0.6112,0.0,l
ligue_1,2025,Strasbourg,15,2025-12-14 16:15:00,h,0.9118,0.4159,0.9118,0.4159,12.4286,28.0,3.0,3.0,0.0,0.0,1.8157,1.0,d
ligue_1,2025,Strasbourg,16,2026-01-03 18:00:00,a,1.3873,2.3947,0.6272,2.3947,11.2593,14.2308,11.0,9.0,1.0,1.0,0.6681,1.0,d
ligue_1,2025,Strasbourg,17,2026-01-18 14:00:00,h,1.019,0.9843,1.019,0.2242,10.0857,15.7368,11.0,1.0,2.0,1.0,1.3134,3.0,w
ligue_1,2025,Strasbourg,18,2026-01-25 19:45:00,a,3.5651,1.7409,3.5651,1.7409,15.2857,10.5588,5.0,6.0,4.0,1.0,2.4968,3.0,w
ligue_1,2025,Strasbourg,19,2026-02-01 19:45:00,h,1.9712,1.1649,1.2111,1.1649,20.4762,10.6,3.0,11.0,1.0,2.0,2.0171,0.0,l
ligue_1,2025,Strasbourg,20,2026-02-08 16:15:00,a,0.5129,0.8568,0.5129,0.8568,8.7391,7.5588,11.0,7.0,1.0,2.0,0.9892,0.0,l
ligue_1,2025,Strasbourg,21,2026-02-14 16:00:00,a,2.3915,1.6154,1.6314,1.6154,8.3333,16.9,10.0,10.0,2.0,2.0,1.9531,1.0,d
ligue_1,2025,Strasbourg,22,2026-02-22 19:45:00,h,2.229,0.4273,1.4689,0.4273,15.3,19.6875,2.0,4.0,3.0,1.0,2.688,3.0,w
ligue_1,2025,Strasbourg,23,2026-02-27 19:45:00,h,0.8747,2.0381,0.8747,2.0381,11.4286,12.6452,3.0,9.0,1.0,1.0,0.5974,1.0,d
ligue_1,2025,Strasbourg,24,2026-03-07 18:00:00,a,1.2732,1.0323,1.2732,1.0323,5.25,32.4667,4.0,3.0,0.0,0.0,1.5526,1.0,d
ligue_1,2025,Strasbourg,25,2026-03-15 14:00:00,h,1.2022,0.6164,1.2022,0.6164,7.5312,20.3889,7.0,1.0,0.0,0.0,1.9033,1.0,d
ligue_1,2025,Strasbourg,26,2026-03-22 19:45:00,a,2.8391,1.9147,2.8391,1.9147,9.381,22.3684,7.0,3.0,3.0,2.0,2.026,3.0,w
ligue_1,2025,Strasbourg,27,2026-04-04 15:00:00,h,2.7089,0.3544,2.7089,0.3544,12.0526,12.6176,8.0,7.0,3.0,1.0,2.8607,3.0,w
ligue_1,2025,Strasbourg,28,2026-04-19 15:15:00,h,0.9442,3.253,0.9442,3.253,12.1905,8.6757,3.0,9.0,0.0,3.0,0.1549,0.0,l
ligue_1,2025,Strasbourg,29,2026-04-26 13:00:00,a,1.9887,2.5708,1.9887,1.8107,7.6786,17.5294,8.0,8.0,3.0,2.0,0.9936,3.0,w
ligue_1,2025,Strasbourg,30,2026-05-03 15:15:00,h,0.4053,1.6766,0.4053,1.6766,10.44,10.8214,4.0,10.0,1.0,2.0,0.405,0.0,l
ligue_1,2025,Strasbourg,31,2026-05-10 19:00:00,a,1.8195,0.7937,1.0594,0.7937,5.8571,19.1818,5.0,1.0,1.0,1.0,2.2183,1.0,d
ligue_1,2025,Strasbourg,32,2026-05-13 17:00:00,a,1.6916,2.6465,1.6916,2.6465,12.6818,8.973,10.0,4.0,2.0,1.0,0.7928,3.0,w
ligue_1,2025,Strasbourg,33,2026-05-17 19:00:00,h,2.1154,1.4473,2.1154,1.4473,19.0588,9.76,7.0,6.0,5.0,4.0,1.8814,3.0,w
ligue_1,2025,Brest,0,2025-08-17 13:00:00,h,1.4957,1.8422,1.4957,1.8422,8.5862,11.3158,5.0,13.0,3.0,3.0,1.091,1.0,d
ligue_1,2025,Brest,1,2025-08-24 15:15:00,a,0.7501,1.3243,0.7501,1.3243,9.32,9.5385,7.0,3.0,0.0,2.0,0.6834,0.0,l
ligue_1,2025,Brest,2,2025-08-29 18:45:00,a,0.9634,4.4205,0.9634,3.6604,18.2941,8.2222,3.0,13.0,1.0,3.0,0.0816,0.0,l
ligue_1,2025,Brest,3,2025-09-14 15:15:00,h,2.6052,1.8501,1.8451,1.8501,11.4286,17.9286,5.0,2.0,1.0,2.0,1.9239,0.0,l
