league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
ligue_1,2024,Toulouse,11,2024-11-22 20:00:00,a,1.8416,1.6322,1.8416,1.6322,17.1111,6.619,8.0,7.0,0.0,3.0,1.5521,0.0,l
ligue_1,2024,Toulouse,12,2024-12-01 16:00:00,h,2.7862,0.1296,2.0261,0.1296,8.7778,14.4286,4.0,5.0,2.0,0.0,2.9241,3.0,w
ligue_1,2024,Toulouse,13,2024-12-07 16:00:00,a,0.2325,2.8043,0.2325,2.8043,11.0741,5.8,3.0,10.0,0.0,2.0,0.089,0.0,l
ligue_1,2024,Toulouse,14,2024-12-13 19:45:00,h,1.7325,0.3883,1.7325,0.3883,10.6136,13.9444,8.0,1.0,2.0,1.0,2.5046,3.0,w
ligue_1,2024,Toulouse,15,2025-01-05 14:00:00,a,2.1923,1.3289,1.4322,1.3289,11.4545,4.7273,7.0,14.0,1.0,0.0,2.0636,3.0,w
ligue_1,2024,Toulouse,16,2025-01-12 16:15:00,h,1.1928,1.8278,1.1928,1.8278,7.7105,11.4348,6.0,4.0,1.0,2.0,0.8314,0.0,l
ligue_1,2024,Toulouse,17,2025-01-18 20:05:00,a,1.3661,0.6191,1.3661,0.6191,26.1667,6.3,8.0,15.0,0.0,0.0,2.0248,1.0,d
ligue_1,2024,Toulouse,18,2025-01-26 16:15:00,h,1.3426,0.9399,1.3426,0.9399,5.9545,9.3333,16.0,3.0,1.0,2.0,1.6761,0.0,l
ligue_1,2024,Toulouse,19,2025-02-02 14:00:00,h,0.8546,1.5134,0.8546,0.7533,10.4286,10.3462,6.0,5.0,1.0,1.0,0.7519,1.0,d
ligue_1,2024,Toulouse,20,2025-02-09 16:15:00,a,1.1627,0.7168,1.1627,0.7168,12.4783,13.7647,7.0,2.0,2.0,2.0,1.7801,1.0,d
ligue_1,2024,Toulouse,21,2025-02-15 20:05:00,h,1.1962,2.9328,1.1962,2.9328,36.3077,4.0714,1.0,5.0,0.0,1.0,0.3985,0.0,l
ligue_1,2024,Toulouse,22,2025-02-23 16:15:00,a,2.6078,1.0425,1.8477,1.0425,12.0909,11.0435,11.0,2.0,4.0,1.0,2.465,3.0,w
ligue_1,2024,Toulouse,23,2025-03-02 16:15:00,a,4.4365,0.3638,4.4365,0.3638,11.2857,10.0417,16.0,3.0,4.0,0.0,2.9796,3.0,w
ligue_1,2024,Toulouse,24,2025-03-07 19:45:00,h,1.2539,2.8576,1.2539,2.8576,7.8929,7.25,2.0,16.0,1.0,1.0,0.3605,1.0,d
ligue_1,2024,Toulouse,25,2025-03-16 16:15:00,a,1.3969,1.9874,1.3969,1.9874,15.3571,12.7143,4.0,9.0,1.0,2.0,0.8863,0.0,l
ligue_1,2024,Toulouse,26,2025-03-30 14:00:00,h,2.4417,1.9912,2.4417,1.9912,13.0,9.8077,11.0,3.0,2.0,4.0,1.6987,0.0,l
ligue_1,2024,Toulouse,27,2025-04-06 18:45:00,a,1.3062,1.1322,1.3062,1.1322,20.15,12.625,4.0,6.0,2.0,3.0,1.5252,0.0,l
ligue_1,2024,Toulouse,28,2025-04-12 17:00:00,h,0.982,0.5997,0.982,0.5997,14.0,14.8235,7.0,4.0,1.0,2.0,1.6638,0.0,l
ligue_1,2024,Toulouse,29,2025-04-20 15:15:00,a,1.3273,0.6595,1.3273,0.6595,16.5455,14.0,14.0,4.0,0.0,1.0,1.9058,0.0,l
ligue_1,2024,Toulouse,30,2025-04-27 15:15:00,a,0.411,1.3376,0.411,1.3376,29.0,11.0,4.0,1.0,0.0,0.0,0.5466,1.0,d
ligue_1,2024,Toulouse,31,2025-05-03 17:00:00,h,1.0139,1.5774,1.0139,1.5774,15.1,9.6842,6.0,5.0,2.0,1.0,0.8644,3.0,w
ligue_1,2024,Toulouse,32,2025-05-10 19:00:00,h,1.1241,0.7664,1.1241,0.7664,14.2222,10.15,8.0,8.0,1.0,1.0,1.7027,1.0,d
ligue_1,2024,Toulouse,33,2025-05-17 19:00:00,a,3.8222,1.327,3.8222,1.327,15.2727,8.7,10.0,6.0,3.0,2.0,2.7085,3.0,w
ligue_1,2024,Saint-Etienne,0,2024-08-17 19:00:00,a,0.4841,2.7844,0.4841,2.7844,12.2857,5.8621,1.0,8.0,0.0,1.0,0.1689,0.0,l
ligue_1,2024,Saint-Etienne,1,2024-08-24 19:00:00,h,1.4883,2.2336,1.4883,1.4735,10.25,9.5385,4.0,5.0,0.0,2.0,0.817,0.0,l
ligue_1,2024,Saint-Etienne,2,2024-08-31 15:00:00,a,0.2566,3.607,0.2566,2.0868,6.6957,11.3333,4.0,9.0,0.0,4.0,0.0177,0.0,l
ligue_1,2024,Saint-Etienne,3,2024-09-13 18:30:00,h,1.1774,2.7318,1.1774,2.7318,19.7778,8.0,3.0,13.0,1.0,0.0,0.4531,3.0,w
ligue_1,2024,Saint-Etienne,4,2024-09-20 18:45:00,a,0.3355,4.5001,0.3355,3.74,16.6774,16.75,6.0,3.0,0.0,8.0,0.0021,0.0,l
ligue_1,2024,Saint-Etienne,5,2024-09-29 15:00:00,a,1.0242,2.6156,0.2641,2.6156,20.375,12.1765,3.0,6.0,2.0,2.0,0.3384,1.0,d
ligue_1,2024,Saint-Etienne,6,2024-10-05 15:00:00,h,2.4511,0.7196,2.4511,0.7196,10.0,9.3182,2.0,4.0,3.0,1.0,2.539,3.0,w
ligue_1,2024,Saint-Etienne,7,2024-10-19 17:00:00,h,0.7827,1.3559,0.7827,1.3559,12.3571,10.125,4.0,11.0,0.0,2.0,0.8415,0.0,l
ligue_1,2024,Saint-Etienne,8,2024-10-26 15:00:00,a,1.33,3.2678,0.5699,2.5077,9.88,15.3636,7.0,2.0,2.0,4.0,0.2277,0.0,l
ligue_1,2024,Saint-Etienne,9,2024-11-02 20:00:00,h,2.8274,0.4512,2.8274,0.4512,29.6111,14.8235,6.0,5.0,2.0,0.0,2.8313,3.0,w
ligue_1,2024,Saint-Etienne,10,2024-11-10 19:45:00,a,0.7031,2.2865,0.7031,2.2865,11.5385,5.5667,2.0,18.0,0.0,1.0,0.333,0.0,l
ligue_1,2024,Saint-Etienne,11,2024-11-23 18:00:00,h,1.273,0.8628,1.273,0.8628,17.2857,5.4615,4.0,8.0,1.0,0.0,1.7175,3.0,w
ligue_1,2024,Saint-Etienne,12,2024-11-30 16:00:00,a,0.1684,3.0181,0.1684,1.4979,26.5625,5.6333,1.0,10.0,0.0,5.0,0.0345,0.0,l
ligue_1,2024,Saint-Etienne,13,2024-12-08 19:45:00,h,0.1668,2.9851,0.1668,2.0917,35.3529,11.1538,0.0,11.0,0.0,2.0,0.0349,0.0,l
ligue_1,2024,Saint-Etienne,14,2024-12-13 19:45:00,a,0.3883,1.7325,0.3883,1.7325,13.9444,10.6136,1.0,8.0,1.0,2.0,0.3092,0.0,l
ligue_1,2024,Saint-Etienne,15,2025-01-04 16:00:00,h,3.1864,1.2761,3.1864,1.2761,7.931,14.5833,10.0,11.0,3.0,1.0,2.5637,3.0,w
ligue_1,2024,Saint-Etienne,16,2025-01-12 19:45:00,a,0.41,5.0706,0.41,4.3105,15.3043,6.5294,4.0,11.0,1.0,2.0,0.0081,0.0,l
ligue_1,2024,Saint-Etienne,17,2025-01-19 14:00:00,h,0.8361,1.3603,0.8361,1.3603,5.7368,21.0,8.0,2.0,1.0,1.0,0.889,1.0,d
ligue_1,2024,Saint-Etienne,18,2025-01-24 19:45:00,a,1.1913,0.5828,1.1913,0.5828,7.12,14.5556,4.0,9.0,1.0,1.0,2.0946,1.0,d
ligue_1,2024,Saint-Etienne,19,2025-02-01 20:05:00,a,2.1034,2.7482,1.3433,1.9881,14.5909,4.8235,5.0,19.0,1.0,4.0,0.9643,0.0,l
ligue_1,2024,Saint-Etienne,20,2025-02-08 20:05:00,h,0.4621,4.0699,0.4621,4.0699,9.75,10.375,11.0,13.0,0.0,2.0,0.0145,0.0,l
ligue_1,2024,Saint-Etienne,21,2025-02-15 16:00:00,a,1.0312,5.9424,1.0312,5.1823,28.5263,7.1481,6.0,12.0,1.0,5.0,0.0073,0.0,l
ligue_1,2024,Saint-Etienne,22,2025-02-22 18:00:00,h,1.7003,3.1805,1.7003,1.6603,6.6552,13.2857,11.0,3.0,3.0,3.0,0.4504,1.0,d
ligue_1,2024,Saint-Etienne,23,2025-03-01 16:00:00,h,1.019,2.4137,1.019,2.4137,8.5862,19.8824,9.0,6.0,1.0,3.0,0.3874,0.0,l
ligue_1,2024,Saint-Etienne,24,2025-03-09 16:15:00,a,1.3916,2.1548,1.3916,1.2513,7.4231,19.8,10.0,3.0,1.0,1.0,0.6989,1.0,d
ligue_1,2024,Saint-Etienne,25,2025-03-16 16:15:00,a,1.1379,1.3387,1.1379,1.3387,7.4286,8.6875,6.0,6.0,2.0,0.0,1.1548,3.0,w
ligue_1,2024,Saint-Etienne,26,2025-03-29 18:00:00,h,1.2764,3.9602,1.2764,3.2001,16.9524,12.9474,12.0,11.0,1.0,6.0,0.1567,0.0,l
ligue_1,2024,Saint-Etienne,27,2025-04-06 13:00:00,a,1.6923,2.5042,0.9119,2.5042,12.2083,6.1071,5.0,13.0,0.0,1.0,0.7899,0.0,l
ligue_1,2024,Saint-Etienne,28,2025-04-13 13:00:00,h,1.0233,2.0138,1.0233,2.0138,6.2593,11.0,4.0,7.0,3.0,3.0,0.6683,1.0,d
ligue_1,2024,Saint-Etienne,29,2025-04-20 18:45:00,h,1.7465,0.6323,1.7465,0.6323,13.1481,9.1176,5.0,13.0,2.0,1.0,2.2448,3.0,w
ligue_1,2024,Saint-Etienne,30,2025-04-26 15:00:00,a,2.2201,2.8346,2.2201,2.8346,17.1364,16.2632,6.0,12.0,1.0,3.0,0.9766,0.0,l
ligue_1,2024,Saint-Etienne,31,2025-05-03 19:05:00,h,1.1696,1.8441,1.1696,1.8441,7.12,8.7931,7.0,14.0,1.0,3.0,0.8388,0.0,l
ligue_1,2024,Saint-Etienne,32,2025-05-10 19:00:00,a,0.7106,1.1227,0.7106,1.1227,9.04,9.6774,8.0,5.0,2.0,0.0,0.9972,3.0,w
ligue_1,2024,Saint-Etienne,33,2025-05-17 19:00:00,h,1.327,3.8222,1.327,3.8222,8.7,15.2727,6.0,10.0,2.0,3.0,0.2077,0.0,l
ligue_1,2024,Reims,0,2024-08-17 17:00:00,h,0.0759,2.3171,0.0759,2.3171,21.0,4.6571,3.0,7.0,0.0,2.0,0.0781,0.0,l
ligue_1,2024,Reims,1,2024-08-25 18:45:00,a,1.012,2.9402,1.012,2.9402,23.4444,9.35,3.0,7.0,2.0,2.0,0.326,1.0,d
ligue_1,2024,Reims,2,2024-09-01 15:00:00,h,2.0095,1.0262,2.0095,1.0262,11.1667,9.037,4.0,4.0,2.0,1.0,2.1172,3.0,w
ligue_1,2024,Reims,3,2024-09-15 15:00:00,a,0.5492,1.4332,0.5492,1.4332,26.3333,17.25,9.0,9.0,2.0,1.0,0.6104,3.0,w
ligue_1,2024,Reims,4,2024-09-21 19:00:00,h,0.7603,1.9028,0.7603,1.9028,39.8182,5.6522,2.0,13.0,1.0,1.0,0.5261,1.0,d
ligue_1,2024,Reims,5,2024-09-29 15:00:00,a,4.1812,1.0828,4.1812,1.0828,12.08,10.4138,6.0,4.0,3.0,1.0,2.8402,3.0,w
ligue_1,2024,Reims,6,2024-10-06 15:00:00,h,3.7151,0.8741,2.955,0.8741,11.8333,12.0952,10.0,7.0,4.0,2.0,2.866,3.0,w
ligue_1,2024,Reims,7,2024-10-20 15:00:00,a,1.2287,2.8638,1.2287,2.1037,7.5,12.625,5.0,8.0,1.0,2.0,0.3198,0.0,l
ligue_1,2024,Reims,8,2024-10-26 17:00:00,h,1.4491,1.6409,1.4491,0.8808,9.2174,14.5882,5.0,4.0,1.0,2.0,1.1912,0.0,l
ligue_1,2024,Reims,9,2024-11-03 14:00:00,a,0.8187,0.9101,0.8187,0.9101,8.913,8.6538,3.0,7.0,0.0,1.0,1.2555,0.0,l
ligue_1,2024,Reims,10,2024-11-10 16:00:00,a,2.6995,1.5104,2.6995,1.5104,12.45,8.5926,5.0,3.0,3.0,0.0,2.2613,3.0,w
ligue_1,2024,Reims,11,2024-11-23 20:00:00,h,1.1729,1.9268,1.1729,1.9268,16.9474,8.9524,5.0,13.0,1.0,1.0,0.8046,1.0,d
ligue_1,2024,Reims,12,2024-11-29 19:45:00,h,0.5893,1.4079,0.5893,1.4079,9.7037,11.1304,2.0,4.0,0.0,2.0,0.6387,0.0,l
ligue_1,2024,Reims,13,2024-12-08 16:00:00,a,1.2846,1.0949,1.2846,1.0949,9.8929,10.4828,8.0,6.0,0.0,0.0,1.5007,1.0,d
ligue_1,2024,Reims,14,2024-12-14 20:00:00,h,1.5207,1.3291,1.5207,1.3291,11.3,4.425,4.0,12.0,0.0,0.0,1.5416,1.0,d
ligue_1,2024,Reims,15,2025-01-04 16:00:00,a,1.2761,3.1864,1.2761,3.1864,14.5833,7.931,11.0,10.0,1.0,3.0,0.3128,0.0,l
ligue_1,2024,Reims,16,2025-01-11 18:00:00,h,0.9509,3.22,0.9509,2.46,12.3043,20.625,1.0,7.0,2.0,4.0,0.1892,0.0,l
ligue_1,2024,Reims,17,2025-01-19 16:15:00,h,1.4909,1.2945,1.4909,1.2945,10.7727,16.4,5.0,1.0,1.0,1.0,1.5058,1.0,d
ligue_1,2024,Reims,18,2025-01-25 20:05:00,a,0.6134,1.7963,0.6134,1.7963,18.2273,5.0455,4.0,13.0,1.0,1.0,0.5055,1.0,d
ligue_1,2024,Reims,19,2025-02-02 16:15:00,h,0.9609,1.4165,0.9609,1.4165,12.8333,16.5333,9.0,6.0,1.0,2.0,0.9878,0.0,l
ligue_1,2024,Reims,20,2025-02-09 14:00:00,a,0.3079,3.2498,0.3079,3.2498,14.8636,6.52,7.0,10.0,0.0,4.0,0.0295,0.0,l
ligue_1,2024,Reims,21,2025-02-16 16:15:00,h,2.0673,2.4315,1.3072,2.4315,5.4583,26.5,8.0,8.0,0.0,1.0,1.0866,0.0,l
ligue_1,2024,Reims,22,2025-02-21 19:45:00,a,0.1603,3.0636,0.1603,2.3035,17.8333,7.6071,4.0,14.0,0.0,1.0,0.0481,0.0,l
ligue_1,2024,Reims,23,2025-02-28 19:45:00,a,0.723,4.0107,0.723,4.0107,28.8889,8.7143,3.0,22.0,0.0,3.0,0.0535,0.0,l
ligue_1,2024,Reims,24,2025-03-09 16:15:00,h,1.8371,1.876,1.8371,1.876,7.0385,11.4,1.0,7.0,0.0,2.0,1.3303,0.0,l
ligue_1,2024,Reims,25,2025-03-16 16:15:00,a,0.9853,0.338,0.9853,0.338,22.6875,5.72,2.0,2.0,0.0,0.0,1.9435,1.0,d
ligue_1,2024,Reims,26,2025-03-29 16:00:00,h,1.0555,1.0789,1.0555,1.0789,27.6667,3.5417,2.0,14.0,3.0,1.0,1.335,3.0,w
ligue_1,2024,Reims,27,2025-04-06 15:15:00,h,0.8911,2.8031,0.8911,2.8031,10.1111,14.6316,4.0,7.0,0.0,1.0,0.2423,0.0,l
ligue_1,2024,Reims,28,2025-04-11 18:45:00,a,1.4486,2.7192,1.4486,2.7192,16.125,6.5385,2.0,17.0,2.0,0.0,0.584,3.0,w
ligue_1,2024,Reims,29,2025-04-20 15:15:00,h,0.6595,1.3273,0.6595,1.3273,14.0,16.5455,4.0,14.0,1.0,0.0,0.8069,3.0,w
ligue_1,2024,Reims,30,2025-04-27 15:15:00,a,1.0371,0.9497,1.0371,0.9497,14.3478,11.7407,6.0,5.0,0.0,0.0,1.4258,1.0,d
ligue_1,2024,Reims,31,2025-05-02 18:45:00,a,0.8762,1.2118,0.8762,1.2118,9.4667,7.0303,5.0,5.0,0.0,1.0,1.037,0.0,l
ligue_1,2024,Reims,32,2025-05-10 19:00:00,h,1.1227,0.7106,1.1227,0.7106,9.6774,9.04,5.0,8.0,0.0,2.0,1.671,0.0,l
ligue_1,2024,Reims,33,2025-05-17 19:00:00,a,0.0983,2.3162,0.0983,1.5561,31.5,3.5652,0.0,9.0,1.0,2.0,0.0685,0.0,l
ligue_1,2024,Lyon,0,2024-08-18 18:45:00,a,2.2007,2.5741,1.3396,2.5741,10.5263,10.0417,17.0,12.0,0.0,3.0,1.1832,0.0,l
ligue_1,2024,Lyon,1,2024-08-24 15:00:00,h,0.0145,2.6092,0.0145,2.6092,7.9714,6.48,2.0,8.0,0.0,2.0,0.0385,0.0,l
ligue_1,2024,Lyon,2,2024-08-30 18:45:00,h,3.2275,2.447,3.2275,2.447,12.8696,12.1765,14.0,2.0,4.0,3.0,1.8639,3.0,w
ligue_1,2024,Lyon,3,2024-09-15 18:45:00,a,0.529,0.6236,0.529,0.6236,9.28,9.5714,13.0,9.0,0.0,0.0,1.2097,1.0,d
ligue_1,2024,Lyon,4,2024-09-22 18:45:00,h,3.8927,0.6756,3.1047,0.6756,6.25,21.875,17.0,1.0,2.0,3.0,2.9108,0.0,l
ligue_1,2024,Lyon,5,2024-09-29 13:00:00,a,0.7308,0.7166,0.7308,0.7166,8.9615,13.0909,2.0,6.0,2.0,1.0,1.3383,3.0,w
ligue_1,2024,Lyon,6,2024-10-06 13:00:00,h,2.4332,0.7659,2.4332,0.7659,10.0455,28.0,22.0,3.0,2.0,0.0,2.4919,3.0,w
ligue_1,2024,Lyon,7,2024-10-20 13:00:00,a,2.7668,0.3603,2.7668,0.3603,9.4706,14.0476,12.0,3.0,4.0,0.0,2.8599,3.0,w
ligue_1,2024,Lyon,8,2024-10-27 14:00:00,h,2.2118,1.0609,1.4517,1.0609,8.3333,15.2632,8.0,2.0,2.0,2.0,2.2078,1.0,d
ligue_1,2024,Lyon,9,2024-11-01 20:00:00,a,1.5801,1.6724,1.5801,1.6724,11.2,11.2273,11.0,7.0,1.0,1.0,1.3121,1.0,d
ligue_1,2024,Lyon,10,2024-11-10 19:45:00,h,2.2865,0.7031,2.2865,0.7031,5.5667,11.5385,18.0,2.0,1.0,0.0,2.5185,3.0,w
ligue_1,2024,Lyon,11,2024-11-23 20:00:00,a,1.9268,1.1729,1.9268,1.1729,8.9524,16.9474,13.0,5.0,1.0,1.0,1.9476,1.0,d
ligue_1,2024,Lyon,12,2024-12-01 16:00:00,h,2.8847,2.0362,2.1246,2.0362,6.931,12.8,5.0,9.0,4.0,1.0,1.9918,3.0,w
ligue_1,2024,Lyon,13,2024-12-07 20:00:00,a,2.027,0.5054,2.027,0.5054,5.4,22.4286,14.0,4.0,3.0,0.0,2.4804,3.0,w
ligue_1,2024,Lyon,14,2024-12-15 19:45:00,a,1.2394,2.5962,1.2394,1.836,24.6111,8.7273,12.0,9.0,1.0,3.0,0.4548,0.0,l
ligue_1,2024,Lyon,15,2025-01-04 20:00:00,h,1.0773,1.5558,1.0773,1.5558,9.2609,19.0625,8.0,2.0,1.0,0.0,0.9844,3.0,w
ligue_1,2024,Lyon,16,2025-01-11 16:00:00,a,1.4009,1.2896,1.4009,1.2896,7.95,29.4286,6.0,6.0,1.0,2.0,1.4418,0.0,l
ligue_1,2024,Lyon,17,2025-01-18 20:05:00,h,0.6191,1.3661,0.6191,1.3661,6.3,26.1667,15.0,8.0,0.0,0.0,0.703,1.0,d
ligue_1,2024,Lyon,18,2025-01-26 16:15:00,a,1.6176,1.6298,1.6176,1.6298,15.0,17.6364,17.0,4.0,1.0,1.0,1.3084,1.0,d
ligue_1,2024,Lyon,19,2025-02-02 19:45:00,a,1.8381,3.6197,1.078,3.6197,37.7778,8.0833,3.0,20.0,2.0,3.0,0.3758,0.0,l
ligue_1,2024,Lyon,20,2025-02-09 14:00:00,h,3.2498,0.3079,3.2498,0.3079,6.52,14.8636,10.0,7.0,4.0,0.0,2.9503,3.0,w
ligue_1,2024,Lyon,21,2025-02-16 14:00:00,a,1.5908,1.3389,1.5908,1.3389,9.9444,16.6087,6.0,7.0,4.0,1.0,1.561,3.0,w
ligue_1,2024,Lyon,22,2025-02-23 19:45:00,h,1.7618,2.7458,1.7618,2.7458,24.4444,7.2917,9.0,9.0,2.0,3.0,0.7504,0.0,l
ligue_1,2024,Lyon,23,2025-03-02 14:00:00,h,1.5447,1.8928,1.5447,1.1327,7.7273,17.6667,10.0,9.0,2.0,1.0,1.1108,3.0,w
ligue_1,2024,Lyon,24,2025-03-09 19:45:00,a,0.7802,1.5059,0.7802,1.5059,9.7273,20.087,2.0,6.0,2.0,0.0,0.7335,3.0,w
ligue_1,2024,Lyon,25,2025-03-16 14:00:00,h,3.5865,1.5611,2.8264,0.801,5.2424,19.6111,15.0,2.0,4.0,2.0,2.6197,3.0,w
ligue_1,2024,Lyon,26,2025-03-28 19:45:00,a,2.8716,1.7755,2.1115,1.7755,9.25,19.1579,12.0,3.0,2.0,4.0,2.1061,0.0,l
ligue_1,2024,Lyon,27,2025-04-05 19:05:00,h,1.754,0.6569,0.9939,0.6569,8.4857,18.2917,7.0,7.0,2.0,1.0,2.3629,3.0,w
ligue_1,2024,Lyon,28,2025-04-13 18:45:00,a,3.118,1.004,2.3579,1.004,9.3913,21.8667,12.0,5.0,3.0,1.0,2.6869,3.0,w
ligue_1,2024,Lyon,29,2025-04-20 18:45:00,a,0.6323,1.7465,0.6323,1.7465,9.1176,13.1481,13.0,5.0,1.0,2.0,0.5384,0.0,l
ligue_1,2024,Lyon,30,2025-04-26 19:05:00,h,2.2588,0.7816,2.2588,0.7816,15.5333,21.3125,11.0,4.0,4.0,1.0,2.5257,3.0,w
ligue_1,2024,Lyon,31,2025-05-04 15:15:00,h,1.1801,0.9528,1.1801,0.9528,8.2609,21.6667,28.0,1.0,1.0,2.0,1.4843,0.0,l
ligue_1,2024,Lyon,32,2025-05-10 19:00:00,a,0.3904,1.4866,0.3904,1.4866,10.5,9.913,3.0,8.0,0.0,2.0,0.4656,0.0,l
ligue_1,2024,Lyon,33,2025-05-17 19:00:00,h,3.7582,0.5566,2.9981,0.5566,10.25,24.8,17.0,4.0,2.0,0.0,2.9121,3.0,w
ligue_1,2024,Lens,0,2024-08-18 15:00:00,a,1.0408,0.2978,1.0408,0.2978,5.9615,7.5833,3.0,1.0,1.0,0.0,2.0529,3.0,w
ligue_1,2024,Lens,1,2024-08-25 13:00:00,h,4.0193,0.6956,4.0193,0.6956,10.5385,18.7857,20.0,6.0,2.0,0.0,2.8903,3.0,w
ligue_1,2024,Lens,2,2024-09-01 13:00:00,a,1.913,0.9056,1.1529,0.9056,8.75,4.6667,7.0,9.0,1.0,1.0,2.238,1.0,d
ligue_1,2024,Lens,3,2024-09-15 18:45:00,h,0.6236,0.529,0.6236,0.529,9.5714,9.28,9.0,13.0,0.0,0.0,1.354,1.0,d
ligue_1,2024,Lens,4,2024-09-21 17:00:00,a,0.8533,1.3464,0.8533,0.5863,5.92,12.4091,6.0,3.0,1.0,1.0,0.8652,1.0,d
ligue_1,2024,Lens,5,2024-09-28 15:00:00,h,2.0642,0.9614,2.0642,0.9614,6.9,9.3043,9.0,2.0,0.0,0.0,2.179,1.0,d
ligue_1,2024,Lens,6,2024-10-06 15:00:00,a,1.4301,1.3114,1.4301,0.5513,8.0455,13.6087,11.0,2.0,2.0,2.0,1.421,1.0,d
ligue_1,2024,Lens,7,2024-10-19 17:00:00,a,1.3559,0.7827,1.3559,0.7827,10.125,12.3571,11.0,4.0,2.0,0.0,1.8774,3.0,w
ligue_1,2024,Lens,8,2024-10-26 19:00:00,h,0.8653,1.4764,0.8653,0.7163,4.1111,12.1579,6.0,3.0,0.0,2.0,0.8327,0.0,l
ligue_1,2024,Lens,9,2024-11-02 16:00:00,a,0.8034,2.7693,0.8034,2.7693,11.5152,7.8333,4.0,14.0,0.0,1.0,0.2598,0.0,l
ligue_1,2024,Lens,10,2024-11-09 18:00:00,h,3.7471,1.4989,2.987,0.7388,8.125,21.0526,6.0,6.0,3.0,2.0,2.7279,3.0,w
ligue_1,2024,Lens,11,2024-11-23 16:00:00,h,2.1723,1.3789,2.1723,1.3789,8.8571,12.1053,4.0,7.0,1.0,3.0,1.9581,0.0,l
ligue_1,2024,Lens,12,2024-11-29 19:45:00,a,1.4079,0.5893,1.4079,0.5893,11.1304,9.7037,4.0,2.0,2.0,0.0,2.0988,3.0,w
ligue_1,2024,Lens,13,2024-12-08 14:00:00,h,1.1027,1.5182,1.1027,1.5182,10.84,12.85,13.0,4.0,2.0,0.0,0.9115,3.0,w
ligue_1,2024,Lens,14,2024-12-14 18:00:00,a,1.7377,0.5103,1.7377,0.5103,8.5,13.3077,12.0,3.0,2.0,2.0,2.3138,1.0,d
ligue_1,2024,Lens,15,2025-01-05 14:00:00,h,1.3289,2.1923,1.3289,1.4322,4.7273,11.4545,14.0,7.0,0.0,1.0,0.7118,0.0,l
ligue_1,2024,Lens,16,2025-01-12 14:00:00,a,3.1079,1.8422,3.1079,1.8422,4.4815,15.2353,15.0,3.0,2.0,1.0,2.2246,3.0,w
ligue_1,2024,Lens,17,2025-01-18 16:00:00,h,1.349,1.573,1.349,1.573,19.8095,6.64,7.0,13.0,1.0,2.0,1.1802,0.0,l
ligue_1,2024,Lens,18,2025-01-26 16:15:00,h,2.0112,0.0814,2.0112,0.0814,4.45,16.0,10.0,0.0,1.0,0.0,2.7698,3.0,w
ligue_1,2024,Lens,19,2025-01-31 19:45:00,a,3.21,1.1112,3.21,1.1112,8.6333,14.6875,7.0,0.0,2.0,0.0,2.6504,3.0,w
ligue_1,2024,Lens,20,2025-02-08 16:00:00,a,1.0249,3.3735,1.0249,2.6134,12.75,8.1,2.0,10.0,0.0,2.0,0.1891,0.0,l
ligue_1,2024,Lens,21,2025-02-16 16:15:00,h,0.2656,1.9785,0.2656,1.9785,15.3684,19.1667,7.0,6.0,0.0,2.0,0.2102,0.0,l
ligue_1,2024,Lens,22,2025-02-23 14:00:00,a,2.0619,4.2527,1.3018,3.4926,6.0714,11.6,6.0,10.0,1.0,3.0,0.2504,0.0,l
ligue_1,2024,Lens,23,2025-03-01 18:00:00,h,2.0269,1.7313,1.2668,0.9712,6.28,19.7333,8.0,1.0,3.0,4.0,1.5651,0.0,l
ligue_1,2024,Lens,24,2025-03-08 20:05:00,a,1.2399,1.1894,1.2399,1.1894,12.1143,3.9459,2.0,13.0,1.0,0.0,1.4238,3.0,w
ligue_1,2024,Lens,25,2025-03-15 20:05:00,h,0.6438,0.6536,0.6438,0.6536,9.1724,7.0938,6.0,7.0,1.0,0.0,1.3066,3.0,w
ligue_1,2024,Lens,26,2025-03-30 19:45:00,a,0.5964,1.9549,0.5964,1.9549,8.1,13.4828,5.0,6.0,0.0,1.0,0.3996,0.0,l
ligue_1,2024,Lens,27,2025-04-06 13:00:00,h,2.5042,1.6923,2.5042,0.9119,6.1071,12.2083,13.0,5.0,1.0,0.0,1.9815,3.0,w
ligue_1,2024,Lens,28,2025-04-11 18:45:00,h,2.7192,1.4486,2.7192,1.4486,6.5385,16.125,17.0,2.0,0.0,2.0,2.2286,0.0,l
ligue_1,2024,Lens,29,2025-04-20 15:15:00,a,2.9855,1.054,2.2254,1.054,22.9091,20.6667,8.0,7.0,3.0,1.0,2.5646,3.0,w
ligue_1,2024,Lens,30,2025-04-27 15:15:00,h,2.3146,2.3841,2.3146,2.3841,7.4483,17.087,9.0,4.0,0.0,4.0,1.3417,0.0,l
ligue_1,2024,Lens,31,2025-05-04 15:15:00,a,0.9528,1.1801,0.9528,1.1801,21.6667,8.2609,1.0,28.0,2.0,1.0,1.199,3.0,w
ligue_1,2024,Lens,32,2025-05-10 19:00:00,a,0.7664,1.1241,0.7664,1.1241,10.15,14.2222,8.0,8.0,1.0,1.0,0.9866,1.0,d
