snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_assists,Over,Natasha Cloud,4.5,-108,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_assists,Under,Natasha Cloud,4.5,-122,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_assists,Over,Skylar Diggins-Smith,4.5,-166,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_assists,Under,Skylar Diggins-Smith,4.5,124,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_assists,Over,Kamilla Cardoso,2.5,-122,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_assists,Under,Kamilla Cardoso,2.5,-108,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_assists,Over,Leïla Lacan,5.5,128,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_assists,Under,Leïla Lacan,5.5,-172,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Aneesah Morrow,,150,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Kamilla Cardoso,,310,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Azura Stevens,,500,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Brittney Griner,,1700,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Leïla Lacan,,1800,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Skylar Diggins-Smith,,2000,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Over,Natasha Cloud,9.5,-128,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Under,Natasha Cloud,9.5,-102,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Over,Brittney Griner,11.5,-114,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Under,Brittney Griner,11.5,-114,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Over,Kamilla Cardoso,12.5,-114,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Under,Kamilla Cardoso,12.5,-114,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Over,Skylar Diggins-Smith,16.5,102,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Under,Skylar Diggins-Smith,16.5,-132,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Over,Aaliyah Edwards,9.5,106,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Under,Aaliyah Edwards,9.5,-138,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Over,Leïla Lacan,12.5,104,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
2026-06-22T11:55:29.674508+00:00,3ea0237c41b5baa0d98630880a8e39a0,2026-06-22T23:00:00Z,fanduel,FanDuel,player_points,Under,Leïla Lacan,12.5,-135,2026-06-22T11:54:47Z,Connecticut Sun,Chicago Sky
