snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_assists,Over,Breanna Stewart,2.5,-138,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_assists,Under,Breanna Stewart,2.5,104,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_assists,Over,Marine Johannes,4.5,-180,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_assists,Under,Marine Johannes,4.5,134,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_assists,Over,Alyssa Thomas,7.5,152,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_assists,Under,Alyssa Thomas,7.5,-205,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_double_double,Yes,Breanna Stewart,,500,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_points,Over,Alyssa Thomas,10.5,100,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_points,Under,Alyssa Thomas,10.5,-130,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
2026-05-28T00:38:03.323932+00:00,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:08:00Z,fanduel,FanDuel,player_points,Over,Breanna Stewart,15.5,114,2026-05-28T00:37:59Z,New York Liberty,Phoenix Mercury
