snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Over,Caitlin Clark,8.5,-112,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Under,Caitlin Clark,8.5,-121,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Over,Jordin Canada,6.5,-101,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Under,Jordin Canada,6.5,-134,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Over,Rhyne Howard,3.5,102,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Under,Rhyne Howard,3.5,-139,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Over,Angel Reese,2.5,-161,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Under,Angel Reese,2.5,118,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Over,Aliyah Boston,2.5,-159,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
2026-06-18T20:35:20.940033+00:00,1310346578f7ec30d528d264ea1c6dd9,2026-06-18T23:40:00Z,draftkings,DraftKings,player_assists,Under,Aliyah Boston,2.5,117,2026-06-18T20:35:02Z,Indiana Fever,Atlanta Dream
