snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Over,Caitlin Clark,8.5,-111,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Under,Caitlin Clark,8.5,-122,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Over,Julie Allemand,3.5,-148,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Under,Julie Allemand,3.5,109,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Over,Brittney Sykes,3.5,110,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Under,Brittney Sykes,3.5,-150,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Over,Aliyah Boston,3.5,122,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Under,Aliyah Boston,3.5,-167,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Over,Marina Mabrey,2.5,-162,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Under,Marina Mabrey,2.5,119,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Over,Kelsey Mitchell,2.5,-133,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_assists,Under,Kelsey Mitchell,2.5,-102,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Aliyah Boston,,117,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Caitlin Clark,,141,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Isabelle Harrison,,1280,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Brittney Sykes,,3000,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Marina Mabrey,,3700,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Julie Allemand,,4700,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Kelsey Mitchell,,5300,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_points,Over,Caitlin Clark,20.5,-109,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_points,Under,Caitlin Clark,20.5,-122,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
2026-06-16T17:03:38.106700+00:00,9780eccfd20a25f065ad97860c066c0c,2026-06-16T23:00:00Z,draftkings,DraftKings,player_points,Over,Kelsey Mitchell,19.5,-121,2026-06-16T17:03:09Z,Indiana Fever,Toronto Tempo
