snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Over,Sabrina Ionescu,5.5,115,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Under,Sabrina Ionescu,5.5,-156,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Over,Carla Leite,4.5,-106,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Under,Carla Leite,4.5,-128,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Over,Breanna Stewart,2.5,-179,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_assists,Under,Breanna Stewart,2.5,131,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Breanna Stewart,,148,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Jonquel Jones,,226,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Sabrina Ionescu,,1300,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Satou Sabally,,1460,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_double_double,Yes,Carla Leite,,2000,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Breanna Stewart,20.5,-105,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Breanna Stewart,20.5,-126,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Sabrina Ionescu,15.5,-124,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Sabrina Ionescu,15.5,-107,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Satou Sabally,14.5,-107,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Satou Sabally,14.5,-124,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Jonquel Jones,13.5,-129,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Jonquel Jones,13.5,-103,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Bridget Carleton,13.5,-127,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Bridget Carleton,13.5,-104,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Over,Carla Leite,13.5,-122,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points,Under,Carla Leite,13.5,-109,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Over,Breanna Stewart,23.5,-115,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Under,Breanna Stewart,23.5,-118,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Over,Sabrina Ionescu,21.5,-108,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Under,Sabrina Ionescu,21.5,-125,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Over,Carla Leite,18.5,-109,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_assists,Under,Carla Leite,18.5,-125,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Over,Breanna Stewart,28.5,-126,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Under,Breanna Stewart,28.5,-108,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Over,Jonquel Jones,22.5,-112,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Under,Jonquel Jones,22.5,-122,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Over,Sabrina Ionescu,20.5,-110,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Under,Sabrina Ionescu,20.5,-123,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Over,Satou Sabally,19.5,-116,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Under,Satou Sabally,19.5,-117,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Over,Bridget Carleton,17.5,-111,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
2026-05-25T22:16:23.784465+00:00,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,draftkings,DraftKings,player_points_rebounds,Under,Bridget Carleton,17.5,-122,2026-05-25T22:15:46Z,New York Liberty,Portland Fire
