snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_assists,Over,Carla Leite,5.5,-122,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_assists,Under,Carla Leite,5.5,-108,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_assists,Over,Skylar Diggins-Smith,5.5,102,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_assists,Under,Skylar Diggins-Smith,5.5,-136,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_assists,Over,Natasha Cloud,3.5,-162,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_assists,Under,Natasha Cloud,3.5,122,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Kamilla Cardoso,,150,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Azura Stevens,,340,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Carla Leite,,950,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Megan Gustafson,,1300,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Emily Engstler,,1300,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_double_double,Yes,Skylar Diggins-Smith,,1500,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_points,Over,Sydney Taylor,15.5,-122,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
2026-06-26T19:35:09.320720+00:00,1456eb2d3d5295f1aebe9883f2b15604,2026-06-26T23:30:00Z,fanduel,FanDuel,player_points,Under,Sydney Taylor,15.5,-106,2026-06-26T19:33:57Z,Chicago Sky,Portland Fire
