league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
epl,2024,epl_2024_42_fulham_newcastle,21/09/2024,Fulham,Newcastle,3,1,2,0,22,15,11,4,6,0,16,8,6,0,0,0,2.86,3.51,2.45,1.68,2.22
epl,2024,epl_2024_43_leicester_everton,21/09/2024,Leicester,Everton,1,1,0,1,12,16,2,5,6,1,11,12,1,2,0,0,2.52,3.44,2.82,1.86,1.98
epl,2024,epl_2024_44_liverpool_bournemouth,21/09/2024,Liverpool,Bournemouth,3,0,3,0,19,19,13,6,3,9,10,12,1,4,0,0,1.29,6.31,9.35,1.36,3.12
epl,2024,epl_2024_45_southampton_ipswich,21/09/2024,Southampton,Ipswich,1,1,1,0,11,13,3,6,2,10,16,16,4,4,0,0,2.25,3.52,3.17,1.77,2.06
epl,2024,epl_2024_46_tottenham_brentford,21/09/2024,Tottenham,Brentford,3,1,2,1,23,6,10,6,9,4,11,9,3,1,0,0,1.55,4.72,5.41,1.42,2.81
epl,2024,epl_2024_47_crystal_palace_man_united,21/09/2024,Crystal Palace,Man United,0,0,0,0,9,15,4,6,4,11,7,12,3,1,0,0,2.85,3.72,2.36,1.6,2.39
epl,2024,epl_2024_48_brighton_nott'm_forest,22/09/2024,Brighton,Nott'm Forest,2,2,2,1,14,4,3,3,9,1,12,11,3,4,0,1,1.86,3.83,4.21,1.83,2.02
epl,2024,epl_2024_49_man_city_arsenal,22/09/2024,Man City,Arsenal,2,2,1,2,33,5,11,3,8,2,7,10,3,4,0,1,1.83,3.62,4.52,2.02,1.82
epl,2024,epl_2024_50_newcastle_man_city,28/09/2024,Newcastle,Man City,1,1,0,1,11,16,4,6,5,6,14,10,4,4,0,0,5.09,4.47,1.61,1.49,2.64
epl,2024,epl_2024_51_arsenal_leicester,28/09/2024,Arsenal,Leicester,4,2,2,0,36,5,16,3,17,0,11,6,2,4,0,0,1.18,7.82,15.12,1.49,2.55
epl,2024,epl_2024_52_brentford_west_ham,28/09/2024,Brentford,West Ham,1,1,1,0,8,19,3,3,7,7,2,11,2,3,0,0,2.23,3.62,3.16,1.66,2.27
epl,2024,epl_2024_53_chelsea_brighton,28/09/2024,Chelsea,Brighton,4,2,4,2,15,15,7,5,8,2,11,8,3,2,0,0,1.74,4.23,4.35,1.5,2.58
epl,2024,epl_2024_54_everton_crystal_palace,28/09/2024,Everton,Crystal Palace,2,1,0,1,8,17,2,5,5,8,13,11,2,1,0,0,2.73,3.39,2.63,1.87,1.97
epl,2024,epl_2024_55_nott'm_forest_fulham,28/09/2024,Nott'm Forest,Fulham,0,1,0,0,11,14,1,2,6,5,11,15,2,4,0,0,2.4,3.34,3.07,2.0,1.85
epl,2024,epl_2024_56_wolves_liverpool,28/09/2024,Wolves,Liverpool,1,2,0,1,8,10,3,6,2,10,16,8,2,3,0,0,8.05,5.55,1.35,1.45,2.77
epl,2024,epl_2024_57_ipswich_aston_villa,29/09/2024,Ipswich,Aston Villa,2,2,1,2,15,7,5,3,10,0,10,14,4,1,0,0,4.15,3.77,1.87,1.73,2.14
epl,2024,epl_2024_58_man_united_tottenham,29/09/2024,Man United,Tottenham,0,3,0,1,11,24,2,10,5,3,16,14,5,3,1,0,2.36,3.89,2.77,1.42,2.87
epl,2024,epl_2024_59_bournemouth_southampton,30/09/2024,Bournemouth,Southampton,3,1,3,0,14,9,6,3,7,4,19,12,2,5,0,0,1.65,4.29,4.91,1.49,2.6
epl,2024,epl_2024_60_crystal_palace_liverpool,05/10/2024,Crystal Palace,Liverpool,0,1,0,1,9,16,5,4,3,8,7,15,4,2,0,0,6.36,4.65,1.49,1.59,2.4
epl,2024,epl_2024_61_arsenal_southampton,05/10/2024,Arsenal,Southampton,3,1,0,0,29,8,6,2,13,1,10,9,0,3,0,0,1.14,9.2,18.63,1.36,3.13
epl,2024,epl_2024_62_brentford_wolves,05/10/2024,Brentford,Wolves,5,3,4,2,19,17,12,6,10,3,9,10,2,3,0,0,2.09,3.64,3.47,1.78,2.08
epl,2024,epl_2024_63_leicester_bournemouth,05/10/2024,Leicester,Bournemouth,1,0,1,0,6,17,2,2,0,9,12,14,4,1,0,0,3.24,3.66,2.17,1.69,2.21
epl,2024,epl_2024_64_man_city_fulham,05/10/2024,Man City,Fulham,3,2,1,1,20,11,7,4,8,3,4,10,2,1,0,0,1.24,6.85,11.11,1.45,2.74
epl,2024,epl_2024_65_west_ham_ipswich,05/10/2024,West Ham,Ipswich,4,1,2,1,23,9,13,2,5,5,12,6,0,1,0,0,1.8,3.96,4.25,1.69,2.21
epl,2024,epl_2024_66_everton_newcastle,05/10/2024,Everton,Newcastle,0,0,0,0,8,14,2,3,0,10,12,8,1,2,0,0,3.15,3.62,2.23,1.69,2.21
epl,2024,epl_2024_67_aston_villa_man_united,06/10/2024,Aston Villa,Man United,0,0,0,0,11,10,1,4,6,3,12,11,1,5,0,0,2.21,3.82,3.06,1.53,2.52
epl,2024,epl_2024_68_chelsea_nott'm_forest,06/10/2024,Chelsea,Nott'm Forest,1,1,0,0,22,16,8,9,11,3,12,11,6,2,0,1,1.48,4.73,6.32,1.55,2.46
epl,2024,epl_2024_69_brighton_tottenham,06/10/2024,Brighton,Tottenham,3,2,0,2,11,13,4,3,4,7,14,10,2,2,0,0,2.9,4.01,2.23,1.39,3.0
epl,2024,epl_2024_70_tottenham_west_ham,19/10/2024,Tottenham,West Ham,4,1,1,1,22,11,7,4,13,5,10,15,1,3,0,1,1.5,4.91,5.73,1.37,3.08
epl,2024,epl_2024_71_fulham_aston_villa,19/10/2024,Fulham,Aston Villa,1,3,1,1,10,14,4,5,6,11,8,11,3,3,1,1,2.44,3.5,2.89,1.73,2.14
epl,2024,epl_2024_72_ipswich_everton,19/10/2024,Ipswich,Everton,0,2,0,2,13,11,2,8,5,8,12,10,1,1,0,0,2.4,3.42,3.01,1.83,2.01
epl,2024,epl_2024_73_man_united_brentford,19/10/2024,Man United,Brentford,2,1,0,1,23,8,11,2,9,2,14,5,2,2,0,0,1.71,4.28,4.48,1.49,2.58
epl,2024,epl_2024_74_newcastle_brighton,19/10/2024,Newcastle,Brighton,0,1,0,1,21,10,6,5,9,4,11,9,2,2,0,0,2.01,3.88,3.51,1.51,2.56
epl,2024,epl_2024_75_southampton_leicester,19/10/2024,Southampton,Leicester,2,3,2,0,14,18,7,4,10,6,10,10,5,3,1,0,2.33,3.54,3.03,1.76,2.08
epl,2024,epl_2024_76_bournemouth_arsenal,19/10/2024,Bournemouth,Arsenal,2,0,0,0,13,6,4,1,7,4,12,11,1,1,0,1,4.94,4.09,1.68,1.72,2.15
epl,2024,epl_2024_77_wolves_man_city,20/10/2024,Wolves,Man City,1,2,1,1,3,22,2,7,1,18,8,5,4,1,0,0,8.88,5.85,1.31,1.45,2.75
epl,2024,epl_2024_78_liverpool_chelsea,20/10/2024,Liverpool,Chelsea,2,1,1,0,9,12,5,2,1,6,12,13,4,3,0,0,1.63,4.39,4.89,1.4,2.93
epl,2024,epl_2024_79_nott'm_forest_crystal_palace,21/10/2024,Nott'm Forest,Crystal Palace,1,0,0,0,20,20,6,7,6,6,9,12,2,3,0,0,2.36,3.31,3.11,2.14,1.73
epl,2024,epl_2024_80_leicester_nott'm_forest,25/10/2024,Leicester,Nott'm Forest,1,3,1,1,11,20,1,5,6,7,16,9,5,2,0,0,3.09,3.32,2.41,2.06,1.79
epl,2024,epl_2024_81_aston_villa_bournemouth,26/10/2024,Aston Villa,Bournemouth,1,1,0,0,18,11,8,3,9,7,12,14,7,6,0,0,1.86,3.97,3.97,1.6,2.39
epl,2024,epl_2024_82_brentford_ipswich,26/10/2024,Brentford,Ipswich,4,3,2,2,20,11,9,5,5,5,7,10,0,1,0,1,1.67,4.27,4.86,1.65,2.28
epl,2024,epl_2024_83_brighton_wolves,26/10/2024,Brighton,Wolves,2,2,1,0,19,14,6,7,9,6,12,10,3,3,0,0,1.64,4.32,4.94,1.56,2.43
epl,2024,epl_2024_84_man_city_southampton,26/10/2024,Man City,Southampton,1,0,1,0,22,5,8,2,12,1,9,9,1,3,0,0,1.11,10.94,21.04,1.27,3.73
epl,2024,epl_2024_85_everton_fulham,26/10/2024,Everton,Fulham,1,1,0,0,10,14,5,3,4,2,8,8,1,0,0,0,2.76,3.37,2.6,1.89,1.95
epl,2024,epl_2024_86_chelsea_newcastle,27/10/2024,Chelsea,Newcastle,2,1,1,1,17,11,7,3,7,4,13,16,6,3,0,0,1.76,4.26,4.15,1.44,2.78
epl,2024,epl_2024_87_crystal_palace_tottenham,27/10/2024,Crystal Palace,Tottenham,1,0,1,0,14,11,6,3,8,8,16,12,4,4,0,0,3.97,3.97,1.85,1.59,2.4
epl,2024,epl_2024_88_west_ham_man_united,27/10/2024,West Ham,Man United,2,1,0,0,12,18,3,5,6,5,6,7,5,1,0,0,2.89,3.71,2.33,1.51,2.53
epl,2024,epl_2024_89_arsenal_liverpool,27/10/2024,Arsenal,Liverpool,2,2,2,1,9,9,3,4,1,3,14,14,2,2,0,0,2.49,3.37,2.89,1.89,1.94
epl,2024,epl_2024_90_newcastle_arsenal,02/11/2024,Newcastle,Arsenal,1,0,1,0,9,10,4,1,4,6,16,18,4,4,0,0,3.77,3.69,1.98,1.82,2.02
epl,2024,epl_2024_91_bournemouth_man_city,02/11/2024,Bournemouth,Man City,2,1,1,0,12,18,6,4,3,10,11,6,2,1,0,0,5.32,4.44,1.59,1.57,2.42
epl,2024,epl_2024_92_ipswich_leicester,02/11/2024,Ipswich,Leicester,1,1,0,0,14,20,2,6,4,6,11,10,4,2,1,0,2.27,3.61,3.09,1.71,2.18
epl,2024,epl_2024_93_liverpool_brighton,02/11/2024,Liverpool,Brighton,2,1,0,1,16,13,8,5,10,7,10,18,1,1,0,0,1.39,5.4,7.12,1.39,2.99
epl,2024,epl_2024_94_nott'm_forest_west_ham,02/11/2024,Nott'm Forest,West Ham,3,0,1,0,19,4,6,2,11,6,7,9,1,2,0,1,2.15,3.52,3.43,1.86,1.98
epl,2024,epl_2024_95_southampton_everton,02/11/2024,Southampton,Everton,1,0,0,0,9,16,2,5,3,6,14,18,4,2,0,0,2.65,3.48,2.66,1.83,2.02
epl,2024,epl_2024_96_wolves_crystal_palace,02/11/2024,Wolves,Crystal Palace,2,2,0,0,11,19,6,7,3,6,7,9,1,2,0,0,2.53,3.4,2.85,1.89,1.95
epl,2024,epl_2024_97_tottenham_aston_villa,03/11/2024,Tottenham,Aston Villa,4,1,0,1,16,12,6,1,6,4,14,14,2,0,0,0,1.93,4.07,3.55,1.44,2.78
epl,2024,epl_2024_98_man_united_chelsea,03/11/2024,Man United,Chelsea,1,1,0,0,11,12,4,3,4,8,19,14,6,2,0,0,2.58,3.78,2.56,1.44,2.79
epl,2024,epl_2024_99_fulham_brentford,04/11/2024,Fulham,Brentford,2,1,0,1,26,5,12,2,11,3,3,10,2,1,0,0,2.03,3.73,3.52,1.67,2.23
epl,2024,epl_2024_100_brentford_bournemouth,09/11/2024,Brentford,Bournemouth,3,2,1,1,12,15,6,3,6,4,8,16,2,4,0,0,2.53,3.59,2.72,1.6,2.39
epl,2024,epl_2024_101_crystal_palace_fulham,09/11/2024,Crystal Palace,Fulham,0,2,0,1,13,17,5,7,1,8,10,11,1,1,1,0,2.7,3.48,2.61,1.93,1.91
epl,2024,epl_2024_102_west_ham_everton,09/11/2024,West Ham,Everton,0,0,0,0,11,18,6,4,7,6,10,9,1,2,0,0,2.18,3.47,3.38,1.81,2.03
epl,2024,epl_2024_103_wolves_southampton,09/11/2024,Wolves,Southampton,2,0,1,0,8,9,4,0,1,9,14,12,1,4,0,0,1.96,3.84,3.67,1.66,2.26
epl,2024,epl_2024_104_brighton_man_city,09/11/2024,Brighton,Man City,2,1,0,1,10,15,4,6,0,4,12,10,3,3,0,0,4.34,4.17,1.75,1.53,2.5
epl,2024,epl_2024_105_liverpool_aston_villa,09/11/2024,Liverpool,Aston Villa,2,0,1,0,14,12,5,2,2,9,11,15,0,3,0,0,1.42,5.26,6.7,1.43,2.83
epl,2024,epl_2024_106_man_united_leicester,10/11/2024,Man United,Leicester,3,0,2,0,13,6,3,5,1,5,9,5,0,1,0,0,1.39,5.35,7.46,1.46,2.72
epl,2024,epl_2024_107_nott'm_forest_newcastle,10/11/2024,Nott'm Forest,Newcastle,1,3,1,0,9,17,3,6,4,5,13,6,1,1,0,0,2.69,3.31,2.72,1.94,1.9
epl,2024,epl_2024_108_tottenham_ipswich,10/11/2024,Tottenham,Ipswich,1,2,0,2,17,8,5,3,12,2,10,19,1,5,0,0,1.26,6.76,9.98,1.3,3.49
epl,2024,epl_2024_109_chelsea_arsenal,10/11/2024,Chelsea,Arsenal,1,1,0,0,17,13,3,3,4,3,12,12,4,2,0,0,2.75,3.49,2.53,1.71,2.17
epl,2024,epl_2024_110_leicester_chelsea,23/11/2024,Leicester,Chelsea,1,2,0,1,4,16,1,7,2,9,15,12,4,3,0,0,6.75,4.81,1.46,1.48,2.64
epl,2024,epl_2024_111_arsenal_nott'm_forest,23/11/2024,Arsenal,Nott'm Forest,3,0,1,0,19,7,7,0,8,1,10,1,3,2,0,0,1.37,4.97,8.9,1.81,2.03
epl,2024,epl_2024_112_aston_villa_crystal_palace,23/11/2024,Aston Villa,Crystal Palace,2,2,1,2,17,13,5,6,10,1,10,11,3,2,0,0,1.63,4.11,5.45,1.75,2.11
epl,2024,epl_2024_113_bournemouth_brighton,23/11/2024,Bournemouth,Brighton,1,2,0,1,19,6,5,4,7,0,13,10,2,2,0,1,2.41,3.62,2.86,1.57,2.41
epl,2024,epl_2024_114_everton_brentford,23/11/2024,Everton,Brentford,0,0,0,0,27,9,5,2,10,4,8,10,0,0,0,1,2.46,3.41,2.94,1.84,2.01
epl,2024,epl_2024_115_fulham_wolves,23/11/2024,Fulham,Wolves,1,4,1,1,10,10,3,5,7,2,14,14,3,0,0,0,1.65,4.09,5.23,1.68,2.21
epl,2024,epl_2024_116_man_city_tottenham,23/11/2024,Man City,Tottenham,0,4,0,2,23,9,5,7,9,3,19,9,4,2,0,0,1.49,5.01,5.92,1.31,3.46
epl,2024,epl_2024_117_southampton_liverpool,24/11/2024,Southampton,Liverpool,2,3,1,1,7,27,5,11,3,10,11,9,3,4,0,0,10.4,5.96,1.28,1.44,2.8
epl,2024,epl_2024_118_ipswich_man_united,24/11/2024,Ipswich,Man United,1,1,1,1,11,11,6,4,4,3,11,10,0,0,0,0,5.06,4.22,1.63,1.56,2.44
epl,2024,epl_2024_119_newcastle_west_ham,25/11/2024,Newcastle,West Ham,0,2,0,1,18,15,2,6,8,3,11,8,1,0,0,0,1.5,4.57,6.21,1.55,2.45
epl,2024,epl_2024_120_brighton_southampton,29/11/2024,Brighton,Southampton,1,1,1,0,22,10,5,2,7,6,20,16,2,4,0,0,1.39,5.29,7.57,1.43,2.84
epl,2024,epl_2024_121_brentford_leicester,30/11/2024,Brentford,Leicester,4,1,3,1,13,7,6,3,5,4,9,10,1,1,0,0,1.66,4.24,4.87,1.58,2.41
epl,2024,epl_2024_122_crystal_palace_newcastle,30/11/2024,Crystal Palace,Newcastle,1,1,0,0,16,1,4,0,8,9,12,11,3,3,0,0,3.04,3.56,2.3,1.79,2.08
epl,2024,epl_2024_123_nott'm_forest_ipswich,30/11/2024,Nott'm Forest,Ipswich,1,0,0,0,12,7,5,3,8,7,5,16,1,3,0,0,1.75,3.82,4.79,1.89,1.94
epl,2024,epl_2024_124_wolves_bournemouth,30/11/2024,Wolves,Bournemouth,2,4,1,3,10,12,3,8,3,4,13,11,4,1,0,0,2.81,3.61,2.44,1.65,2.27
epl,2024,epl_2024_125_west_ham_arsenal,30/11/2024,West Ham,Arsenal,2,5,2,5,12,16,5,7,2,10,10,13,4,1,0,0,7.09,4.68,1.46,1.7,2.19
epl,2024,epl_2024_126_chelsea_aston_villa,01/12/2024,Chelsea,Aston Villa,3,0,2,0,17,10,8,4,3,4,21,6,2,2,0,0,1.71,4.21,4.51,1.53,2.51
epl,2024,epl_2024_127_man_united_everton,01/12/2024,Man United,Everton,4,0,2,0,11,8,5,2,2,2,12,12,2,3,0,0,1.54,4.33,6.08,1.75,2.11
epl,2024,epl_2024_128_tottenham_fulham,01/12/2024,Tottenham,Fulham,1,1,0,0,8,14,3,6,7,11,4,14,0,1,0,1,1.72,4.35,4.24,1.42,2.84
epl,2024,epl_2024_129_liverpool_man_city,01/12/2024,Liverpool,Man City,2,0,1,0,18,8,7,2,7,4,9,8,1,3,0,0,2.09,3.7,3.37,1.54,2.42
epl,2024,epl_2024_130_ipswich_crystal_palace,03/12/2024,Ipswich,Crystal Palace,0,1,0,0,9,13,2,3,4,7,14,13,2,4,0,0,3.09,3.37,2.38,1.98,1.86
epl,2024,epl_2024_131_leicester_west_ham,03/12/2024,Leicester,West Ham,3,1,1,0,8,31,6,10,3,9,9,7,2,2,0,0,2.9,3.44,2.47,1.79,2.06
epl,2024,epl_2024_132_everton_wolves,04/12/2024,Everton,Wolves,4,0,2,0,13,6,4,2,3,4,10,8,2,0,0,0,2.14,3.46,3.51,1.98,1.86
epl,2024,epl_2024_133_man_city_nott'm_forest,04/12/2024,Man City,Nott'm Forest,3,0,2,0,17,12,7,3,8,2,7,15,2,4,0,0,1.37,5.21,8.25,1.59,2.4
epl,2024,epl_2024_134_newcastle_liverpool,04/12/2024,Newcastle,Liverpool,3,3,1,0,17,16,6,5,5,6,9,17,2,5,0,0,4.27,4.04,1.78,1.59,2.38
epl,2024,epl_2024_135_southampton_chelsea,04/12/2024,Southampton,Chelsea,1,5,1,3,6,26,4,13,5,7,7,14,1,0,1,0,8.39,5.64,1.34,1.43,2.83
epl,2024,epl_2024_136_arsenal_man_united,04/12/2024,Arsenal,Man United,2,0,0,0,14,5,6,2,13,0,12,8,1,3,0,0,1.46,4.73,6.92,1.63,2.31
epl,2024,epl_2024_137_aston_villa_brentford,04/12/2024,Aston Villa,Brentford,3,1,3,0,20,9,10,1,10,5,11,15,2,2,0,0,1.8,4.01,4.24,1.57,2.42
epl,2024,epl_2024_138_fulham_brighton,05/12/2024,Fulham,Brighton,3,1,1,0,6,13,2,3,5,6,7,8,2,2,0,0,2.33,3.65,2.92,1.62,2.33
epl,2024,epl_2024_139_bournemouth_tottenham,05/12/2024,Bournemouth,Tottenham,1,0,1,0,21,12,8,4,5,9,15,8,2,2,0,0,2.65,3.92,2.42,1.41,2.9
epl,2024,epl_2024_140_aston_villa_southampton,07/12/2024,Aston Villa,Southampton,1,0,1,0,18,4,5,0,14,1,18,15,1,3,0,0,1.37,5.41,7.78,1.44,2.81
epl,2024,epl_2024_141_brentford_newcastle,07/12/2024,Brentford,Newcastle,4,2,2,2,11,16,8,3,3,4,10,7,3,0,0,0,2.86,3.74,2.36,1.57,2.45
epl,2024,epl_2024_142_crystal_palace_man_city,07/12/2024,Crystal Palace,Man City,2,2,1,1,12,12,3,4,6,8,4,10,1,0,0,1,5.39,4.33,1.6,1.64,2.31
epl,2024,epl_2024_143_man_united_nott'm_forest,07/12/2024,Man United,Nott'm Forest,2,3,1,1,17,11,7,3,5,3,10,13,0,2,0,0,1.67,4.05,5.12,1.79,2.05
epl,2024,epl_2024_144_fulham_arsenal,08/12/2024,Fulham,Arsenal,1,1,1,0,2,12,2,4,0,6,10,9,4,2,0,0,5.4,4.24,1.61,1.78,2.06
