date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-05-26,2026-05-26T18:25:10.853209+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-125,0.5555555555555556,0.7676168623618254,0.9027355374150827,0.21206130680626978,0.3817103522512857,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1627936,Alex Caruso,OKC,ast,UNDER,1.5,140,0.4166666666666667,0.573356811530127,0.6460953955571094,0.15669014486346028,0.37605634767230467,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1642844,Dylan Harper,SAS,ast,OVER,2.5,-101,0.5024875621890548,0.691242242632971,0.7852361224476145,0.1887546804439162,0.37564050266561544,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1642844,Dylan Harper,SAS,ast,OVER,2.5,-102,0.504950495049505,0.691242242632971,0.7852361224476145,0.186291747583466,0.3689307158025503,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1631096,Chet Holmgren,OKC,ast,OVER,1.5,115,0.46511627906976744,0.63257205722419,0.7110313044947203,0.16745577815442253,0.3600299230320083,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-130,0.5652173913043478,0.7676168623618254,0.9027355374150827,0.20239947105747758,0.35809137187092177,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,100,0.5,0.6747415869923683,0.7598693636982661,0.1747415869923683,0.3494831739847366,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,100,0.5,0.6747415869923683,0.7598693636982661,0.1747415869923683,0.3494831739847366,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,100,0.5,0.6747415869923683,0.7598693636982661,0.1747415869923683,0.3494831739847366,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,-102,0.504950495049505,0.6747415869923683,0.7598693636982661,0.16979109194286335,0.3362529467888078,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1627936,Alex Caruso,OKC,ast,UNDER,1.5,132,0.43103448275862066,0.573356811530127,0.6460953955571094,0.1423223287715063,0.33018780274989457,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,-103,0.5073891625615764,0.6747415869923683,0.7598693636982661,0.1673524244307919,0.3298305064024346,williamhill_us,Caesars,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1627936,Alex Caruso,OKC,ast,UNDER,1.5,130,0.43478260869565216,0.573356811530127,0.6460953955571094,0.1385742028344748,0.3187206665192921,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,120,0.45454545454545453,0.5958182725712702,0.6721582142107635,0.14127281802581565,0.3108001996567944,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1627936,Alex Caruso,OKC,ast,UNDER,1.5,128,0.43859649122807015,0.573356811530127,0.6460953955571094,0.1347603203020568,0.3072535302886895,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,-109,0.5215311004784688,0.6747415869923683,0.7598693636982661,0.15321048651389946,0.2937705658844494,betrivers,BetRivers,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1627936,Alex Caruso,OKC,ast,UNDER,1.5,123,0.4484304932735426,0.573356811530127,0.6460953955571094,0.12492631825658435,0.2785856897121831,betrivers,BetRivers,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-134,0.5726495726495726,0.7271613964618103,0.8404963591073672,0.15451182381223771,0.2698191550154001,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-135,0.574468085106383,0.7271613964618103,0.8404963591073672,0.1526933113554273,0.2657994679150031,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630577,Julian Champagnie,SAS,ast,OVER,1.5,140,0.4166666666666667,0.520980450989839,0.5714237070864787,0.10431378432317234,0.2503530823756136,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,6.5,190,0.3448275862068966,0.42237047226034846,0.4206139618979594,0.07754288605345189,0.2248743695550106,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,104,0.49019607843137253,0.5958182725712702,0.6721582142107635,0.10562219413989765,0.21546927604539123,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,104,0.49019607843137253,0.5958182725712702,0.6721582142107635,0.10562219413989765,0.21546927604539123,williamhill_us,Caesars,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-150,0.6,0.7271613964618103,0.8404963591073672,0.12716139646181035,0.21193566076968384,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-154,0.6062992125984252,0.7271613964618103,0.8404963591073672,0.1208621838633851,0.19934412143701186,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1629640,Keldon Johnson,SAS,ast,OVER,0.5,-130,0.5652173913043478,0.6775931483752137,0.7642375158972187,0.11237575707086589,0.1988186471253781,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-155,0.6078431372549019,0.7271613964618103,0.8404963591073672,0.11931825920690842,0.1962977812758815,betrivers,BetRivers,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,100,0.5,0.5958182725712702,0.6721582142107635,0.09581827257127018,0.19163654514254036,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,100,0.5,0.5958182725712702,0.6721582142107635,0.09581827257127018,0.19163654514254036,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1629640,Keldon Johnson,SAS,ast,OVER,0.5,-135,0.574468085106383,0.6775931483752137,0.7642375158972187,0.10312506326883064,0.17951399902352005,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630577,Julian Champagnie,SAS,ast,OVER,1.5,126,0.4424778761061947,0.520980450989839,0.5714237070864787,0.07850257488364432,0.1774158192370362,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1629640,Keldon Johnson,SAS,ast,OVER,0.5,-137,0.5780590717299579,0.6775931483752137,0.7642375158972187,0.09953407664525582,0.17218668733522363,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,-104,0.5098039215686274,0.5958182725712702,0.6721582142107635,0.08601435100264276,0.168720457735953,betrivers,BetRivers,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630577,Julian Champagnie,SAS,ast,OVER,1.5,123,0.4484304932735426,0.520980450989839,0.5714237070864787,0.07254995771629641,0.16178640570734104,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630577,Julian Champagnie,SAS,ast,OVER,1.5,120,0.45454545454545453,0.520980450989839,0.5714237070864787,0.0664349964443845,0.14615699217764588,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1642264,Stephon Castle,SAS,ast,OVER,5.5,-245,0.7101449275362319,0.8026630308187661,0.9566527196565301,0.09251810328253418,0.1302805944182625,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,2.5,-250,0.7142857142857143,0.7984863284364799,0.9502270236837822,0.08420061415076563,0.11788085981107194,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1627936,Alex Caruso,OKC,ast,UNDER,2.5,-230,0.696969696969697,0.7758508868189649,0.9154032673491435,0.07888118984926784,0.11317735934894957,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,4.5,-200,0.6666666666666666,0.7415299992586055,0.8626019018716676,0.07486333259193889,0.11229499888790828,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,-125,0.5555555555555556,0.5950390997846721,0.6713341125742582,0.039483544229116485,0.07107037961240975,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,-127,0.5594713656387665,0.5950390997846721,0.6713341125742582,0.03556773414590553,0.06357382402457135,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,-130,0.5652173913043478,0.5950390997846721,0.6713341125742582,0.029821708480324283,0.05276148423441984,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,-136,0.576271186440678,0.5950390997846721,0.6713341125742582,0.01876791334399408,0.03256784962634274,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,-141,0.5850622406639004,0.5950390997846721,0.6713341125742582,0.00997685912077162,0.01705264573124804,betrivers,BetRivers,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,blk,UNDER,2.5,170,0.37037037037037035,0.8117504695337869,0.9773350411549501,0.4413800991634166,1.1917262677412246,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1629652,Luguentz Dort,OKC,blk,OVER,0.5,333,0.23094688221709006,0.43556223037648606,0.4483148482876709,0.204615348159396,0.8859844575301847,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,blk,OVER,0.5,260,0.2777777777777778,0.4887018075953087,0.5285717527323222,0.2109240298175309,0.7593265073431112,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,blk,OVER,0.5,253,0.28328611898017,0.4887018075953087,0.5285717527323222,0.2054156886151387,0.7251173808114395,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1629652,Luguentz Dort,OKC,blk,OVER,0.5,290,0.2564102564102564,0.43556223037648606,0.4483148482876709,0.17915197396622967,0.6986926984682957,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1628368,De'Aaron Fox,SAS,blk,OVER,0.5,245,0.2898550724637681,0.4887018075953087,0.5285717527323222,0.19884673513154055,0.6860212362038149,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1642264,Stephon Castle,SAS,blk,OVER,0.5,239,0.2949852507374631,0.4896996681568685,0.5300756769891767,0.19471441741940537,0.6600818750517842,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1629652,Luguentz Dort,OKC,blk,OVER,0.5,280,0.2631578947368421,0.43556223037648606,0.4483148482876709,0.17240433563964397,0.655136475430647,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1642264,Stephon Castle,SAS,blk,OVER,0.5,235,0.29850746268656714,0.4896996681568685,0.5300756769891767,0.19119220547030136,0.6404938883255095,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1642264,Stephon Castle,SAS,blk,OVER,0.5,225,0.3076923076923077,0.4896996681568685,0.5300756769891767,0.18200736046456079,0.5915239215098226,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1631114,Jalen Williams,OKC,blk,OVER,0.5,217,0.31545741324921134,0.4673249923644891,0.49635371326028055,0.15186757911527776,0.4814202257954303,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,blk,UNDER,3.5,-128,0.5614035087719298,0.8256097997717571,0.998657087674904,0.2642062909998273,0.4706174558434423,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,blk,UNDER,3.5,-130,0.5652173913043478,0.8256097997717571,0.998657087674904,0.2603924084674093,0.4606942611346472,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1631114,Jalen Williams,OKC,blk,OVER,0.5,210,0.3225806451612903,0.4673249923644891,0.49635371326028055,0.1447443472031988,0.44870747632991625,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1631114,Jalen Williams,OKC,blk,OVER,0.5,210,0.3225806451612903,0.4673249923644891,0.49635371326028055,0.1447443472031988,0.44870747632991625,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,blk,UNDER,3.5,-133,0.5708154506437768,0.8256097997717571,0.998657087674904,0.25479434912798027,0.4463690477204466,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641705,Victor Wembanyama,SAS,blk,UNDER,3.5,-145,0.5918367346938775,0.8256097997717571,0.998657087674904,0.23377306507787954,0.39499586857986546,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1641717,Cason Wallace,OKC,blk,OVER,0.5,186,0.34965034965034963,0.43987653286630324,0.45491179713132923,0.0902261832159536,0.2580468839976273,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1631096,Chet Holmgren,OKC,blk,UNDER,1.5,-145,0.5918367346938775,0.7303120774689921,0.8523093030055187,0.13847534277511453,0.23397557917174527,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1631096,Chet Holmgren,OKC,blk,UNDER,1.5,-145,0.5918367346938775,0.7303120774689921,0.8523093030055187,0.13847534277511453,0.23397557917174527,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1631096,Chet Holmgren,OKC,blk,UNDER,1.5,-147,0.5951417004048583,0.7303120774689921,0.8523093030055187,0.13517037706413382,0.22712301452272815,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630577,Julian Champagnie,SAS,blk,OVER,0.5,160,0.38461538461538464,0.464990550673127,0.4928353624795221,0.08037516605774236,0.20897543175013022,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1631096,Chet Holmgren,OKC,blk,UNDER,1.5,-158,0.6124031007751938,0.7303120774689921,0.8523093030055187,0.1179089766937983,0.19253491131012634,fanduel,FanDuel,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630170,Devin Vassell,SAS,blk,OVER,0.5,140,0.4166666666666667,0.4860871174013232,0.5246310257827094,0.06942045073465652,0.16660908176317568,betmgm,BetMGM,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630170,Devin Vassell,SAS,blk,OVER,0.5,137,0.4219409282700422,0.4860871174013232,0.5246310257827094,0.064146189131281,0.15202646824113608,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630170,Devin Vassell,SAS,blk,OVER,0.5,135,0.425531914893617,0.4860871174013232,0.5246310257827094,0.060555202507706185,0.1423047258931096,bovada,Bovada,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-26,2026-05-26T18:25:10.853209+00:00,1630577,Julian Champagnie,SAS,blk,OVER,0.5,140,0.4166666666666667,0.464990550673127,0.4928353624795221,0.048323884006460316,0.11597732161550478,draftkings,DraftKings,2026-05-27T00:40:00Z,Oklahoma City Thunder,San Antonio Spurs
