team_id,team,player_id,player_name,jersey,position,position_abbreviation,age,height,weight,date_of_birth,headshot_url
193,D.C. United,217514,Alex Bono,26,Goalkeeper,G,32.0,75.0,207.0,1994-04-25T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/217514.png
193,D.C. United,410619,Grant Leveille,20,Goalkeeper,G,18.0,76.0,,2008-07-03T07:00Z,
193,D.C. United,227891,Silvan Hefti,5,Defender,D,28.0,72.0,168.0,1997-10-25T07:00Z,
193,D.C. United,228416,Kye Rowles,15,Defender,D,28.0,73.0,168.0,1998-06-24T07:00Z,
193,D.C. United,230822,Sean Nealis,13,Defender,D,29.0,76.0,172.0,1997-01-13T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/230822.png
193,D.C. United,273974,Conner Antley,12,Defender,D,31.0,73.0,172.0,1995-03-22T08:00Z,
193,D.C. United,288348,Keisuke Kurokawa,6,Defender,D,29.0,68.0,152.0,1997-04-13T07:00Z,
193,D.C. United,320300,Matti Peltola,4,Defender,D,24.0,73.0,,2002-07-03T07:00Z,
193,D.C. United,333699,Lucas Bartlett,3,Defender,D,28.0,75.0,201.0,1997-07-26T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/333699.png
193,D.C. United,418069,Nikola Markovic,27,Defender,D,21.0,76.0,183.0,2004-07-22T07:00Z,
193,D.C. United,227789,Andre Dozzell,,Midfielder,M,27.0,70.0,139.0,1999-05-02T07:00Z,
193,D.C. United,269158,Brandon Servania,23,Midfielder,M,27.0,70.0,161.0,1999-03-12T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/269158.png
193,D.C. United,271884,Jared Stroud,8,Midfielder,M,30.0,70.0,159.0,1996-07-10T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/271884.png
193,D.C. United,302991,Caden Clark,30,Midfielder,M,23.0,71.0,161.0,2003-05-27T07:00Z,
193,D.C. United,307475,Gabriel Pirani,10,Midfielder,M,24.0,67.0,157.0,2002-04-12T07:00Z,
193,D.C. United,308772,Hosei Kijima,77,Midfielder,M,24.0,70.0,,2002-07-01T07:00Z,
193,D.C. United,324048,Jackson Hopkins,25,Midfielder,M,22.0,74.0,161.0,2004-07-01T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/324048.png
193,D.C. United,336970,Gavin Turner,48,Midfielder,M,19.0,66.0,139.0,2007-01-05T08:00Z,
193,D.C. United,286999,Louis Munteanu,11,Forward,F,24.0,72.0,,2002-06-16T07:00Z,
193,D.C. United,289300,Gabriel Segal,14,Forward,F,25.0,70.0,159.0,2001-05-17T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/289300.png
193,D.C. United,297079,João Peglow,7,Forward,F,24.0,68.0,161.0,2002-01-07T08:00Z,
193,D.C. United,313068,Tai Baribo,9,Forward,F,28.0,71.0,172.0,1998-01-15T08:00Z,
193,D.C. United,380712,Jacob Murrell,17,Forward,F,22.0,74.0,,2004-03-28T08:00Z,
193,D.C. United,412984,Oscar Avilez,32,Forward,F,16.0,68.0,,2010-03-16T07:00Z,
18267,FC Cincinnati,242975,Evan Louro,13,Goalkeeper,G,30.0,75.0,225.0,1996-01-19T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/242975.png
18267,FC Cincinnati,299187,Bryan Dowd,31,Goalkeeper,G,24.0,75.0,174.0,2002-03-08T08:00Z,
18267,FC Cincinnati,315972,Roman Celentano,18,Goalkeeper,G,25.0,75.0,201.0,2000-09-14T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/315972.png
18267,FC Cincinnati,330606,Fabian Mrozek,93,Goalkeeper,G,22.0,76.0,,2003-09-28T07:00Z,
18267,FC Cincinnati,42583,Gilberto Flores,3,Defender,D,23.0,70.0,172.0,2003-04-01T08:00Z,
18267,FC Cincinnati,159296,Alvas Powell,2,Defender,D,32.0,72.0,163.0,1994-07-18T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/159296.png
18267,FC Cincinnati,187273,Matt Miazga,21,Defender,D,31.0,76.0,183.0,1995-07-19T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/187273.png
18267,FC Cincinnati,201354,Nick Hagglund,4,Defender,D,33.0,73.0,192.0,1992-09-14T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/201354.png
18267,FC Cincinnati,232755,Teenage Hadebe,15,Defender,D,30.0,71.0,161.0,1995-09-17T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/232755.png
18267,FC Cincinnati,236049,Bryan Ramirez,29,Defender,D,25.0,70.0,150.0,2000-08-11T07:00Z,
18267,FC Cincinnati,236641,Kyle Smith,24,Defender,D,34.0,71.0,181.0,1992-01-09T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/236641.png
18267,FC Cincinnati,249768,Miles Robinson,12,Defender,D,29.0,74.0,183.0,1997-03-14T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/249768.png
18267,FC Cincinnati,399987,Andrei Chirila,88,Defender,D,17.0,74.0,,2008-08-15T07:00Z,
18267,FC Cincinnati,419469,Ayoub Lajhar,55,Defender,D,22.0,72.0,,2004-07-10T07:00Z,
18267,FC Cincinnati,86436,Evander,10,Midfielder,M,28.0,70.0,168.0,1998-06-09T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/86436.png
18267,FC Cincinnati,254292,Tah Anunga,27,Midfielder,M,29.0,71.0,179.0,1996-08-10T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/254292.png
18267,FC Cincinnati,275106,Obinna Nwobodo,5,Midfielder,M,29.0,71.0,141.0,1996-11-29T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/275106.png
18267,FC Cincinnati,279180,Pavel Bucha,20,Midfielder,M,28.0,70.0,161.0,1998-03-11T08:00Z,
18267,FC Cincinnati,353751,Stiven Jimenez,37,Midfielder,M,19.0,68.0,150.0,2007-06-24T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/353751.png
18267,FC Cincinnati,362895,Gerardo Valenzuela,22,Midfielder,M,21.0,72.0,,2004-09-28T07:00Z,
18267,FC Cincinnati,363908,Samuel Gidi,11,Midfielder,M,22.0,70.0,161.0,2004-04-15T07:00Z,
18267,FC Cincinnati,398300,Stefan Chirila,19,Midfielder,M,19.0,73.0,,2007-01-15T08:00Z,
18267,FC Cincinnati,401364,Ademar Chavez,30,Midfielder,M,17.0,69.0,170.0,2009-01-12T08:00Z,
18267,FC Cincinnati,249926,Tom Barlow,16,Forward,F,31.0,74.0,183.0,1995-07-08T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/249926.png
18267,FC Cincinnati,251694,Kévin Denkey,9,Forward,F,25.0,71.0,179.0,2000-11-30T08:00Z,
18267,FC Cincinnati,305664,Ayoub Jabbari,99,Forward,F,26.0,76.0,192.0,2000-01-30T08:00Z,
18267,FC Cincinnati,340690,Kristian Fletcher,14,Forward,F,20.0,72.0,152.0,2005-08-06T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/340690.png
18267,FC Cincinnati,361138,Ender Echenique,66,Forward,F,22.0,66.0,132.0,2004-04-02T08:00Z,
18267,FC Cincinnati,388854,Kenji Mboma Dem,17,Forward,F,24.0,73.0,150.0,2002-01-22T08:00Z,
185,FC Dallas,324809,Enes Sali,,Forward,F,20.0,66.0,130.0,2006-02-23T08:00Z,
185,FC Dallas,303555,Jonathan Sirois,40,Goalkeeper,G,25.0,74.0,179.0,2001-06-27T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/303555.png
185,FC Dallas,379566,Michael Collodi,1,Goalkeeper,G,25.0,72.0,192.0,2001-05-25T07:00Z,
185,FC Dallas,401844,Eryk Dymora,98,Goalkeeper,G,23.0,74.0,185.0,2002-10-15T07:00Z,
185,FC Dallas,219275,Shaq Moore,18,Defender,D,29.0,71.0,161.0,1996-11-02T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/219275.png
185,FC Dallas,233460,Sebastien Ibeagha,25,Defender,D,34.0,74.0,185.0,1992-01-21T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/233460.png
185,FC Dallas,251801,Lalas Abubakar,5,Defender,D,31.0,73.0,181.0,1994-12-25T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/251801.png
185,FC Dallas,268731,Osaze Urhoghide,3,Defender,D,26.0,74.0,172.0,2000-07-04T07:00Z,
185,FC Dallas,314829,Geovane Jesus,2,Defender,D,24.0,71.0,172.0,2001-07-31T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/314829.png
185,FC Dallas,356357,Nolan Norris,32,Defender,D,21.0,71.0,150.0,2005-02-17T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/356357.png
185,FC Dallas,369029,Slade Starnes,26,Defender,D,22.0,,,2003-10-10T07:00Z,
185,FC Dallas,400216,Enzo Newman,29,Defender,D,20.0,69.0,161.0,2005-12-08T08:00Z,
185,FC Dallas,400247,Álvaro Augusto,22,Defender,D,21.0,76.0,,2005-04-17T07:00Z,
185,FC Dallas,405592,Joshua Torquato,24,Defender,D,18.0,68.0,,2007-07-24T07:00Z,
185,FC Dallas,417399,Kaka Scabin,34,Defender,D,19.0,74.0,170.0,2007-01-03T08:00Z,
185,FC Dallas,157285,Ramiro,17,Midfielder,M,33.0,66.0,148.0,1993-05-22T07:00Z,
185,FC Dallas,280931,Tsiki Ntsabeleng,,Midfielder,M,28.0,67.0,159.0,1998-02-09T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/280931.png
185,FC Dallas,283864,Christian Cappis,12,Midfielder,M,26.0,73.0,159.0,1999-08-13T07:00Z,
185,FC Dallas,297142,Patrickson Delgado,8,Midfielder,M,22.0,71.0,168.0,2003-10-17T07:00Z,
185,FC Dallas,312876,Herman Johansson,14,Midfielder,M,28.0,75.0,183.0,1997-10-16T07:00Z,
185,FC Dallas,324553,Diego García,50,Midfielder,M,19.0,68.0,117.0,2006-10-17T07:00Z,
185,FC Dallas,359922,Joaquín Valiente,21,Midfielder,M,25.0,65.0,148.0,2001-04-13T07:00Z,
185,FC Dallas,362657,Ran Binyamin,6,Midfielder,M,22.0,71.0,,2004-02-06T08:00Z,
185,FC Dallas,380441,Kaick,55,Midfielder,M,20.0,69.0,150.0,2005-11-29T08:00Z,
185,FC Dallas,417398,Jaidyn Contreras,20,Midfielder,M,18.0,72.0,139.0,2007-09-26T07:00Z,
185,FC Dallas,417400,Caleb Swann,27,Midfielder,M,19.0,67.0,157.0,2007-02-04T08:00Z,
185,FC Dallas,419187,Ricky Louis,15,Midfielder,M,21.0,74.0,,2004-10-04T07:00Z,
185,FC Dallas,199822,Anderson Julio,11,Forward,F,30.0,71.0,152.0,1996-05-31T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/199822.png
185,FC Dallas,277128,Petar Musa,9,Forward,F,28.0,75.0,183.0,1998-03-04T08:00Z,
185,FC Dallas,285201,Santiago Moreno,10,Forward,F,26.0,70.0,148.0,2000-04-21T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/285201.png
185,FC Dallas,291608,Louicius Deedson,7,Forward,F,25.0,70.0,157.0,2001-02-11T08:00Z,
185,FC Dallas,318373,Bernard Kamungo,77,Forward,F,24.0,69.0,150.0,2002-01-01T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/318373.png
185,FC Dallas,348652,Samuel Sarver,28,Forward,F,23.0,70.0,185.0,2003-03-03T08:00Z,
185,FC Dallas,348870,Logan Farrington,23,Forward,F,24.0,74.0,172.0,2001-12-14T08:00Z,
185,FC Dallas,365850,Nicholas Simmonds,16,Forward,F,19.0,75.0,183.0,2006-12-17T08:00Z,
185,FC Dallas,398754,Daniel Baran,36,Forward,F,19.0,,,2006-09-16T07:00Z,
6077,Houston Dynamo FC,346342,Exon Arzú,33,Forward,F,22.0,70.0,,2004-05-19T07:00Z,
6077,Houston Dynamo FC,65434,Jonathan Bond,31,Goalkeeper,G,33.0,77.0,185.0,1993-05-19T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/65434.png
6077,Houston Dynamo FC,156197,Jimmy Maurer,1,Goalkeeper,G,37.0,74.0,192.0,1988-10-14T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/156197.png
6077,Houston Dynamo FC,416548,Logan Erb,,Goalkeeper,G,22.0,75.0,,2004-01-07T08:00Z,
6077,Houston Dynamo FC,196842,Antônio Carlos,3,Defender,D,33.0,75.0,172.0,1993-03-07T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/196842.png
6077,Houston Dynamo FC,218058,Erik Sviatchenko,28,Defender,D,34.0,72.0,181.0,1991-10-04T07:00Z,
6077,Houston Dynamo FC,242613,Franco Negri,21,Defender,D,31.0,67.0,152.0,1995-02-20T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/242613.png
6077,Houston Dynamo FC,260912,Sam Vines,13,Defender,D,27.0,70.0,150.0,1999-05-31T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/260912.png
6077,Houston Dynamo FC,266281,Lucas Halter,5,Defender,D,26.0,74.0,205.0,2000-05-02T07:00Z,
6077,Houston Dynamo FC,315455,Felipe Andrade,36,Defender,D,24.0,72.0,150.0,2002-05-29T07:00Z,
6077,Houston Dynamo FC,354162,Reese Miller,27,Defender,D,22.0,,,2004-01-17T08:00Z,
6077,Houston Dynamo FC,419253,Agustín Resch,34,Defender,D,24.0,78.0,,2002-02-28T08:00Z,
6077,Houston Dynamo FC,422114,Vinicius Rodrigues Da Silva,33,Defender,D,20.0,70.0,,2006-03-22T08:00Z,
6077,Houston Dynamo FC,146866,Héctor Herrera,16,Midfielder,M,36.0,73.0,174.0,1990-04-19T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/146866.png
6077,Houston Dynamo FC,182070,Duane Holmes,14,Midfielder,M,31.0,68.0,141.0,1994-11-06T08:00Z,
6077,Houston Dynamo FC,219466,Diadie Samassekou,18,Midfielder,M,30.0,70.0,152.0,1996-01-11T08:00Z,
6077,Houston Dynamo FC,233725,Agustín Bouzat,30,Midfielder,M,32.0,67.0,161.0,1994-03-28T08:00Z,
6077,Houston Dynamo FC,236342,Artur,6,Midfielder,M,30.0,71.0,150.0,1996-03-11T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/236342.png
6077,Houston Dynamo FC,257090,Ondrej Lingr,9,Midfielder,M,27.0,69.0,152.0,1998-10-07T07:00Z,
6077,Houston Dynamo FC,287841,Mateusz Bogusz,19,Midfielder,M,24.0,69.0,150.0,2001-08-22T07:00Z,
6077,Houston Dynamo FC,303512,Jack McGlynn,8,Midfielder,M,23.0,72.0,161.0,2003-07-07T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/303512.png
6077,Houston Dynamo FC,419255,Matthew Arana,22,Midfielder,M,15.0,,,2010-08-28T07:00Z,
6077,Houston Dynamo FC,194553,Ezequiel Ponce,10,Forward,F,29.0,71.0,172.0,1997-03-29T08:00Z,
6077,Houston Dynamo FC,233578,Guilherme Augusto,20,Forward,F,31.0,71.0,141.0,1995-04-13T07:00Z,
6077,Houston Dynamo FC,287444,Ibrahim Aliyu,24,Forward,F,24.0,72.0,170.0,2002-01-16T08:00Z,
6077,Houston Dynamo FC,323199,Lawrence Ennali,11,Forward,F,24.0,68.0,121.0,2002-03-07T08:00Z,
6077,Houston Dynamo FC,323247,Nelson Quiñones,7,Forward,F,23.0,69.0,148.0,2002-08-20T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/323247.png
6077,Houston Dynamo FC,333738,Nicholas Markanich,17,Forward,F,26.0,73.0,159.0,1999-12-26T08:00Z,
20232,Inter Miami CF,231059,Dayne St. Clair,97,Goalkeeper,G,29.0,75.0,190.0,1997-05-09T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/231059.png
20232,Inter Miami CF,256444,Luis Barraza,13,Goalkeeper,G,29.0,74.0,192.0,1996-11-08T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/256444.png
20232,Inter Miami CF,297047,Rocco Ríos Novo,34,Goalkeeper,G,24.0,71.0,170.0,2002-06-04T07:00Z,
20232,Inter Miami CF,231241,Sergio Reguilón,3,Defender,D,29.0,70.0,150.0,1996-12-16T08:00Z,
20232,Inter Miami CF,285473,Facundo Mura,4,Defender,D,27.0,69.0,150.0,1999-03-24T08:00Z,
20232,Inter Miami CF,310279,Maximiliano Falcón,37,Defender,D,29.0,70.0,174.0,1997-05-01T07:00Z,
20232,Inter Miami CF,314952,Micael,16,Defender,D,25.0,75.0,181.0,2000-08-12T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/314952.png
20232,Inter Miami CF,315617,Gonzalo Luján,2,Defender,D,25.0,72.0,181.0,2001-04-27T07:00Z,
20232,Inter Miami CF,316269,Ian Fray,17,Defender,D,23.0,72.0,159.0,2002-08-31T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/316269.png
20232,Inter Miami CF,316344,Noah Allen,32,Defender,D,22.0,69.0,146.0,2004-04-28T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/316344.png
20232,Inter Miami CF,359239,Israel Boatwright,62,Defender,D,21.0,72.0,174.0,2005-06-02T07:00Z,
20232,Inter Miami CF,364401,Tyler Hall,26,Defender,D,20.0,70.0,190.0,2006-02-05T08:00Z,
20232,Inter Miami CF,399951,Cesar Abadia-Reda,76,Defender,D,20.0,,,2006-02-21T08:00Z,
20232,Inter Miami CF,401415,Daniel Sumalla,70,Defender,D,19.0,,,2007-06-25T07:00Z,
20232,Inter Miami CF,174466,Rodrigo De Paul,7,Midfielder,M,32.0,71.0,161.0,1994-05-24T07:00Z,
20232,Inter Miami CF,199032,Santiago Morales,20,Midfielder,M,19.0,67.0,148.0,2007-02-09T08:00Z,
20232,Inter Miami CF,229289,David Ruiz,41,Midfielder,M,22.0,71.0,161.0,2004-02-08T08:00Z,
20232,Inter Miami CF,290715,David Ayala,22,Midfielder,M,23.0,69.0,137.0,2002-07-26T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/290715.png
20232,Inter Miami CF,315594,Telasco Segovia,8,Midfielder,M,23.0,71.0,141.0,2003-04-02T08:00Z,
20232,Inter Miami CF,329025,Yannick Bright,42,Midfielder,M,24.0,72.0,172.0,2001-09-03T07:00Z,
20232,Inter Miami CF,399922,Joseph Convers,66,Midfielder,M,20.0,,,2005-10-28T07:00Z,
20232,Inter Miami CF,401414,Preston Plambeck,59,Midfielder,M,20.0,,,2005-12-20T08:00Z,
20232,Inter Miami CF,406938,Alexander Shaw,88,Midfielder,M,18.0,71.0,,2008-04-03T07:00Z,
20232,Inter Miami CF,45843,Lionel Messi,10,Forward,F,39.0,67.0,148.0,1987-06-24T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/45843.png
20232,Inter Miami CF,125088,Luis Suárez,9,Forward,F,39.0,72.0,159.0,1987-01-24T08:00Z,
20232,Inter Miami CF,228394,Germán Berterame,19,Forward,F,27.0,71.0,141.0,1998-11-13T08:00Z,
20232,Inter Miami CF,315801,Tadeo Allende,21,Forward,F,27.0,72.0,172.0,1999-02-20T08:00Z,
20232,Inter Miami CF,387661,Mateo Silvetti,24,Forward,F,20.0,70.0,163.0,2006-01-14T08:00Z,
20232,Inter Miami CF,399970,Dániel Pintér,56,Forward,F,19.0,71.0,,2007-06-06T07:00Z,
187,LA Galaxy,242928,JT Marcinkowski,12,Goalkeeper,G,29.0,73.0,183.0,1997-05-09T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/242928.png
187,LA Galaxy,256614,Brady Scott,31,Goalkeeper,G,27.0,75.0,183.0,1999-06-30T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/256614.png
187,LA Galaxy,322058,Novak Micovic,1,Goalkeeper,G,24.0,75.0,170.0,2001-10-25T07:00Z,
187,LA Galaxy,105803,Maya Yoshida,4,Defender,D,37.0,74.0,192.0,1988-08-24T07:00Z,
187,LA Galaxy,133963,Carlos Garcés,25,Defender,D,24.0,73.0,163.0,2001-10-11T07:00Z,
187,LA Galaxy,167059,Jose Magana,64,Defender,D,19.0,,,2007-07-01T07:00Z,
187,LA Galaxy,225615,John Nelson,14,Defender,D,28.0,69.0,161.0,1998-07-11T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/225615.png
187,LA Galaxy,234962,Jakob Glesnes,5,Defender,D,32.0,74.0,183.0,1994-03-25T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/234962.png
187,LA Galaxy,238050,Miki Yamane,2,Defender,D,32.0,70.0,159.0,1993-12-22T08:00Z,
187,LA Galaxy,294201,Chris Rindov,20,Defender,D,24.0,74.0,190.0,2001-10-08T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/294201.png
187,LA Galaxy,297050,Julián Aude,3,Defender,D,23.0,71.0,157.0,2003-03-24T08:00Z,
187,LA Galaxy,352194,Riley Dalgado,50,Defender,D,19.0,69.0,148.0,2006-08-13T07:00Z,
187,LA Galaxy,366047,Harbor Miller,26,Defender,D,19.0,71.0,152.0,2007-06-21T07:00Z,
187,LA Galaxy,122356,Marco Reus,18,Midfielder,M,37.0,71.0,157.0,1989-05-31T07:00Z,
187,LA Galaxy,199926,Erik Thommy,27,Midfielder,M,31.0,69.0,159.0,1994-08-20T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/199926.png
187,LA Galaxy,230580,Lucas Sanabria,8,Midfielder,M,22.0,70.0,161.0,2003-12-26T08:00Z,
187,LA Galaxy,270611,Ricard Puig,10,Midfielder,M,26.0,67.0,121.0,1999-08-13T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/270611.png
187,LA Galaxy,285383,Justin Haak,15,Midfielder,M,24.0,72.0,163.0,2001-09-12T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/285383.png
187,LA Galaxy,286198,Edwin Cerrillo,6,Midfielder,M,25.0,69.0,172.0,2000-10-03T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/286198.png
187,LA Galaxy,287568,Elijah Wynder,22,Midfielder,M,23.0,74.0,168.0,2003-03-10T08:00Z,
187,LA Galaxy,293694,Isaiah Parente,16,Midfielder,M,26.0,70.0,152.0,2000-03-16T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/293694.png
187,LA Galaxy,388199,Dylan Vanney,49,Midfielder,M,18.0,,,2007-11-27T08:00Z,
187,LA Galaxy,421655,Troy Elgersma,76,Midfielder,M,22.0,,,2004-05-17T07:00Z,
187,LA Galaxy,150409,João Klauss,99,Forward,F,29.0,75.0,183.0,1997-03-01T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/150409.png
187,LA Galaxy,256843,Joseph Paintsil,28,Forward,F,28.0,67.0,152.0,1998-02-01T08:00Z,
187,LA Galaxy,295005,Gabriel Pec,11,Forward,F,25.0,68.0,146.0,2001-02-11T08:00Z,
187,LA Galaxy,321370,Ruben Ramos,24,Forward,F,19.0,69.0,152.0,2007-01-22T08:00Z,
187,LA Galaxy,366046,Julian Placias,57,Forward,F,20.0,75.0,181.0,2006-04-06T07:00Z,
18966,LAFC,43372,Hugo Lloris,1,Goalkeeper,G,39.0,74.0,181.0,1986-12-26T08:00Z,
18966,LAFC,262728,Thomas Hasal,12,Goalkeeper,G,27.0,76.0,190.0,1999-07-09T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/262728.png
18966,LAFC,337443,Cabral Carter,31,Goalkeeper,G,22.0,76.0,163.0,2004-07-05T07:00Z,
18966,LAFC,183758,Ryan Hollingshead,24,Defender,D,35.0,74.0,183.0,1991-04-16T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/183758.png
18966,LAFC,199904,Eddie Segura,4,Defender,D,29.0,70.0,152.0,1997-02-02T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/199904.png
18966,LAFC,201103,Aaron Long,33,Defender,D,33.0,73.0,172.0,1992-10-12T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/201103.png
18966,LAFC,218252,Sergi Palencia,14,Defender,D,30.0,66.0,148.0,1996-03-23T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/218252.png
18966,LAFC,239175,Ryan Porteous,5,Forward,F,28.0,67.0,163.0,1997-10-01T07:00Z,
18966,LAFC,283453,Nkosi Tafari,91,Defender,D,29.0,76.0,192.0,1997-03-23T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/283453.png
18966,LAFC,319023,Kenny Nielsen,45,Defender,D,24.0,71.0,150.0,2002-02-13T08:00Z,
18966,LAFC,364684,Lorenzo Dellavalle,15,Defender,D,22.0,74.0,168.0,2004-04-04T08:00Z,
18966,LAFC,370116,Artem Smolyakov,29,Defender,D,23.0,71.0,152.0,2003-05-29T07:00Z,
18966,LAFC,193171,Mark Delgado,8,Midfielder,M,31.0,69.0,148.0,1995-05-16T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/193171.png
18966,LAFC,231192,Timothy Tillman,11,Midfielder,M,27.0,72.0,161.0,1999-01-04T08:00Z,
18966,LAFC,274296,Mathieu Choinière,66,Midfielder,M,27.0,69.0,150.0,1999-02-07T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/274296.png
18966,LAFC,295727,Ryan Raposo,21,Midfielder,M,27.0,67.0,139.0,1999-03-05T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/295727.png
18966,LAFC,322658,Igor Jesus,6,Midfielder,M,23.0,70.0,163.0,2003-03-07T08:00Z,
18966,LAFC,347031,Amin Boudri,65,Midfielder,M,21.0,69.0,163.0,2004-09-29T07:00Z,
18966,LAFC,386924,Matthew Evans,70,Midfielder,M,20.0,72.0,152.0,2006-05-25T07:00Z,
18966,LAFC,398302,Jude Terry,22,Midfielder,M,17.0,71.0,148.0,2008-10-08T07:00Z,
18966,LAFC,115713,David Martínez,30,Forward,F,20.0,70.0,150.0,2006-02-07T08:00Z,
18966,LAFC,149945,Son Heung-Min,7,Forward,F,34.0,72.0,168.0,1992-07-08T07:00Z,
18966,LAFC,179237,Tyler Boyd,19,Forward,F,31.0,72.0,161.0,1994-12-30T08:00Z,
18966,LAFC,213304,Denis Bouanga,99,Forward,F,31.0,71.0,152.0,1994-11-11T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/213304.png
18966,LAFC,251805,Jeremy Ebobisse,17,Forward,F,29.0,72.0,181.0,1997-02-14T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/251805.png
18966,LAFC,286214,Jacob Shaffelburg,18,Forward,F,26.0,71.0,161.0,1999-11-26T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/286214.png
18966,LAFC,340613,Nathan Ordaz,27,Forward,F,22.0,71.0,163.0,2004-01-12T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/340613.png
18966,LAFC,399932,Marius Aiyenero,47,Forward,F,18.0,,,2008-05-23T07:00Z,
17362,Minnesota United FC,245083,Drake Callender,12,Goalkeeper,G,28.0,75.0,192.0,1997-10-07T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/245083.png
17362,Minnesota United FC,256253,Alec Smir,1,Goalkeeper,G,27.0,74.0,183.0,1999-04-13T07:00Z,
17362,Minnesota United FC,399962,Kayne Rizvanovich,94,Goalkeeper,G,18.0,76.0,201.0,2007-10-26T07:00Z,
17362,Minnesota United FC,101934,Michael Boxall,15,Defender,D,37.0,75.0,207.0,1988-08-18T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/101934.png
17362,Minnesota United FC,252481,Kyle Duncan,3,Defender,D,28.0,70.0,150.0,1997-08-08T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/252481.png
