team_id,team,player_id,player_name,jersey,position,position_abbreviation,age,height,weight,date_of_birth,headshot_url
22269,Lommel SK,302927,Rik Vercauteren,33,Goalkeeper,G,25.0,72.0,181.0,2001-06-08T07:00Z,
22269,Lommel SK,322263,Nikola Ivezic,1,Goalkeeper,G,23.0,,,2003-04-01T08:00Z,
22269,Lommel SK,369642,Matthias Pieklak,23,Goalkeeper,G,19.0,76.0,203.0,2006-09-14T07:00Z,
22269,Lommel SK,422226,Melvin Ramundo,55,Goalkeeper,G,18.0,,,2007-09-07T07:00Z,
22269,Lommel SK,228430,Rubin Seigers,4,Defender,D,28.0,74.0,192.0,1998-01-11T08:00Z,
22269,Lommel SK,261451,Timothy Eyoma,3,Defender,D,26.0,72.0,168.0,2000-01-29T08:00Z,
22269,Lommel SK,298070,Jesper Tolinsson,14,Defender,D,23.0,,,2003-02-28T08:00Z,
22269,Lommel SK,334164,Jhon Banguera,13,Defender,D,22.0,76.0,190.0,2004-04-03T08:00Z,
22269,Lommel SK,384654,Sam De Grand,79,Defender,D,21.0,,,2004-10-05T07:00Z,
22269,Lommel SK,384660,Henry Oware,34,Defender,D,22.0,,,2004-04-01T08:00Z,
22269,Lommel SK,422224,Filip Kujovic,57,Defender,D,21.0,,,2005-01-02T08:00Z,
22269,Lommel SK,422229,Emile Vandecraen,65,Defender,D,18.0,,,2008-05-11T07:00Z,
22269,Lommel SK,179131,Joel Pelupessy,6,Midfielder,M,33.0,71.0,139.0,1993-05-15T07:00Z,
22269,Lommel SK,208428,Nicolas Rommens,8,Midfielder,M,31.0,72.0,152.0,1994-12-17T08:00Z,
22269,Lommel SK,225483,Dries Wouters,5,Midfielder,M,29.0,75.0,174.0,1997-01-28T08:00Z,
22269,Lommel SK,240975,Lucas Schoofs,15,Midfielder,M,29.0,73.0,146.0,1997-01-03T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/240975.png
22269,Lommel SK,275716,Filip Yavorov Krastev,,Midfielder,M,24.0,70.0,150.0,2001-10-15T07:00Z,
22269,Lommel SK,277378,Tom Reyners,10,Midfielder,M,26.0,67.0,139.0,2000-04-20T07:00Z,
22269,Lommel SK,323058,Dermane Karim,,Midfielder,M,22.0,76.0,,2003-12-26T08:00Z,
22269,Lommel SK,338303,Djordje Gordic,,Midfielder,M,21.0,,,2004-11-05T08:00Z,
22269,Lommel SK,341258,Zalán Vancsa,93,Midfielder,M,21.0,69.0,152.0,2004-10-27T07:00Z,
22269,Lommel SK,346894,Jason Van Duiven,9,Midfielder,M,21.0,69.0,141.0,2005-02-24T08:00Z,
22269,Lommel SK,384653,Leon Lalic,27,Midfielder,M,20.0,,,2006-01-23T08:00Z,
22269,Lommel SK,410109,Théo Mununga,19,Midfielder,M,19.0,,,2007-01-23T08:00Z,
22269,Lommel SK,422225,Josias Lama,25,Midfielder,M,21.0,,,2005-03-05T08:00Z,
22269,Lommel SK,422227,Ilyas Abazar,45,Midfielder,M,20.0,,,2006-02-19T08:00Z,
22269,Lommel SK,129801,Ralf Seuntjens,30,Forward,F,37.0,76.0,190.0,1989-04-17T07:00Z,
22269,Lommel SK,345624,Mohamed Salah El Boukammiri,98,Forward,F,22.0,71.0,,2004-05-27T07:00Z,
22269,Lommel SK,422223,Alexander Reumers,73,Forward,F,19.0,,,2007-04-27T07:00Z,
22269,Lommel SK,422228,Niek Corthouts,46,Forward,F,20.0,,,2006-05-02T07:00Z,
5579,OH Leuven,277374,Tobe Leysen,1,Goalkeeper,G,24.0,74.0,183.0,2002-03-09T08:00Z,
5579,OH Leuven,305931,Dani van den Heuvel,,Goalkeeper,G,23.0,73.0,161.0,2003-05-28T07:00Z,
5579,OH Leuven,309107,Owen Jochmans,61,Goalkeeper,G,23.0,73.0,,2003-01-28T08:00Z,
5579,OH Leuven,419599,Keano Dekeyser,45,Goalkeeper,G,18.0,,,2008-04-04T07:00Z,
5579,OH Leuven,194352,Noe Dussenne,3,Defender,D,34.0,76.0,185.0,1992-04-07T07:00Z,
5579,OH Leuven,225526,Thibault Vlietinck,77,Defender,D,28.0,71.0,137.0,1997-08-19T07:00Z,
5579,OH Leuven,279287,Ewoud Pletinckx,28,Defender,D,25.0,75.0,185.0,2000-10-10T07:00Z,
5579,OH Leuven,282276,Óscar Gil,27,Defender,D,28.0,68.0,,1998-04-26T07:00Z,
5579,OH Leuven,312886,Takahiro Akimoto,30,Defender,D,28.0,67.0,141.0,1998-01-31T08:00Z,
5579,OH Leuven,323045,Roggerio Nyakossi,34,Defender,D,22.0,76.0,201.0,2004-01-13T08:00Z,
5579,OH Leuven,346937,Roméo Monticelli,40,Defender,D,20.0,73.0,152.0,2005-10-02T07:00Z,
5579,OH Leuven,382815,Christ Souanga,63,Defender,D,19.0,73.0,,2006-10-23T07:00Z,
5579,OH Leuven,384411,Davis Opoku,99,Defender,D,18.0,,,2007-10-29T07:00Z,
5579,OH Leuven,388062,Milan Gigot,93,Defender,D,19.0,71.0,,2007-02-20T08:00Z,
5579,OH Leuven,388795,Liam Mcalinney,43,Defender,D,20.0,,,2005-12-14T08:00Z,
5579,OH Leuven,405229,Viktor Damjanic,15,Defender,D,20.0,,,2005-11-03T08:00Z,
5579,OH Leuven,178857,Birger Verstraete,4,Midfielder,M,32.0,69.0,141.0,1994-04-16T07:00Z,
5579,OH Leuven,180547,Siebe Schrijvers,8,Midfielder,M,30.0,70.0,161.0,1996-07-18T07:00Z,
5579,OH Leuven,286758,Bryang Kayo,48,Midfielder,M,23.0,73.0,146.0,2002-07-27T07:00Z,
5579,OH Leuven,300983,Wouter George,6,Midfielder,M,24.0,68.0,141.0,2002-03-03T08:00Z,
5579,OH Leuven,319419,Manuel Osifo,,Midfielder,M,22.0,73.0,150.0,2003-07-31T07:00Z,
5579,OH Leuven,324015,Henok Teklab,14,Midfielder,M,27.0,69.0,152.0,1998-11-16T08:00Z,
5579,OH Leuven,341446,Lukasz Lakomy,24,Midfielder,M,25.0,72.0,172.0,2001-01-18T08:00Z,
5579,OH Leuven,372083,Yassine Azzouz,60,Midfielder,M,19.0,,,2007-05-17T07:00Z,
5579,OH Leuven,398715,Matteo Heremans,80,Midfielder,M,20.0,,,2006-01-08T08:00Z,
5579,OH Leuven,409302,Sebastian Murru,72,Midfielder,M,19.0,,,2007-03-16T07:00Z,
5579,OH Leuven,422168,Hasan Bulut,42,Midfielder,M,19.0,,,2007-05-18T07:00Z,
5579,OH Leuven,243453,Thibaud Verlinden,7,Forward,F,27.0,68.0,141.0,1999-07-09T07:00Z,
5579,OH Leuven,252205,Sory Kaba,39,Forward,F,30.0,75.0,174.0,1995-07-28T07:00Z,
5579,OH Leuven,276727,William Balikwisha,21,Forward,F,27.0,69.0,150.0,1999-05-12T07:00Z,
5579,OH Leuven,343979,Kyan Vaesen,17,Forward,F,25.0,75.0,181.0,2001-04-13T07:00Z,
5579,OH Leuven,364191,Chukwubuikem Ikwuemesi,19,Forward,F,24.0,77.0,196.0,2001-08-05T07:00Z,
5579,OH Leuven,364234,Abdoul Traoré,9,Forward,F,19.0,71.0,,2007-01-12T08:00Z,
131235,RAAL La Louvière,338815,Elias Filet,,Forward,F,24.0,73.0,183.0,2002-03-06T08:00Z,
131235,RAAL La Louvière,382451,Mohamed Guindo,,Forward,F,22.0,72.0,,2003-08-01T07:00Z,
131235,RAAL La Louvière,394501,Quentin Benaets,,Forward,F,22.0,,,2003-08-26T07:00Z,
131235,RAAL La Louvière,216831,Marcos Peano,21,Goalkeeper,G,27.0,73.0,183.0,1998-10-15T07:00Z,
131235,RAAL La Louvière,304750,Celestin De Schrevel,1,Goalkeeper,G,24.0,74.0,172.0,2002-04-02T08:00Z,
131235,RAAL La Louvière,344654,Tiago Pereira,,Goalkeeper,G,20.0,75.0,192.0,2006-04-07T07:00Z,
131235,RAAL La Louvière,390669,Théo Radelet,,Goalkeeper,G,18.0,,,2007-11-15T08:00Z,
131235,RAAL La Louvière,406200,Lucas Monteiro,71,Goalkeeper,G,20.0,,,2005-08-04T07:00Z,
131235,RAAL La Louvière,290550,Shaquil Delos,,Defender,D,27.0,72.0,161.0,1999-06-16T07:00Z,
131235,RAAL La Louvière,290810,Thierry Lutonda,5,Defender,D,25.0,66.0,141.0,2000-10-27T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/290810.png
131235,RAAL La Louvière,318572,Wagane Faye,4,Defender,D,32.0,71.0,161.0,1993-11-20T08:00Z,
131235,RAAL La Louvière,324177,Mehdi Boukamir,,Defender,D,22.0,74.0,172.0,2004-01-26T08:00Z,
131235,RAAL La Louvière,332396,Yllan Okou,99,Defender,D,23.0,74.0,170.0,2002-12-23T08:00Z,
131235,RAAL La Louvière,333236,Djibril Lamego,25,Defender,D,23.0,,,2003-02-25T08:00Z,
131235,RAAL La Louvière,346792,Nolan Gillot,3,Defender,D,23.0,,,2002-10-31T08:00Z,
131235,RAAL La Louvière,351867,Siad Gourville,,Defender,D,26.0,78.0,,2000-05-25T07:00Z,
131235,RAAL La Louvière,376145,Darío Benavides,19,Defender,D,23.0,70.0,159.0,2003-01-12T08:00Z,
131235,RAAL La Louvière,388874,Soumaela Traore,91,Defender,D,21.0,74.0,159.0,2004-08-01T07:00Z,
131235,RAAL La Louvière,284373,Bryan Soumaré,28,Midfielder,M,27.0,71.0,159.0,1999-02-11T08:00Z,
131235,RAAL La Louvière,285944,Ismaila Coulibaly,,Midfielder,M,25.0,72.0,150.0,2000-12-25T08:00Z,
131235,RAAL La Louvière,288917,Alexis Beka Beka,6,Midfielder,M,25.0,70.0,163.0,2001-03-29T08:00Z,
131235,RAAL La Louvière,291742,Sami Lahssaini,15,Midfielder,M,27.0,70.0,159.0,1998-09-18T07:00Z,
131235,RAAL La Louvière,324133,Samuel Gueulette,8,Midfielder,M,26.0,,,2000-05-19T07:00Z,
131235,RAAL La Louvière,344586,Mátyás Kovács,,Midfielder,M,23.0,,,2003-07-07T07:00Z,
131235,RAAL La Louvière,406199,Joël Ito,23,Midfielder,M,28.0,65.0,,1998-03-27T08:00Z,
131235,RAAL La Louvière,408053,Noah Makembo,20,Midfielder,M,19.0,,,2007-03-14T07:00Z,
131235,RAAL La Louvière,415286,Mauricio Ndefe,66,Midfielder,M,19.0,71.0,,2006-07-31T07:00Z,
131235,RAAL La Louvière,3099563,Mame Ndiaga Wade,,Midfielder,M,,,,,
131235,RAAL La Louvière,278416,Mouhamed Belkheir,14,Forward,F,27.0,73.0,174.0,1999-01-02T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/278416.png
131235,RAAL La Louvière,345151,Nachon Nsingi,27,Forward,F,25.0,69.0,,2001-04-24T07:00Z,
938,Racing Genk,406195,Jeppe Erenbjerg,,Forward,F,26.0,72.0,152.0,2000-04-29T07:00Z,
938,Racing Genk,3095774,Dieudonné Djoully Nzoko,,,,,,,,
938,Racing Genk,238771,Hendrik van Crombrugge,1,Goalkeeper,G,33.0,74.0,190.0,1993-04-30T07:00Z,
938,Racing Genk,276177,Tobias Lawal,26,Goalkeeper,G,26.0,77.0,196.0,2000-06-07T07:00Z,
938,Racing Genk,346936,Brent Stevens,71,Goalkeeper,G,22.0,74.0,172.0,2003-08-11T07:00Z,
938,Racing Genk,385188,Emile Doucouré,97,Goalkeeper,G,18.0,,,2007-09-28T07:00Z,
938,Racing Genk,387927,Lucca Kiaba Mounganga,28,Goalkeeper,G,18.0,78.0,185.0,2008-06-27T07:00Z,
938,Racing Genk,204329,Joris Kayembe,18,Defender,D,31.0,71.0,161.0,1994-08-08T07:00Z,
938,Racing Genk,265996,Mujaid Sadick,3,Defender,D,26.0,72.0,203.0,2000-03-14T08:00Z,
938,Racing Genk,282482,Ken Nkuba Tshiend,27,Defender,D,24.0,71.0,190.0,2002-01-21T08:00Z,
938,Racing Genk,306544,Kayden Pierre,,Defender,D,23.0,69.0,152.0,2003-02-16T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/306544.png
938,Racing Genk,315600,Yaimar Medina,19,Defender,D,21.0,70.0,174.0,2004-11-05T08:00Z,
938,Racing Genk,325024,Zakaria El Ouahdi,77,Defender,D,24.0,67.0,150.0,2001-12-31T08:00Z,
938,Racing Genk,346609,Matte Smets,6,Defender,D,22.0,73.0,172.0,2004-01-04T08:00Z,
938,Racing Genk,346679,Adrian Palacios,34,Defender,D,22.0,74.0,185.0,2004-06-07T07:00Z,
938,Racing Genk,366842,Josué Ndenge,44,Defender,D,20.0,73.0,183.0,2006-04-13T07:00Z,
938,Racing Genk,3095420,Zion Angosé Henry,,Defender,D,,,,,
938,Racing Genk,223337,Bryan Heynen,8,Midfielder,M,29.0,72.0,161.0,1997-02-06T08:00Z,
938,Racing Genk,240519,Daan Heymans,38,Midfielder,M,27.0,73.0,183.0,1999-06-15T07:00Z,
938,Racing Genk,345959,Nikolas Sattlberger,24,Midfielder,M,22.0,76.0,172.0,2004-01-18T08:00Z,
938,Racing Genk,357734,Christian Akpan,,Midfielder,M,21.0,,,2005-01-29T08:00Z,
938,Racing Genk,357801,Konstantinos Karetsas,20,Midfielder,M,18.0,68.0,141.0,2007-11-19T08:00Z,
938,Racing Genk,366066,Ibrahima Bangoura,21,Midfielder,M,22.0,75.0,172.0,2004-01-05T08:00Z,
938,Racing Genk,387365,Kenan Haroun,,Midfielder,M,20.0,,,2006-07-05T07:00Z,
938,Racing Genk,403786,August De Wannemacker,56,Midfielder,M,17.0,,,2008-12-25T08:00Z,
938,Racing Genk,219350,Junya Ito,10,Forward,F,33.0,70.0,150.0,1993-03-09T08:00Z,
938,Racing Genk,288476,Yira Sor,14,Forward,F,25.0,70.0,150.0,2000-07-24T07:00Z,
938,Racing Genk,312807,Jarne Steuckers,7,Forward,F,24.0,71.0,159.0,2002-02-04T08:00Z,
938,Racing Genk,315675,Jusef Erabi,99,Forward,F,23.0,72.0,192.0,2003-06-08T07:00Z,
938,Racing Genk,341710,Ayumu Yokoyama,30,Forward,F,23.0,67.0,141.0,2003-03-04T08:00Z,
938,Racing Genk,364138,Aaron Bibout,23,Forward,F,21.0,76.0,,2004-09-03T07:00Z,
938,Racing Genk,366071,Noah Adedeji-Sternberg,32,Forward,F,21.0,72.0,161.0,2005-06-19T07:00Z,
938,Racing Genk,401002,Robin Mirisola,29,Forward,F,19.0,72.0,174.0,2006-12-08T08:00Z,
3616,Royal Charleroi SC,292417,Slobodan Stanojlovic,,Forward,F,24.0,73.0,,2001-12-28T08:00Z,
3616,Royal Charleroi SC,299929,Anthony Descotte,,Midfielder,M,22.0,70.0,161.0,2003-08-03T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/299929.png
3616,Royal Charleroi SC,346562,Raymond Anokye Asante,,Forward,F,22.0,73.0,161.0,2004-05-27T07:00Z,
3616,Royal Charleroi SC,356916,Freddy Mbemba,,Forward,F,23.0,,,2002-12-16T08:00Z,
3616,Royal Charleroi SC,366829,Severin Nioule,,Forward,F,21.0,69.0,152.0,2005-03-03T08:00Z,
3616,Royal Charleroi SC,181534,Theo Defourny,33,Goalkeeper,G,34.0,76.0,185.0,1992-04-25T07:00Z,
3616,Royal Charleroi SC,323997,Mohamed Koné,30,Goalkeeper,G,24.0,73.0,172.0,2002-03-07T08:00Z,
3616,Royal Charleroi SC,345149,Martin Delavalée,55,Goalkeeper,G,22.0,73.0,183.0,2004-03-18T08:00Z,
3616,Royal Charleroi SC,366432,Nicolas Closset,,Goalkeeper,G,22.0,73.0,,2004-07-10T07:00Z,
3616,Royal Charleroi SC,207878,Cheick Keita,95,Defender,D,23.0,73.0,163.0,2003-04-02T08:00Z,
3616,Royal Charleroi SC,286806,Aiham Ousou,4,Defender,D,26.0,73.0,190.0,2000-01-09T08:00Z,
3616,Royal Charleroi SC,291160,Mardochee Nzita,24,Defender,D,26.0,70.0,137.0,2000-02-24T08:00Z,
3616,Royal Charleroi SC,321999,Kevin Guiton,,Defender,D,30.0,75.0,168.0,1996-03-14T08:00Z,
3616,Royal Charleroi SC,346185,Noah Solheid,,Defender,D,23.0,,,2003-07-08T07:00Z,
3616,Royal Charleroi SC,388157,Massamba Sow,44,Defender,D,22.0,76.0,179.0,2004-06-13T07:00Z,
3616,Royal Charleroi SC,3099396,Naël Lucas Piron,,Defender,D,,,,,
3616,Royal Charleroi SC,257055,Parfait Guiagon,10,Midfielder,M,25.0,67.0,152.0,2001-02-22T08:00Z,
3616,Royal Charleroi SC,341720,Yassine Titraoui,22,Midfielder,M,22.0,67.0,152.0,2003-07-26T07:00Z,
3616,Royal Charleroi SC,359500,Jakob Romsaas,8,Midfielder,M,22.0,74.0,179.0,2004-05-16T07:00Z,
3616,Royal Charleroi SC,363133,Yassine Khalifi,40,Midfielder,M,20.0,68.0,150.0,2005-08-09T07:00Z,
3616,Royal Charleroi SC,381685,Amine Boukamir,56,Midfielder,M,19.0,71.0,150.0,2006-10-23T07:00Z,
3616,Royal Charleroi SC,398443,Yoann Cisse,45,Midfielder,M,21.0,69.0,141.0,2004-12-13T08:00Z,
3616,Royal Charleroi SC,412291,Mory Kera,51,Midfielder,M,18.0,,,2008-06-26T07:00Z,
3616,Royal Charleroi SC,422014,Matteo Noto,77,Midfielder,M,18.0,,,2007-09-27T07:00Z,
3616,Royal Charleroi SC,206569,Patrick Pflücke,14,Forward,F,29.0,67.0,146.0,1996-11-30T08:00Z,
3616,Royal Charleroi SC,269252,Aurelien Scheidler,21,Forward,F,28.0,76.0,196.0,1998-06-04T07:00Z,
3616,Royal Charleroi SC,276270,Antoine Bernier,17,Forward,F,28.0,67.0,150.0,1997-09-10T07:00Z,
3616,Royal Charleroi SC,301704,Antoine Colassin,25,Forward,F,25.0,74.0,181.0,2001-02-26T08:00Z,
936,Sint-Truidense,350520,Frederic Soelle Soelle,,Forward,F,20.0,75.0,172.0,2005-12-24T08:00Z,
936,Sint-Truidense,359913,Andrés Ferrari,,Forward,F,23.0,73.0,183.0,2003-01-03T08:00Z,
936,Sint-Truidense,327161,Leo Brian Kokubo,16,Goalkeeper,G,25.0,76.0,185.0,2001-01-23T08:00Z,
936,Sint-Truidense,346680,Matt Lendfers,21,Goalkeeper,G,20.0,75.0,181.0,2006-03-10T08:00Z,
936,Sint-Truidense,202728,Shogo Taniguchi,5,Defender,D,35.0,73.0,163.0,1991-07-15T07:00Z,
936,Sint-Truidense,222063,Visar Musliu,26,Defender,D,31.0,74.0,174.0,1994-11-13T08:00Z,
936,Sint-Truidense,240551,Wolke Janssens,22,Defender,D,31.0,73.0,159.0,1995-01-11T08:00Z,
936,Sint-Truidense,251089,Joederik Pupe,,Defender,D,29.0,74.0,168.0,1997-06-04T07:00Z,
936,Sint-Truidense,276334,Loïc Mbe Soh,4,Defender,D,25.0,73.0,179.0,2001-06-13T07:00Z,
936,Sint-Truidense,297569,Taiga Hata,3,Defender,D,24.0,70.0,163.0,2002-01-20T08:00Z,
936,Sint-Truidense,363541,Robert-Jan Vanwesemael,60,Defender,D,24.0,69.0,150.0,2002-03-26T08:00Z,
936,Sint-Truidense,387173,Hugo Lambotte,34,Defender,D,20.0,71.0,152.0,2006-06-20T07:00Z,
936,Sint-Truidense,236070,Ryotaro Ito,13,Midfielder,M,28.0,69.0,146.0,1998-02-06T08:00Z,
936,Sint-Truidense,241304,Abdoulage Sissako,8,Midfielder,M,28.0,71.0,174.0,1998-05-26T07:00Z,
936,Sint-Truidense,303903,Isaias Del Pupo,11,Midfielder,M,23.0,69.0,150.0,2003-03-31T08:00Z,
936,Sint-Truidense,366547,Alouis Diriken,33,Midfielder,M,22.0,74.0,183.0,2004-04-01T08:00Z,
936,Sint-Truidense,372094,Ben Achour Ilyes,31,Midfielder,M,19.0,,,2007-01-09T08:00Z,
936,Sint-Truidense,387175,Jay David Mbalanda,,Midfielder,M,19.0,,,2007-05-03T07:00Z,
936,Sint-Truidense,406299,Ryan Merlen,14,Midfielder,M,24.0,,,2002-05-11T07:00Z,
936,Sint-Truidense,330042,Ilias Sebaoui,10,Forward,F,24.0,71.0,152.0,2001-10-04T07:00Z,
936,Sint-Truidense,362670,Oumar Diouf,77,Forward,F,23.0,71.0,,2003-05-15T07:00Z,
936,Sint-Truidense,365037,Adam Nhaili,53,Forward,F,20.0,69.0,141.0,2005-08-09T07:00Z,
936,Sint-Truidense,406998,Kaito Matsuzawa,38,Forward,F,25.0,69.0,146.0,2001-02-05T08:00Z,
936,Sint-Truidense,417984,Shion Shinkawa,99,Forward,F,18.0,67.0,141.0,2007-08-06T07:00Z,
559,Standard Liege,304839,Bruny Nsimba,,Forward,F,26.0,71.0,139.0,2000-04-05T07:00Z,
559,Standard Liege,207287,Lucas Pirard,21,Goalkeeper,G,31.0,75.0,185.0,1995-03-10T08:00Z,
559,Standard Liege,289457,Belmin Dizdarevic,35,Goalkeeper,G,24.0,74.0,174.0,2001-08-09T07:00Z,
559,Standard Liege,304635,Matteo Godfroid,45,Goalkeeper,G,22.0,75.0,170.0,2004-02-25T08:00Z,
559,Standard Liege,319371,Matthieu Epolo,1,Goalkeeper,G,21.0,72.0,163.0,2005-01-15T08:00Z,
559,Standard Liege,345902,Tom Poitoux,,Goalkeeper,G,21.0,73.0,172.0,2005-06-04T07:00Z,
559,Standard Liege,403184,Quentin Durka,46,Goalkeeper,G,19.0,,,2007-02-27T08:00Z,
559,Standard Liege,191225,Boli Bolingoli-Mbombo,5,Defender,D,31.0,71.0,161.0,1995-07-01T07:00Z,
559,Standard Liege,222174,Souleyman Doumbia,15,Defender,D,29.0,72.0,161.0,1996-09-24T07:00Z,
559,Standard Liege,248673,Dimitri Lavelée,,Defender,D,29.0,74.0,168.0,1997-01-13T08:00Z,
559,Standard Liege,256211,Marlon Fossey,13,Defender,D,27.0,70.0,168.0,1998-09-09T07:00Z,
559,Standard Liege,275406,Bosko Sutalo,,Defender,D,26.0,74.0,159.0,2000-01-01T08:00Z,
559,Standard Liege,283824,Ibrahim Karamoko,20,Defender,D,24.0,74.0,172.0,2001-07-23T07:00Z,
559,Standard Liege,286170,Josué Homawoo,24,Defender,D,28.0,75.0,,1997-11-12T08:00Z,
559,Standard Liege,291538,Henry Lawrence,18,Defender,D,24.0,67.0,,2001-09-21T07:00Z,
559,Standard Liege,312386,Daan Dierckx,29,Defender,D,23.0,76.0,179.0,2003-02-24T08:00Z,
559,Standard Liege,319386,Gustav Julius Mortensen,3,Defender,D,22.0,,,2004-03-19T08:00Z,
559,Standard Liege,321346,Nayel Mehssatou Sepúlveda,8,Defender,D,24.0,68.0,152.0,2002-04-11T07:00Z,
559,Standard Liege,343978,Ibe Hautekiet,25,Defender,D,24.0,74.0,183.0,2002-04-13T07:00Z,
559,Standard Liege,384509,Oscar Olivier,,Defender,D,19.0,,,2007-06-11T07:00Z,
559,Standard Liege,183094,Casper Nielsen,94,Midfielder,M,32.0,72.0,157.0,1994-04-29T07:00Z,
559,Standard Liege,195565,Marco Ilaimaharitra,23,Midfielder,M,30.0,70.0,170.0,1995-07-26T07:00Z,
559,Standard Liege,275821,Tobias Mohr,7,Midfielder,M,30.0,72.0,181.0,1995-08-24T07:00Z,
559,Standard Liege,356177,Léandre Kuavita,14,Midfielder,M,22.0,71.0,141.0,2004-05-31T07:00Z,
559,Standard Liege,397467,Steeven Assengue,53,Midfielder,M,21.0,,,2005-06-14T07:00Z,
559,Standard Liege,403564,James Nam,73,Midfielder,M,19.0,,,2006-09-02T07:00Z,
559,Standard Liege,416431,Charli Spoden,33,Midfielder,M,18.0,,,2008-04-08T07:00Z,
559,Standard Liege,421990,Noah Sy,39,Midfielder,M,19.0,,,2007-03-25T07:00Z,
559,Standard Liege,422235,Jordi Makiese,,Midfielder,M,17.0,,,2009-05-14T07:00Z,
559,Standard Liege,3098890,Laurens Goemaere,,Midfielder,M,,,,,
559,Standard Liege,211668,Grejohn Kyei,95,Forward,F,30.0,74.0,183.0,1995-08-12T07:00Z,
559,Standard Liege,231728,Thomas Henry,9,Forward,F,31.0,76.0,190.0,1994-09-20T07:00Z,
559,Standard Liege,240376,Mohamed El Hankouri,27,Forward,F,29.0,69.0,150.0,1997-07-01T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/240376.png
559,Standard Liege,272489,Dennis Dargahi,10,Forward,F,29.0,72.0,181.0,1997-01-09T08:00Z,
559,Standard Liege,287514,Timothé Nkada,59,Forward,F,27.0,70.0,150.0,1999-07-20T07:00Z,
559,Standard Liege,305692,Rafiki Said,17,Forward,F,26.0,70.0,161.0,2000-03-15T08:00Z,
559,Standard Liege,353362,Adnane Abid,11,Forward,F,22.0,65.0,139.0,2003-08-23T07:00Z,
559,Standard Liege,397592,Bernard Nguene,26,Forward,F,19.0,70.0,152.0,2006-08-04T07:00Z,
559,Standard Liege,403318,René Muteba,19,Forward,F,18.0,,,2008-01-18T08:00Z,
5807,Union St.-Gilloise,361211,Relebohile Mofokeng,,Forward,F,21.0,67.0,150.0,2004-10-23T07:00Z,
5807,Union St.-Gilloise,396001,Cristian Makaté,,Forward,F,23.0,70.0,,2002-09-21T07:00Z,
5807,Union St.-Gilloise,3098602,Ilan Henri Hurtevent,,,,,,,,
5807,Union St.-Gilloise,222717,Jens Teunckens,21,Goalkeeper,G,28.0,73.0,168.0,1998-01-30T08:00Z,
5807,Union St.-Gilloise,246244,Kjell Scherpen,37,Goalkeeper,G,26.0,81.0,214.0,2000-01-23T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/246244.png
5807,Union St.-Gilloise,316278,Vic Chambaere,1,Goalkeeper,G,23.0,75.0,170.0,2003-01-10T08:00Z,
5807,Union St.-Gilloise,401048,Giorgi Kavlashvili,18,Goalkeeper,G,19.0,77.0,,2007-01-24T08:00Z,
5807,Union St.-Gilloise,407653,Adriaan Van Etten,96,Goalkeeper,G,18.0,,,2007-08-02T07:00Z,
5807,Union St.-Gilloise,189988,Mamadou Barry,3,Defender,D,21.0,77.0,,2005-03-20T08:00Z,
5807,Union St.-Gilloise,234337,Kevin Mac Allister,5,Defender,D,28.0,69.0,159.0,1997-11-07T08:00Z,
5807,Union St.-Gilloise,241066,Ross Sykes,26,Defender,D,27.0,77.0,161.0,1999-03-26T08:00Z,
5807,Union St.-Gilloise,275833,Nikki Havenaar,,Defender,D,31.0,79.0,207.0,1995-02-16T08:00Z,
5807,Union St.-Gilloise,306031,Louis Patris,27,Defender,D,25.0,74.0,161.0,2001-06-07T07:00Z,
5807,Union St.-Gilloise,310140,Fedde Leysen,48,Defender,D,23.0,74.0,152.0,2003-07-09T07:00Z,
5807,Union St.-Gilloise,347386,Ondrej Kricfalusi,,Defender,D,22.0,77.0,196.0,2004-03-09T08:00Z,
5807,Union St.-Gilloise,356478,Nohim Chibani,,Defender,D,22.0,,,2003-10-06T07:00Z,
5807,Union St.-Gilloise,389282,Massiré Sylla,29,Defender,D,21.0,,,2005-01-07T08:00Z,
5807,Union St.-Gilloise,406908,Noah Stassin,34,Defender,D,22.0,,,2004-07-05T07:00Z,
5807,Union St.-Gilloise,157133,Rob Schoofs,17,Midfielder,M,32.0,70.0,150.0,1994-03-23T08:00Z,
5807,Union St.-Gilloise,239870,Darius Olaru,,Midfielder,M,28.0,70.0,157.0,1998-03-03T08:00Z,
5807,Union St.-Gilloise,256687,Ousseynou Niang,22,Midfielder,M,24.0,66.0,,2001-10-12T07:00Z,
5807,Union St.-Gilloise,290809,Anouar Ait El Hadj,10,Midfielder,M,24.0,66.0,152.0,2002-04-20T07:00Z,
5807,Union St.-Gilloise,298901,Adem Zorgane,8,Midfielder,M,26.0,72.0,174.0,2000-01-06T08:00Z,
5807,Union St.-Gilloise,314183,Ivan Pavlic,14,Midfielder,M,24.0,73.0,174.0,2001-11-10T08:00Z,
5807,Union St.-Gilloise,330077,Guilherme Smith,11,Midfielder,M,23.0,72.0,,2003-06-11T07:00Z,
